EquationName,VariedVariable,DataFilePath,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es1_ew0.125_Normal.csv,5,0.001,0.5,3,970,True,0.06988384990841404,NaN,0.06988384990841404
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.075_Spike.csv,5,0.001,0.5,3,794,True,0.06625445202739985,NaN,0.06625445202739985
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es1_ew0.125_Spike.csv,5,0.001,0.5,3,1185,True,0.0798797799092283,NaN,0.0798797799092283
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.075_Square.csv,5,0.001,0.5,3,867,True,0.08097625652111448,NaN,0.08097625652111448
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s200_n0.03_es0.5_ew0.1_Spike.csv,5,0.001,0.5,3,2746,True,0.020807912835335892,NaN,0.020807912835335892
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s200_n0.03_es2_ew0.1_Normal.csv,5,0.001,0.5,3,3134,True,0.021262734672150216,NaN,0.021262734672150216
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s500_n0.03_es2_ew0.125_Spike.csv,5,0.001,0.5,3,2267,True,0.02188550035858913,NaN,0.02188550035858913
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.125_None.csv,5,0.001,0.5,3,876,True,0.07003863486142638,NaN,0.07003863486142638
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s500_n0.05_es1.5_ew0.075_Square.csv,5,0.001,0.5,3,3475,True,0.04097094891479321,NaN,0.04097094891479321
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es1_ew0.125_Square.csv,5,0.001,0.5,3,1181,True,0.11591521694819665,NaN,0.11591521694819665
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.03_es0.5_ew0.125_Normal.csv,5,0.001,0.5,3,8023,True,0.1226029696000907,NaN,0.1226029696000907
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.125_Normal.csv,5,0.001,0.5,3,963,True,0.07577526906064169,NaN,0.07577526906064169
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es1_ew0.15_None.csv,5,0.001,0.5,3,883,True,0.06333665821337944,NaN,0.06333665821337944
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s200_n0.03_es0.5_ew0.1_Square.csv,5,0.001,0.5,3,2015,True,0.023057828572495408,NaN,0.023057828572495408
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es2_ew0.05_None.csv,5,0.001,0.5,3,9561,True,0.07455454384432786,NaN,0.07455454384432786
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s500_n0.03_es2_ew0.125_Square.csv,5,0.001,0.5,3,2080,True,0.024835360784248254,NaN,0.024835360784248254
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.125_Spike.csv,5,0.001,0.5,3,1095,True,0.09912650805277502,NaN,0.09912650805277502
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es1_ew0.15_Normal.csv,5,0.001,0.5,3,958,True,0.06532354498275215,NaN,0.06532354498275215
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s200_n0.03_es2_ew0.1_Spike.csv,5,0.001,0.5,3,2698,True,0.02754222993764051,NaN,0.02754222993764051
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s500_n0.05_es1.5_ew0.125_None.csv,5,0.001,0.5,3,2976,True,0.028962769126909732,NaN,0.028962769126909732
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es1_ew0.15_Spike.csv,5,0.001,0.5,3,1036,True,0.08087379921270428,NaN,0.08087379921270428
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s500_n0.05_es1_ew0.15_Spike.csv,5,0.001,0.5,3,47410,True,1.2665665766362637,NaN,1.2665665766362637
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s200_n0.03_es1.5_ew0.05_None.csv,5,0.001,0.5,3,2048,True,0.023490361136852524,NaN,0.023490361136852524
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es1_ew0.15_Square.csv,5,0.001,0.5,3,1032,True,0.11802030302703573,NaN,0.11802030302703573
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s500_n0.03_es2_ew0.15_None.csv,5,0.001,0.5,3,2356,True,0.021486066885338516,NaN,0.021486066885338516
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.125_Square.csv,5,0.001,0.5,3,2362,True,0.14066322376769777,NaN,0.14066322376769777
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es3_ew0.05_None.csv,5,0.001,0.5,3,8243,True,0.14043795323274708,NaN,0.14043795323274708
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es1_ew0.1_None.csv,5,0.001,0.5,3,803,True,0.06503859816266015,NaN,0.06503859816266015
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s200_n0.03_es2_ew0.1_Square.csv,5,0.001,0.5,3,2865,True,0.04129705816622844,NaN,0.04129705816622844
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.15_None.csv,5,0.001,0.5,3,888,True,0.061883296253348596,NaN,0.061883296253348596
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s200_n0.03_es1.5_ew0.05_Normal.csv,5,0.001,0.5,3,1891,True,0.023586425471077973,NaN,0.023586425471077973
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s500_n0.05_es1.5_ew0.125_Normal.csv,5,0.001,0.5,3,2695,True,0.028923470170196447,NaN,0.028923470170196447
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es1_ew0.1_Normal.csv,5,0.001,0.5,3,872,True,0.06581355287318225,NaN,0.06581355287318225
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.15_Normal.csv,5,0.001,0.5,3,879,True,0.0635141201051042,NaN,0.0635141201051042
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s500_n0.03_es2_ew0.15_Normal.csv,5,0.001,0.5,3,2387,True,0.02161274442067117,NaN,0.02161274442067117
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es1_ew0.1_Spike.csv,5,0.001,0.5,3,985,True,0.07609358455800873,NaN,0.07609358455800873
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s200_n0.01_es1.5_ew0.075_None.csv,5,0.001,0.5,3,10609,True,0.14959775937335354,NaN,0.14959775937335354
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.15_Spike.csv,5,0.001,0.5,3,829,True,0.07666468488792746,NaN,0.07666468488792746
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.03_es0.5_ew0.125_Spike.csv,5,0.001,0.5,3,6979,True,0.1661067556365137,NaN,0.1661067556365137
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s200_n0.03_es1.5_ew0.05_Spike.csv,5,0.001,0.5,3,1989,True,0.024335769485275403,NaN,0.024335769485275403
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s200_n0.03_es3_ew0.05_None.csv,5,0.001,0.5,3,2759,True,0.019112124215337895,NaN,0.019112124215337895
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es1_ew0.1_Square.csv,5,0.001,0.5,3,958,True,0.09396084123616454,NaN,0.09396084123616454
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.15_Square.csv,5,0.001,0.5,3,883,True,0.09915864752130418,NaN,0.09915864752130418
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s500_n0.03_es2_ew0.15_Spike.csv,5,0.001,0.5,3,1750,True,0.022838128297298487,NaN,0.022838128297298487
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.05_es0.5_ew0.05_Square.csv,5,0.001,0.5,3,57127,True,1.5473111164852809,NaN,1.5473111164852809
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s500_n0.05_es1.5_ew0.125_Spike.csv,5,0.001,0.5,3,3013,True,0.032422384040956174,NaN,0.032422384040956174
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.1_None.csv,5,0.001,0.5,3,995,True,0.062459637897754036,NaN,0.062459637897754036
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.05_None.csv,5,0.001,0.5,3,1060,True,0.062200524542800686,NaN,0.062200524542800686
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s200_n0.03_es1.5_ew0.05_Square.csv,5,0.001,0.5,3,1675,True,0.02501523220533694,NaN,0.02501523220533694
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es2_ew0.05_Normal.csv,5,0.001,0.5,3,8118,True,0.07479072244060486,NaN,0.07479072244060486
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.1_Normal.csv,5,0.001,0.5,3,905,True,0.06401659152361958,NaN,0.06401659152361958
Feynman44,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman44_s200_n0.1_es0.5_ew0.125_None.csv,5,0.001,0.5,3,23702,True,1.3131720298916751,NaN,1.3131720298916751
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.05_Normal.csv,5,0.001,0.5,3,955,True,0.06301842212090723,NaN,0.06301842212090723
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s500_n0.03_es2_ew0.15_Square.csv,5,0.001,0.5,3,1747,True,0.02574147943460175,NaN,0.02574147943460175
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s200_n0.03_es3_ew0.05_Normal.csv,5,0.001,0.5,3,2548,True,0.019156679150551113,NaN,0.019156679150551113
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es3_ew0.05_Normal.csv,5,0.001,0.5,3,6358,True,0.14074602499306457,NaN,0.14074602499306457
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.1_Spike.csv,5,0.001,0.5,3,854,True,0.0730837582352182,NaN,0.0730837582352182
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.05_Spike.csv,5,0.001,0.5,3,846,True,0.07576592769947393,NaN,0.07576592769947393
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s200_n0.03_es1.5_ew0.075_None.csv,5,0.001,0.5,3,2587,True,0.020132839842273913,NaN,0.020132839842273913
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s500_n0.05_es1.5_ew0.125_Square.csv,5,0.001,0.5,3,2978,True,0.04037823090961477,NaN,0.04037823090961477
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es0.5_ew0.1_Square.csv,5,0.001,0.5,3,978,True,0.09509615284821275,NaN,0.09509615284821275
Feynman44,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman44_s500_n0.1_es2_ew0.05_None.csv,5,0.001,0.5,3,20157,True,1.2556753494705994,NaN,1.2556753494705994
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.05_Square.csv,5,0.001,0.5,3,870,True,0.08801366176802276,NaN,0.08801366176802276
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.05_None.csv,5,0.001,0.5,3,813,True,0.061592480753659605,NaN,0.061592480753659605
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s500_n0.03_es2_ew0.1_None.csv,5,0.001,0.5,3,2507,True,0.02021058967869177,NaN,0.02021058967869177
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.075_None.csv,5,0.001,0.5,3,956,True,0.06588459547567294,NaN,0.06588459547567294
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s200_n0.03_es3_ew0.05_Spike.csv,5,0.001,0.5,3,2769,True,0.022093839478624352,NaN,0.022093839478624352
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s200_n0.03_es1.5_ew0.075_Normal.csv,5,0.001,0.5,3,1531,True,0.0205512819106359,NaN,0.0205512819106359
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.05_Normal.csv,5,0.001,0.5,3,873,True,0.06212669863089584,NaN,0.06212669863089584
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.075_Normal.csv,5,0.001,0.5,3,847,True,0.06726931547874049,NaN,0.06726931547874049
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.03_es0.5_ew0.125_Square.csv,5,0.001,0.5,3,6711,True,0.25300053674467937,NaN,0.25300053674467937
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s500_n0.05_es1.5_ew0.15_None.csv,5,0.001,0.5,3,2120,True,0.02864588446655997,NaN,0.02864588446655997
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.05_Spike.csv,5,0.001,0.5,3,956,True,0.06936605722432329,NaN,0.06936605722432329
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.075_Spike.csv,5,0.001,0.5,3,961,True,0.07577092668956342,NaN,0.07577092668956342
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s200_n0.05_es1_ew0.15_None.csv,5,0.001,0.5,3,20160,True,1.3415826402400348,NaN,1.3415826402400348
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s200_n0.03_es1.5_ew0.075_Spike.csv,5,0.001,0.5,3,2398,True,0.02156104146966679,NaN,0.02156104146966679
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.05_Square.csv,5,0.001,0.5,3,1089,True,0.08293135500755142,NaN,0.08293135500755142
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.075_Square.csv,5,0.001,0.5,3,935,True,0.09879544297162848,NaN,0.09879544297162848
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s500_n0.03_es2_ew0.1_Normal.csv,5,0.001,0.5,3,3209,True,0.020032308481000374,NaN,0.020032308481000374
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s200_n0.03_es3_ew0.05_Square.csv,5,0.001,0.5,3,2882,True,0.029285228891937305,NaN,0.029285228891937305
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s200_n0.01_es1.5_ew0.075_Normal.csv,5,0.001,0.5,3,9378,True,0.14947686392575402,NaN,0.14947686392575402
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s500_n0.05_es1.5_ew0.15_Normal.csv,5,0.001,0.5,3,2511,True,0.02859017348183419,NaN,0.02859017348183419
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.075_None.csv,5,0.001,0.5,3,813,True,0.06697182630904608,NaN,0.06697182630904608
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.125_None.csv,5,0.001,0.5,3,944,True,0.06508277209458631,NaN,0.06508277209458631
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s200_n0.03_es1.5_ew0.075_Square.csv,5,0.001,0.5,3,1678,True,0.02488946142121776,NaN,0.02488946142121776
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es2_ew0.05_Spike.csv,5,0.001,0.5,3,7632,True,0.09801227929577387,NaN,0.09801227929577387
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.075_Normal.csv,5,0.001,0.5,3,791,True,0.06984259638173684,NaN,0.06984259638173684
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es3_ew0.05_Spike.csv,5,0.001,0.5,3,6777,True,0.22833639718413581,NaN,0.22833639718413581
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.125_Normal.csv,5,0.001,0.5,3,842,True,0.06555213041597471,NaN,0.06555213041597471
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s500_n0.03_es2_ew0.1_Spike.csv,5,0.001,0.5,3,1974,True,0.02024943206970839,NaN,0.02024943206970839
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.075_Spike.csv,5,0.001,0.5,3,1021,True,0.08295237611828528,NaN,0.08295237611828528
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s200_n0.03_es3_ew0.075_None.csv,5,0.001,0.5,3,2524,True,0.02049893194514,NaN,0.02049893194514
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.125_Spike.csv,5,0.001,0.5,3,963,True,0.0755298041229004,NaN,0.0755298041229004
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.075_Square.csv,5,0.001,0.5,3,925,True,0.10566233654086586,NaN,0.10566233654086586
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s500_n0.05_es1.5_ew0.15_Spike.csv,5,0.001,0.5,3,2914,True,0.0331145883632612,NaN,0.0331145883632612
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.125_Square.csv,5,0.001,0.5,3,1012,True,0.09860591004659502,NaN,0.09860591004659502
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s500_n0.03_es2_ew0.1_Square.csv,5,0.001,0.5,3,1845,True,0.021348679841428513,NaN,0.021348679841428513
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s200_n0.03_es1.5_ew0.125_None.csv,5,0.001,0.5,3,2776,True,0.020686238270590587,NaN,0.020686238270590587
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.125_None.csv,5,0.001,0.5,3,731,True,0.07103381827187043,NaN,0.07103381827187043
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.15_None.csv,5,0.001,0.5,3,899,True,0.06350615715621688,NaN,0.06350615715621688
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.125_Normal.csv,5,0.001,0.5,3,959,True,0.07419604486817474,NaN,0.07419604486817474
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.03_es0.5_ew0.15_None.csv,5,0.001,0.5,3,7601,True,0.12909529496000602,NaN,0.12909529496000602
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s200_n0.03_es3_ew0.075_Normal.csv,5,0.001,0.5,3,3183,True,0.02035943088984618,NaN,0.02035943088984618
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.15_Normal.csv,5,0.001,0.5,3,1063,True,0.0635340447250305,NaN,0.0635340447250305
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.125_Spike.csv,5,0.001,0.5,3,864,True,0.09099577149215496,NaN,0.09099577149215496
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s500_n0.05_es1.5_ew0.15_Square.csv,5,0.001,0.5,3,2809,True,0.04324324072821851,NaN,0.04324324072821851
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.15_Spike.csv,5,0.001,0.5,3,1029,True,0.07514870824017665,NaN,0.07514870824017665
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s500_n0.03_es3_ew0.05_None.csv,5,0.001,0.5,3,3144,True,0.019755220803816972,NaN,0.019755220803816972
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.125_Square.csv,5,0.001,0.5,3,1033,True,0.12730811958051397,NaN,0.12730811958051397
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s200_n0.03_es1.5_ew0.125_Normal.csv,5,0.001,0.5,3,2977,True,0.020270065406456657,NaN,0.020270065406456657
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.15_None.csv,5,0.001,0.5,3,820,True,0.0765996328547917,NaN,0.0765996328547917
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s200_n0.03_es3_ew0.075_Spike.csv,5,0.001,0.5,3,2834,True,0.023154134778081422,NaN,0.023154134778081422
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s200_n0.05_es1.5_ew0.15_Normal.csv,5,0.001,0.5,3,927,True,0.0794090533208258,NaN,0.0794090533208258
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es3_ew0.05_Square.csv,5,0.001,0.5,3,7415,True,0.3469277838303151,NaN,0.3469277838303151
Feynman31,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman31_s500_n0.05_es1.5_ew0.1_None.csv,5,0.001,0.5,3,2854,True,0.024270801620260844,NaN,0.024270801620260844
Feynman65,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman65_s500_n0.05_es2_ew0.15_Square.csv,5,0.001,0.5,3,2271,True,0.10873508768503172,NaN,0.10873508768503172
Feynman2,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman2_s200_n0.03_es1.5_ew0.125_Spike.csv,5,0.001,0.5,3,2219,True,0.020389436631685263,NaN,0.020389436631685263
