,filename,equation_name,errorfunction,RMSE,ConstraintsViolated,DataSize,ErrorWidthPercentage,NoiseLevelPercentage,ErrorScaling
3690,Feynman33,Feynman33_s500_n0.02_es3_ew0.125_Spike,n0.02,0.030597665065352185,True,500,0.125,0.02,3.0
3691,Feynman33,Feynman33_s500_n0.02_es3_ew0.125_Square,n0.02,0.04276531445344924,True,500,0.125,0.02,3.0
3692,Feynman33,Feynman33_s500_n0.02_es3_ew0.15_None,n0.02,0.016868610364790673,False,500,0.15,0.02,3.0
3693,Feynman33,Feynman33_s500_n0.02_es3_ew0.15_Normal,n0.02,0.01687612300673211,True,500,0.15,0.02,3.0
3694,Feynman33,Feynman33_s500_n0.02_es3_ew0.15_Spike,n0.02,0.023018413290535538,True,500,0.15,0.02,3.0
3695,Feynman33,Feynman33_s500_n0.02_es3_ew0.15_Square,n0.02,0.03154905274448818,True,500,0.15,0.02,3.0
3696,Feynman33,Feynman33_s500_n0.02_es3_ew0.1_None,n0.02,0.01787284198482272,False,500,0.1,0.02,3.0
3697,Feynman33,Feynman33_s500_n0.02_es3_ew0.1_Normal,n0.02,0.01787433218245652,True,500,0.1,0.02,3.0
3698,Feynman33,Feynman33_s500_n0.02_es3_ew0.1_Spike,n0.02,0.021101381681174442,True,500,0.1,0.02,3.0
3699,Feynman33,Feynman33_s500_n0.02_es3_ew0.1_Square,n0.02,0.0260422588818723,True,500,0.1,0.02,3.0
3700,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.05_None,n0.03,0.016541066967217313,False,500,0.05,0.03,0.5
3701,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.05_Normal,n0.03,0.016543192270388668,True,500,0.05,0.03,0.5
3702,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.05_Spike,n0.03,0.01873544874674655,True,500,0.05,0.03,0.5
3703,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.05_Square,n0.03,0.02143594770970145,True,500,0.05,0.03,0.5
3704,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.075_None,n0.03,0.02322304878721198,False,500,0.075,0.03,0.5
3705,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.075_Normal,n0.03,0.02322778211299636,True,500,0.075,0.03,0.5
3706,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.075_Spike,n0.03,0.02659403692054528,True,500,0.075,0.03,0.5
3707,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.075_Square,n0.03,0.03341003624442462,True,500,0.075,0.03,0.5
3708,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.125_None,n0.03,0.025743683005964076,False,500,0.125,0.03,0.5
3709,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.125_Normal,n0.03,0.02575760638456709,True,500,0.125,0.03,0.5
3710,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.125_Spike,n0.03,0.03019037333276821,True,500,0.125,0.03,0.5
3711,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.125_Square,n0.03,0.04514246432562842,True,500,0.125,0.03,0.5
3712,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.15_None,n0.03,0.02015704186839352,False,500,0.15,0.03,0.5
3713,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.15_Normal,n0.03,0.0201658368875626,True,500,0.15,0.03,0.5
3714,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.15_Spike,n0.03,0.027246844507308528,True,500,0.15,0.03,0.5
3715,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.15_Square,n0.03,0.03790203316704356,True,500,0.15,0.03,0.5
3716,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.1_None,n0.03,0.01762845789782314,False,500,0.1,0.03,0.5
3717,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.1_Normal,n0.03,0.01763339439027272,True,500,0.1,0.03,0.5
3718,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.1_Spike,n0.03,0.021336457056806,True,500,0.1,0.03,0.5
3719,Feynman33,Feynman33_s500_n0.03_es0.5_ew0.1_Square,n0.03,0.028198533573818334,True,500,0.1,0.03,0.5
3720,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.05_None,n0.03,0.023180811604481044,False,500,0.05,0.03,1.5
3721,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.05_Normal,n0.03,0.023183899765451342,True,500,0.05,0.03,1.5
3722,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.05_Spike,n0.03,0.026464098537017266,True,500,0.05,0.03,1.5
3723,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.05_Square,n0.03,0.03155947817269223,True,500,0.05,0.03,1.5
3724,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.075_None,n0.03,0.019221669708283224,False,500,0.075,0.03,1.5
3725,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.075_Normal,n0.03,0.019231785476752257,True,500,0.075,0.03,1.5
3726,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.075_Spike,n0.03,0.02294265846176193,True,500,0.075,0.03,1.5
3727,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.075_Square,n0.03,0.029832817034114258,True,500,0.075,0.03,1.5
3728,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.125_None,n0.03,0.02363975219766489,False,500,0.125,0.03,1.5
3729,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.125_Normal,n0.03,0.023647338734059005,True,500,0.125,0.03,1.5
3730,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.125_Spike,n0.03,0.030494707112295145,True,500,0.125,0.03,1.5
3731,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.125_Square,n0.03,0.04309774952692598,True,500,0.125,0.03,1.5
3732,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.15_None,n0.03,0.02760501668988754,False,500,0.15,0.03,1.5
3733,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.15_Normal,n0.03,0.027609141748604356,True,500,0.15,0.03,1.5
3734,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.15_Spike,n0.03,0.035145277977525584,True,500,0.15,0.03,1.5
3735,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.15_Square,n0.03,0.050666417125509816,True,500,0.15,0.03,1.5
3736,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.1_None,n0.03,0.025851001061033264,False,500,0.1,0.03,1.5
3737,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.1_Normal,n0.03,0.02585324272813357,True,500,0.1,0.03,1.5
3738,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.1_Spike,n0.03,0.031289545551278865,True,500,0.1,0.03,1.5
3739,Feynman33,Feynman33_s500_n0.03_es1.5_ew0.1_Square,n0.03,0.03914754981124338,True,500,0.1,0.03,1.5
3740,Feynman33,Feynman33_s500_n0.03_es1_ew0.05_None,n0.03,0.017769700106983553,False,500,0.05,0.03,1.0
3741,Feynman33,Feynman33_s500_n0.03_es1_ew0.05_Normal,n0.03,0.017772397434450082,True,500,0.05,0.03,1.0
3742,Feynman33,Feynman33_s500_n0.03_es1_ew0.05_Spike,n0.03,0.019491226328202223,True,500,0.05,0.03,1.0
3743,Feynman33,Feynman33_s500_n0.03_es1_ew0.05_Square,n0.03,0.02256607083180296,True,500,0.05,0.03,1.0
3744,Feynman33,Feynman33_s500_n0.03_es1_ew0.075_None,n0.03,0.021883598574965437,False,500,0.075,0.03,1.0
3745,Feynman33,Feynman33_s500_n0.03_es1_ew0.075_Normal,n0.03,0.021884964192548526,True,500,0.075,0.03,1.0
3746,Feynman33,Feynman33_s500_n0.03_es1_ew0.075_Spike,n0.03,0.02577873837114261,True,500,0.075,0.03,1.0
3747,Feynman33,Feynman33_s500_n0.03_es1_ew0.075_Square,n0.03,0.03198162753972082,True,500,0.075,0.03,1.0
3748,Feynman33,Feynman33_s500_n0.03_es1_ew0.125_None,n0.03,0.02049697147661669,False,500,0.125,0.03,1.0
3749,Feynman33,Feynman33_s500_n0.03_es1_ew0.125_Normal,n0.03,0.020501522565506542,True,500,0.125,0.03,1.0
3750,Feynman33,Feynman33_s500_n0.03_es1_ew0.125_Spike,n0.03,0.02479018012386961,True,500,0.125,0.03,1.0
3751,Feynman33,Feynman33_s500_n0.03_es1_ew0.125_Square,n0.03,0.03364156898515939,True,500,0.125,0.03,1.0
3752,Feynman33,Feynman33_s500_n0.03_es1_ew0.15_None,n0.03,0.01800364908674271,False,500,0.15,0.03,1.0
3753,Feynman33,Feynman33_s500_n0.03_es1_ew0.15_Normal,n0.03,0.01801062286291317,True,500,0.15,0.03,1.0
3754,Feynman33,Feynman33_s500_n0.03_es1_ew0.15_Spike,n0.03,0.023261889282101208,True,500,0.15,0.03,1.0
3755,Feynman33,Feynman33_s500_n0.03_es1_ew0.15_Square,n0.03,0.02909618171775941,True,500,0.15,0.03,1.0
3756,Feynman33,Feynman33_s500_n0.03_es1_ew0.1_None,n0.03,0.020928421584595926,False,500,0.1,0.03,1.0
3757,Feynman33,Feynman33_s500_n0.03_es1_ew0.1_Normal,n0.03,0.02093554722949891,True,500,0.1,0.03,1.0
3758,Feynman33,Feynman33_s500_n0.03_es1_ew0.1_Spike,n0.03,0.026136632725086942,True,500,0.1,0.03,1.0
3759,Feynman33,Feynman33_s500_n0.03_es1_ew0.1_Square,n0.03,0.03507377619920839,True,500,0.1,0.03,1.0
3760,Feynman33,Feynman33_s500_n0.03_es2_ew0.05_None,n0.03,0.01866296294828236,False,500,0.05,0.03,2.0
3761,Feynman33,Feynman33_s500_n0.03_es2_ew0.05_Normal,n0.03,0.01866430650908024,True,500,0.05,0.03,2.0
3762,Feynman33,Feynman33_s500_n0.03_es2_ew0.05_Spike,n0.03,0.021040258574511816,True,500,0.05,0.03,2.0
3763,Feynman33,Feynman33_s500_n0.03_es2_ew0.05_Square,n0.03,0.025157415625810257,True,500,0.05,0.03,2.0
3764,Feynman33,Feynman33_s500_n0.03_es2_ew0.075_None,n0.03,0.025034829791720135,False,500,0.075,0.03,2.0
3765,Feynman33,Feynman33_s500_n0.03_es2_ew0.075_Normal,n0.03,0.025038521382906218,True,500,0.075,0.03,2.0
3766,Feynman33,Feynman33_s500_n0.03_es2_ew0.075_Spike,n0.03,0.02944822772499001,True,500,0.075,0.03,2.0
3767,Feynman33,Feynman33_s500_n0.03_es2_ew0.075_Square,n0.03,0.037102123857767684,True,500,0.075,0.03,2.0
3768,Feynman33,Feynman33_s500_n0.03_es2_ew0.125_None,n0.03,0.023419682416391436,False,500,0.125,0.03,2.0
3769,Feynman33,Feynman33_s500_n0.03_es2_ew0.125_Normal,n0.03,0.023427969686138653,True,500,0.125,0.03,2.0
3770,Feynman33,Feynman33_s500_n0.03_es2_ew0.125_Spike,n0.03,0.028599324426842446,True,500,0.125,0.03,2.0
3771,Feynman33,Feynman33_s500_n0.03_es2_ew0.125_Square,n0.03,0.03815514383748482,True,500,0.125,0.03,2.0
3772,Feynman33,Feynman33_s500_n0.03_es2_ew0.15_None,n0.03,0.01995015005335236,False,500,0.15,0.03,2.0
3773,Feynman33,Feynman33_s500_n0.03_es2_ew0.15_Normal,n0.03,0.019952488095339352,True,500,0.15,0.03,2.0
3774,Feynman33,Feynman33_s500_n0.03_es2_ew0.15_Spike,n0.03,0.025441983782143896,True,500,0.15,0.03,2.0
3775,Feynman33,Feynman33_s500_n0.03_es2_ew0.15_Square,n0.03,0.03318970954447839,True,500,0.15,0.03,2.0
3776,Feynman33,Feynman33_s500_n0.03_es2_ew0.1_None,n0.03,0.01881615308192642,False,500,0.1,0.03,2.0
3777,Feynman33,Feynman33_s500_n0.03_es2_ew0.1_Normal,n0.03,0.018825024256063052,True,500,0.1,0.03,2.0
3778,Feynman33,Feynman33_s500_n0.03_es2_ew0.1_Spike,n0.03,0.022495174580685465,True,500,0.1,0.03,2.0
3779,Feynman33,Feynman33_s500_n0.03_es2_ew0.1_Square,n0.03,0.02903671685643993,True,500,0.1,0.03,2.0
3780,Feynman33,Feynman33_s500_n0.03_es3_ew0.05_None,n0.03,0.027381709817587974,False,500,0.05,0.03,3.0
3781,Feynman33,Feynman33_s500_n0.03_es3_ew0.05_Normal,n0.03,0.027384169371814215,True,500,0.05,0.03,3.0
3782,Feynman33,Feynman33_s500_n0.03_es3_ew0.05_Spike,n0.03,0.03036571251705416,True,500,0.05,0.03,3.0
3783,Feynman33,Feynman33_s500_n0.03_es3_ew0.05_Square,n0.03,0.03768124939282217,True,500,0.05,0.03,3.0
3784,Feynman33,Feynman33_s500_n0.03_es3_ew0.075_None,n0.03,0.028309949082602422,False,500,0.075,0.03,3.0
3785,Feynman33,Feynman33_s500_n0.03_es3_ew0.075_Normal,n0.03,0.028312613481422163,True,500,0.075,0.03,3.0
3786,Feynman33,Feynman33_s500_n0.03_es3_ew0.075_Spike,n0.03,0.03287453160574055,True,500,0.075,0.03,3.0
3787,Feynman33,Feynman33_s500_n0.03_es3_ew0.075_Square,n0.03,0.03998184217964154,True,500,0.075,0.03,3.0
3788,Feynman33,Feynman33_s500_n0.03_es3_ew0.125_None,n0.03,0.028098733339119553,False,500,0.125,0.03,3.0
3789,Feynman33,Feynman33_s500_n0.03_es3_ew0.125_Normal,n0.03,0.028107562581694244,True,500,0.125,0.03,3.0
3790,Feynman33,Feynman33_s500_n0.03_es3_ew0.125_Spike,n0.03,0.03641523863882343,True,500,0.125,0.03,3.0
3791,Feynman33,Feynman33_s500_n0.03_es3_ew0.125_Square,n0.03,0.04818044755786092,True,500,0.125,0.03,3.0
3792,Feynman33,Feynman33_s500_n0.03_es3_ew0.15_None,n0.03,0.02564993250800931,False,500,0.15,0.03,3.0
3793,Feynman33,Feynman33_s500_n0.03_es3_ew0.15_Normal,n0.03,0.02565801647710454,True,500,0.15,0.03,3.0
3794,Feynman33,Feynman33_s500_n0.03_es3_ew0.15_Spike,n0.03,0.031838128139530596,True,500,0.15,0.03,3.0
3795,Feynman33,Feynman33_s500_n0.03_es3_ew0.15_Square,n0.03,0.04626717361343424,True,500,0.15,0.03,3.0
3796,Feynman33,Feynman33_s500_n0.03_es3_ew0.1_None,n0.03,0.02152544594070026,False,500,0.1,0.03,3.0
3797,Feynman33,Feynman33_s500_n0.03_es3_ew0.1_Normal,n0.03,0.021530867703101978,True,500,0.1,0.03,3.0
3798,Feynman33,Feynman33_s500_n0.03_es3_ew0.1_Spike,n0.03,0.025848511570772496,True,500,0.1,0.03,3.0
3799,Feynman33,Feynman33_s500_n0.03_es3_ew0.1_Square,n0.03,0.03561273638929247,True,500,0.1,0.03,3.0
3800,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.05_None,n0.05,0.031681623613807726,False,500,0.05,0.05,0.5
3801,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.05_Normal,n0.05,0.03168543351162013,True,500,0.05,0.05,0.5
3802,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.05_Spike,n0.05,0.03519286129432946,True,500,0.05,0.05,0.5
3803,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.05_Square,n0.05,0.041678249009840296,True,500,0.05,0.05,0.5
3804,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.075_None,n0.05,0.02360148870301873,False,500,0.075,0.05,0.5
3805,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.075_Normal,n0.05,0.023609598575826035,True,500,0.075,0.05,0.5
3806,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.075_Spike,n0.05,0.02725252794535635,True,500,0.075,0.05,0.5
3807,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.075_Square,n0.05,0.033060375610261705,True,500,0.075,0.05,0.5
3808,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.125_None,n0.05,0.025748441196944048,False,500,0.125,0.05,0.5
3809,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.125_Normal,n0.05,0.025754391451401897,True,500,0.125,0.05,0.5
3810,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.125_Spike,n0.05,0.030766429296181487,True,500,0.125,0.05,0.5
3811,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.125_Square,n0.05,0.04045694689664217,True,500,0.125,0.05,0.5
3812,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.15_None,n0.05,0.026608834070840075,False,500,0.15,0.05,0.5
3813,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.15_Normal,n0.05,0.026620572365921663,True,500,0.15,0.05,0.5
3814,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.15_Spike,n0.05,0.03267114240916614,True,500,0.15,0.05,0.5
3815,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.15_Square,n0.05,0.04366678115894025,True,500,0.15,0.05,0.5
3816,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.1_None,n0.05,0.027410311544141065,False,500,0.1,0.05,0.5
3817,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.1_Normal,n0.05,0.027415160122927242,True,500,0.1,0.05,0.5
3818,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.1_Spike,n0.05,0.030808844890183155,True,500,0.1,0.05,0.5
3819,Feynman33,Feynman33_s500_n0.05_es0.5_ew0.1_Square,n0.05,0.0384844668911015,True,500,0.1,0.05,0.5
3820,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.05_None,n0.05,0.02358279250426388,False,500,0.05,0.05,1.5
3821,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.05_Normal,n0.05,0.023583959801681303,True,500,0.05,0.05,1.5
3822,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.05_Spike,n0.05,0.025703416527420486,True,500,0.05,0.05,1.5
3823,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.05_Square,n0.05,0.029328725519049685,True,500,0.05,0.05,1.5
3824,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.075_None,n0.05,0.029595501317028174,False,500,0.075,0.05,1.5
3825,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.075_Normal,n0.05,0.029599892928175553,True,500,0.075,0.05,1.5
3826,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.075_Spike,n0.05,0.03427167896481009,True,500,0.075,0.05,1.5
3827,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.075_Square,n0.05,0.03867153531525852,True,500,0.075,0.05,1.5
3828,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.125_None,n0.05,0.029278243818349696,False,500,0.125,0.05,1.5
3829,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.125_Normal,n0.05,0.0292876914238608,True,500,0.125,0.05,1.5
3830,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.125_Spike,n0.05,0.03598268920596647,True,500,0.125,0.05,1.5
3831,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.125_Square,n0.05,0.04852060296786086,True,500,0.125,0.05,1.5
3832,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.15_None,n0.05,0.02425859122342735,False,500,0.15,0.05,1.5
3833,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.15_Normal,n0.05,0.024269383264050665,True,500,0.15,0.05,1.5
3834,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.15_Spike,n0.05,0.03126882374341267,True,500,0.15,0.05,1.5
3835,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.15_Square,n0.05,0.04160069690266841,True,500,0.15,0.05,1.5
3836,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.1_None,n0.05,0.023133990774309873,False,500,0.1,0.05,1.5
3837,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.1_Normal,n0.05,0.023141457655460423,True,500,0.1,0.05,1.5
3838,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.1_Spike,n0.05,0.027606409684995562,True,500,0.1,0.05,1.5
3839,Feynman33,Feynman33_s500_n0.05_es1.5_ew0.1_Square,n0.05,0.034571900200473696,True,500,0.1,0.05,1.5
3840,Feynman33,Feynman33_s500_n0.05_es1_ew0.05_None,n0.05,0.02973147131723182,False,500,0.05,0.05,1.0
3841,Feynman33,Feynman33_s500_n0.05_es1_ew0.05_Normal,n0.05,0.02972731539018203,True,500,0.05,0.05,1.0
3842,Feynman33,Feynman33_s500_n0.05_es1_ew0.05_Spike,n0.05,0.032146414417217085,True,500,0.05,0.05,1.0
3843,Feynman33,Feynman33_s500_n0.05_es1_ew0.05_Square,n0.05,0.0369997778097928,True,500,0.05,0.05,1.0
3844,Feynman33,Feynman33_s500_n0.05_es1_ew0.075_None,n0.05,0.02664619124120492,False,500,0.075,0.05,1.0
3845,Feynman33,Feynman33_s500_n0.05_es1_ew0.075_Normal,n0.05,0.02665109355991272,True,500,0.075,0.05,1.0
3846,Feynman33,Feynman33_s500_n0.05_es1_ew0.075_Spike,n0.05,0.029540667717044864,True,500,0.075,0.05,1.0
3847,Feynman33,Feynman33_s500_n0.05_es1_ew0.075_Square,n0.05,0.037709042898585905,True,500,0.075,0.05,1.0
3848,Feynman33,Feynman33_s500_n0.05_es1_ew0.125_None,n0.05,0.026803461325555528,False,500,0.125,0.05,1.0
3849,Feynman33,Feynman33_s500_n0.05_es1_ew0.125_Normal,n0.05,0.026805128536035564,True,500,0.125,0.05,1.0
3850,Feynman33,Feynman33_s500_n0.05_es1_ew0.125_Spike,n0.05,0.031008854637132644,True,500,0.125,0.05,1.0
3851,Feynman33,Feynman33_s500_n0.05_es1_ew0.125_Square,n0.05,0.038971444905152065,True,500,0.125,0.05,1.0
3852,Feynman33,Feynman33_s500_n0.05_es1_ew0.15_None,n0.05,0.023553433051297288,False,500,0.15,0.05,1.0
3853,Feynman33,Feynman33_s500_n0.05_es1_ew0.15_Normal,n0.05,0.02355628007095816,True,500,0.15,0.05,1.0
3854,Feynman33,Feynman33_s500_n0.05_es1_ew0.15_Spike,n0.05,0.029029482535726514,True,500,0.15,0.05,1.0
3855,Feynman33,Feynman33_s500_n0.05_es1_ew0.15_Square,n0.05,0.036240918591793486,True,500,0.15,0.05,1.0
3856,Feynman33,Feynman33_s500_n0.05_es1_ew0.1_None,n0.05,0.026367705500945852,False,500,0.1,0.05,1.0
3857,Feynman33,Feynman33_s500_n0.05_es1_ew0.1_Normal,n0.05,0.02637309713830754,True,500,0.1,0.05,1.0
3858,Feynman33,Feynman33_s500_n0.05_es1_ew0.1_Spike,n0.05,0.030179874570427225,True,500,0.1,0.05,1.0
3859,Feynman33,Feynman33_s500_n0.05_es1_ew0.1_Square,n0.05,0.038539696861846606,True,500,0.1,0.05,1.0
3860,Feynman33,Feynman33_s500_n0.05_es2_ew0.05_None,n0.05,0.02450682147299087,False,500,0.05,0.05,2.0
3861,Feynman33,Feynman33_s500_n0.05_es2_ew0.05_Normal,n0.05,0.02451193397510324,True,500,0.05,0.05,2.0
3862,Feynman33,Feynman33_s500_n0.05_es2_ew0.05_Spike,n0.05,0.02659230616374075,True,500,0.05,0.05,2.0
3863,Feynman33,Feynman33_s500_n0.05_es2_ew0.05_Square,n0.05,0.03181440452751058,True,500,0.05,0.05,2.0
3864,Feynman33,Feynman33_s500_n0.05_es2_ew0.075_None,n0.05,0.027449062300581403,False,500,0.075,0.05,2.0
3865,Feynman33,Feynman33_s500_n0.05_es2_ew0.075_Normal,n0.05,0.027452099171051382,True,500,0.075,0.05,2.0
3866,Feynman33,Feynman33_s500_n0.05_es2_ew0.075_Spike,n0.05,0.02968297631599871,True,500,0.075,0.05,2.0
3867,Feynman33,Feynman33_s500_n0.05_es2_ew0.075_Square,n0.05,0.03574328188406005,True,500,0.075,0.05,2.0
3868,Feynman33,Feynman33_s500_n0.05_es2_ew0.125_None,n0.05,0.03296300066371266,False,500,0.125,0.05,2.0
3869,Feynman33,Feynman33_s500_n0.05_es2_ew0.125_Normal,n0.05,0.032971940794730495,True,500,0.125,0.05,2.0
3870,Feynman33,Feynman33_s500_n0.05_es2_ew0.125_Spike,n0.05,0.03997217966224003,True,500,0.125,0.05,2.0
3871,Feynman33,Feynman33_s500_n0.05_es2_ew0.125_Square,n0.05,0.04952190443989275,True,500,0.125,0.05,2.0
3872,Feynman33,Feynman33_s500_n0.05_es2_ew0.15_None,n0.05,0.02306422696271742,False,500,0.15,0.05,2.0
3873,Feynman33,Feynman33_s500_n0.05_es2_ew0.15_Normal,n0.05,0.02306970101398117,True,500,0.15,0.05,2.0
3874,Feynman33,Feynman33_s500_n0.05_es2_ew0.15_Spike,n0.05,0.02743312411861129,True,500,0.15,0.05,2.0
3875,Feynman33,Feynman33_s500_n0.05_es2_ew0.15_Square,n0.05,0.03552201083982776,True,500,0.15,0.05,2.0
3876,Feynman33,Feynman33_s500_n0.05_es2_ew0.1_None,n0.05,0.026723689152185374,False,500,0.1,0.05,2.0
3877,Feynman33,Feynman33_s500_n0.05_es2_ew0.1_Normal,n0.05,0.026728793194827398,True,500,0.1,0.05,2.0
3878,Feynman33,Feynman33_s500_n0.05_es2_ew0.1_Spike,n0.05,0.029857648106257472,True,500,0.1,0.05,2.0
3879,Feynman33,Feynman33_s500_n0.05_es2_ew0.1_Square,n0.05,0.03924012218942854,True,500,0.1,0.05,2.0
3880,Feynman33,Feynman33_s500_n0.05_es3_ew0.05_None,n0.05,0.021144512261741563,False,500,0.05,0.05,3.0
3881,Feynman33,Feynman33_s500_n0.05_es3_ew0.05_Normal,n0.05,0.021149144220978407,True,500,0.05,0.05,3.0
3882,Feynman33,Feynman33_s500_n0.05_es3_ew0.05_Spike,n0.05,0.02350337644139734,True,500,0.05,0.05,3.0
3883,Feynman33,Feynman33_s500_n0.05_es3_ew0.05_Square,n0.05,0.02761462041253271,True,500,0.05,0.05,3.0
3884,Feynman33,Feynman33_s500_n0.05_es3_ew0.075_None,n0.05,0.02703021630367016,False,500,0.075,0.05,3.0
3885,Feynman33,Feynman33_s500_n0.05_es3_ew0.075_Normal,n0.05,0.02704249188185082,True,500,0.075,0.05,3.0
3886,Feynman33,Feynman33_s500_n0.05_es3_ew0.075_Spike,n0.05,0.032589991781531095,True,500,0.075,0.05,3.0
3887,Feynman33,Feynman33_s500_n0.05_es3_ew0.075_Square,n0.05,0.040530562173041185,True,500,0.075,0.05,3.0
3888,Feynman33,Feynman33_s500_n0.05_es3_ew0.125_None,n0.05,0.027597543539925693,False,500,0.125,0.05,3.0
3889,Feynman33,Feynman33_s500_n0.05_es3_ew0.125_Normal,n0.05,0.02760304260349499,True,500,0.125,0.05,3.0
3890,Feynman33,Feynman33_s500_n0.05_es3_ew0.125_Spike,n0.05,0.03210452844893649,True,500,0.125,0.05,3.0
3891,Feynman33,Feynman33_s500_n0.05_es3_ew0.125_Square,n0.05,0.04133110472439361,True,500,0.125,0.05,3.0
3892,Feynman33,Feynman33_s500_n0.05_es3_ew0.15_None,n0.05,0.027330176375658783,False,500,0.15,0.05,3.0
3893,Feynman33,Feynman33_s500_n0.05_es3_ew0.15_Normal,n0.05,0.027334790854663456,True,500,0.15,0.05,3.0
3894,Feynman33,Feynman33_s500_n0.05_es3_ew0.15_Spike,n0.05,0.032353382974498496,True,500,0.15,0.05,3.0
3895,Feynman33,Feynman33_s500_n0.05_es3_ew0.15_Square,n0.05,0.043603838427411196,True,500,0.15,0.05,3.0
3896,Feynman33,Feynman33_s500_n0.05_es3_ew0.1_None,n0.05,0.026968668753041974,False,500,0.1,0.05,3.0
3897,Feynman33,Feynman33_s500_n0.05_es3_ew0.1_Normal,n0.05,0.026968604815510847,True,500,0.1,0.05,3.0
3898,Feynman33,Feynman33_s500_n0.05_es3_ew0.1_Spike,n0.05,0.030558438329942973,True,500,0.1,0.05,3.0
3899,Feynman33,Feynman33_s500_n0.05_es3_ew0.1_Square,n0.05,0.038642097521511404,True,500,0.1,0.05,3.0
3900,Feynman33,Feynman33_s500_n0.1_es0.5_ew0.05_None,n0.1,0.025739146119180486,False,500,0.05,0.1,0.5
