x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
5.0,1.3191497766866056,3.0,1.0,4.098319008818493,4.0969680303545095,Feynman17,u,4.0969680303545095,4.098319008818493,4.093146147296823
5.0,1.3205652675118391,3.0,1.0,4.097797639950192,4.108220524705072,Feynman17,u,4.108220524705072,4.097797639950192,4.092657310937433
5.0,1.320707160648858,3.0,1.0,4.097745438911723,4.04647931798623,Feynman17,u,4.04647931798623,4.097745438911723,4.092608400335622
5.0,1.3212766588219846,3.0,1.0,4.097536041132285,4.100624943973002,Feynman17,u,4.100624943973002,4.097536041132285,4.092412262425356
5.0,1.3223597168135401,3.0,1.0,4.097138320848683,4.087741568736497,Feynman17,u,4.087741568736497,4.097138320848683,4.09203999487629
5.0,1.3227216586981683,3.0,1.0,4.097005556998039,4.1170600346572845,Feynman17,u,4.1170600346572845,4.097005556998039,4.09191580549179
5.0,1.322762716906149,3.0,1.0,4.096990501138362,4.085038946050139,Feynman17,u,4.085038946050139,4.096990501138362,4.091901724470652
5.0,1.3230706121211266,3.0,1.0,4.096877627848692,4.102090911342582,Feynman17,u,4.102090911342582,4.096877627848692,4.091796175511315
5.0,1.323242263739902,3.0,1.0,4.096814724344907,4.094883840009369,Feynman17,u,4.094883840009369,4.096814724344907,4.091737366055665
5.0,1.3236198729535582,3.0,1.0,4.096676404454913,4.129827566567137,Feynman17,u,4.129827566567137,4.096676404454913,4.091608079491432
5.0,1.323710788812849,3.0,1.0,4.096643113680144,4.075925058964993,Feynman17,u,4.075925058964993,4.096643113680144,4.0915769691825865
5.0,1.3240482979705464,3.0,1.0,4.096519568604714,4.095061612415153,Feynman17,u,4.095061612415153,4.096519568604714,4.091461537477021
5.0,1.3241595706859033,3.0,1.0,4.096478851466052,4.091682388179949,Feynman17,u,4.091682388179949,4.096478851466052,4.091423501695756
5.0,1.3251496195456065,3.0,1.0,4.0961168807106665,4.073112148835309,Feynman17,u,4.073112148835309,4.0961168807106665,4.091085529351882
5.0,1.3254981270256248,3.0,1.0,4.095989595906905,4.079812120606643,Feynman17,u,4.079812120606643,4.095989595906905,4.090966752414287
5.0,1.3258540232223983,3.0,1.0,4.095859683862415,4.07619648231121,Feynman17,u,4.07619648231121,4.095859683862415,4.090845560846489
5.0,1.3258756824398923,3.0,1.0,4.0958517799707375,4.121087599070513,Feynman17,u,4.121087599070513,4.0958517799707375,4.090838188717755
5.0,1.3278507237493073,3.0,1.0,4.095132170044123,4.0667850771096745,Feynman17,u,4.0667850771096745,4.095132170044123,4.09016757282735
5.0,1.327957690653566,3.0,1.0,4.0950932599191905,4.130318069200713,Feynman17,u,4.130318069200713,4.0950932599191905,4.090131344540933
5.0,1.3281166990674325,3.0,1.0,4.095035431310552,4.107853428254934,Feynman17,u,4.107853428254934,4.095035431310552,4.090077507899613
5.0,1.3286105539117041,3.0,1.0,4.094855916809872,4.071083900813068,Feynman17,u,4.071083900813068,4.094855916809872,4.0899104326281694
5.0,1.3288723156412665,3.0,1.0,4.094760823770488,4.088758546395758,Feynman17,u,4.088758546395758,4.094760823770488,4.089821957843645
5.0,1.3289251559598285,3.0,1.0,4.094741632635323,4.055532908244239,Feynman17,u,4.055532908244239,4.094741632635323,4.089804104794424
5.0,1.3293659480941256,3.0,1.0,4.094581602947732,4.1490375853477595,Feynman17,u,4.1490375853477595,4.094581602947732,4.089655264785897
5.0,1.330344786571006,3.0,1.0,4.094226632219408,4.147960160695399,Feynman17,u,4.147960160695399,4.094226632219408,4.089325316810384
5.0,1.330394921461285,3.0,1.0,4.094208465797667,4.11423213058995,Feynman17,u,4.11423213058995,4.094208465797667,4.089308438484755
5.0,1.3306563702566176,3.0,1.0,4.094113752877856,4.11830181730417,Feynman17,u,4.11830181730417,4.094113752877856,4.089220453044779
5.0,1.3309679214316206,3.0,1.0,4.09400094080789,4.113689322761854,Feynman17,u,4.113689322761854,4.09400094080789,4.089115679943448
5.0,1.3310089321438947,3.0,1.0,4.093986095043167,4.114959283448654,Feynman17,u,4.114959283448654,4.093986095043167,4.089101894182086
5.0,1.331388108888794,3.0,1.0,4.093848879669185,4.0694081997773885,Feynman17,u,4.0694081997773885,4.093848879669185,4.088974499214351
5.0,1.3314374846099812,3.0,1.0,4.0938310177792285,4.10542097511262,Feynman17,u,4.10542097511262,4.0938310177792285,4.088957918751392
5.0,1.3317892637848403,3.0,1.0,4.093703800445579,4.10566504327477,Feynman17,u,4.10566504327477,4.093703800445579,4.088839848512784
5.0,1.3335748100981895,3.0,1.0,4.093059168388803,4.097908602333084,Feynman17,u,4.097908602333084,4.093059168388803,4.088242116667924
5.0,1.3335797721155445,3.0,1.0,4.093057379507019,4.10520045324462,Feynman17,u,4.10520045324462,4.093057379507019,4.088240459215026
5.0,1.3341836835978849,3.0,1.0,4.0928397657531175,4.085377817802228,Feynman17,u,4.085377817802228,4.0928397657531175,4.088038886301696
5.0,1.3342097347165842,3.0,1.0,4.092830383185811,4.11437163124026,Feynman17,u,4.11437163124026,4.092830383185811,4.088030197701026
5.0,1.3347226556696392,3.0,1.0,4.092645728935981,4.09047429098454,Feynman17,u,4.09047429098454,4.092645728935981,4.087859240718318
5.0,1.3348486549878746,3.0,1.0,4.09260039161069,4.0844068605565935,Feynman17,u,4.0844068605565935,4.09260039161069,4.087817277947958
5.0,1.3364894380740586,3.0,1.0,4.092010833969242,4.036425358367711,Feynman17,u,4.036425358367711,4.092010833969242,4.087272016054405
5.0,1.336567922478718,3.0,1.0,4.091982672119241,4.091829559996524,Feynman17,u,4.091829559996524,4.091982672119241,4.087245989337289
5.0,1.3367362962982476,3.0,1.0,4.09192226800799,4.066180479689619,Feynman17,u,4.066180479689619,4.09192226800799,4.087190170765259
5.0,1.3392340512276022,3.0,1.0,4.0910281138633815,4.144701590525347,Feynman17,u,4.144701590525347,4.0910281138633815,4.086364838594992
5.0,1.340475527550221,3.0,1.0,4.090585023145885,4.083273431916279,Feynman17,u,4.083273431916279,4.090585023145885,4.085956506336273
5.0,1.3405899970843815,3.0,1.0,4.09054421300053,4.039369293569074,Feynman17,u,4.039369293569074,4.09054421300053,4.085918919361108
5.0,1.3415952086691543,3.0,1.0,4.090186164397116,4.1024160024541505,Feynman17,u,4.1024160024541505,4.090186164397116,4.085589306912392
5.0,1.3434417830695304,3.0,1.0,4.089529949681321,4.099044881832329,Feynman17,u,4.099044881832329,4.089529949681321,4.084985942972741
5.0,1.3435808655751957,3.0,1.0,4.089480603945551,4.064611220462146,Feynman17,u,4.064611220462146,4.089480603945551,4.084940609886588
5.0,1.3446495754240109,3.0,1.0,4.089101804829154,4.119619750294505,Feynman17,u,4.119619750294505,4.089101804829154,4.084592792417738
5.0,1.3459500311822752,3.0,1.0,4.088641756624943,4.083665950403509,Feynman17,u,4.083665950403509,4.088641756624943,4.084170796543028
5.0,1.3464529162017156,3.0,1.0,4.088464119249157,4.112079001081914,Feynman17,u,4.112079001081914,4.088464119249157,4.084007977053115
5.0,1.3464865203856933,3.0,1.0,4.088452254250702,4.100144328260631,Feynman17,u,4.100144328260631,4.088452254250702,4.083997104268316
5.0,1.3484360893769831,3.0,1.0,4.087765020566735,4.084507283271999,Feynman17,u,4.084507283271999,4.087765020566735,4.083367869847661
5.0,1.3489811539577925,3.0,1.0,4.087573277259051,4.047291353384255,Feynman17,u,4.047291353384255,4.087573277259051,4.083192494338341
5.0,1.3492581939110722,3.0,1.0,4.087475886102691,4.081327246119218,Feynman17,u,4.081327246119218,4.087475886102691,4.083103447785407
5.0,1.3514949607535902,3.0,1.0,4.086691204877548,4.0926719932826074,Feynman17,u,4.0926719932826074,4.086691204877548,4.082386760641801
5.0,1.3536988776802543,3.0,1.0,4.0859208996859335,4.062573555896389,Feynman17,u,4.062573555896389,4.0859208996859335,4.081684520941875
5.0,1.354692167836737,3.0,1.0,4.085574655460877,4.094736966522891,Feynman17,u,4.094736966522891,4.085574655460877,4.081369296244016
5.0,1.3549257202332392,3.0,1.0,4.085493326757753,4.125988835742527,Feynman17,u,4.125988835742527,4.085493326757753,4.081295291854516
5.0,1.355043583832297,3.0,1.0,4.0854522958550294,4.094718042142274,Feynman17,u,4.094718042142274,4.0854522958550294,4.08125796163231
5.0,1.3551177084160146,3.0,1.0,4.085426495623335,4.078285118903579,Feynman17,u,4.078285118903579,4.085426495623335,4.081234490281733
5.0,1.3551532208559927,3.0,1.0,4.0854141360963725,4.131492837043726,Feynman17,u,4.131492837043726,4.0854141360963725,4.0812232469164185
5.0,1.3551598714373174,3.0,1.0,4.08541182155174,4.11841692260265,Feynman17,u,4.11841692260265,4.08541182155174,4.0812211414305
5.0,1.3552162277169546,3.0,1.0,4.085392209398671,4.039693055517713,Feynman17,u,4.039693055517713,4.085392209398671,4.081203301195871
5.0,1.3555276956605737,3.0,1.0,4.085283851132769,4.088740311501688,Feynman17,u,4.088740311501688,4.085283851132769,4.08110474810404
5.0,1.3563145085755777,3.0,1.0,4.0850103753540905,4.0946692978248995,Feynman17,u,4.0946692978248995,4.0850103753540905,4.080856133351587
5.0,1.3566345318007083,3.0,1.0,4.084899247251678,4.084527637435964,Feynman17,u,4.084527637435964,4.084899247251678,4.080755154542556
5.0,1.3571093648488792,3.0,1.0,4.084734471946363,4.055917380509656,Feynman17,u,4.055917380509656,4.084734471946363,4.080605477991705
5.0,1.3584582367497302,3.0,1.0,4.084267110866345,4.159977622243528,Feynman17,u,4.159977622243528,4.084267110866345,4.080181266358803
5.0,1.3594556176139316,3.0,1.0,4.083922221797329,4.125405950193552,Feynman17,u,4.125405950193552,4.083922221797329,4.07986852653978
5.0,1.3601132227455877,3.0,1.0,4.083695144912951,4.085416266031569,Feynman17,u,4.085416266031569,4.083695144912951,4.079662759222531
5.0,1.3607059490344497,3.0,1.0,4.0834906890035985,4.075201251905521,Feynman17,u,4.075201251905521,4.0834906890035985,4.079477586706572
5.0,1.3609535097941627,3.0,1.0,4.083405356163689,4.075054258269338,Feynman17,u,4.075054258269338,4.083405356163689,4.079400329170074
5.0,1.3614285116064293,3.0,1.0,4.0832417265646725,4.096264329378702,Feynman17,u,4.096264329378702,4.0832417265646725,4.079252228934901
5.0,1.3638058846402061,3.0,1.0,4.082424760292431,4.094972085385536,Feynman17,u,4.094972085385536,4.082424760292431,4.078513673979393
5.0,1.364347062148389,3.0,1.0,4.082239254159768,4.056197423930784,Feynman17,u,4.056197423930784,4.082239254159768,4.078346175851686
5.0,1.3655212392937837,3.0,1.0,4.081837361181333,4.0817105860570955,Feynman17,u,4.0817105860570955,4.081837361181333,4.0779835546125875
5.0,1.365735854118702,3.0,1.0,4.081763991618931,4.099868022586972,Feynman17,u,4.099868022586972,4.081763991618931,4.077917392589892
5.0,1.366344742897758,3.0,1.0,4.081555981243193,4.086734038130052,Feynman17,u,4.086734038130052,4.081555981243193,4.077729880258258
5.0,1.3664313114311648,3.0,1.0,4.081526425238188,4.0800771637264495,Feynman17,u,4.0800771637264495,4.081526425238188,4.077703244467993
5.0,1.3668553650381239,3.0,1.0,4.081381709964947,4.057477249825699,Feynman17,u,4.057477249825699,4.081381709964947,4.077572854992288
5.0,1.3669683352131452,3.0,1.0,4.0813431749721865,4.100996368641682,Feynman17,u,4.100996368641682,4.0813431749721865,4.077538142401095
5.0,1.367036864174052,3.0,1.0,4.081319802896781,4.100216924205794,Feynman17,u,4.100216924205794,4.081319802896781,4.077517090251034
5.0,1.3689417122621728,3.0,1.0,4.080671259330665,4.077044496171601,Feynman17,u,4.077044496171601,4.080671259330665,4.076933396856143
5.0,1.3712416907398648,3.0,1.0,4.079891051842505,4.027523707226734,Feynman17,u,4.027523707226734,4.079891051842505,4.076232420068707
5.0,1.371823792605034,3.0,1.0,4.079694086992356,4.06882947572465,Feynman17,u,4.06882947572465,4.079694086992356,4.0760556667297685
5.0,1.3723700415846705,3.0,1.0,4.079509436778583,4.148095917234385,Feynman17,u,4.148095917234385,4.079509436778583,4.075890041033648
5.0,1.3726906714470437,3.0,1.0,4.079401135917755,4.036745376447913,Feynman17,u,4.036745376447913,4.079401135917755,4.075792932923916
5.0,1.3732417162108714,3.0,1.0,4.079215149451944,4.09900552505927,Feynman17,u,4.09900552505927,4.079215149451944,4.075626227429798
5.0,1.374145694354044,3.0,1.0,4.078910433741623,4.041975929960691,Feynman17,u,4.041975929960691,4.078910433741623,4.0753532637201735
5.0,1.3742733453736977,3.0,1.0,4.078867443958167,4.097983098731775,Feynman17,u,4.097983098731775,4.078867443958167,4.07531476980171
5.0,1.3752238371760317,3.0,1.0,4.078547646586266,4.00176096801773,Feynman17,u,4.00176096801773,4.078547646586266,4.075028542792998
5.0,1.3760534355179237,3.0,1.0,4.078268964662571,4.060716978097391,Feynman17,u,4.060716978097391,4.078268964662571,4.0747792962436735
5.0,1.3770913684581578,3.0,1.0,4.077920876609677,4.045677556304772,Feynman17,u,4.045677556304772,4.077920876609677,4.074468211170505
5.0,1.377341480070427,3.0,1.0,4.077837093729697,4.023117044217005,Feynman17,u,4.023117044217005,4.077837093729697,4.074393373937874
5.0,1.377473143415445,3.0,1.0,4.07779300390103,4.0497262350537495,Feynman17,u,4.0497262350537495,4.07779300390103,4.0743539977698005
5.0,1.3784934913663296,3.0,1.0,4.077451673466907,4.10619556435737,Feynman17,u,4.10619556435737,4.077451673466907,4.074049301651123
5.0,1.3799558244518,3.0,1.0,4.076963574702263,4.087287227724064,Feynman17,u,4.087287227724064,4.076963574702263,4.0736140279349895
5.0,1.3801004458339836,3.0,1.0,4.076915372441837,4.089628281571732,Feynman17,u,4.089628281571732,4.076915372441837,4.0735710703931725
5.0,1.3811634598232234,3.0,1.0,4.076561454938952,4.087790331923163,Feynman17,u,4.087790331923163,4.076561454938952,4.073255815307497
5.0,1.3814180085885919,3.0,1.0,4.0764768066010815,4.09846214708981,Feynman17,u,4.09846214708981,4.0764768066010815,4.073180454195342
5.0,1.3823194179561527,3.0,1.0,4.076177362136182,4.115842146924689,Feynman17,u,4.115842146924689,4.076177362136182,4.0729139876491915
5.0,1.3829726411535683,3.0,1.0,4.075960668986794,4.028039739089661,Feynman17,u,4.028039739089661,4.075960668986794,4.072721279755189
5.0,1.3832167878888701,3.0,1.0,4.075879744225821,4.099456820141248,Feynman17,u,4.099456820141248,4.075879744225821,4.072649338359185
5.0,1.383754836708873,3.0,1.0,4.075701529312657,4.070566564330245,Feynman17,u,4.070566564330245,4.075701529312657,4.072490956702028
5.0,1.3837707755491295,3.0,1.0,4.075696252634019,4.0875241946092205,Feynman17,u,4.0875241946092205,4.075696252634019,4.072486268300925
5.0,1.3838636256718235,3.0,1.0,4.075665516906828,4.120038642317844,Feynman17,u,4.120038642317844,4.075665516906828,4.072458960380794
5.0,1.383920237969936,3.0,1.0,4.075646779356027,4.083561783324819,Feynman17,u,4.083561783324819,4.075646779356027,4.072442313538067
5.0,1.3847277856966236,3.0,1.0,4.0753797069583975,4.046875353853858,Feynman17,u,4.046875353853858,4.0753797069583975,4.072205122970933
5.0,1.3849693513358148,3.0,1.0,4.075299892570569,4.074327305957663,Feynman17,u,4.074327305957663,4.075299892570569,4.072134268583914
5.0,1.3851533817048463,3.0,1.0,4.075239111677365,4.068843958487947,Feynman17,u,4.068843958487947,4.075239111677365,4.072080320188721
5.0,1.3861191720655952,3.0,1.0,4.0749204683557725,4.073855732083057,Feynman17,u,4.073855732083057,4.0749204683557725,4.071797626377623
5.0,1.3890354459887715,3.0,1.0,4.073961716283607,4.064891647737626,Feynman17,u,4.064891647737626,4.073961716283607,4.07094835851756
5.0,1.389293085373069,3.0,1.0,4.073877261921562,4.1240686847140875,Feynman17,u,4.1240686847140875,4.073877261921562,4.0708736430239645
5.0,1.391322321839609,3.0,1.0,4.073213480890616,4.068755793915853,Feynman17,u,4.068755793915853,4.073213480890616,4.070286938684897
5.0,1.3924767496155073,3.0,1.0,4.072836970723544,4.061329025967283,Feynman17,u,4.061329025967283,4.072836970723544,4.069954567605824
5.0,1.3929405278419318,3.0,1.0,4.072685939655781,4.068917892577453,Feynman17,u,4.068917892577453,4.072685939655781,4.069821327486299
5.0,1.3930430618883243,3.0,1.0,4.072652566690978,4.123794760237849,Feynman17,u,4.123794760237849,4.072652566690978,4.069791892325003
5.0,1.3933203441397755,3.0,1.0,4.072562348336066,4.046837955045591,Feynman17,u,4.046837955045591,4.072562348336066,4.069712331098944
5.0,1.3933281304728815,3.0,1.0,4.072559815597985,4.082065750364492,Feynman17,u,4.082065750364492,4.072559815597985,4.06971009779407
5.0,1.3933679902790308,3.0,1.0,4.072546850578663,4.048885182683117,Feynman17,u,4.048885182683117,4.072546850578663,4.069698665780186
5.0,1.3939551648744424,3.0,1.0,4.072355974756865,4.057113380800344,Feynman17,u,4.057113380800344,4.072355974756865,4.069530401010946
5.0,1.3940525290144838,3.0,1.0,4.072324344347737,4.1180327814605215,Feynman17,u,4.1180327814605215,4.072324344347737,4.069502525042982
5.0,1.394218838550587,3.0,1.0,4.072270329169495,4.09902701826158,Feynman17,u,4.09902701826158,4.072270329169495,4.069454926256356
5.0,1.3944081497874259,3.0,1.0,4.072208863796477,4.08265377093789,Feynman17,u,4.08265377093789,4.072208863796477,4.069400769853552
5.0,1.3944931064721051,3.0,1.0,4.072181287231608,4.0929586853624285,Feynman17,u,4.0929586853624285,4.072181287231608,4.069376475094788
5.0,1.3946465018993666,3.0,1.0,4.072131506867236,4.091430640831406,Feynman17,u,4.091430640831406,4.072131506867236,4.069332623056555
5.0,1.3947231397429918,3.0,1.0,4.072106641473821,4.016960099178266,Feynman17,u,4.016960099178266,4.072106641473821,4.069310720855377
5.0,1.3954093280032078,3.0,1.0,4.071884164683071,4.03904695275697,Feynman17,u,4.03904695275697,4.071884164683071,4.069114815193992
5.0,1.3957772364498007,3.0,1.0,4.071764998942818,4.083417522698446,Feynman17,u,4.083417522698446,4.071764998942818,4.06900992523312
5.0,1.3961487879530126,3.0,1.0,4.071644736841091,4.0675104401909685,Feynman17,u,4.0675104401909685,4.071644736841091,4.068904100950312
5.0,1.3972735967290464,3.0,1.0,4.071281176476227,4.042893193143146,Feynman17,u,4.042893193143146,4.071281176476227,4.068584374479529
5.0,1.3991793869644717,3.0,1.0,4.0706669486593405,4.098815881006943,Feynman17,u,4.098815881006943,4.0706669486593405,4.068044842200032
5.0,1.3997263899487304,3.0,1.0,4.070491061616061,4.046885235903254,Feynman17,u,4.046885235903254,4.070491061616061,4.067890492255294
5.0,1.4002304794039238,3.0,1.0,4.070329135204517,4.046693602420046,Feynman17,u,4.046693602420046,4.070329135204517,4.067748451546775
5.0,1.4024474030318692,3.0,1.0,4.069618848287346,4.0896532239024435,Feynman17,u,4.0896532239024435,4.069618848287346,4.067126049615069
5.0,1.403166921884536,3.0,1.0,4.069388966640832,4.0906983902991225,Feynman17,u,4.0906983902991225,4.069388966640832,4.0669248404099445
5.0,1.4042968803427465,3.0,1.0,4.0690285932277055,4.054075976158253,Feynman17,u,4.054075976158253,4.0690285932277055,4.066609640093576
5.0,1.4048895634602725,3.0,1.0,4.068839884470602,4.0818628539975865,Feynman17,u,4.0818628539975865,4.068839884470602,4.06644469553017
