epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.370315907612176,1.0,1.0,1.0,3.0,0.08968696642607586,0.08335523207874075,Feynman33,c,0.08335523207874075,0.08968696642607586,0.08965882289319838
1.0,1.370438847819658,1.0,1.0,1.0,3.0,0.08969501284383954,0.08755786429722286,Feynman33,c,0.08755786429722286,0.08969501284383954,0.08966700864797551
1.0,1.3704714544677037,1.0,1.0,1.0,3.0,0.08969714694396368,0.08847089722941501,Feynman33,c,0.08847089722941501,0.08969714694396368,0.08966917973752395
1.0,1.3707379114890412,1.0,1.0,1.0,3.0,0.08971458651522891,0.08193496819736477,Feynman33,c,0.08193496819736477,0.08971458651522891,0.08968692211426547
1.0,1.3708037369599968,1.0,1.0,1.0,3.0,0.08971889478222835,0.0809011240305447,Feynman33,c,0.0809011240305447,0.08971889478222835,0.08969130533243298
1.0,1.3714078567213583,1.0,1.0,1.0,3.0,0.08975843432814881,0.09572016937102035,Feynman33,c,0.09572016937102035,0.08975843432814881,0.08973153544952392
1.0,1.3725006084609794,1.0,1.0,1.0,3.0,0.08982995476226112,0.09381338909209543,Feynman33,c,0.09381338909209543,0.08982995476226112,0.08980431733111445
1.0,1.3726187361230535,1.0,1.0,1.0,3.0,0.08983768619966441,0.09421243670763257,Feynman33,c,0.09421243670763257,0.08983768619966441,0.08981218607891223
1.0,1.372695145984923,1.0,1.0,1.0,3.0,0.08984268721342922,0.10365970046816314,Feynman33,c,0.10365970046816314,0.08984268721342922,0.0898172760088087
1.0,1.3730497911535449,1.0,1.0,1.0,3.0,0.089865898685437,0.08919831171756365,Feynman33,c,0.08919831171756365,0.089865898685437,0.08984090117950172
1.0,1.373639031224664,1.0,1.0,1.0,3.0,0.08990446435790843,0.07702108906572992,Feynman33,c,0.07702108906572992,0.08990446435790843,0.08988015786614512
1.0,1.3746294252641607,1.0,1.0,1.0,3.0,0.08996928549621347,0.09425441537038644,Feynman33,c,0.09425441537038644,0.08996928549621347,0.08994615070319474
1.0,1.3750047582848937,1.0,1.0,1.0,3.0,0.08999385098497564,0.08120478277362367,Feynman33,c,0.08120478277362367,0.08999385098497564,0.08997116357611218
1.0,1.3751033591474173,1.0,1.0,1.0,3.0,0.09000030439633694,0.08573817734550704,Feynman33,c,0.08573817734550704,0.09000030439633694,0.08997773481995382
1.0,1.3751114932801838,1.0,1.0,1.0,3.0,0.09000083677408156,0.09268633858232672,Feynman33,c,0.09268633858232672,0.09000083677408156,0.08997827692398892
1.0,1.3756380706995195,1.0,1.0,1.0,3.0,0.09003530118558431,0.08337020408812412,Feynman33,c,0.08337020408812412,0.09003530118558431,0.09001337280884755
1.0,1.3758789580378021,1.0,1.0,1.0,3.0,0.09005106722500704,0.09517034795380216,Feynman33,c,0.09517034795380216,0.09005106722500704,0.090029428917189
1.0,1.3759598358547462,1.0,1.0,1.0,3.0,0.09005636066574767,0.07744187856728636,Feynman33,c,0.07744187856728636,0.09005636066574767,0.09003481991647815
1.0,1.3765210494769193,1.0,1.0,1.0,3.0,0.09009309201142503,0.0831591631170304,Feynman33,c,0.0831591631170304,0.09009309201142503,0.09007223054604596
1.0,1.377761919961945,1.0,1.0,1.0,3.0,0.09017430679475448,0.09404498337199303,Feynman33,c,0.09404498337199303,0.09017430679475448,0.0901549616075072
1.0,1.3791519973594188,1.0,1.0,1.0,3.0,0.09026528714766749,0.099642591587627,Feynman33,c,0.099642591587627,0.09026528714766749,0.09024766385768206
1.0,1.3792671438693977,1.0,1.0,1.0,3.0,0.09027282346912241,0.08505904281385074,Feynman33,c,0.08505904281385074,0.09027282346912241,0.09025534390888879
1.0,1.3794705666762708,1.0,1.0,1.0,3.0,0.09028613746069836,0.09192735867596233,Feynman33,c,0.09192735867596233,0.09028613746069836,0.09026891222823559
1.0,1.3807915006886864,1.0,1.0,1.0,3.0,0.09037259238964172,0.08472549091829554,Feynman33,c,0.08472549091829554,0.09037259238964172,0.09035703129127085
1.0,1.3808543227023804,1.0,1.0,1.0,3.0,0.09037670408082307,0.09072278141928039,Feynman33,c,0.09072278141928039,0.09037670408082307,0.09036122267060923
1.0,1.3810525908136322,1.0,1.0,1.0,3.0,0.09038968069835952,0.09057443942938756,Feynman33,c,0.09057443942938756,0.09038968069835952,0.09037445110902367
1.0,1.3812388305775662,1.0,1.0,1.0,3.0,0.09040187006240498,0.08061392694288788,Feynman33,c,0.08061392694288788,0.09040187006240498,0.09038687746268552
1.0,1.3812931115155078,1.0,1.0,1.0,3.0,0.09040542274148554,0.08562542606581844,Feynman33,c,0.08562542606581844,0.09040542274148554,0.09039049929534303
1.0,1.3812961369249623,1.0,1.0,1.0,3.0,0.0904056207540713,0.09160477849203455,Feynman33,c,0.09160477849203455,0.0904056207540713,0.0903907011633596
1.0,1.3819833891245925,1.0,1.0,1.0,3.0,0.090450601305353,0.09196543390950924,Feynman33,c,0.09196543390950924,0.090450601305353,0.09043656045906565
1.0,1.3821086833014165,1.0,1.0,1.0,3.0,0.09045880179004982,0.09431884584933818,Feynman33,c,0.09431884584933818,0.09045880179004982,0.09044492177992171
1.0,1.3825845437575732,1.0,1.0,1.0,3.0,0.09048994678407474,0.09805450968694017,Feynman33,c,0.09805450968694017,0.09048994678407474,0.09047667938768753
1.0,1.3828878913584104,1.0,1.0,1.0,3.0,0.09050980083812211,0.09796849538664347,Feynman33,c,0.09796849538664347,0.09050980083812211,0.09049692542241496
1.0,1.3832747611145688,1.0,1.0,1.0,3.0,0.09053512140445219,0.09248081122110245,Feynman33,c,0.09248081122110245,0.09053512140445219,0.09052274753643072
1.0,1.3842363508418993,1.0,1.0,1.0,3.0,0.09059805730493446,0.08823611373449966,Feynman33,c,0.08823611373449966,0.09059805730493446,0.09058693800372579
1.0,1.3855222490467236,1.0,1.0,1.0,3.0,0.09068221914563321,0.08913841023539316,Feynman33,c,0.08913841023539316,0.09068221914563321,0.090672795110315
1.0,1.3857612170146711,1.0,1.0,1.0,3.0,0.09069785956256128,0.09471540683555872,Feynman33,c,0.09471540683555872,0.09069785956256128,0.09068875277440792
1.0,1.3875445760865286,1.0,1.0,1.0,3.0,0.09081458014087086,0.0943012565450337,Feynman33,c,0.0943012565450337,0.09081458014087086,0.09080786252308186
1.0,1.3876686003907297,1.0,1.0,1.0,3.0,0.09082269751259889,0.08518135388789493,Feynman33,c,0.08518135388789493,0.09082269751259889,0.09081614746199142
1.0,1.3881539406103087,1.0,1.0,1.0,3.0,0.09085446295568891,0.08800832316154654,Feynman33,c,0.08800832316154654,0.09085446295568891,0.09084857039453922
1.0,1.3882412975240475,1.0,1.0,1.0,3.0,0.09086018045232311,0.08161916630351838,Feynman33,c,0.08161916630351838,0.09086018045232311,0.09085440652966911
1.0,1.3890586640868752,1.0,1.0,1.0,3.0,0.09091367696876206,0.085835482628619,Feynman33,c,0.085835482628619,0.09091367696876206,0.09090901746689009
1.0,1.391108492140628,1.0,1.0,1.0,3.0,0.09104783790115356,0.0877322324565675,Feynman33,c,0.0877322324565675,0.09104783790115356,0.09104600762225912
1.0,1.3912217566047338,1.0,1.0,1.0,3.0,0.09105525104299414,0.10088311608054655,Feynman33,c,0.10088311608054655,0.09105525104299414,0.09105357851903353
1.0,1.3913789169917261,1.0,1.0,1.0,3.0,0.09106553716626935,0.09103272144302073,Feynman33,c,0.09103272144302073,0.09106553716626935,0.09106408378122695
1.0,1.3918194099537033,1.0,1.0,1.0,3.0,0.09109436736321322,0.09343406052243765,Feynman33,c,0.09343406052243765,0.09109436736321322,0.09109352970510676
1.0,1.3925956335659184,1.0,1.0,1.0,3.0,0.09114517107983151,0.09517770772607631,Feynman33,c,0.09517770772607631,0.09114517107983151,0.09114542386794364
1.0,1.3947371965789168,1.0,1.0,1.0,3.0,0.09128533605126558,0.1020983010532034,Feynman33,c,0.1020983010532034,0.09128533605126558,0.09128863294932751
1.0,1.395120976981615,1.0,1.0,1.0,3.0,0.09131045441988452,0.08930370878740707,Feynman33,c,0.08930370878740707,0.09131045441988452,0.09131430231819715
1.0,1.3958447913266354,1.0,1.0,1.0,3.0,0.09135782795798615,0.09632544638716882,Feynman33,c,0.09632544638716882,0.09135782795798615,0.0913627195426641
1.0,1.395898660475187,1.0,1.0,1.0,3.0,0.09136135368551418,0.08945457435243195,Feynman33,c,0.08945457435243195,0.09136135368551418,0.09136632317958687
1.0,1.3959583895769028,1.0,1.0,1.0,3.0,0.09136526294607991,0.08735899368404704,Feynman33,c,0.08735899368404704,0.09136526294607991,0.09137031886246005
1.0,1.396488933365303,1.0,1.0,1.0,3.0,0.09139998695583088,0.08764217367517264,Feynman33,c,0.08764217367517264,0.09139998695583088,0.09140581226157202
1.0,1.3969132402222084,1.0,1.0,1.0,3.0,0.09142775777467507,0.09612659076436063,Feynman33,c,0.09612659076436063,0.09142775777467507,0.0914342006551709
1.0,1.3971521979420167,1.0,1.0,1.0,3.0,0.091443397520864,0.08616939551498017,Feynman33,c,0.08616939551498017,0.091443397520864,0.0914501890792205
1.0,1.398359082614388,1.0,1.0,1.0,3.0,0.09152238793795674,0.08770580018933292,Feynman33,c,0.08770580018933292,0.09152238793795674,0.09153095014446232
1.0,1.398399860563368,1.0,1.0,1.0,3.0,0.09152505684847641,0.08321349078963206,Feynman33,c,0.08321349078963206,0.09152505684847641,0.09153367916029506
1.0,1.3995040619925914,1.0,1.0,1.0,3.0,0.09159732666302081,0.09367390198555332,Feynman33,c,0.09367390198555332,0.09159732666302081,0.09160758342110432
1.0,1.3998201047337337,1.0,1.0,1.0,3.0,0.09161801161205818,0.08446698828268262,Feynman33,c,0.08446698828268262,0.09161801161205818,0.09162873861553905
1.0,1.3999885316787006,1.0,1.0,1.0,3.0,0.09162903512982848,0.08304195510819007,Feynman33,c,0.08304195510819007,0.09162903512982848,0.09164001317973518
1.0,1.4000958102306371,1.0,1.0,1.0,3.0,0.09163605649463372,0.10345327546010458,Feynman33,c,0.10345327546010458,0.09163605649463372,0.09164719460671537
1.0,1.4005279337158745,1.0,1.0,1.0,3.0,0.09166433891060591,0.09703519414137413,Feynman33,c,0.09703519414137413,0.09166433891060591,0.09167612301687973
1.0,1.4009135657779281,1.0,1.0,1.0,3.0,0.09168957847004626,0.09656598590354369,Feynman33,c,0.09656598590354369,0.09168957847004626,0.09170194076355045
1.0,1.4011746825857907,1.0,1.0,1.0,3.0,0.09170666852515687,0.09723524942509164,Feynman33,c,0.09723524942509164,0.09170666852515687,0.09171942322197699
1.0,1.401891572350506,1.0,1.0,1.0,3.0,0.09175358885053736,0.0888117056627294,Feynman33,c,0.0888117056627294,0.09175358885053736,0.09176742462318346
1.0,1.4026163803832326,1.0,1.0,1.0,3.0,0.09180102742534729,0.08714565107612605,Feynman33,c,0.08714565107612605,0.09180102742534729,0.09181596176595025
1.0,1.402870786121001,1.0,1.0,1.0,3.0,0.09181767824194738,0.08752102740293068,Feynman33,c,0.08752102740293068,0.09181767824194738,0.09183299949430358
1.0,1.4039373299365305,1.0,1.0,1.0,3.0,0.09188748337143904,0.0874657136295381,Feynman33,c,0.0874657136295381,0.09188748337143904,0.09190443407922932
1.0,1.4041725814495436,1.0,1.0,1.0,3.0,0.09190288054696044,0.09223971206279236,Feynman33,c,0.09223971206279236,0.09190288054696044,0.0919201922729622
1.0,1.4044906196937808,1.0,1.0,1.0,3.0,0.09192369610136994,0.10378798844158695,Feynman33,c,0.10378798844158695,0.09192369610136994,0.09194149680754626
1.0,1.4047573672033427,1.0,1.0,1.0,3.0,0.091941154685045,0.08059987937282584,Feynman33,c,0.08059987937282584,0.091941154685045,0.09195936632350714
1.0,1.4059762188046208,1.0,1.0,1.0,3.0,0.09202092833580316,0.09054890887853696,Feynman33,c,0.09054890887853696,0.09202092833580316,0.09204102701715937
1.0,1.406311349233427,1.0,1.0,1.0,3.0,0.09204286257107674,0.08839702724190338,Feynman33,c,0.08839702724190338,0.09204286257107674,0.0920634827860663
1.0,1.4063741439537454,1.0,1.0,1.0,3.0,0.09204697247591084,0.09729468666722701,Feynman33,c,0.09729468666722701,0.09204697247591084,0.09206769054072977
1.0,1.4065569730929304,1.0,1.0,1.0,3.0,0.09205893861508846,0.08695948892027408,Feynman33,c,0.08695948892027408,0.09205893861508846,0.09207994180294393
1.0,1.4070087066266699,1.0,1.0,1.0,3.0,0.0920885045057338,0.08730774574950999,Feynman33,c,0.08730774574950999,0.0920885045057338,0.09211021363752009
1.0,1.4072745795585555,1.0,1.0,1.0,3.0,0.0921059058484338,0.08971496951074803,Feynman33,c,0.08971496951074803,0.0921059058484338,0.0921280314428415
1.0,1.4080403603761495,1.0,1.0,1.0,3.0,0.09215602608574242,0.09511155932080108,Feynman33,c,0.09511155932080108,0.09215602608574242,0.0921793552016611
1.0,1.408540478512791,1.0,1.0,1.0,3.0,0.09218875874124241,0.09042325489171932,Feynman33,c,0.09042325489171932,0.09218875874124241,0.09221287705108085
1.0,1.409420731441435,1.0,1.0,1.0,3.0,0.09224637116069927,0.10756998383647205,Feynman33,c,0.10756998383647205,0.09224637116069927,0.09227188461659817
1.0,1.4112652902000953,1.0,1.0,1.0,3.0,0.09236709724914346,0.08628152574673416,Feynman33,c,0.08628152574673416,0.09236709724914346,0.0923955591848668
1.0,1.4115585758429239,1.0,1.0,1.0,3.0,0.09238629274957917,0.10436461158929689,Feynman33,c,0.10436461158929689,0.09238629274957917,0.09241522658205246
1.0,1.4126051848911438,1.0,1.0,1.0,3.0,0.09245479315160143,0.0884924009224425,Feynman33,c,0.0884924009224425,0.09245479315160143,0.09248541781799427
1.0,1.4126298570893816,1.0,1.0,1.0,3.0,0.09245640794320001,0.08720881655928,Feynman33,c,0.08720881655928,0.09245640794320001,0.09248707259678024
1.0,1.4128693037725344,1.0,1.0,1.0,3.0,0.09247207969196498,0.10800591076916137,Feynman33,c,0.10800591076916137,0.09247207969196498,0.09250313273202508
1.0,1.4128992782359266,1.0,1.0,1.0,3.0,0.09247404151600641,0.08725793556653523,Feynman33,c,0.08725793556653523,0.09247404151600641,0.09250514321417735
1.0,1.413165109419588,1.0,1.0,1.0,3.0,0.09249144012629154,0.09750299136456277,Feynman33,c,0.09750299136456277,0.09249144012629154,0.09252297373270514
1.0,1.413802326206526,1.0,1.0,1.0,3.0,0.09253314586747045,0.08686069343940564,Feynman33,c,0.08686069343940564,0.09253314586747045,0.0925657175586345
1.0,1.4141891939728777,1.0,1.0,1.0,3.0,0.09255846630356798,0.08891508363092909,Feynman33,c,0.08891508363092909,0.09255846630356798,0.09259167013693903
1.0,1.4149850060824938,1.0,1.0,1.0,3.0,0.09261055208434314,0.08869294237818336,Feynman33,c,0.08869294237818336,0.09261055208434314,0.09264506076161316
1.0,1.4155981716607346,1.0,1.0,1.0,3.0,0.09265068367759388,0.10660501181765797,Feynman33,c,0.10660501181765797,0.09265068367759388,0.0926862018199304
1.0,1.4165334243136298,1.0,1.0,1.0,3.0,0.09271189582058526,0.09556271617243049,Feynman33,c,0.09556271617243049,0.09271189582058526,0.09274896050064939
1.0,1.4171741163455862,1.0,1.0,1.0,3.0,0.09275382901601875,0.10250967737056854,Feynman33,c,0.10250967737056854,0.09275382901601875,0.092791957866474
1.0,1.41791652181164,1.0,1.0,1.0,3.0,0.09280241934014666,0.1009318824534275,Feynman33,c,0.1009318824534275,0.09280241934014666,0.092841786068523
1.0,1.4190123466606064,1.0,1.0,1.0,3.0,0.09287414090879528,0.08792345589259704,Feynman33,c,0.08792345589259704,0.09287414090879528,0.09291534407614395
1.0,1.4192630095844365,1.0,1.0,1.0,3.0,0.09289054675879595,0.0883297235795921,Feynman33,c,0.0883297235795921,0.09289054675879595,0.09293217154334842
1.0,1.4194417776618828,1.0,1.0,1.0,3.0,0.09290224710210432,0.0866269810046258,Feynman33,c,0.0866269810046258,0.09290224710210432,0.09294417292547548
1.0,1.420082558519839,1.0,1.0,1.0,3.0,0.0929441861111859,0.08383520500031344,Feynman33,c,0.08383520500031344,0.0929441861111859,0.09298719336747661
1.0,1.4203236626833795,1.0,1.0,1.0,3.0,0.09295996634178859,0.09625934373038016,Feynman33,c,0.09625934373038016,0.09295996634178859,0.09300338146572329
1.0,1.4204000587980663,1.0,1.0,1.0,3.0,0.09296496645580239,0.09506172802799752,Feynman33,c,0.09506172802799752,0.09296496645580239,0.09300851092571356
1.0,1.4218901864817493,1.0,1.0,1.0,3.0,0.09306249508463509,0.08295956457902563,Feynman33,c,0.08295956457902563,0.09306249508463509,0.0931085729401767
1.0,1.4221759084017767,1.0,1.0,1.0,3.0,0.09308119554057108,0.09102116552067292,Feynman33,c,0.09102116552067292,0.09308119554057108,0.0931277614147128
1.0,1.4229181115843397,1.0,1.0,1.0,3.0,0.09312977262527547,0.09911371542552855,Feynman33,c,0.09911371542552855,0.09312977262527547,0.09317760956545205
1.0,1.423544578914411,1.0,1.0,1.0,3.0,0.09317077481614769,0.10416021474236728,Feynman33,c,0.10416021474236728,0.09317077481614769,0.09321968838302247
1.0,1.4236271207362465,1.0,1.0,1.0,3.0,0.09317617716575377,0.08713986556693219,Feynman33,c,0.08713986556693219,0.09317617716575377,0.09322523284209672
1.0,1.423805581833618,1.0,1.0,1.0,3.0,0.09318785741726322,0.07973795929854613,Feynman33,c,0.07973795929854613,0.09318785741726322,0.09323722054698984
1.0,1.4249434405397685,1.0,1.0,1.0,3.0,0.09326233009543126,0.08969334893897468,Feynman33,c,0.08969334893897468,0.09326233009543126,0.09331366002695549
1.0,1.4263937521301902,1.0,1.0,1.0,3.0,0.09335725276705387,0.10129616680999706,Feynman33,c,0.10129616680999706,0.09335725276705387,0.09341110570401376
1.0,1.4264546409110634,1.0,1.0,1.0,3.0,0.09336123792844297,0.09401522088264962,Feynman33,c,0.09401522088264962,0.09336123792844297,0.09341519718106653
1.0,1.4264811910060355,1.0,1.0,1.0,3.0,0.09336297562809541,0.09700640387004092,Feynman33,c,0.09700640387004092,0.09336297562809541,0.09341698124869516
1.0,1.4266919305630656,1.0,1.0,1.0,3.0,0.09337676849984929,0.08884902214258966,Feynman33,c,0.08884902214258966,0.09337676849984929,0.09343114237461744
1.0,1.4267247435730528,1.0,1.0,1.0,3.0,0.09337891610633091,0.09533499631763122,Feynman33,c,0.09533499631763122,0.09337891610633091,0.09343334735355271
1.0,1.426768386572209,1.0,1.0,1.0,3.0,0.09338177253394611,0.09682106373299622,Feynman33,c,0.09682106373299622,0.09338177253394611,0.0934362801035846
1.0,1.4273276022440584,1.0,1.0,1.0,3.0,0.09341837311408058,0.09456826276939304,Feynman33,c,0.09456826276939304,0.09341837311408058,0.09347386005443459
1.0,1.4274929091053945,1.0,1.0,1.0,3.0,0.09342919242285477,0.09855619434886123,Feynman33,c,0.09855619434886123,0.09342919242285477,0.09348496937314815
1.0,1.4276815740125546,1.0,1.0,1.0,3.0,0.0934415405121532,0.08914603238352922,Feynman33,c,0.08914603238352922,0.0934415405121532,0.09349764873081187
1.0,1.4278483655309295,1.0,1.0,1.0,3.0,0.09345245699150337,0.09241148019591121,Feynman33,c,0.09241148019591121,0.09345245699150337,0.09350885831986418
1.0,1.4281037121400608,1.0,1.0,1.0,3.0,0.09346916938799016,0.09371611163492542,Feynman33,c,0.09371611163492542,0.09346916938799016,0.09352601989727731
1.0,1.4281047311783501,1.0,1.0,1.0,3.0,0.09346923608389023,0.0832262387962365,Feynman33,c,0.0832262387962365,0.09346923608389023,0.09352608838685866
1.0,1.4283426673805095,1.0,1.0,1.0,3.0,0.09348480897190538,0.08965160417148821,Feynman33,c,0.08965160417148821,0.09348480897190538,0.09354208031960802
1.0,1.4285260792401266,1.0,1.0,1.0,3.0,0.09349681325004609,0.11247983454773015,Feynman33,c,0.11247983454773015,0.09349681325004609,0.09355440793702734
1.0,1.4289658510187462,1.0,1.0,1.0,3.0,0.09352559624564957,0.07456849643804508,Feynman33,c,0.07456849643804508,0.09352559624564957,0.09358396734675796
1.0,1.4294176293019372,1.0,1.0,1.0,3.0,0.09355516506513965,0.08186892289427397,Feynman33,c,0.08186892289427397,0.09355516506513965,0.09361433543871998
1.0,1.4298639511609916,1.0,1.0,1.0,3.0,0.09358437676250513,0.0977585674998711,Feynman33,c,0.0977585674998711,0.09358437676250513,0.09364433840030442
1.0,1.4299165809498078,1.0,1.0,1.0,3.0,0.09358782137412813,0.08990084953036549,Feynman33,c,0.08990084953036549,0.09358782137412813,0.09364787642435132
1.0,1.4306296687017406,1.0,1.0,1.0,3.0,0.0936344928583539,0.09022694944214256,Feynman33,c,0.09022694944214256,0.0936344928583539,0.09369581578911969
1.0,1.4309431796150691,1.0,1.0,1.0,3.0,0.09365501209964834,0.09295437348430548,Feynman33,c,0.09295437348430548,0.09365501209964834,0.09371689376306987
1.0,1.4309825540833123,1.0,1.0,1.0,3.0,0.0936575891525686,0.08344850769041948,Feynman33,c,0.08344850769041948,0.0936575891525686,0.09371954104450061
1.0,1.431547603790115,1.0,1.0,1.0,3.0,0.09369457156939784,0.09406136078831166,Feynman33,c,0.09406136078831166,0.09369457156939784,0.09375753266252967
1.0,1.431697745929338,1.0,1.0,1.0,3.0,0.09370439834943071,0.09188612068369091,Feynman33,c,0.09188612068369091,0.09370439834943071,0.09376762803368059
