epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.4590106013355144,1.0,1.0,0.42227384247348837,0.43910391567530777,Feynman56,x,0.43910391567530777,0.42227384247348837,0.4230479416677139
1.0,1.0,1.0,1.4593695970319138,1.0,1.0,0.42234453823310336,0.42844403231846906,Feynman56,x,0.42844403231846906,0.42234453823310336,0.423117191736037
1.0,1.0,1.0,1.4608523628413814,1.0,1.0,0.42263659293068917,0.442099642845933,Feynman56,x,0.442099642845933,0.42263659293068917,0.42340326207999707
1.0,1.0,1.0,1.4613846366422665,1.0,1.0,0.42274145594564283,0.4177862436066098,Feynman56,x,0.4177862436066098,0.42274145594564283,0.42350597171422755
1.0,1.0,1.0,1.462068372996149,1.0,1.0,0.42287617640054326,0.48757746724523043,Feynman56,x,0.48757746724523043,0.42287617640054326,0.42363792205305156
1.0,1.0,1.0,1.4621539177135727,1.0,1.0,0.42289303317555355,0.43717149222116153,Feynman56,x,0.43717149222116153,0.42289303317555355,0.4236544319351235
1.0,1.0,1.0,1.4624747160170235,1.0,1.0,0.42295624998690734,0.45253949552800365,Feynman56,x,0.45253949552800365,0.42295624998690734,0.4237163472551278
1.0,1.0,1.0,1.465576843877815,1.0,1.0,0.4235677858088111,0.398791396959029,Feynman56,x,0.398791396959029,0.4235677858088111,0.42431524747848265
1.0,1.0,1.0,1.4662917888214138,1.0,1.0,0.42370878437310355,0.44334883840999034,Feynman56,x,0.44334883840999034,0.42370878437310355,0.42445332114978307
1.0,1.0,1.0,1.4672264503834058,1.0,1.0,0.42389314748030243,0.4381266385209046,Feynman56,x,0.4381266385209046,0.42389314748030243,0.42463385334007336
1.0,1.0,1.0,1.4672530847167606,1.0,1.0,0.4238984016804755,0.4452119108681033,Feynman56,x,0.4452119108681033,0.4238984016804755,0.42463899825528484
1.0,1.0,1.0,1.468200523374462,1.0,1.0,0.4240853241826845,0.4625516701597729,Feynman56,x,0.4625516701597729,0.4240853241826845,0.4248220290184515
1.0,1.0,1.0,1.4737950282528915,1.0,1.0,0.42518985545931554,0.48110775330349054,Feynman56,x,0.48110775330349054,0.42518985545931554,0.4259034140383062
1.0,1.0,1.0,1.475674525872727,1.0,1.0,0.4255612247343042,0.45541842523822434,Feynman56,x,0.45541842523822434,0.4255612247343042,0.42626694464952225
1.0,1.0,1.0,1.477705696376116,1.0,1.0,0.42596273037838844,0.4082966856421099,Feynman56,x,0.4082966856421099,0.42596273037838844,0.4266599444014474
1.0,1.0,1.0,1.4791573769235535,1.0,1.0,0.4262497933261993,0.4382398655191386,Feynman56,x,0.4382398655191386,0.4262497933261993,0.4269409063748856
1.0,1.0,1.0,1.4793947249553483,1.0,1.0,0.42629673618637115,0.45849150089735463,Feynman56,x,0.45849150089735463,0.42629673618637115,0.426986850018758
1.0,1.0,1.0,1.479746825613493,1.0,1.0,0.4263663792522559,0.4270079335129185,Feynman56,x,0.4270079335129185,0.4263663792522559,0.4270550098854664
1.0,1.0,1.0,1.481475399915464,1.0,1.0,0.4267083545644112,0.4053522606479842,Feynman56,x,0.4053522606479842,0.4267083545644112,0.4273896884701535
1.0,1.0,1.0,1.4824937111211862,1.0,1.0,0.426909872310844,0.4415955762619457,Feynman56,x,0.4415955762619457,0.426909872310844,0.42758689591794324
1.0,1.0,1.0,1.4838052356399223,1.0,1.0,0.4271694790073172,0.34028992408695913,Feynman56,x,0.34028992408695913,0.4271694790073172,0.4278409384738558
1.0,1.0,1.0,1.4844960504141278,1.0,1.0,0.4273062495744126,0.40521311876016547,Feynman56,x,0.40521311876016547,0.4273062495744126,0.4279747725368594
1.0,1.0,1.0,1.4854597148296624,1.0,1.0,0.4274970733054543,0.4470630637824056,Feynman56,x,0.4470630637824056,0.4274970733054543,0.42816149338672554
1.0,1.0,1.0,1.489503325871779,1.0,1.0,0.4282982048712553,0.360611053031618,Feynman56,x,0.360611053031618,0.4282982048712553,0.42894532682293074
1.0,1.0,1.0,1.4898268233984617,1.0,1.0,0.42836232636327903,0.39099131740530246,Feynman56,x,0.39099131740530246,0.42836232636327903,0.42900805876874387
1.0,1.0,1.0,1.4901753641099516,1.0,1.0,0.4284314165858003,0.4515680123628113,Feynman56,x,0.4515680123628113,0.4284314165858003,0.4290756509471026
1.0,1.0,1.0,1.4902333023465126,1.0,1.0,0.4284429020021958,0.38558262182362807,Feynman56,x,0.38558262182362807,0.4284429020021958,0.4290868872491385
1.0,1.0,1.0,1.4909585228914048,1.0,1.0,0.42858667819857477,0.36953659588262305,Feynman56,x,0.36953659588262305,0.42858667819857477,0.4292275430083341
1.0,1.0,1.0,1.4910242078787967,1.0,1.0,0.42859970143019654,0.4587985081167337,Feynman56,x,0.4587985081167337,0.42859970143019654,0.4292402834099086
1.0,1.0,1.0,1.4918618894926896,1.0,1.0,0.4287658024997571,0.38151733175086067,Feynman56,x,0.38151733175086067,0.4287658024997571,0.42940277457689646
1.0,1.0,1.0,1.492076823109077,1.0,1.0,0.42880842562647176,0.4471599863470574,Feynman56,x,0.4471599863470574,0.42880842562647176,0.4294444705847204
1.0,1.0,1.0,1.492342928401108,1.0,1.0,0.4288611991594007,0.3601351627089585,Feynman56,x,0.3601351627089585,0.4288611991594007,0.42949609577014736
1.0,1.0,1.0,1.497006526768265,1.0,1.0,0.42978654819171563,0.4087062025958489,Feynman56,x,0.4087062025958489,0.42978654819171563,0.43040123106173955
1.0,1.0,1.0,1.4991655427099078,1.0,1.0,0.43021524083127555,0.47555405069648243,Feynman56,x,0.47555405069648243,0.43021524083127555,0.43082051000129107
1.0,1.0,1.0,1.4998080022111815,1.0,1.0,0.4303428438601751,0.38815006469230173,Feynman56,x,0.38815006469230173,0.4303428438601751,0.43094530510501383
1.0,1.0,1.0,1.5011456413928108,1.0,1.0,0.43060857497138594,0.42326609321667963,Feynman56,x,0.42326609321667963,0.43060857497138594,0.4312051802105066
1.0,1.0,1.0,1.5046766087770165,1.0,1.0,0.4313103749541211,0.42059725205216614,Feynman56,x,0.42059725205216614,0.4313103749541211,0.431891459763444
1.0,1.0,1.0,1.5058934536612134,1.0,1.0,0.43155234690947586,0.4218426606693909,Feynman56,x,0.4218426606693909,0.43155234690947586,0.43212806243246854
1.0,1.0,1.0,1.506078652533954,1.0,1.0,0.43158917931254465,0.43973440961734306,Feynman56,x,0.43973440961734306,0.43158917931254465,0.4321640767367141
1.0,1.0,1.0,1.5065320856974809,1.0,1.0,0.43167936407504437,0.3920151201817147,Feynman56,x,0.3920151201817147,0.43167936407504437,0.4322522574846303
1.0,1.0,1.0,1.5076384923879602,1.0,1.0,0.4318994556502895,0.3716350504477606,Feynman56,x,0.3716350504477606,0.4318994556502895,0.43246745310691975
1.0,1.0,1.0,1.5077302079943946,1.0,1.0,0.4319177023623902,0.4187643620733068,Feynman56,x,0.4187643620733068,0.4319177023623902,0.43248529358687515
1.0,1.0,1.0,1.5079260016516123,1.0,1.0,0.43195665641496295,0.36714948266362585,Feynman56,x,0.36714948266362585,0.43195665641496295,0.43252338022370723
1.0,1.0,1.0,1.5084483594816527,1.0,1.0,0.4320605894764052,0.4330841615353688,Feynman56,x,0.4330841615353688,0.4320605894764052,0.4326249978103866
1.0,1.0,1.0,1.5084801357499156,1.0,1.0,0.4320669123261931,0.46986294656513544,Feynman56,x,0.46986294656513544,0.4320669123261931,0.4326311797436004
1.0,1.0,1.0,1.5095877807166191,1.0,1.0,0.4322873371979718,0.4474781298015152,Feynman56,x,0.4474781298015152,0.4322873371979718,0.4328466882649475
1.0,1.0,1.0,1.5104051155049198,1.0,1.0,0.43245002105682867,0.45587874113230115,Feynman56,x,0.45587874113230115,0.43245002105682867,0.43300573895733424
1.0,1.0,1.0,1.5106787543185187,1.0,1.0,0.4325044926393852,0.4460040750363172,Feynman56,x,0.4460040750363172,0.4325044926393852,0.4330589931633871
1.0,1.0,1.0,1.5119257281308085,1.0,1.0,0.4327527580346232,0.43103822280381965,Feynman56,x,0.43103822280381965,0.4327527580346232,0.43330170456560607
1.0,1.0,1.0,1.5132243265979477,1.0,1.0,0.43301136784902566,0.4553717783094859,Feynman56,x,0.4553717783094859,0.43301136784902566,0.4335545193779106
1.0,1.0,1.0,1.513696194307169,1.0,1.0,0.43310535481580964,0.46560863338372754,Feynman56,x,0.46560863338372754,0.43310535481580964,0.43364639785680875
1.0,1.0,1.0,1.515247221863895,1.0,1.0,0.4334143523482812,0.500341475726436,Feynman56,x,0.500341475726436,0.4334143523482812,0.43394845446550856
1.0,1.0,1.0,1.5165375263427758,1.0,1.0,0.4336714814656972,0.3701674869039102,Feynman56,x,0.3701674869039102,0.4336714814656972,0.4341997974451318
1.0,1.0,1.0,1.5171096466022647,1.0,1.0,0.43378551359235284,0.4440083335870811,Feynman56,x,0.4440083335870811,0.43378551359235284,0.43431126055759134
1.0,1.0,1.0,1.5184776596539118,1.0,1.0,0.4340582318492944,0.4284310319522408,Feynman56,x,0.4284310319522408,0.4340582318492944,0.43457782746966955
1.0,1.0,1.0,1.5201567398271334,1.0,1.0,0.4343930640346287,0.3916519656532283,Feynman56,x,0.3916519656532283,0.4343930640346287,0.43490509335694805
1.0,1.0,1.0,1.5205329950703816,1.0,1.0,0.4344681099500105,0.4794191715067662,Feynman56,x,0.4794191715067662,0.4344681099500105,0.4349784413564651
1.0,1.0,1.0,1.5209917532223711,1.0,1.0,0.43455961905261603,0.35035971060071647,Feynman56,x,0.35035971060071647,0.43455961905261603,0.43506787904044697
1.0,1.0,1.0,1.5213438818424012,1.0,1.0,0.43462986427108746,0.3978821194371182,Feynman56,x,0.3978821194371182,0.43462986427108746,0.4351365334145935
1.0,1.0,1.0,1.5223320324053942,1.0,1.0,0.43482701403613466,0.3973842284091069,Feynman56,x,0.3973842284091069,0.43482701403613466,0.43532921482566656
1.0,1.0,1.0,1.5230360885574439,1.0,1.0,0.43496750655821104,0.41512848099555144,Feynman56,x,0.41512848099555144,0.43496750655821104,0.4354665199894149
1.0,1.0,1.0,1.5233678848799646,1.0,1.0,0.43503372241099547,0.41035052487272694,Feynman56,x,0.41035052487272694,0.43503372241099547,0.435531232704962
1.0,1.0,1.0,1.5236601926029538,1.0,1.0,0.4350920612107113,0.3907178466930976,Feynman56,x,0.3907178466930976,0.4350920612107113,0.43558824670750873
1.0,1.0,1.0,1.5239168385335724,1.0,1.0,0.43514328540504255,0.37353535745352173,Feynman56,x,0.37353535745352173,0.43514328540504255,0.4356383073034111
1.0,1.0,1.0,1.524152513065923,1.0,1.0,0.435190326186042,0.4313224168376004,Feynman56,x,0.4313224168376004,0.435190326186042,0.4356842792161222
1.0,1.0,1.0,1.526724165215691,1.0,1.0,0.4357037716380013,0.44628595275562366,Feynman56,x,0.44628595275562366,0.4357037716380013,0.43618603963803454
1.0,1.0,1.0,1.528014135120327,1.0,1.0,0.4359614195732075,0.40300309314146504,Feynman56,x,0.40300309314146504,0.4359614195732075,0.43643781145935434
1.0,1.0,1.0,1.5281352965336925,1.0,1.0,0.43598562270628805,0.40569061224680736,Feynman56,x,0.40569061224680736,0.43598562270628805,0.4364614621729835
1.0,1.0,1.0,1.5284645757916202,1.0,1.0,0.43605140224472255,0.4674419684246613,Feynman56,x,0.4674419684246613,0.43605140224472255,0.4365257399738641
1.0,1.0,1.0,1.5285636194890067,1.0,1.0,0.43607118886110297,0.3757262908717931,Feynman56,x,0.3757262908717931,0.43607118886110297,0.43654507476012583
1.0,1.0,1.0,1.5288177740665048,1.0,1.0,0.43612196476488974,0.35124573147972854,Feynman56,x,0.35124573147972854,0.43612196476488974,0.4365946909686195
1.0,1.0,1.0,1.5288244899103365,1.0,1.0,0.4361233065143186,0.3630128500573603,Feynman56,x,0.3630128500573603,0.4361233065143186,0.4365960020688891
1.0,1.0,1.0,1.5325668363164202,1.0,1.0,0.4368712591097673,0.355253843670406,Feynman56,x,0.355253843670406,0.4368712591097673,0.43732683548039775
1.0,1.0,1.0,1.5327514756044223,1.0,1.0,0.4369081756216168,0.40362896408993904,Feynman56,x,0.40362896408993904,0.4369081756216168,0.43736290531603855
1.0,1.0,1.0,1.5330152622277147,1.0,1.0,0.4369609190404817,0.44638498375065805,Feynman56,x,0.44638498375065805,0.4369609190404817,0.43741443879259134
1.0,1.0,1.0,1.5338347641481365,1.0,1.0,0.4371247935007728,0.43944668559061867,Feynman56,x,0.43944668559061867,0.4371247935007728,0.43757455187256333
1.0,1.0,1.0,1.5349196523644753,1.0,1.0,0.43734177699379934,0.48745193192296254,Feynman56,x,0.48745193192296254,0.43734177699379934,0.4377865501942617
1.0,1.0,1.0,1.5377641812015845,1.0,1.0,0.43791091494031703,0.46276814715058284,Feynman56,x,0.46276814715058284,0.43791091494031703,0.43834258680728005
1.0,1.0,1.0,1.5391280638748048,1.0,1.0,0.4381839138822507,0.4440405784735334,Feynman56,x,0.4440405784735334,0.4381839138822507,0.43860928861198256
1.0,1.0,1.0,1.5391412358934315,1.0,1.0,0.43818655078428964,0.4219481507908469,Feynman56,x,0.4219481507908469,0.43818655078428964,0.4386118646500409
1.0,1.0,1.0,1.539209194169416,1.0,1.0,0.4382001554354403,0.4058812965329152,Feynman56,x,0.4058812965329152,0.4382001554354403,0.43862515527171886
1.0,1.0,1.0,1.5403911566285053,1.0,1.0,0.4384368024602298,0.42202483592735013,Feynman56,x,0.42202483592735013,0.4384368024602298,0.438856336681279
1.0,1.0,1.0,1.5422060277348715,1.0,1.0,0.4388002722897509,0.4446472689801007,Feynman56,x,0.4446472689801007,0.4388002722897509,0.4392114001182408
1.0,1.0,1.0,1.543064332970126,1.0,1.0,0.4389722118482488,0.4582313949117666,Feynman56,x,0.4582313949117666,0.4389722118482488,0.43937935818215157
1.0,1.0,1.0,1.5440025925788061,1.0,1.0,0.43916020058926014,0.5081765745033053,Feynman56,x,0.5081765745033053,0.43916020058926014,0.4395629902789494
1.0,1.0,1.0,1.5446598274978545,1.0,1.0,0.439291903619541,0.5371351474980114,Feynman56,x,0.5371351474980114,0.439291903619541,0.4396916389269712
1.0,1.0,1.0,1.5449561328977373,1.0,1.0,0.43935128554842606,0.4589117904089909,Feynman56,x,0.4589117904089909,0.43935128554842606,0.4397496431260363
1.0,1.0,1.0,1.5489875551612082,1.0,1.0,0.4401595477751993,0.45274286644537143,Feynman56,x,0.45274286644537143,0.4401595477751993,0.4405391177865257
1.0,1.0,1.0,1.5495064221320827,1.0,1.0,0.44026362075781805,0.433300987871511,Feynman56,x,0.433300987871511,0.44026362075781805,0.440640767024338
1.0,1.0,1.0,1.5500696998578076,1.0,1.0,0.44037661313420884,0.4247137302745635,Feynman56,x,0.4247137302745635,0.44037661313420884,0.4407511267638294
1.0,1.0,1.0,1.5514292389329984,1.0,1.0,0.4406493836275531,0.45891160681689697,Feynman56,x,0.45891160681689697,0.4406493836275531,0.44101753694985124
1.0,1.0,1.0,1.5518103756554622,1.0,1.0,0.4407258654163024,0.4190936578756653,Feynman56,x,0.4190936578756653,0.4407258654163024,0.44109223413352827
1.0,1.0,1.0,1.551918760029359,1.0,1.0,0.4407476156544493,0.4330894677143202,Feynman56,x,0.4330894677143202,0.4407476156544493,0.4411134767587533
1.0,1.0,1.0,1.5526108245823986,1.0,1.0,0.440886507516035,0.419147611839995,Feynman56,x,0.419147611839995,0.440886507516035,0.44124912609816347
1.0,1.0,1.0,1.55294785570614,1.0,1.0,0.4409541535609457,0.4852552999727628,Feynman56,x,0.4852552999727628,0.4409541535609457,0.4413151922621454
1.0,1.0,1.0,1.552993967304396,1.0,1.0,0.4409634090267858,0.3690621547887902,Feynman56,x,0.3690621547887902,0.4409634090267858,0.44132423153313943
1.0,1.0,1.0,1.5534550179817055,1.0,1.0,0.4410559550053363,0.4255744956489153,Feynman56,x,0.4255744956489153,0.4410559550053363,0.44141461533869697
1.0,1.0,1.0,1.554921872824798,1.0,1.0,0.4413504479816104,0.47560686125279855,Feynman56,x,0.47560686125279855,0.4413504479816104,0.44170222288640476
1.0,1.0,1.0,1.5553814382730755,1.0,1.0,0.4414427293286908,0.4494041914444499,Feynman56,x,0.4494041914444499,0.4414427293286908,0.4417923450527048
1.0,1.0,1.0,1.556117065540755,1.0,1.0,0.4415904608497288,0.4652371095421286,Feynman56,x,0.4652371095421286,0.4415904608497288,0.44193661842555293
1.0,1.0,1.0,1.5563086665856714,1.0,1.0,0.4416289422662688,0.41958615074046596,Feynman56,x,0.41958615074046596,0.4416289422662688,0.4419741987442123
1.0,1.0,1.0,1.5621476139604857,1.0,1.0,0.44280230670930837,0.40617910416106,Feynman56,x,0.40617910416106,0.44280230670930837,0.44312002724606786
1.0,1.0,1.0,1.5627294662108315,1.0,1.0,0.44291930275887836,0.4508411784962414,Feynman56,x,0.4508411784962414,0.44291930275887836,0.4432342715374294
1.0,1.0,1.0,1.5632933335582804,1.0,1.0,0.44303269456612415,0.4453970386203575,Feynman56,x,0.4453970386203575,0.44303269456612415,0.443344995332053
1.0,1.0,1.0,1.5637576107017734,1.0,1.0,0.4431260680375959,0.3922406782220542,Feynman56,x,0.3922406782220542,0.4431260680375959,0.44343617105311106
1.0,1.0,1.0,1.5651276758639294,1.0,1.0,0.4434016566852602,0.4771572200776847,Feynman56,x,0.4771572200776847,0.4434016566852602,0.44370526920369785
1.0,1.0,1.0,1.5651388530918193,1.0,1.0,0.44340390527278206,0.41044025235279813,Feynman56,x,0.41044025235279813,0.44340390527278206,0.4437074648100565
1.0,1.0,1.0,1.5665108655511428,1.0,1.0,0.4436799562810282,0.46829590503671525,Feynman56,x,0.46829590503671525,0.4436799562810282,0.4439770086294905
1.0,1.0,1.0,1.567625056742313,1.0,1.0,0.44390418477257654,0.4010763193062147,Feynman56,x,0.4010763193062147,0.44390418477257654,0.4441959473638846
1.0,1.0,1.0,1.5692430256547205,1.0,1.0,0.4442298794654272,0.4136705352551827,Feynman56,x,0.4136705352551827,0.4442298794654272,0.4445139521429248
1.0,1.0,1.0,1.5696074954041537,1.0,1.0,0.4443032600679612,0.48072996840645743,Feynman56,x,0.48072996840645743,0.4443032600679612,0.4445855991302434
1.0,1.0,1.0,1.5711925940348321,1.0,1.0,0.44462245346428014,0.5042848575600614,Feynman56,x,0.5042848575600614,0.44462245346428014,0.44489724722983554
1.0,1.0,1.0,1.5720175694384868,1.0,1.0,0.4447886165969284,0.4730228273052022,Feynman56,x,0.4730228273052022,0.4447886165969284,0.4450594797324573
1.0,1.0,1.0,1.5768779703694364,1.0,1.0,0.44576808753187835,0.5022249925850707,Feynman56,x,0.5022249925850707,0.44576808753187835,0.4460157442914404
1.0,1.0,1.0,1.5779164213233479,1.0,1.0,0.4459774693067998,0.5009414801459103,Feynman56,x,0.5009414801459103,0.4459774693067998,0.4462201574183782
1.0,1.0,1.0,1.5786619109111526,1.0,1.0,0.4461278059424538,0.3702928630962978,Feynman56,x,0.3702928630962978,0.4461278059424538,0.4463669249268156
1.0,1.0,1.0,1.5792260309631043,1.0,1.0,0.4462415808183401,0.3998403057829732,Feynman56,x,0.3998403057829732,0.4462415808183401,0.4464779977954372
1.0,1.0,1.0,1.5809579801476348,1.0,1.0,0.4465909626253815,0.41490761332192744,Feynman56,x,0.41490761332192744,0.4465909626253815,0.44681907754280037
1.0,1.0,1.0,1.5820215290279431,1.0,1.0,0.4468055639285451,0.4486895674654243,Feynman56,x,0.4486895674654243,0.4468055639285451,0.44702857603238194
1.0,1.0,1.0,1.583328706637796,1.0,1.0,0.44706938069192365,0.42483076950079113,Feynman56,x,0.42483076950079113,0.44706938069192365,0.44728611626013864
1.0,1.0,1.0,1.583330716366864,1.0,1.0,0.44706978634664346,0.47657860589593165,Feynman56,x,0.47657860589593165,0.44706978634664346,0.44728651226091987
1.0,1.0,1.0,1.58523089078493,1.0,1.0,0.4474533935952379,0.4073645877775102,Feynman56,x,0.4073645877775102,0.4474533935952379,0.44766098637673135
1.0,1.0,1.0,1.585632994398447,1.0,1.0,0.44753458707486926,0.40337119065678373,Feynman56,x,0.40337119065678373,0.44753458707486926,0.44774024577796806
1.0,1.0,1.0,1.5898219482909446,1.0,1.0,0.4483807759911118,0.5138708236601714,Feynman56,x,0.5138708236601714,0.4483807759911118,0.44856625859054367
1.0,1.0,1.0,1.5900375504511408,1.0,1.0,0.4484243458085884,0.5482617123650592,Feynman56,x,0.5482617123650592,0.4484243458085884,0.44860878863083026
1.0,1.0,1.0,1.5905174016601633,1.0,1.0,0.44852132222724944,0.4755384507864583,Feynman56,x,0.4755384507864583,0.44852132222724944,0.4487034504333548
1.0,1.0,1.0,1.5907727179263313,1.0,1.0,0.4485729242197448,0.5234398390139322,Feynman56,x,0.5234398390139322,0.4485729242197448,0.44875382062522395
1.0,1.0,1.0,1.5912842285414446,1.0,1.0,0.448676312731091,0.4046070357968934,Feynman56,x,0.4046070357968934,0.448676312731091,0.44885474077205695
1.0,1.0,1.0,1.5919806642116394,1.0,1.0,0.4488170941379591,0.42423232966470625,Feynman56,x,0.42423232966470625,0.4488170941379591,0.44899216031302275
1.0,1.0,1.0,1.5924726842212338,1.0,1.0,0.44891656432374616,0.4327831662227274,Feynman56,x,0.4327831662227274,0.44891656432374616,0.4490892546267019
1.0,1.0,1.0,1.5939680308606288,1.0,1.0,0.44921892732281093,0.45656201091299436,Feynman56,x,0.45656201091299436,0.44921892732281093,0.4493843930239119
1.0,1.0,1.0,1.5944916217279965,1.0,1.0,0.4493248177120308,0.47639661624193125,Feynman56,x,0.47639661624193125,0.4493248177120308,0.44948775239180994
1.0,1.0,1.0,1.595332722494694,1.0,1.0,0.44949494146989544,0.37891833206393755,Feynman56,x,0.37891833206393755,0.44949494146989544,0.4496538088558091
1.0,1.0,1.0,1.5955630439786477,1.0,1.0,0.44954153145142545,0.43373237723058605,Feynman56,x,0.43373237723058605,0.44954153145142545,0.449699284769954
