sigma,theta,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.7016791692326159,1.0,0.1972618689624722,0.1931506918168538,Feynman2,sigma,0.1931506918168538,0.1972618689624722,0.1971650128595202
1.7024277831309569,1.0,0.19720506442725638,0.20156977425824574,Feynman2,sigma,0.20156977425824574,0.19720506442725638,0.19711353824853134
1.7041349854879935,1.0,0.1970755788004491,0.2027049227278436,Feynman2,sigma,0.2027049227278436,0.1970755788004491,0.19699617845226886
1.7048662788115336,1.0,0.1970201366219254,0.20270290525404752,Feynman2,sigma,0.20270290525404752,0.1970201366219254,0.1969459180861271
1.706774791642235,1.0,0.19687551293033254,0.19223743753945402,Feynman2,sigma,0.19223743753945402,0.19687551293033254,0.1968147825828205
1.7074572428418255,1.0,0.1968238219573748,0.1961493399086679,Feynman2,sigma,0.1961493399086679,0.1968238219573748,0.1967679023469436
1.7077971742177698,1.0,0.19679807922136375,0.18385296038289958,Feynman2,sigma,0.18385296038289958,0.19679807922136375,0.19674455340825145
1.7078007296833897,1.0,0.19679780998535443,0.1956015303639849,Feynman2,sigma,0.1956015303639849,0.19679780998535443,0.19674430920122307
1.708536975754397,1.0,0.1967420655027028,0.1999217500897582,Feynman2,sigma,0.1999217500897582,0.1967420655027028,0.1966937437336407
1.708594474750543,1.0,0.1967377126182982,0.20300578662513577,Feynman2,sigma,0.20300578662513577,0.1967377126182982,0.19668979499478653
1.710173331218217,1.0,0.1966182226776478,0.20755412990267283,Feynman2,sigma,0.20755412990267283,0.1966182226776478,0.19658138410246714
1.7108911046916102,1.0,0.19656392318679836,0.18915396320510525,Feynman2,sigma,0.18915396320510525,0.19656392318679836,0.19653210959670622
1.7110054485941981,1.0,0.19655527438663037,0.2051404379376341,Feynman2,sigma,0.2051404379376341,0.19655527438663037,0.19652426061575348
1.7110639259610416,1.0,0.19655085138555556,0.20337936885088134,Feynman2,sigma,0.20337936885088134,0.19655085138555556,0.19652024658327563
1.7114708214689742,1.0,0.1965200779881163,0.18876083351123304,Feynman2,sigma,0.18876083351123304,0.1965200779881163,0.19649231750528945
1.7123849095767345,1.0,0.1964509623485665,0.17807427533288953,Feynman2,sigma,0.17807427533288953,0.1964509623485665,0.1964295829622009
1.7126925050425457,1.0,0.196427709744255,0.18608358828559257,Feynman2,sigma,0.18608358828559257,0.196427709744255,0.19640847493340607
1.7227697188421902,1.0,0.19566737978753382,0.194351932192128,Feynman2,sigma,0.194351932192128,0.19566737978753382,0.19571764245566559
1.724334177257959,1.0,0.19554959643580766,0.19810799134079404,Feynman2,sigma,0.19810799134079404,0.19554959643580766,0.1956105139916982
1.7265064469782478,1.0,0.19538616803753053,0.21334831895627626,Feynman2,sigma,0.21334831895627626,0.19538616803753053,0.19546181920590272
1.7274572897221918,1.0,0.19531467470797675,0.1919348856188063,Feynman2,sigma,0.1919348856188063,0.19531467470797675,0.19539675268572526
1.7304791285139323,1.0,0.19508763621188127,0.18808991910631256,Feynman2,sigma,0.18808991910631256,0.19508763621188127,0.1951900479989487
1.7312239214231457,1.0,0.19503171831584312,0.20315947115486394,Feynman2,sigma,0.20315947115486394,0.19503171831584312,0.1951391204103352
1.7320530366906284,1.0,0.19496948844092238,0.19876254845103422,Feynman2,sigma,0.19876254845103422,0.19496948844092238,0.1950824358386878
1.7322806896208616,1.0,0.1949524052505935,0.19146559840826516,Feynman2,sigma,0.19146559840826516,0.1949524052505935,0.19506687339639323
1.7327211019890738,1.0,0.1949193607371513,0.2023480940003585,Feynman2,sigma,0.2023480940003585,0.1949193607371513,0.19503676862986857
1.7351586410707636,1.0,0.19473657172461045,0.20598579477139567,Feynman2,sigma,0.20598579477139567,0.19473657172461045,0.19487019613782125
1.7356584523013339,1.0,0.1946991126168164,0.18728899012462055,Feynman2,sigma,0.18728899012462055,0.1946991126168164,0.19483605084406397
1.7358710545703029,1.0,0.19468318102280172,0.21273608086573012,Feynman2,sigma,0.21273608086573012,0.19468318102280172,0.1948215276572997
1.7361994752658425,1.0,0.19465857303039713,0.20432881791527444,Feynman2,sigma,0.20432881791527444,0.19465857303039713,0.19479909394588338
1.7364015968932924,1.0,0.1946434299704272,0.2068726971146967,Feynman2,sigma,0.2068726971146967,0.1946434299704272,0.1947852881824079
1.7375664924064733,1.0,0.19455617861061877,0.18083417525804013,Feynman2,sigma,0.18083417525804013,0.19455617861061877,0.19470573173566957
1.738266432780045,1.0,0.19450377173532424,0.18977714392163347,Feynman2,sigma,0.18977714392163347,0.19450377173532424,0.194657938266813
1.740956086662118,1.0,0.19430252198601897,0.19933236999299506,Feynman2,sigma,0.19933236999299506,0.19430252198601897,0.1944743450968112
1.7415817771246063,1.0,0.19425573602417684,0.21225164745669328,Feynman2,sigma,0.21225164745669328,0.19425573602417684,0.1944316502760813
1.743102435896992,1.0,0.19414207699827854,0.18570949335479656,Feynman2,sigma,0.18570949335479656,0.19414207699827854,0.19432790850086865
1.7434299052527316,1.0,0.19411760980378168,0.1753913355754094,Feynman2,sigma,0.1753913355754094,0.19411760980378168,0.19430557217514924
1.750053608364781,1.0,0.1936233972500983,0.16008534703774577,Feynman2,sigma,0.16008534703774577,0.1936233972500983,0.19385409416823524
1.750432520278352,1.0,0.19359516520096579,0.1709070079321279,Feynman2,sigma,0.1709070079321279,0.19359516520096579,0.19382828552420833
1.750469597274863,1.0,0.19359240289149246,0.18921782702760748,Feynman2,sigma,0.18921782702760748,0.19359240289149246,0.193825760223714
1.7516291612310073,1.0,0.19350603391027535,0.18488485909348779,Feynman2,sigma,0.18488485909348779,0.19350603391027535,0.19374679238963036
1.7523495697067852,1.0,0.19345239534271738,0.1848875720883022,Feynman2,sigma,0.1848875720883022,0.19345239534271738,0.19369774103720758
1.7549293537091242,1.0,0.19326044381494376,0.1894030926881403,Feynman2,sigma,0.1894030926881403,0.19326044381494376,0.1935221473581164
1.7552405344760906,1.0,0.19323730366874203,0.19561111402513479,Feynman2,sigma,0.19561111402513479,0.19323730366874203,0.19350097303295288
1.7561023022103524,1.0,0.19317323585681528,0.19243246543456824,Feynman2,sigma,0.19243246543456824,0.19317323585681528,0.19344234102804655
1.7571649993325464,1.0,0.19309426101563743,0.198828317713144,Feynman2,sigma,0.198828317713144,0.19309426101563743,0.19337005271548346
1.7571668891840972,1.0,0.19309412060094772,0.17708293480708415,Feynman2,sigma,0.17708293480708415,0.19309412060094772,0.19336992417536694
1.757961598014652,1.0,0.19303508388903506,0.20397100160481982,Feynman2,sigma,0.20397100160481982,0.19303508388903506,0.193315875706169
1.760234475234057,1.0,0.1928663442471313,0.20384034677820592,Feynman2,sigma,0.20384034677820592,0.1928663442471313,0.19316134532252743
1.7610433319155074,1.0,0.19280633230310337,0.2017889729338073,Feynman2,sigma,0.2017889729338073,0.19280633230310337,0.1931063695781005
1.762784864965273,1.0,0.19267718972173262,0.1996336534767894,Feynman2,sigma,0.1996336534767894,0.19267718972173262,0.1929880336891329
1.7628409261974487,1.0,0.19267303407039374,0.19960173646824403,Feynman2,sigma,0.19960173646824403,0.19267303407039374,0.19298422508020088
1.7636404946007278,1.0,0.19261377495185225,0.20295788123024866,Feynman2,sigma,0.20295788123024866,0.19261377495185225,0.19292990995868012
1.7654924746011862,1.0,0.19247659296250028,0.1689736972939042,Feynman2,sigma,0.1689736972939042,0.19247659296250028,0.19280413864180027
1.7662759860860797,1.0,0.19241858758304117,0.1824100951553667,Feynman2,sigma,0.1824100951553667,0.19241858758304117,0.1927509435722851
1.7666059874760067,1.0,0.1923941623927136,0.1824316793398996,Feynman2,sigma,0.1824316793398996,0.1923941623927136,0.19272854133968373
1.7666334099750212,1.0,0.19239213285623066,0.19706683794247182,Feynman2,sigma,0.19706683794247182,0.19239213285623066,0.19272667982550007
1.7679339100805267,1.0,0.19229590963540993,0.19826615326547126,Feynman2,sigma,0.19826615326547126,0.19229590963540993,0.1926384105773173
1.7704692883739588,1.0,0.19210846900079784,0.1877033713889321,Feynman2,sigma,0.1877033713889321,0.19210846900079784,0.19246639517913386
1.7704738670506575,1.0,0.19210813067933383,0.20606964118857965,Feynman2,sigma,0.20606964118857965,0.19210813067933383,0.19246608461680642
1.771786011479105,1.0,0.19201120229863827,0.20037833574370367,Feynman2,sigma,0.20037833574370367,0.19201120229863827,0.19237709684961307
1.7733749967150927,1.0,0.19189389536097465,0.18731072112323757,Feynman2,sigma,0.18731072112323757,0.19189389536097465,0.19226936704720501
1.7737131166202242,1.0,0.19186894379326155,0.1819620318327786,Feynman2,sigma,0.1819620318327786,0.19186894379326155,0.19224644789926282
1.7740371825683807,1.0,0.1918450326863447,0.21370227008375403,Feynman2,sigma,0.21370227008375403,0.1918450326863447,0.19222448292173058
1.7750590027616424,1.0,0.1917696594748176,0.18137112184629925,Feynman2,sigma,0.18137112184629925,0.1917696594748176,0.19215523446856614
1.7754566334289497,1.0,0.19174033759900747,0.18180988798469527,Feynman2,sigma,0.18180988798469527,0.19174033759900747,0.19212829120095015
1.7768549030862058,1.0,0.1916372664292949,0.17290813035649708,Feynman2,sigma,0.17290813035649708,0.1916372664292949,0.19203356312489997
1.7792647772317254,1.0,0.19145977045057955,0.18670306652616434,Feynman2,sigma,0.18670306652616434,0.19145977045057955,0.19187036821590267
1.7800697653688835,1.0,0.19140052084366718,0.19848050066970394,Feynman2,sigma,0.19848050066970394,0.19140052084366718,0.1918158736516322
1.7802590244607468,1.0,0.1913865937551004,0.2036695474709082,Feynman2,sigma,0.2036695474709082,0.1913865937551004,0.19180306290504875
1.7807058975024548,1.0,0.19135371400059722,0.19606253524148054,Feynman2,sigma,0.19606253524148054,0.19135371400059722,0.1917728165962122
1.781150374213417,1.0,0.19132101680939267,0.1715129067770681,Feynman2,sigma,0.1715129067770681,0.19132101680939267,0.1917427353425461
1.7814738714477958,1.0,0.19129722319247358,0.16117763545890476,Feynman2,sigma,0.16117763545890476,0.19129722319247358,0.19172084352174162
1.782946865749651,1.0,0.19118892445996002,0.17300346701516117,Feynman2,sigma,0.17300346701516117,0.19118892445996002,0.19162118166156988
1.7830673026792039,1.0,0.19118007262826167,0.17201628770823296,Feynman2,sigma,0.17201628770823296,0.19118007262826167,0.19161303436437432
1.7831372281454694,1.0,0.19117493348119877,0.20116886413576943,Feynman2,sigma,0.20116886413576943,0.19117493348119877,0.19160830415458627
1.7841065545906225,1.0,0.1911037091297723,0.19548929045227434,Feynman2,sigma,0.19548929045227434,0.1911037091297723,0.19154273995882426
1.7855139494047498,1.0,0.191000349324428,0.20137271399935583,Feynman2,sigma,0.20137271399935583,0.191000349324428,0.19144756955685152
1.786403176016036,1.0,0.19093507647833266,0.19483339782766154,Feynman2,sigma,0.19483339782766154,0.19093507647833266,0.1913874533950694
1.787362423349825,1.0,0.19086469201560788,0.18415804078096973,Feynman2,sigma,0.18415804078096973,0.19086469201560788,0.19132261638142695
1.7916420431452786,1.0,0.19055103372714913,0.1740375774392567,Feynman2,sigma,0.1740375774392567,0.19055103372714913,0.19103351376990832
1.794110059043371,1.0,0.19037041639154945,0.20188109963906034,Feynman2,sigma,0.20188109963906034,0.19037041639154945,0.19086691290809035
1.7943598522621835,1.0,0.19035214661477184,0.1826578821713767,Feynman2,sigma,0.1826578821713767,0.19035214661477184,0.19085005585731643
1.7944516523230292,1.0,0.19034543289859754,0.19211389916823546,Feynman2,sigma,0.19211389916823546,0.19034543289859754,0.19084386105050435
1.7952601170329283,1.0,0.1902863182469534,0.16053492720072846,Feynman2,sigma,0.16053492720072846,0.1902863182469534,0.1907893099806146
1.7957216562883853,1.0,0.19025258008831772,0.18100880119325582,Feynman2,sigma,0.18100880119325582,0.19025258008831772,0.19075817197997982
1.7961482837895075,1.0,0.19022140005025934,0.19433623952720816,Feynman2,sigma,0.19433623952720816,0.19022140005025934,0.1907293921091081
1.7996027281763565,1.0,0.1899691484276649,0.19690642855246393,Feynman2,sigma,0.19690642855246393,0.1899691484276649,0.1904964575547815
1.8000572109046458,1.0,0.1899359897315389,0.20033604172593542,Feynman2,sigma,0.20033604172593542,0.1899359897315389,0.19046582472788623
1.8025222591105887,1.0,0.18975625834586088,0.17979621722670647,Feynman2,sigma,0.17979621722670647,0.18975625834586088,0.1902997300362915
1.8048867039784005,1.0,0.18958404747876959,0.18210437530219953,Feynman2,sigma,0.18210437530219953,0.18958404747876959,0.1901404987523973
1.8060292193222458,1.0,0.18950089923854582,0.18941750009118188,Feynman2,sigma,0.18941750009118188,0.18950089923854582,0.1900635869630006
1.8069038255753502,1.0,0.18943727722847806,0.18150659668738706,Feynman2,sigma,0.18150659668738706,0.18943727722847806,0.19000472341616328
1.8091726389836567,1.0,0.18927235198515027,0.20119403375327805,Feynman2,sigma,0.20119403375327805,0.18927235198515027,0.18985207893165446
1.8098702187422346,1.0,0.18922167714292365,0.1877618640119938,Feynman2,sigma,0.1877618640119938,0.18922167714292365,0.18980516163811115
1.8108863553929329,1.0,0.18914788962869758,0.1976250127817292,Feynman2,sigma,0.1976250127817292,0.18914788962869758,0.18973683213228468
1.8113542475101438,1.0,0.18911392467422117,0.17726536756276376,Feynman2,sigma,0.17726536756276376,0.18911392467422117,0.18970537421176506
1.811439851082422,1.0,0.18910771136593882,0.1879578185227151,Feynman2,sigma,0.1879578185227151,0.18910771136593882,0.1896996191585885
1.8116650237198528,1.0,0.18909136895481768,0.17541321511469762,Feynman2,sigma,0.17541321511469762,0.18909136895481768,0.18968448152470482
1.8127457756845162,1.0,0.18901295410603103,0.20426134394569898,Feynman2,sigma,0.20426134394569898,0.18901295410603103,0.18961183663840894
1.8132639961551664,1.0,0.18897536779833307,0.17893998889049795,Feynman2,sigma,0.17893998889049795,0.18897536779833307,0.18957700965004806
1.8141081546632718,1.0,0.1889141602450289,0.19928748176643696,Feynman2,sigma,0.19928748176643696,0.1889141602450289,0.18952028666029314
1.8146997923526453,1.0,0.18887127623425454,0.18466949448035155,Feynman2,sigma,0.18466949448035155,0.18887127623425454,0.18948053813117757
1.817847398376765,1.0,0.18864332039381418,0.19177040561397338,Feynman2,sigma,0.19177040561397338,0.18864332039381418,0.18926915846342726
1.8179544145026676,1.0,0.18863557581988913,0.207951830735935,Feynman2,sigma,0.207951830735935,0.18863557581988913,0.1892619743528689
1.8200791106504466,1.0,0.18848189355606806,0.1985324777080261,Feynman2,sigma,0.1985324777080261,0.18848189355606806,0.18911937706335613
1.8202644917941284,1.0,0.1884684917599651,0.19616886714869847,Feynman2,sigma,0.19616886714869847,0.1884684917599651,0.1891069386016023
1.8205553052268737,1.0,0.18844747021881555,0.16742998150009653,Feynman2,sigma,0.16742998150009653,0.18844747021881555,0.18908742703267697
1.821453918813991,1.0,0.1883825313530874,0.19582251190764002,Feynman2,sigma,0.19582251190764002,0.1883825313530874,0.18902714439406404
1.8216450673087474,1.0,0.18836872134070087,0.21564738794652125,Feynman2,sigma,0.21564738794652125,0.18836872134070087,0.18901432296130052
1.8222239170837093,1.0,0.18832690824629758,0.17674356680602857,Feynman2,sigma,0.17674356680602857,0.18832690824629758,0.18897549955414314
1.8223610482440475,1.0,0.1883170042334405,0.2161460287104461,Feynman2,sigma,0.2161460287104461,0.1883170042334405,0.18896630292503014
1.8226973593938176,1.0,0.1882927175016316,0.18108112596413395,Feynman2,sigma,0.18108112596413395,0.1882927175016316,0.18894374960603633
1.8238915370136828,1.0,0.1882065102243971,0.19882729968234092,Feynman2,sigma,0.19882729968234092,0.1882065102243971,0.18886368092699032
1.8256169458651974,1.0,0.18808203725349573,0.1881739161064651,Feynman2,sigma,0.1881739161064651,0.18808203725349573,0.18874803200717924
1.8262777723107984,1.0,0.18803439071092587,0.16880918234121522,Feynman2,sigma,0.16880918234121522,0.18803439071092587,0.18870375085333738
1.828319130918983,1.0,0.18788729770398677,0.19241683040085739,Feynman2,sigma,0.19241683040085739,0.18788729770398677,0.18856700414971894
1.829331583886467,1.0,0.18781439553360527,0.1921591449747011,Feynman2,sigma,0.1921591449747011,0.18781439553360527,0.1884992055445217
1.8300178678626038,1.0,0.1877649987898174,0.1786803434279096,Feynman2,sigma,0.1786803434279096,0.1877649987898174,0.18845325768898397
1.8301288439811123,1.0,0.18775701252686602,0.1801977203927965,Feynman2,sigma,0.1801977203927965,0.18775701252686602,0.18844582833211448
1.8322575275388904,1.0,0.18760390410868788,0.19303166332050908,Feynman2,sigma,0.19303166332050908,0.18760390410868788,0.18830335908721052
1.832831777427343,1.0,0.18756262639743704,0.1893585230744051,Feynman2,sigma,0.1893585230744051,0.18756262639743704,0.18826493744052267
1.8334331962314565,1.0,0.1875194076023733,0.16204886813742633,Feynman2,sigma,0.16204886813742633,0.1875194076023733,0.1882247034357417
1.8364543804792985,1.0,0.1873024847014971,0.20400906166085564,Feynman2,sigma,0.20400906166085564,0.1873024847014971,0.18802267525430075
1.837219760954658,1.0,0.1872475785953321,0.19762320880435483,Feynman2,sigma,0.19762320880435483,0.1872475785953321,0.18797151626275568
