epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.0,1.0,1.5749303666641006,0.5317258147196188,0.467227295391609,Feynman56,z,0.467227295391609,0.5317258147196188,0.5260439748192299
1.0,1.0,1.0,1.0,1.0,1.5763683585084003,0.5322113075395902,0.6668044149844924,Feynman56,z,0.6668044149844924,0.5322113075395902,0.5265304718815008
1.0,1.0,1.0,1.0,1.0,1.577741757384276,0.5326749925707938,0.4788182844410901,Feynman56,z,0.4788182844410901,0.5326749925707938,0.526995194558659
1.0,1.0,1.0,1.0,1.0,1.5800364270067773,0.5334497157587917,0.5794112739991675,Feynman56,z,0.5794112739991675,0.5334497157587917,0.5277718220419385
1.0,1.0,1.0,1.0,1.0,1.580595736230481,0.5336385489662459,0.5932278529580521,Feynman56,z,0.5932278529580521,0.5336385489662459,0.5279611516748629
1.0,1.0,1.0,1.0,1.0,1.583347513607963,0.5345676002430131,0.5973773283418161,Feynman56,z,0.5973773283418161,0.5345676002430131,0.5288928288680529
1.0,1.0,1.0,1.0,1.0,1.584196226043391,0.534854141363016,0.5383931143607573,Feynman56,z,0.5383931143607573,0.534854141363016,0.5291802412694856
1.0,1.0,1.0,1.0,1.0,1.5856215995572545,0.535335373999697,0.5549947647345553,Feynman56,z,0.5549947647345553,0.535335373999697,0.5296630020909985
1.0,1.0,1.0,1.0,1.0,1.5873952217503844,0.535934181874387,0.42563375749845517,Feynman56,z,0.42563375749845517,0.535934181874387,0.5302638248384267
1.0,1.0,1.0,1.0,1.0,1.5888668386984361,0.5364310271554361,0.5716634752101125,Feynman56,z,0.5716634752101125,0.5364310271554361,0.5307624370052724
1.0,1.0,1.0,1.0,1.0,1.5895348279518755,0.5366565527643945,0.48364897628418874,Feynman56,z,0.48364897628418874,0.5366565527643945,0.5309887930184511
1.0,1.0,1.0,1.0,1.0,1.5944202107768384,0.5383059489648899,0.6775743862516957,Feynman56,z,0.6775743862516957,0.5383059489648899,0.5326447988610202
1.0,1.0,1.0,1.0,1.0,1.5951077505783133,0.5385380752028681,0.45125986614489233,Feynman56,z,0.45125986614489233,0.5385380752028681,0.5328779307532469
1.0,1.0,1.0,1.0,1.0,1.59547580003814,0.5386623355530562,0.6522934614080738,Feynman56,z,0.6522934614080738,0.5386623355530562,0.533002737064854
1.0,1.0,1.0,1.0,1.0,1.596228215204166,0.5389163649219927,0.6820938813232919,Feynman56,z,0.6820938813232919,0.5389163649219927,0.5332578990776987
1.0,1.0,1.0,1.0,1.0,1.598441139195999,0.5396634892630912,0.5273448197441415,Feynman56,z,0.5273448197441415,0.5396634892630912,0.5340084829191599
1.0,1.0,1.0,1.0,1.0,1.6019746075782255,0.5408564539770202,0.4170672017528616,Feynman56,z,0.4170672017528616,0.5408564539770202,0.5352073668233454
1.0,1.0,1.0,1.0,1.0,1.6023753589310767,0.5409917550951554,0.6317203138353686,Feynman56,z,0.6317203138353686,0.5409917550951554,0.5353433698388771
1.0,1.0,1.0,1.0,1.0,1.602756033726979,0.5411202779938681,0.5664031892300478,Feynman56,z,0.5664031892300478,0.5411202779938681,0.5354725652225727
1.0,1.0,1.0,1.0,1.0,1.6063268852579147,0.5423258639548216,0.4829341503541787,Feynman56,z,0.4829341503541787,0.5423258639548216,0.5366847313038124
1.0,1.0,1.0,1.0,1.0,1.6095432101760445,0.5434117551305172,0.6525473456309175,Feynman56,z,0.6525473456309175,0.5434117551305172,0.5377769680931876
1.0,1.0,1.0,1.0,1.0,1.6097980791979851,0.5434978036576182,0.5898095794793085,Feynman56,z,0.5898095794793085,0.5434978036576182,0.5378635363538602
1.0,1.0,1.0,1.0,1.0,1.611851895407541,0.5441912102490624,0.517241234905975,Feynman56,z,0.517241234905975,0.5441912102490624,0.5385612213251736
1.0,1.0,1.0,1.0,1.0,1.6140755826378255,0.5449419684598581,0.6074678926321652,Feynman56,z,0.6074678926321652,0.5449419684598581,0.5393167921717611
1.0,1.0,1.0,1.0,1.0,1.6146715825048465,0.5451431891116231,0.5564027752491197,Feynman56,z,0.5564027752491197,0.5451431891116231,0.5395193344879085
1.0,1.0,1.0,1.0,1.0,1.6147009191709583,0.5451530937163088,0.4509909786808219,Feynman56,z,0.4509909786808219,0.5451530937163088,0.5395293044944572
1.0,1.0,1.0,1.0,1.0,1.614851168275607,0.5452038206114601,0.554222801542501,Feynman56,z,0.554222801542501,0.5452038206114601,0.539580366857085
1.0,1.0,1.0,1.0,1.0,1.6149706590460242,0.545244162920299,0.5521715951485586,Feynman56,z,0.5521715951485586,0.545244162920299,0.5396209765656061
1.0,1.0,1.0,1.0,1.0,1.6167447048403383,0.5458431138106354,0.5166761916118324,Feynman56,z,0.5166761916118324,0.5458431138106354,0.5402239607037688
1.0,1.0,1.0,1.0,1.0,1.6174049872044611,0.5460660374302695,0.5595784210962641,Feynman56,z,0.5595784210962641,0.5460660374302695,0.5404484156653989
1.0,1.0,1.0,1.0,1.0,1.6178075332341622,0.5462019444647235,0.5052916015152721,Feynman56,z,0.5052916015152721,0.5462019444647235,0.5405852643186274
1.0,1.0,1.0,1.0,1.0,1.6178493863905326,0.5462160748695596,0.5864874198034754,Feynman56,z,0.5864874198034754,0.5462160748695596,0.5405994929732103
1.0,1.0,1.0,1.0,1.0,1.6222241201202676,0.5476930664279559,0.6216860450795506,Feynman56,z,0.6216860450795506,0.5476930664279559,0.542087115098495
1.0,1.0,1.0,1.0,1.0,1.6259588806348262,0.5489539911135294,0.47411197422909285,Feynman56,z,0.47411197422909285,0.5489539911135294,0.543357677833448
1.0,1.0,1.0,1.0,1.0,1.6265764122222994,0.5491624812750087,0.5016334321433987,Feynman56,z,0.5016334321433987,0.5491624812750087,0.5435678112431769
1.0,1.0,1.0,1.0,1.0,1.6272776772456703,0.5493992414034429,0.5609681045184939,Feynman56,z,0.5609681045184939,0.5493992414034429,0.5438064544501119
1.0,1.0,1.0,1.0,1.0,1.6279897514123454,0.5496396508999071,0.5542980365764271,Feynman56,z,0.5542980365764271,0.5496396508999071,0.5440487945411652
1.0,1.0,1.0,1.0,1.0,1.6287719755796042,0.5499037443426605,0.5944009142679796,Feynman56,z,0.5944009142679796,0.5499037443426605,0.5443150302140208
1.0,1.0,1.0,1.0,1.0,1.628881828238737,0.5499408326456819,0.605391634461856,Feynman56,z,0.605391634461856,0.5499408326456819,0.5443524211596187
1.0,1.0,1.0,1.0,1.0,1.6290319515508251,0.5499915170709226,0.6644215746312229,Feynman56,z,0.6644215746312229,0.5499915170709226,0.544403519887184
1.0,1.0,1.0,1.0,1.0,1.6291615006799947,0.5500352552689484,0.45810187377752876,Feynman56,z,0.45810187377752876,0.5500352552689484,0.5444476162712484
1.0,1.0,1.0,1.0,1.0,1.6292728738412532,0.550072856921797,0.4449399927967524,Feynman56,z,0.4449399927967524,0.550072856921797,0.5444855263470681
1.0,1.0,1.0,1.0,1.0,1.6297165147231307,0.5502226383434727,0.647170571931276,Feynman56,z,0.647170571931276,0.5502226383434727,0.5446365408366105
1.0,1.0,1.0,1.0,1.0,1.6301063085112357,0.5503542399837357,0.6304875304549412,Feynman56,z,0.6304875304549412,0.5503542399837357,0.5447692318192153
1.0,1.0,1.0,1.0,1.0,1.6332100781205754,0.5514021303915659,0.4871429955144102,Feynman56,z,0.4871429955144102,0.5514021303915659,0.5458259938841841
1.0,1.0,1.0,1.0,1.0,1.634020938892172,0.5516758920851161,0.4930669166971519,Feynman56,z,0.4930669166971519,0.5516758920851161,0.5461021309900514
1.0,1.0,1.0,1.0,1.0,1.6345510906852332,0.5518548812011159,0.4151735761942834,Feynman56,z,0.4151735761942834,0.5518548812011159,0.5462826860631776
1.0,1.0,1.0,1.0,1.0,1.6351775526092656,0.5520663864104874,0.566217744495022,Feynman56,z,0.566217744495022,0.5520663864104874,0.5464960548185763
1.0,1.0,1.0,1.0,1.0,1.6356465346807267,0.5522247234895831,0.5192699644735411,Feynman56,z,0.5192699644735411,0.5522247234895831,0.5466557962698556
1.0,1.0,1.0,1.0,1.0,1.6380118825456036,0.5530233089681341,0.5473267997525368,Feynman56,z,0.5473267997525368,0.5530233089681341,0.5474615856639007
1.0,1.0,1.0,1.0,1.0,1.6402153360814764,0.5537672359069742,0.6233489642041488,Feynman56,z,0.6233489642041488,0.5537672359069742,0.5482124042786116
1.0,1.0,1.0,1.0,1.0,1.64110515064852,0.5540676538718731,0.5225648843337828,Feynman56,z,0.5225648843337828,0.5540676538718731,0.5485156545365603
1.0,1.0,1.0,1.0,1.0,1.6443082583662705,0.5551490826746354,0.6276881418673186,Feynman56,z,0.6276881418673186,0.5551490826746354,0.5496075123851308
1.0,1.0,1.0,1.0,1.0,1.6450765790643684,0.5554084820473375,0.3410857586288977,Feynman56,z,0.3410857586288977,0.5554084820473375,0.5498694675020704
1.0,1.0,1.0,1.0,1.0,1.645802566571761,0.5556535889466744,0.5993554580884028,Feynman56,z,0.5993554580884028,0.5556535889466744,0.5501170085177846
1.0,1.0,1.0,1.0,1.0,1.6466726078168956,0.555947331069946,0.6306425955728163,Feynman56,z,0.6306425955728163,0.555947331069946,0.5504136922662148
1.0,1.0,1.0,1.0,1.0,1.6473453249045962,0.5561744528837764,0.4772988325220857,Feynman56,z,0.4772988325220857,0.5561744528837764,0.5506431068448238
1.0,1.0,1.0,1.0,1.0,1.6506260638334365,0.5572820914287839,0.5935235143389872,Feynman56,z,0.5935235143389872,0.5572820914287839,0.5517621547057509
1.0,1.0,1.0,1.0,1.0,1.650983364060762,0.5574027226379444,0.6314558177160773,Feynman56,z,0.6314558177160773,0.5574027226379444,0.5518840512491218
1.0,1.0,1.0,1.0,1.0,1.6519623408734514,0.5577332434370458,0.6062987546999371,Feynman56,z,0.6062987546999371,0.5577332434370458,0.5522180618037764
1.0,1.0,1.0,1.0,1.0,1.6527300884654519,0.5579924493184589,0.5106850183979601,Feynman56,z,0.5106850183979601,0.5579924493184589,0.5524800278410963
1.0,1.0,1.0,1.0,1.0,1.6538485772141533,0.5583700719446691,0.6197684637552165,Feynman56,z,0.6197684637552165,0.5583700719446691,0.5528617082706828
1.0,1.0,1.0,1.0,1.0,1.6547536054097802,0.5586756263138336,0.657023199378216,Feynman56,z,0.657023199378216,0.5586756263138336,0.5531705778016844
1.0,1.0,1.0,1.0,1.0,1.6553450363396065,0.5588753044073346,0.5312873668515516,Feynman56,z,0.5312873668515516,0.5588753044073346,0.5533724376637658
1.0,1.0,1.0,1.0,1.0,1.6557470809710455,0.5590110421604,0.5597546955952286,Feynman56,z,0.5597546955952286,0.5590110421604,0.5535096654538303
1.0,1.0,1.0,1.0,1.0,1.6562315116749005,0.5591745949854231,0.5080613192302835,Feynman56,z,0.5080613192302835,0.5591745949854231,0.5536750210698358
1.0,1.0,1.0,1.0,1.0,1.6586099438205548,0.5599775979607751,0.5717578119544728,Feynman56,z,0.5717578119544728,0.5599775979607751,0.5544869926426058
1.0,1.0,1.0,1.0,1.0,1.658897230814587,0.5600745913988301,0.45915791908666204,Feynman56,z,0.45915791908666204,0.5600745913988301,0.5545850825505848
1.0,1.0,1.0,1.0,1.0,1.6589224117441215,0.5600830929494736,0.49077864912397573,Feynman56,z,0.49077864912397573,0.5600830929494736,0.554593680342687
1.0,1.0,1.0,1.0,1.0,1.6613237679560577,0.5608938355164154,0.38399343729034435,Feynman56,z,0.38399343729034435,0.5608938355164154,0.5554137006716846
1.0,1.0,1.0,1.0,1.0,1.6637744280634643,0.5617212239964353,0.5550600853350918,Feynman56,z,0.5550600853350918,0.5617212239964353,0.5562507602782021
1.0,1.0,1.0,1.0,1.0,1.6679407963680006,0.5631278675078206,0.5996963574514879,Feynman56,z,0.5996963574514879,0.5631278675078206,0.5576743128628985
1.0,1.0,1.0,1.0,1.0,1.6681429349422254,0.5631961132540079,0.6217264945949402,Feynman56,z,0.6217264945949402,0.5631961132540079,0.5577433938689447
1.0,1.0,1.0,1.0,1.0,1.6685734407093116,0.5633414600163731,0.5100582826331082,Feynman56,z,0.5100582826331082,0.5633414600163731,0.5578905241054846
1.0,1.0,1.0,1.0,1.0,1.6690285126591904,0.5634951007794361,0.5540845356356637,Feynman56,z,0.5540845356356637,0.5634951007794361,0.5580460568776688
1.0,1.0,1.0,1.0,1.0,1.6698627949963736,0.563776770029604,0.5686531691575644,Feynman56,z,0.5686531691575644,0.563776770029604,0.558331212773263
1.0,1.0,1.0,1.0,1.0,1.6708282155164633,0.5641027139719251,0.6020624227694603,Feynman56,z,0.6020624227694603,0.5641027139719251,0.5586612204871291
1.0,1.0,1.0,1.0,1.0,1.6717571128124968,0.5644163269937951,0.5700889659120719,Feynman56,z,0.5700889659120719,0.5644163269937951,0.5589787729228581
1.0,1.0,1.0,1.0,1.0,1.672749394888197,0.5647513398974138,0.5715888563478132,Feynman56,z,0.5715888563478132,0.5647513398974138,0.5593180258122827
1.0,1.0,1.0,1.0,1.0,1.6730308918990193,0.5648463785293361,0.4858550005449631,Feynman56,z,0.4858550005449631,0.5648463785293361,0.5594142732344122
1.0,1.0,1.0,1.0,1.0,1.673275223601742,0.5649288694612794,0.6832652921330831,Feynman56,z,0.6832652921330831,0.5649288694612794,0.5594978154974638
1.0,1.0,1.0,1.0,1.0,1.6736647558286286,0.565060382793605,0.5485899358903203,Feynman56,z,0.5485899358903203,0.565060382793605,0.5596310090408227
1.0,1.0,1.0,1.0,1.0,1.6750085077341463,0.5655140584556319,0.6431009867558032,Feynman56,z,0.6431009867558032,0.5655140584556319,0.5600905194568765
1.0,1.0,1.0,1.0,1.0,1.6751631475543136,0.5655662677380909,0.5054086629154823,Feynman56,z,0.5054086629154823,0.5655662677380909,0.5601434040415453
1.0,1.0,1.0,1.0,1.0,1.675282565014993,0.5656065852961972,0.4142920680407081,Feynman56,z,0.4142920680407081,0.5656065852961972,0.5601842436290543
1.0,1.0,1.0,1.0,1.0,1.6755840219255105,0.5657083627618813,0.6659332269269718,Feynman56,z,0.6659332269269718,0.5657083627618813,0.5602873409997874
1.0,1.0,1.0,1.0,1.0,1.6758220715111518,0.565788732734134,0.592150194458473,Feynman56,z,0.592150194458473,0.565788732734134,0.5603687553740898
1.0,1.0,1.0,1.0,1.0,1.6771739196545716,0.5662451418368168,0.5072358135070972,Feynman56,z,0.5072358135070972,0.5662451418368168,0.5608311309224417
1.0,1.0,1.0,1.0,1.0,1.6777786646882868,0.5664493150196801,0.526080495351492,Feynman56,z,0.526080495351492,0.5664493150196801,0.5610379926544019
1.0,1.0,1.0,1.0,1.0,1.6808358424309264,0.5674814751458392,0.5966695104979309,Feynman56,z,0.5966695104979309,0.5674814751458392,0.562083927820488
1.0,1.0,1.0,1.0,1.0,1.6813489394450698,0.5676547062509409,0.4745236194155479,Feynman56,z,0.4745236194155479,0.5676547062509409,0.5622595007799192
1.0,1.0,1.0,1.0,1.0,1.6819341728402424,0.5678522919413537,0.5586460979118836,Feynman56,z,0.5586460979118836,0.5678522919413537,0.5624597680375506
1.0,1.0,1.0,1.0,1.0,1.6820171805977815,0.5678803169057837,0.6335807833910388,Feynman56,z,0.6335807833910388,0.5678803169057837,0.562488174250254
1.0,1.0,1.0,1.0,1.0,1.6837284664920968,0.5684580788853818,0.5218725123243217,Feynman56,z,0.5218725123243217,0.5684580788853818,0.5630738459156641
1.0,1.0,1.0,1.0,1.0,1.6843227919666781,0.5686587342310843,0.5711214393243654,Feynman56,z,0.5711214393243654,0.5686587342310843,0.5632772704943303
1.0,1.0,1.0,1.0,1.0,1.6861109219009394,0.5692624401892934,0.4821328015512611,Feynman56,z,0.4821328015512611,0.5692624401892934,0.5638893770151073
1.0,1.0,1.0,1.0,1.0,1.6866887089151634,0.5694575118428571,0.5401324305075047,Feynman56,z,0.5401324305075047,0.5694575118428571,0.564087185129899
1.0,1.0,1.0,1.0,1.0,1.6868738674232855,0.5695200248025837,0.6504064506181041,Feynman56,z,0.6504064506181041,0.5695200248025837,0.5641505772932717
1.0,1.0,1.0,1.0,1.0,1.687353280644448,0.5696818836320314,0.660227121937937,Feynman56,z,0.660227121937937,0.5696818836320314,0.5643147176822328
1.0,1.0,1.0,1.0,1.0,1.6873855243904485,0.5696927697210132,0.5824553052711648,Feynman56,z,0.5824553052711648,0.5696927697210132,0.5643257574864079
1.0,1.0,1.0,1.0,1.0,1.6874859878916875,0.5697266880695171,0.590741207898513,Feynman56,z,0.590741207898513,0.5697266880695171,0.5643601549873543
1.0,1.0,1.0,1.0,1.0,1.6888402704352514,0.5701839190710136,0.5270693303143029,Feynman56,z,0.5270693303143029,0.5701839190710136,0.564823876727868
1.0,1.0,1.0,1.0,1.0,1.6904250668634746,0.5707189758518074,0.6020989786423729,Feynman56,z,0.6020989786423729,0.5707189758518074,0.5653666035694805
1.0,1.0,1.0,1.0,1.0,1.690730630817101,0.5708221399317122,0.5986050207471793,Feynman56,z,0.5986050207471793,0.5708221399317122,0.5654712557287355
1.0,1.0,1.0,1.0,1.0,1.6910764848705397,0.5709389066994571,0.5408429973301397,Feynman56,z,0.5408429973301397,0.5709389066994571,0.5655897103752761
1.0,1.0,1.0,1.0,1.0,1.6925867561259604,0.5714488023943616,0.6129928329743533,Feynman56,z,0.6129928329743533,0.5714488023943616,0.5661070212562002
1.0,1.0,1.0,1.0,1.0,1.693467456619425,0.5717461432783292,0.5302308547614403,Feynman56,z,0.5302308547614403,0.5717461432783292,0.5664087196477313
1.0,1.0,1.0,1.0,1.0,1.6943210840579441,0.572034343794886,0.5948359727799343,Feynman56,z,0.5948359727799343,0.572034343794886,0.5667011671493674
1.0,1.0,1.0,1.0,1.0,1.6954358739036122,0.572410717602564,0.7240267196349232,Feynman56,z,0.7240267196349232,0.572410717602564,0.567083121929163
1.0,1.0,1.0,1.0,1.0,1.697893096408485,0.5732403216701512,0.6768154907885006,Feynman56,z,0.6768154907885006,0.5732403216701512,0.5679251656720581
1.0,1.0,1.0,1.0,1.0,1.698966907027034,0.5736028601277794,0.551331959392078,Feynman56,z,0.551331959392078,0.5736028601277794,0.5682931997141397
1.0,1.0,1.0,1.0,1.0,1.7001747289029112,0.5740106432809784,0.5850381186711976,Feynman56,z,0.5850381186711976,0.5740106432809784,0.5687072073214503
1.0,1.0,1.0,1.0,1.0,1.7007497202037116,0.574204771049638,0.5921245954434335,Feynman56,z,0.5921245954434335,0.574204771049638,0.568904314246969
1.0,1.0,1.0,1.0,1.0,1.7010541028047206,0.574307536282904,0.6380504772756367,Feynman56,z,0.6380504772756367,0.574307536282904,0.569008660715374
1.0,1.0,1.0,1.0,1.0,1.70262872748685,0.5748391588928333,0.5740410254000355,Feynman56,z,0.5740410254000355,0.5748391588928333,0.5695485092419122
1.0,1.0,1.0,1.0,1.0,1.7033241584677057,0.5750739493398929,0.5055672533243392,Feynman56,z,0.5055672533243392,0.5750739493398929,0.5697869570978905
1.0,1.0,1.0,1.0,1.0,1.7039532877148555,0.5752863550872106,0.5266190939509093,Feynman56,z,0.5266190939509093,0.5752863550872106,0.5700026844319407
1.0,1.0,1.0,1.0,1.0,1.706876099037711,0.5762731506083414,0.4855256328860491,Feynman56,z,0.4855256328860491,0.5762731506083414,0.5710050711873427
1.0,1.0,1.0,1.0,1.0,1.708960194082821,0.5769767798984169,0.5775858038614016,Feynman56,z,0.5775858038614016,0.5769767798984169,0.5717199775808842
1.0,1.0,1.0,1.0,1.0,1.709420296544656,0.5771321190559773,0.5506895484489261,Feynman56,z,0.5506895484489261,0.5771321190559773,0.5718778242179973
1.0,1.0,1.0,1.0,1.0,1.7105463838514678,0.5775123070968797,0.5287396443940701,Feynman56,z,0.5287396443940701,0.5775123070968797,0.5722641763957541
1.0,1.0,1.0,1.0,1.0,1.7114922010377285,0.5778316325887144,0.4862188252758038,Feynman56,z,0.4862188252758038,0.5778316325887144,0.5725887089634926
1.0,1.0,1.0,1.0,1.0,1.7118471828952102,0.5779514810730508,0.5710086686725597,Feynman56,z,0.5710086686725597,0.5779514810730508,0.5727105187455748
1.0,1.0,1.0,1.0,1.0,1.7131377931585794,0.5783872151272674,0.4723639698393803,Feynman56,z,0.4723639698393803,0.5783872151272674,0.5731534155860496
1.0,1.0,1.0,1.0,1.0,1.7133034345576263,0.5784431387475899,0.5826319437950759,Feynman56,z,0.5826319437950759,0.5784431387475899,0.5732102621412482
1.0,1.0,1.0,1.0,1.0,1.7133110864909262,0.5784457221827398,0.5718694112848988,Feynman56,z,0.5718694112848988,0.5784457221827398,0.573212888232067
1.0,1.0,1.0,1.0,1.0,1.713414759411229,0.5784807240908745,0.5302297838226724,Feynman56,z,0.5302297838226724,0.5784807240908745,0.5732484682382573
1.0,1.0,1.0,1.0,1.0,1.713943621105018,0.5786592776453403,0.682054508165528,Feynman56,z,0.682054508165528,0.5786592776453403,0.5734299758516852
1.0,1.0,1.0,1.0,1.0,1.7161568285560629,0.5794064976875464,0.5328473917136259,Feynman56,z,0.5328473917136259,0.5794064976875464,0.574189649313508
1.0,1.0,1.0,1.0,1.0,1.7166459580138191,0.5795716368993705,0.6224099750320617,Feynman56,z,0.6224099750320617,0.5795716368993705,0.5743575605827045
1.0,1.0,1.0,1.0,1.0,1.717711293947958,0.5799313141457556,0.6073069139737348,Feynman56,z,0.6073069139737348,0.5799313141457556,0.5747233001544615
1.0,1.0,1.0,1.0,1.0,1.7177530102613496,0.5799453983498543,0.540261293983548,Feynman56,z,0.540261293983548,0.5799453983498543,0.5747376224347962
1.0,1.0,1.0,1.0,1.0,1.7179247426286575,0.5800033783944666,0.6313663743785515,Feynman56,z,0.6313663743785515,0.5800033783944666,0.5747965831068621
1.0,1.0,1.0,1.0,1.0,1.7198687317068402,0.5806597053015362,0.5786439530854932,Feynman56,z,0.5786439530854932,0.5806597053015362,0.5754640717157927
1.0,1.0,1.0,1.0,1.0,1.72385549971328,0.5820057124083853,0.49918066819771856,Feynman56,z,0.49918066819771856,0.5820057124083853,0.576833318963919
1.0,1.0,1.0,1.0,1.0,1.724459506635596,0.5822096363910977,0.4948313483132182,Feynman56,z,0.4948313483132182,0.5822096363910977,0.5770408046521956
1.0,1.0,1.0,1.0,1.0,1.7246507208515194,0.5822741938705266,0.6163035025828089,Feynman56,z,0.6163035025828089,0.5822741938705266,0.577106491908514
1.0,1.0,1.0,1.0,1.0,1.7247580242300244,0.5823104214889442,0.544787124348342,Feynman56,z,0.544787124348342,0.5823104214889442,0.5771433539905213
