omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,2.317992676886452,1.0,1.0,1.0,0.2268911380119104,0.15800943310313123,Feynman44,T,0.15800943310313123,0.2268911380119104,0.2277649317165627
1.0,2.3180334688639492,1.0,1.0,1.0,0.22689526948004915,0.2170736910177381,Feynman44,T,0.2170736910177381,0.22689526948004915,0.227769026404694
1.0,2.3183311945586955,1.0,1.0,1.0,0.22692542355366868,0.22676048454100445,Feynman44,T,0.22676048454100445,0.22692542355366868,0.22779891203278638
1.0,2.3184291631901157,1.0,1.0,1.0,0.22693534595396675,0.23245189391254678,Feynman44,T,0.23245189391254678,0.22693534595396675,0.2278087460986228
1.0,2.331190353765781,1.0,1.0,1.0,0.22822782002060626,0.18799483225704708,Feynman44,T,0.18799483225704708,0.22822782002060626,0.2290897111009972
1.0,2.331903848147053,1.0,1.0,1.0,0.2283000840511471,0.2337466557386163,Feynman44,T,0.2337466557386163,0.2283000840511471,0.22916133148200243
1.0,2.335595635955505,1.0,1.0,1.0,0.22867399542216732,0.2602797171651148,Feynman44,T,0.2602797171651148,0.22867399542216732,0.22953191218495675
1.0,2.338437000041738,1.0,1.0,1.0,0.22896177455424946,0.3147357563333466,Feynman44,T,0.3147357563333466,0.22896177455424946,0.22981712757507972
1.0,2.340898512433485,1.0,1.0,1.0,0.22921108175260668,0.21655924978716173,Feynman44,T,0.21655924978716173,0.22921108175260668,0.2300642135505434
1.0,2.3449936779195455,1.0,1.0,1.0,0.22962584925012253,0.22241391719807868,Feynman44,T,0.22241391719807868,0.22962584925012253,0.23047528519975755
1.0,2.345102851364664,1.0,1.0,1.0,0.22963690658785305,0.1870128866089874,Feynman44,T,0.1870128866089874,0.22963690658785305,0.23048624400185644
1.0,2.348267756642126,1.0,1.0,1.0,0.22995745564836229,0.20968187190777732,Feynman44,T,0.20968187190777732,0.22995745564836229,0.23080393637250526
1.0,2.3497943360313904,1.0,1.0,1.0,0.23011207132263573,0.30428970355301477,Feynman44,T,0.30428970355301477,0.23011207132263573,0.23095717401550334
1.0,2.3527452591286777,1.0,1.0,1.0,0.23041094821024785,0.22382435158956124,Feynman44,T,0.22382435158956124,0.23041094821024785,0.23125338691026875
1.0,2.354677906009225,1.0,1.0,1.0,0.23060669168537107,0.3087225040914674,Feynman44,T,0.3087225040914674,0.23060669168537107,0.23144738550257893
1.0,2.358097032340653,1.0,1.0,1.0,0.23095298994370392,0.2195795122615036,Feynman44,T,0.2195795122615036,0.23095298994370392,0.23179059651629483
1.0,2.359220686035075,1.0,1.0,1.0,0.23106679667807048,0.2900393362667145,Feynman44,T,0.2900393362667145,0.23106679667807048,0.2319033885824681
1.0,2.3647909143723633,1.0,1.0,1.0,0.23163096531890232,0.16186364355390614,Feynman44,T,0.16186364355390614,0.23163096531890232,0.23246252665686107
1.0,2.372395808649414,1.0,1.0,1.0,0.23240121235771685,0.27812812881383187,Feynman44,T,0.27812812881383187,0.23240121235771685,0.23322590396949544
1.0,2.376384330736254,1.0,1.0,1.0,0.2328051828605898,0.2573161454689166,Feynman44,T,0.2573161454689166,0.2328051828605898,0.2336262707805418
1.0,2.377115985192618,1.0,1.0,1.0,0.23287928726115745,0.25022838300905315,Feynman44,T,0.25022838300905315,0.23287928726115745,0.23369971406480258
1.0,2.379380170436842,1.0,1.0,1.0,0.23310861159284482,0.16592318724402225,Feynman44,T,0.16592318724402225,0.23310861159284482,0.23392699239139006
1.0,2.379786051693892,1.0,1.0,1.0,0.23314972063514885,0.21111780031834276,Feynman44,T,0.21111780031834276,0.23314972063514885,0.23396773464652004
1.0,2.3805639032421047,1.0,1.0,1.0,0.23322850411571916,0.2627445224165081,Feynman44,T,0.2627445224165081,0.23322850411571916,0.2340458151828295
1.0,2.3808136180894337,1.0,1.0,1.0,0.23325379609852925,0.20159264806789423,Feynman44,T,0.20159264806789423,0.23325379609852925,0.23407088149432248
1.0,2.381450687835428,1.0,1.0,1.0,0.2333183207332128,0.24499394176366243,Feynman44,T,0.24499394176366243,0.2333183207332128,0.23413483038989596
1.0,2.3826088414596067,1.0,1.0,1.0,0.23343562258428743,0.25937172457645336,Feynman44,T,0.25937172457645336,0.23343562258428743,0.23425108554975715
1.0,2.383485464695148,1.0,1.0,1.0,0.23352441008080987,0.28970601784224115,Feynman44,T,0.28970601784224115,0.23352441008080987,0.2343390807623495
1.0,2.38576537449502,1.0,1.0,1.0,0.23375532750891892,0.2181304485996758,Feynman44,T,0.2181304485996758,0.23375532750891892,0.23456793751558333
1.0,2.390959149232037,1.0,1.0,1.0,0.234281372221756,0.22043376267172154,Feynman44,T,0.22043376267172154,0.234281372221756,0.23508928727376627
1.0,2.396625624747466,1.0,1.0,1.0,0.23485529477987985,0.21713888596269357,Feynman44,T,0.21713888596269357,0.23485529477987985,0.23565808661287813
1.0,2.39772248049989,1.0,1.0,1.0,0.23496638868854935,0.22384515989144815,Feynman44,T,0.22384515989144815,0.23496638868854935,0.2357681887081123
1.0,2.398208080510835,1.0,1.0,1.0,0.23501557219898034,0.1987636853169505,Feynman44,T,0.1987636853169505,0.23501557219898034,0.23581693311094556
1.0,2.3998334668378027,1.0,1.0,1.0,0.2351801978772693,0.2100985813015158,Feynman44,T,0.2100985813015158,0.2351801978772693,0.235980088967795
1.0,2.4019770850010143,1.0,1.0,1.0,0.23539731228959854,0.22756716934915905,Feynman44,T,0.22756716934915905,0.23539731228959854,0.23619526480156428
1.0,2.40448613012698,1.0,1.0,1.0,0.23565143881891812,0.1804774226248542,Feynman44,T,0.1804774226248542,0.23565143881891812,0.23644712209875868
1.0,2.4099064392114276,1.0,1.0,1.0,0.23620043093450427,0.21636538378233375,Feynman44,T,0.21636538378233375,0.23620043093450427,0.23699121131470344
1.0,2.4105685972772593,1.0,1.0,1.0,0.23626749720062745,0.25304854807502647,Feynman44,T,0.25304854807502647,0.23626749720062745,0.23705767856908577
1.0,2.4106895076486383,1.0,1.0,1.0,0.236279743533519,0.24368470845207546,Feynman44,T,0.24368470845207546,0.236279743533519,0.23706981552070847
1.0,2.417014915169161,1.0,1.0,1.0,0.2369204091797122,0.23627698059154487,Feynman44,T,0.23627698059154487,0.2369204091797122,0.23770475828175255
1.0,2.4211099169407104,1.0,1.0,1.0,0.237335169973858,0.1906076016020669,Feynman44,T,0.1906076016020669,0.237335169973858,0.2381158134938232
1.0,2.427944685024421,1.0,1.0,1.0,0.2380274281459442,0.2244550693681603,Feynman44,T,0.2244550693681603,0.2380274281459442,0.23880188573483954
1.0,2.4290826842417874,1.0,1.0,1.0,0.23814269031385357,0.3054039750869416,Feynman44,T,0.3054039750869416,0.23814269031385357,0.23891611779998348
1.0,2.4305577438355366,1.0,1.0,1.0,0.23829209167493773,0.1839355031500291,Feynman44,T,0.1839355031500291,0.23829209167493773,0.2390641838979283
1.0,2.433832306493028,1.0,1.0,1.0,0.23862375587438636,0.18853865122286126,Feynman44,T,0.18853865122286126,0.23862375587438636,0.2393928836447693
1.0,2.439506611198602,1.0,1.0,1.0,0.2391984787878573,0.21458065697905798,Feynman44,T,0.21458065697905798,0.2391984787878573,0.23996246887320055
1.0,2.4430745915983656,1.0,1.0,1.0,0.23955986277316335,0.24663109594249627,Feynman44,T,0.24663109594249627,0.23955986277316335,0.2403206218162353
1.0,2.443323978339987,1.0,1.0,1.0,0.23958512199948667,0.2668690341409476,Feynman44,T,0.2668690341409476,0.23958512199948667,0.24034565519238626
1.0,2.4533539389199257,1.0,1.0,1.0,0.24060101168957243,0.27955638649281983,Feynman44,T,0.27955638649281983,0.24060101168957243,0.24135246002169883
1.0,2.4538532252772454,1.0,1.0,1.0,0.24065158224018648,0.2500257406127567,Feynman44,T,0.2500257406127567,0.24065158224018648,0.24140257825610828
1.0,2.4570442035309275,1.0,1.0,1.0,0.24097478276408038,0.24857893690956603,Feynman44,T,0.24857893690956603,0.24097478276408038,0.24172288782142073
1.0,2.4595748568376465,1.0,1.0,1.0,0.24123110201027748,0.20505609248327186,Feynman44,T,0.20505609248327186,0.24123110201027748,0.24197691414060207
1.0,2.461194956199548,1.0,1.0,1.0,0.24139519516784438,0.24701437508164825,Feynman44,T,0.24701437508164825,0.24139519516784438,0.2421395392921481
1.0,2.461789237471189,1.0,1.0,1.0,0.24145538747655415,0.1656235747857164,Feynman44,T,0.1656235747857164,0.24145538747655415,0.2421991930912436
1.0,2.4621146906615765,1.0,1.0,1.0,0.2414883512975436,0.258055928108075,Feynman44,T,0.258055928108075,0.2414883512975436,0.24223186199763483
1.0,2.4653341356450857,1.0,1.0,1.0,0.24181443586022314,0.23943604387477788,Feynman44,T,0.23943604387477788,0.24181443586022314,0.24255502904556547
1.0,2.4656773475530365,1.0,1.0,1.0,0.24184919842386826,0.23641072458877258,Feynman44,T,0.23641072458877258,0.24184919842386826,0.24258948056738142
1.0,2.466136429488561,1.0,1.0,1.0,0.24189569700516736,0.2087421152734892,Feynman44,T,0.2087421152734892,0.24189569700516736,0.24263556309234616
1.0,2.4661526478640265,1.0,1.0,1.0,0.24189733969995098,0.32428396191363673,Feynman44,T,0.32428396191363673,0.24189733969995098,0.24263719108864593
1.0,2.468104586206596,1.0,1.0,1.0,0.2420950438304787,0.2619644957294869,Feynman44,T,0.2619644957294869,0.2420950438304787,0.24283312615040328
1.0,2.469648181597338,1.0,1.0,1.0,0.24225138859186038,0.26779168373611406,Feynman44,T,0.26779168373611406,0.24225138859186038,0.24298807185312246
1.0,2.4699028277885957,1.0,1.0,1.0,0.24227718071866058,0.24024807585406224,Feynman44,T,0.24024807585406224,0.24227718071866058,0.2430136331713809
1.0,2.476887288141696,1.0,1.0,1.0,0.24298461038157196,0.2962582856816227,Feynman44,T,0.2962582856816227,0.24298461038157196,0.2437147314795674
1.0,2.477722189081236,1.0,1.0,1.0,0.2430691744428546,0.23110371880288738,Feynman44,T,0.23110371880288738,0.2430691744428546,0.24379853861803827
1.0,2.480184245656113,1.0,1.0,1.0,0.2433185472587274,0.29778305288629486,Feynman44,T,0.29778305288629486,0.2433185472587274,0.24404567921458498
1.0,2.4857310702213993,1.0,1.0,1.0,0.24388036570183677,0.16934225265996064,Feynman44,T,0.16934225265996064,0.24388036570183677,0.24460246801683036
1.0,2.4897553088933106,1.0,1.0,1.0,0.24428796728619284,0.26303649038594973,Feynman44,T,0.26303649038594973,0.24428796728619284,0.24500642004424708
1.0,2.4918003146883785,1.0,1.0,1.0,0.24449509920913928,0.2407696069138679,Feynman44,T,0.2407696069138679,0.24449509920913928,0.2452116971920663
1.0,2.492771435286115,1.0,1.0,1.0,0.24459346086665204,0.24782357274350408,Feynman44,T,0.24782357274350408,0.24459346086665204,0.24530917802412
1.0,2.494152484861517,1.0,1.0,1.0,0.2447333429463773,0.24534136908477763,Feynman44,T,0.24534136908477763,0.2447333429463773,0.2454478074199065
1.0,2.494704179544669,1.0,1.0,1.0,0.2447892223451512,0.2406298097403201,Feynman44,T,0.2406298097403201,0.2447892223451512,0.24550318638814744
1.0,2.4948047693051274,1.0,1.0,1.0,0.2447994107627806,0.2815207126488259,Feynman44,T,0.2815207126488259,0.2447994107627806,0.24551328356203672
1.0,2.497616745847442,1.0,1.0,1.0,0.2450842270559735,0.16905539953837653,Feynman44,T,0.16905539953837653,0.2450842270559735,0.24579554903305853
1.0,2.5013750590818717,1.0,1.0,1.0,0.24546489516625264,0.278039267704411,Feynman44,T,0.278039267704411,0.24546489516625264,0.24617280753397658
1.0,2.502451715061403,1.0,1.0,1.0,0.24557394644514186,0.15548331950403788,Feynman44,T,0.15548331950403788,0.24557394644514186,0.2462808819799834
1.0,2.5067450111968235,1.0,1.0,1.0,0.24600880194338337,0.16618145323406233,Feynman44,T,0.16618145323406233,0.24600880194338337,0.2467118419245337
1.0,2.5109502552771255,1.0,1.0,1.0,0.24643473938972843,0.24364755591595016,Feynman44,T,0.24364755591595016,0.24643473938972843,0.24713396322659034
1.0,2.512172607196462,1.0,1.0,1.0,0.24655854809674396,0.21102419149867005,Feynman44,T,0.21102419149867005,0.24655854809674396,0.247256662592846
1.0,2.512958611714459,1.0,1.0,1.0,0.24663816038152533,0.2731042295730766,Feynman44,T,0.2731042295730766,0.24663816038152533,0.24733556152096622
1.0,2.5132654869694058,1.0,1.0,1.0,0.2466692429557111,0.26590221066531167,Feynman44,T,0.26590221066531167,0.2466692429557111,0.24736636557886424
1.0,2.5136764002978342,1.0,1.0,1.0,0.24671086327220126,0.32936873535430355,Feynman44,T,0.32936873535430355,0.24671086327220126,0.24740761295138913
1.0,2.515071932833707,1.0,1.0,1.0,0.24685221307941024,0.27383137112452194,Feynman44,T,0.27383137112452194,0.24685221307941024,0.247547696142635
1.0,2.515679802850439,1.0,1.0,1.0,0.24691378264537048,0.25717927044469013,Feynman44,T,0.25717927044469013,0.24691378264537048,0.2476087139760487
1.0,2.5177911649384743,1.0,1.0,1.0,0.24712763707247634,0.2753973381779932,Feynman44,T,0.2753973381779932,0.24712763707247634,0.2478206519506113
1.0,2.5202561829582777,1.0,1.0,1.0,0.24737731254898548,0.301773235133454,Feynman44,T,0.301773235133454,0.24737731254898548,0.2480680898151079
1.0,2.523683929353036,1.0,1.0,1.0,0.24772450063130527,0.24815618279272622,Feynman44,T,0.24815618279272622,0.24772450063130527,0.2484121661021203
1.0,2.524551273362896,1.0,1.0,1.0,0.24781235184281045,0.231070099373041,Feynman44,T,0.231070099373041,0.24781235184281045,0.24849922986706466
1.0,2.5302698888532005,1.0,1.0,1.0,0.24839157730175135,0.19021598994831743,Feynman44,T,0.19021598994831743,0.24839157730175135,0.24907326299464833
1.0,2.5325944808186973,1.0,1.0,1.0,0.24862703014227383,0.2554109774741251,Feynman44,T,0.2554109774741251,0.24862703014227383,0.24930660492819248
1.0,2.535886804247393,1.0,1.0,1.0,0.24896050263132297,0.29096707265769495,Feynman44,T,0.29096707265769495,0.24896050263132297,0.24963708749281627
1.0,2.5376330974094854,1.0,1.0,1.0,0.24913738109420663,0.2489633660949709,Feynman44,T,0.2489633660949709,0.24913738109420663,0.24981237994361208
1.0,2.5389750473083326,1.0,1.0,1.0,0.2492733045091431,0.2936154846905859,Feynman44,T,0.2936154846905859,0.2492733045091431,0.2499470845233926
1.0,2.5418594128085936,1.0,1.0,1.0,0.24956545626727158,0.20566551143348633,Feynman44,T,0.20566551143348633,0.24956545626727158,0.25023661637766464
1.0,2.5425096240226117,1.0,1.0,1.0,0.24963131492342439,0.2637945082295205,Feynman44,T,0.2637945082295205,0.24963131492342439,0.2503018844091982
1.0,2.546702156575035,1.0,1.0,1.0,0.250055968828659,0.2724856069927687,Feynman44,T,0.2724856069927687,0.250055968828659,0.2507227297297079
1.0,2.552528079927504,1.0,1.0,1.0,0.2506460666365194,0.29053785053455294,Feynman44,T,0.29053785053455294,0.2506460666365194,0.25130753439096915
1.0,2.5545387807112974,1.0,1.0,1.0,0.2508497272813419,0.20812787864367188,Feynman44,T,0.20812787864367188,0.2508497272813419,0.25150936800928203
1.0,2.5552162167986285,1.0,1.0,1.0,0.2509183437152072,0.24913971716134847,Feynman44,T,0.24913971716134847,0.2509183437152072,0.2515773688663778
1.0,2.5559212174151025,1.0,1.0,1.0,0.25098975212928687,0.31989701782125995,Feynman44,T,0.31989701782125995,0.25098975212928687,0.2516481366436872
1.0,2.5570288418450344,1.0,1.0,1.0,0.2511019417078624,0.2640308539182836,Feynman44,T,0.2640308539182836,0.2511019417078624,0.25175931969397114
1.0,2.557047314737823,1.0,1.0,1.0,0.2511038127990874,0.2607554524862494,Feynman44,T,0.2607554524862494,0.2511038127990874,0.25176117399811276
1.0,2.5577179597314057,1.0,1.0,1.0,0.25117174141678106,0.2568218264916733,Feynman44,T,0.2568218264916733,0.25117174141678106,0.2518284931669769
1.0,2.5590952240062785,1.0,1.0,1.0,0.25131124246942177,0.31800707481204826,Feynman44,T,0.31800707481204826,0.25131124246942177,0.25196674259427027
1.0,2.56434866990885,1.0,1.0,1.0,0.2518433566452179,0.2808409865284266,Feynman44,T,0.2808409865284266,0.2518433566452179,0.2524940821182277
1.0,2.566689035081103,1.0,1.0,1.0,0.2520804091804214,0.2762187422062731,Feynman44,T,0.2762187422062731,0.2520804091804214,0.2527290073612361
1.0,2.5685463973744516,1.0,1.0,1.0,0.2522685390827135,0.24485657396534524,Feynman44,T,0.24485657396534524,0.2522685390827135,0.2529154489017227
1.0,2.5697651680262696,1.0,1.0,1.0,0.2523919868841142,0.28787639695973644,Feynman44,T,0.28787639695973644,0.2523919868841142,0.25303778878048466
1.0,2.570001872933173,1.0,1.0,1.0,0.2524159624414403,0.24599251846679665,Feynman44,T,0.24599251846679665,0.2524159624414403,0.2530615491570306
1.0,2.5706405649633894,1.0,1.0,1.0,0.2524806548014379,0.21652270471212237,Feynman44,T,0.21652270471212237,0.2524806548014379,0.2531256608957045
1.0,2.5706734299011953,1.0,1.0,1.0,0.2524839836523778,0.2389035683226987,Feynman44,T,0.2389035683226987,0.2524839836523778,0.2531289598695514
1.0,2.5740733877404947,1.0,1.0,1.0,0.25282836153430055,0.2801939675770846,Feynman44,T,0.2801939675770846,0.25282836153430055,0.25347024674668783
1.0,2.574530980943417,1.0,1.0,1.0,0.2528747106541335,0.2672959501902833,Feynman44,T,0.2672959501902833,0.2528747106541335,0.2535161798324999
1.0,2.5750216167173154,1.0,1.0,1.0,0.25292440662601606,0.32334441900038535,Feynman44,T,0.32334441900038535,0.25292440662601606,0.25356542972292617
1.0,2.575820089008351,1.0,1.0,1.0,0.25300528304179704,0.2202946615432883,Feynman44,T,0.2202946615432883,0.25300528304179704,0.2536455801622769
1.0,2.578420813259493,1.0,1.0,1.0,0.25326870776732624,0.33219139045265433,Feynman44,T,0.33219139045265433,0.25326870776732624,0.25390664018108916
1.0,2.5822259251510773,1.0,1.0,1.0,0.25365412400107923,0.25293136495102525,Feynman44,T,0.25293136495102525,0.25365412400107923,0.25428859631550205
1.0,2.5825564762484214,1.0,1.0,1.0,0.25368760523035916,0.3081669136899443,Feynman44,T,0.3081669136899443,0.25368760523035916,0.25432177694801306
1.0,2.5846973205273547,1.0,1.0,1.0,0.2539044495259125,0.2221354478238619,Feynman44,T,0.2221354478238619,0.2539044495259125,0.254536674335568
1.0,2.5863217234844362,1.0,1.0,1.0,0.2540689839951134,0.253661788402441,Feynman44,T,0.253661788402441,0.2540689839951134,0.2546997314785718
1.0,2.58836286079205,1.0,1.0,1.0,0.2542757292439937,0.24584562142578575,Feynman44,T,0.24584562142578575,0.2542757292439937,0.2549046203063952
1.0,2.5899366525475234,1.0,1.0,1.0,0.2544351374867167,0.29852351809288363,Feynman44,T,0.29852351809288363,0.2544351374867167,0.255062597110184
1.0,2.59121491411642,1.0,1.0,1.0,0.25456461173281403,0.27069587307090254,Feynman44,T,0.27069587307090254,0.25456461173281403,0.2551909086713074
1.0,2.5947918233483116,1.0,1.0,1.0,0.2549269146526288,0.20794875675457591,Feynman44,T,0.20794875675457591,0.2549269146526288,0.255549957882034
1.0,2.5958449788319657,1.0,1.0,1.0,0.2550335881787544,0.2912256420392197,Feynman44,T,0.2912256420392197,0.2550335881787544,0.2556556733532872
1.0,2.596430792119368,1.0,1.0,1.0,0.25509292488862145,0.2908925306721488,Feynman44,T,0.2908925306721488,0.25509292488862145,0.2557144771374383
1.0,2.597422011134755,1.0,1.0,1.0,0.2551933249436896,0.30956658011431415,Feynman44,T,0.30956658011431415,0.2551933249436896,0.25581397544223194
1.0,2.6047181130135892,1.0,1.0,1.0,0.25593234401867426,0.2043585404554613,Feynman44,T,0.2043585404554613,0.25593234401867426,0.25654635623490896
1.0,2.609328683230817,1.0,1.0,1.0,0.25639934739175446,0.26711295141141755,Feynman44,T,0.26711295141141755,0.25639934739175446,0.25700916406355356
1.0,2.6112494609240025,1.0,1.0,1.0,0.256593902580412,0.30958009599219805,Feynman44,T,0.30958009599219805,0.256593902580412,0.2572019712243339
1.0,2.611876168467651,1.0,1.0,1.0,0.2566573816814345,0.22300649967980535,Feynman44,T,0.22300649967980535,0.2566573816814345,0.25726487996309233
1.0,2.6143188626924174,1.0,1.0,1.0,0.2569048018559228,0.300038572086732,Feynman44,T,0.300038572086732,0.2569048018559228,0.2575100769682708
1.0,2.6161728695282105,1.0,1.0,1.0,0.2570925940580929,0.25225456857541756,Feynman44,T,0.25225456857541756,0.2570925940580929,0.2576961816878044
