x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
5.0,1.0,9.153606337594582,1.0,4.024085428537135,4.028845604841771,Feynman17,c,4.028845604841771,4.024085428537135,4.034929538907486
5.0,1.0,9.159616761426394,1.0,4.024053544210373,4.048649029855941,Feynman17,c,4.048649029855941,4.024053544210373,4.034866711616285
5.0,1.0,9.165809136507992,1.0,4.024020761030787,4.042322691381902,Feynman17,c,4.042322691381902,4.024020761030787,4.034802055202299
5.0,1.0,9.168885473007348,1.0,4.024004499522273,4.0442497336085586,Feynman17,c,4.0442497336085586,4.024004499522273,4.034769961732479
5.0,1.0,9.17022434937041,1.0,4.023997427396792,4.002320843930839,Feynman17,c,4.002320843930839,4.023997427396792,4.0347559997760545
5.0,1.0,9.178527412483817,1.0,4.0239536394138655,4.036858131443544,Feynman17,c,4.036858131443544,4.0239536394138655,4.034669491543091
5.0,1.0,9.18630712362405,1.0,4.023912720428728,4.01032666142203,Feynman17,c,4.01032666142203,4.023912720428728,4.03458855640087
5.0,1.0,9.187723738273629,1.0,4.0239052807725395,4.032797975471654,Feynman17,c,4.032797975471654,4.0239052807725395,4.034573831374262
5.0,1.0,9.190374769188356,1.0,4.023891367666829,4.027889213116933,Feynman17,c,4.027889213116933,4.023891367666829,4.034546285550511
5.0,1.0,9.218947579279108,1.0,4.023742182297193,4.035888606318072,Feynman17,c,4.035888606318072,4.023742182297193,4.034250253348741
5.0,1.0,9.224191358951488,1.0,4.023714955533245,4.018371706875513,Feynman17,c,4.018371706875513,4.023714955533245,4.034196094591695
5.0,1.0,9.232567787352156,1.0,4.023671560769804,4.046123703436962,Feynman17,c,4.046123703436962,4.023671560769804,4.0341096905266705
5.0,1.0,9.233996449651283,1.0,4.023664171395525,4.019927813761821,Feynman17,c,4.019927813761821,4.023664171395525,4.0340949670815585
5.0,1.0,9.23850326767926,1.0,4.0236408838090565,4.01923019977109,Feynman17,c,4.01923019977109,4.0236408838090565,4.034048546515204
5.0,1.0,9.251409091867366,1.0,4.023574387355317,4.007761279411403,Feynman17,c,4.007761279411403,4.023574387355317,4.033915830493677
5.0,1.0,9.259519190361486,1.0,4.023532744445588,4.0236894730426,Feynman17,c,4.0236894730426,4.023532744445588,4.033832593831413
5.0,1.0,9.26560590205874,1.0,4.023501563667132,4.030795953768467,Feynman17,c,4.030795953768467,4.023501563667132,4.033770206382782
5.0,1.0,9.287316072664215,1.0,4.0233908523357576,4.03207622666661,Feynman17,c,4.03207622666661,4.0233908523357576,4.03354825756092
5.0,1.0,9.287435739190364,1.0,4.023390244270482,4.015659302615818,Feynman17,c,4.015659302615818,4.023390244270482,4.033547036667927
5.0,1.0,9.290506560691664,1.0,4.023374648539968,4.015919012161069,Feynman17,c,4.015919012161069,4.023374648539968,4.033515716063076
5.0,1.0,9.292808884907068,1.0,4.023362966022588,4.022294847927462,Feynman17,c,4.022294847927462,4.023362966022588,4.0334922454649105
5.0,1.0,9.293887281835978,1.0,4.023357497011458,4.032951841868659,Feynman17,c,4.032951841868659,4.023357497011458,4.0334812554268575
5.0,1.0,9.294145218963966,1.0,4.023356189187604,4.023736622425882,Feynman17,c,4.023736622425882,4.023356189187604,4.0334786270949605
5.0,1.0,9.298175452514162,1.0,4.023335768912128,4.016994041853963,Feynman17,c,4.016994041853963,4.023335768912128,4.033437576203251
5.0,1.0,9.301506052398985,1.0,4.023318913783236,4.0245783455334,Feynman17,c,4.0245783455334,4.023318913783236,4.033403674920255
5.0,1.0,9.304513462324985,1.0,4.023303709948008,4.041498234493139,Feynman17,c,4.041498234493139,4.023303709948008,4.033373081430681
5.0,1.0,9.307572005046982,1.0,4.023288262902842,4.0109634892295745,Feynman17,c,4.0109634892295745,4.023288262902842,4.033341985423483
5.0,1.0,9.3140115965424,1.0,4.023255790323556,4.027200115413022,Feynman17,c,4.027200115413022,4.023255790323556,4.033276572646205
5.0,1.0,9.314919170336065,1.0,4.023251219227345,4.017157081622532,Feynman17,c,4.017157081622532,4.023251219227345,4.033267359931052
5.0,1.0,9.324580043333707,1.0,4.023202644823405,4.0245737490204485,Feynman17,c,4.0245737490204485,4.023202644823405,4.033169390078063
5.0,1.0,9.337591481353453,1.0,4.02313746482224,4.030656414891439,Feynman17,c,4.030656414891439,4.02313746482224,4.033037722458752
5.0,1.0,9.357609061883412,1.0,4.023037724523314,4.010939680291925,Feynman17,c,4.010939680291925,4.023037724523314,4.032835783643152
5.0,1.0,9.365853788991952,1.0,4.022996832026205,4.0093419470026,Feynman17,c,4.0093419470026,4.022996832026205,4.032752830778177
5.0,1.0,9.368358138627869,1.0,4.022984432480934,4.007265388516804,Feynman17,c,4.007265388516804,4.022984432480934,4.032727659161084
5.0,1.0,9.36872869094511,1.0,4.022982598655089,4.0289082427304335,Feynman17,c,4.0289082427304335,4.022982598655089,4.032723935687689
5.0,1.0,9.370583447735541,1.0,4.022973422958949,4.0372290550640955,Feynman17,c,4.0372290550640955,4.022973422958949,4.032705302172834
5.0,1.0,9.37227471089367,1.0,4.022965060887374,3.9995407060726857,Feynman17,c,3.9995407060726857,4.022965060887374,4.032688316837697
5.0,1.0,9.377494994506172,1.0,4.022939279222198,4.032410660642006,Feynman17,c,4.032410660642006,4.022939279222198,4.032635923679381
5.0,1.0,9.378896780993534,1.0,4.0229323635674366,4.0260485516298665,Feynman17,c,4.0260485516298665,4.0229323635674366,4.032621863475226
5.0,1.0,9.379990175998655,1.0,4.02292697152609,4.02705480108922,Feynman17,c,4.02705480108922,4.02292697152609,4.032610899076615
5.0,1.0,9.380658194705589,1.0,4.022923678152394,4.003738666745366,Feynman17,c,4.003738666745366,4.022923678152394,4.032604201397694
5.0,1.0,9.393992951324108,1.0,4.022858085579577,4.022616702745165,Feynman17,c,4.022616702745165,4.022858085579577,4.032470680878146
5.0,1.0,9.397757947993814,1.0,4.022839616976783,4.010586549489722,Feynman17,c,4.010586549489722,4.022839616976783,4.032433042801611
5.0,1.0,9.417519300229714,1.0,4.022743047857116,4.008495953112843,Feynman17,c,4.008495953112843,4.022743047857116,4.03223592967695
5.0,1.0,9.421184190220977,1.0,4.022725205922735,4.035926131409288,Feynman17,c,4.035926131409288,4.022725205922735,4.032199454393166
5.0,1.0,9.42786837313437,1.0,4.022692719214938,4.014295638826847,Feynman17,c,4.014295638826847,4.022692719214938,4.032132994264295
5.0,1.0,9.4287351543415,1.0,4.022688511571013,4.030766839549805,Feynman17,c,4.030766839549805,4.022688511571013,4.032124382102495
5.0,1.0,9.45256531017308,1.0,4.022573290179395,4.0041896997617545,Feynman17,c,4.0041896997617545,4.022573290179395,4.03188816322843
5.0,1.0,9.465942453485539,1.0,4.02250899555403,4.025236104997182,Feynman17,c,4.025236104997182,4.02250899555403,4.031756027786877
5.0,1.0,9.476747185406236,1.0,4.022457265605546,4.022751468743409,Feynman17,c,4.022751468743409,4.022457265605546,4.031649546567884
5.0,1.0,9.510610590016238,1.0,4.022296290754698,4.012673812638781,Feynman17,c,4.012673812638781,4.022296290754698,4.031317234961272
5.0,1.0,9.519709277700805,1.0,4.022253334548852,4.015750517338952,Feynman17,c,4.015750517338952,4.022253334548852,4.03122831165989
5.0,1.0,9.521987185401477,1.0,4.022242599704588,4.03224141732495,Feynman17,c,4.03224141732495,4.022242599704588,4.031206073361307
5.0,1.0,9.524883148602115,1.0,4.022228963460607,4.015679463176539,Feynman17,c,4.015679463176539,4.022228963460607,4.031177815191966
5.0,1.0,9.525808091886622,1.0,4.022224610822532,4.036828239835887,Feynman17,c,4.036828239835887,4.022224610822532,4.031168793091072
5.0,1.0,9.526103082235897,1.0,4.022223222913823,4.000412320093247,Feynman17,c,4.000412320093247,4.022223222913823,4.031165916025224
5.0,1.0,9.538425875279993,1.0,4.0221653613162855,4.036940367867744,Feynman17,c,4.036940367867744,4.0221653613162855,4.031045875507853
5.0,1.0,9.54641654695526,1.0,4.022127962193553,4.021325239148618,Feynman17,c,4.021325239148618,4.022127962193553,4.030968186644241
5.0,1.0,9.551238483503258,1.0,4.022105439754494,4.018313300031187,Feynman17,c,4.018313300031187,4.022105439754494,4.030921363055163
5.0,1.0,9.552663117005704,1.0,4.02209879213393,4.042851101107682,Feynman17,c,4.042851101107682,4.02209879213393,4.030907537367485
5.0,1.0,9.562476511697028,1.0,4.022053082486333,4.022143798338167,Feynman17,c,4.022143798338167,4.022053082486333,4.030812403395669
5.0,1.0,9.586719536878178,1.0,4.021940769034391,4.022327735079962,Feynman17,c,4.022327735079962,4.021940769034391,4.030578150053817
5.0,1.0,9.599610891313617,1.0,4.021881395817346,4.037135180342995,Feynman17,c,4.037135180342995,4.021881395817346,4.030454027960352
5.0,1.0,9.613939998183884,1.0,4.021815683945555,4.021331649729499,Feynman17,c,4.021331649729499,4.021815683945555,4.030316423352043
5.0,1.0,9.621371488095185,1.0,4.021781720687481,4.036982949416987,Feynman17,c,4.036982949416987,4.021781720687481,4.030245206966682
5.0,1.0,9.621575584020992,1.0,4.021780789054359,4.017245859495473,Feynman17,c,4.017245859495473,4.021780789054359,4.030243252542196
5.0,1.0,9.646331836551926,1.0,4.021668227613789,4.019668663779944,Feynman17,c,4.019668663779944,4.021668227613789,4.030006756126552
5.0,1.0,9.660094542708903,1.0,4.021606029495134,4.00861356971131,Feynman17,c,4.00861356971131,4.021606029495134,4.029875769165492
5.0,1.0,9.661576683543377,1.0,4.02159934724227,4.0332509313662355,Feynman17,c,4.0332509313662355,4.02159934724227,4.029861683624976
5.0,1.0,9.663379154381659,1.0,4.021591224964864,4.012058369931694,Feynman17,c,4.012058369931694,4.021591224964864,4.029844559266471
5.0,1.0,9.6894926504132,1.0,4.021474066104092,4.014105013682242,Feynman17,c,4.014105013682242,4.021474066104092,4.029597137599292
5.0,1.0,9.712832006194702,1.0,4.021370160778224,4.0138320467352955,Feynman17,c,4.0138320467352955,4.021370160778224,4.029377058582949
5.0,1.0,9.721788259940155,1.0,4.021330488775363,4.048252703534914,Feynman17,c,4.048252703534914,4.021330488775363,4.02929287002887
5.0,1.0,9.733283668502029,1.0,4.021279731620089,4.020249392101748,Feynman17,c,4.020249392101748,4.021279731620089,4.029185028291988
5.0,1.0,9.739832564924518,1.0,4.021250896614538,4.014915848561632,Feynman17,c,4.014915848561632,4.021250896614538,4.029123699085
5.0,1.0,9.754361608540492,1.0,4.021187134188285,4.0223102926547485,Feynman17,c,4.0223102926547485,4.021187134188285,4.0289879165391485
5.0,1.0,9.769302466328847,1.0,4.021121864078313,4.0367915941387045,Feynman17,c,4.0367915941387045,4.021121864078313,4.028848686397373
5.0,1.0,9.781529197778397,1.0,4.021068675534986,3.9920904881070447,Feynman17,c,3.9920904881070447,4.021068675534986,4.028735050671882
5.0,1.0,9.797732576285352,1.0,4.020998497639637,3.99115237451068,Feynman17,c,3.99115237451068,4.020998497639637,4.02858487426563
5.0,1.0,9.802137632936727,1.0,4.020979479824947,3.9956456540764487,Feynman17,c,3.9956456540764487,4.020979479824947,4.028544129621591
5.0,1.0,9.803292042662697,1.0,4.020974500211241,4.00076308506013,Feynman17,c,4.00076308506013,4.020974500211241,4.028533457709002
5.0,1.0,9.80535047326361,1.0,4.020965625460269,3.985372768807424,Feynman17,c,3.985372768807424,4.020965625460269,4.028514434592412
5.0,1.0,9.806448370589429,1.0,4.020960894277137,4.031353303820857,Feynman17,c,4.031353303820857,4.020960894277137,4.0285042914456595
5.0,1.0,9.826132538721497,1.0,4.020876340774107,4.042995255037257,Feynman17,c,4.042995255037257,4.020876340774107,4.02832280576624
5.0,1.0,9.826764684072412,1.0,4.020873633894647,4.031058299466443,Feynman17,c,4.031058299466443,4.020873633894647,4.028316989084976
5.0,1.0,9.847103807051182,1.0,4.020786821632883,4.016991014777448,Feynman17,c,4.016991014777448,4.020786821632883,4.028130224301367
5.0,1.0,9.862629880631815,1.0,4.020720917540975,4.0172834921559035,Feynman17,c,4.0172834921559035,4.020720917540975,4.027988158227791
5.0,1.0,9.886392909217438,1.0,4.020620656603126,4.029960949761314,Feynman17,c,4.029960949761314,4.020620656603126,4.027771563881299
5.0,1.0,9.887337008278507,1.0,4.020616688340253,4.0265908924100895,Feynman17,c,4.0265908924100895,4.020616688340253,4.027762979631907
5.0,1.0,9.891295645596326,1.0,4.0206000617850295,4.013043920056308,Feynman17,c,4.013043920056308,4.0206000617850295,4.027727003048824
5.0,1.0,9.893007311483984,1.0,4.020592878911723,3.9956066777959447,Feynman17,c,3.9956066777959447,4.020592878911723,4.027711455941614
5.0,1.0,9.894344531604322,1.0,4.020587269991396,4.021991960842711,Feynman17,c,4.021991960842711,4.020587269991396,4.0276993135987675
5.0,1.0,9.896686282778699,1.0,4.020577453135693,4.01630894725794,Feynman17,c,4.01630894725794,4.020577453135693,4.027678057565188
5.0,1.0,9.90572827520332,1.0,4.020539614188219,4.0163437399769295,Feynman17,c,4.0163437399769295,4.020539614188219,4.027596075995216
5.0,1.0,9.906248829785104,1.0,4.020537438956586,4.030429821596448,Feynman17,c,4.030429821596448,4.020537438956586,4.027591360720441
5.0,1.0,9.913396697798865,1.0,4.020507605299672,4.00617659243961,Feynman17,c,4.00617659243961,4.020507605299672,4.027526663253386
5.0,1.0,9.915129545651308,1.0,4.020500382582189,4.014653271894599,Feynman17,c,4.014653271894599,4.020500382582189,4.027510992537141
5.0,1.0,9.916715134393064,1.0,4.020493777009453,4.0173828413588835,Feynman17,c,4.0173828413588835,4.020493777009453,4.02749665825122
5.0,1.0,9.931778046427361,1.0,4.020431184140515,4.028677283830487,Feynman17,c,4.028677283830487,4.020431184140515,4.027360708872917
5.0,1.0,9.93959378306744,1.0,4.020398819621243,4.043086622847014,Feynman17,c,4.043086622847014,4.020398819621243,4.027290328519055
5.0,1.0,9.944146701143957,1.0,4.020380001771854,4.036204729552558,Feynman17,c,4.036204729552558,4.020380001771854,4.027249380070221
5.0,1.0,9.946571846161378,1.0,4.020369988961194,4.013801568406585,Feynman17,c,4.013801568406585,4.020369988961194,4.027227583710204
5.0,1.0,9.965307741453353,1.0,4.020292881922355,4.00987564966133,Feynman17,c,4.00987564966133,4.020292881922355,4.027059546162995
5.0,1.0,9.981975050913565,1.0,4.020224656395307,3.990365528844714,Feynman17,c,3.990365528844714,4.020224656395307,4.026910587691453
5.0,1.0,9.982372491194177,1.0,4.020223033736443,4.024343909921586,Feynman17,c,4.024343909921586,4.020223033736443,4.026907041746336
5.0,1.0,9.982568411236809,1.0,4.020222233911218,3.99264572272664,Feynman17,c,3.99264572272664,4.020222233911218,4.02690529385966
5.0,1.0,9.98484565204211,1.0,4.020212940777666,4.00244145328997,Feynman17,c,4.00244145328997,4.020212940777666,4.026884982633721
5.0,1.0,9.987676568748082,1.0,4.020201397113725,4.018452215174829,Feynman17,c,4.018452215174829,4.020201397113725,4.026859745922376
5.0,1.0,9.990276636541982,1.0,4.020190803517148,4.0202802153656725,Feynman17,c,4.0202802153656725,4.020190803517148,4.0268365797242005
5.0,1.0,9.996235726694469,1.0,4.020166555565593,4.019436217695967,Feynman17,c,4.019436217695967,4.020166555565593,4.026783530544652
5.0,1.0,10.006521241966858,1.0,4.020124805987993,4.007785157497111,Feynman17,c,4.007785157497111,4.020124805987993,4.026692115118317
5.0,1.0,10.018950782644062,1.0,4.020074526876494,4.0130911453590885,Feynman17,c,4.0130911453590885,4.020074526876494,4.026581894883128
5.0,1.0,10.019843660764577,1.0,4.020070922342338,4.0257582482623775,Feynman17,c,4.0257582482623775,4.020070922342338,4.026573987753445
5.0,1.0,10.025135328129656,1.0,4.02004957993169,4.033538715630082,Feynman17,c,4.033538715630082,4.02004957993169,4.026527154959039
5.0,1.0,10.038929866955893,1.0,4.019994103815642,4.019207929805833,Feynman17,c,4.019207929805833,4.019994103815642,4.026405302692904
5.0,1.0,10.047174751678487,1.0,4.019961056326369,4.02981285959105,Feynman17,c,4.02981285959105,4.019961056326369,4.026332633522895
5.0,1.0,10.050751971127621,1.0,4.019946743511366,4.042281108121127,Feynman17,c,4.042281108121127,4.019946743511366,4.026301141875922
5.0,1.0,10.067718863334925,1.0,4.01987906700192,4.040440134113015,Feynman17,c,4.040440134113015,4.01987906700192,4.026152083934508
5.0,1.0,10.110895272100002,1.0,4.019708396763018,4.02439066172577,Feynman17,c,4.02439066172577,4.019708396763018,4.025775060472396
5.0,1.0,10.125062972148196,1.0,4.01965287373936,4.023526842076354,Feynman17,c,4.023526842076354,4.01965287373936,4.025652060760891
5.0,1.0,10.125427583895409,1.0,4.019651447936647,4.017925203408566,Feynman17,c,4.017925203408566,4.019651447936647,4.025648899965225
5.0,1.0,10.128435451700156,1.0,4.019639691696591,4.025998849489986,Feynman17,c,4.025998849489986,4.019639691696591,4.025622833858009
5.0,1.0,10.137449331929995,1.0,4.019604524242426,3.9978368764679493,Feynman17,c,3.9978368764679493,4.019604524242426,4.025544814877589
5.0,1.0,10.145511488086346,1.0,4.019573150076682,4.014941126118504,Feynman17,c,4.014941126118504,4.019573150076682,4.025475154188476
5.0,1.0,10.15754706952878,1.0,4.01952645348044,4.017003384587474,Feynman17,c,4.017003384587474,4.01952645348044,4.025371373187686
5.0,1.0,10.15979303858051,1.0,4.019517757941686,4.017061648614949,Feynman17,c,4.017061648614949,4.019517757941686,4.025352034612112
5.0,1.0,10.17361157100579,1.0,4.01946438572698,4.005640608706473,Feynman17,c,4.005640608706473,4.01946438572698,4.025233246359207
5.0,1.0,10.174850183793279,1.0,4.019459612472427,4.0251913438928115,Feynman17,c,4.0251913438928115,4.019459612472427,4.0252226151712405
5.0,1.0,10.183572073412869,1.0,4.019426050616833,4.000659685107718,Feynman17,c,4.000659685107718,4.019426050616833,4.025147829828231
5.0,1.0,10.186614526132555,1.0,4.01941436372366,3.9877635808941863,Feynman17,c,3.9877635808941863,4.01941436372366,4.025121773733884
5.0,1.0,10.191741222821687,1.0,4.019394694581584,4.019339859231735,Feynman17,c,4.019339859231735,4.019394694581584,4.025077904347192
5.0,1.0,10.207105549910853,1.0,4.0193359267543824,4.00645795514496,Feynman17,c,4.00645795514496,4.0193359267543824,4.0249467055016215
5.0,1.0,10.21945596765781,1.0,4.019288880889104,4.044147681619183,Feynman17,c,4.044147681619183,4.019288880889104,4.024841541019423
5.0,1.0,10.223864324235803,1.0,4.019272130017418,4.034872977384492,Feynman17,c,4.034872977384492,4.019272130017418,4.024804067878098
5.0,1.0,10.224166370237398,1.0,4.019270983103879,4.027485429478912,Feynman17,c,4.027485429478912,4.019270983103879,4.024801501579209
5.0,1.0,10.226943219425248,1.0,4.019260443802076,4.0257944991888115,Feynman17,c,4.0257944991888115,4.019260443802076,4.024777915831339
5.0,1.0,10.236823891326747,1.0,4.019223012726117,4.007055072927494,Feynman17,c,4.007055072927494,4.019223012726117,4.024694100919294
5.0,1.0,10.25460330283865,1.0,4.019155933682989,4.032198711642354,Feynman17,c,4.032198711642354,4.019155933682989,4.024543709994722
5.0,1.0,10.260374644094497,1.0,4.019134234933015,4.027926841979675,Feynman17,c,4.027926841979675,4.019134234933015,4.02449500968768
