epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,1.6422073453249861,1.0,1.0,0.4590151392111173,0.4375971382367859,Feynman56,x,0.4375971382367859,0.4590151392111173
1.0,1.0,1.0,1.6477327384222495,1.0,1.0,0.46014229526148026,0.4503393300465117,Feynman56,x,0.4503393300465117,0.46014229526148026
1.0,1.0,1.0,1.6490678509937051,1.0,1.0,0.4604148053680475,0.4053173836078309,Feynman56,x,0.4053173836078309,0.4604148053680475
1.0,1.0,1.0,1.6491414707652865,1.0,1.0,0.4604298336418095,0.5560379512012836,Feynman56,x,0.5560379512012836,0.4604298336418095
1.0,1.0,1.0,1.6493820027579777,1.0,1.0,0.46047893557614084,0.49628318689447204,Feynman56,x,0.49628318689447204,0.46047893557614084
1.0,1.0,1.0,1.6495748453738663,1.0,1.0,0.4605183036441116,0.470948415573935,Feynman56,x,0.470948415573935,0.4605183036441116
1.0,1.0,1.0,1.6502195585207056,1.0,1.0,0.46064992829649876,0.47838784534501483,Feynman56,x,0.47838784534501483,0.46064992829649876
1.0,1.0,1.0,1.6506659225773932,1.0,1.0,0.46074106608616805,0.4553206785684944,Feynman56,x,0.4553206785684944,0.46074106608616805
1.0,1.0,1.0,1.6507553241931823,1.0,1.0,0.4607593207386455,0.40099438248162084,Feynman56,x,0.40099438248162084,0.4607593207386455
1.0,1.0,1.0,1.651450276146291,1.0,1.0,0.46090122997785826,0.5151867553024962,Feynman56,x,0.5151867553024962,0.46090122997785826
1.0,1.0,1.0,1.653427312058329,1.0,1.0,0.46130502843233046,0.572168345435728,Feynman56,x,0.572168345435728,0.46130502843233046
1.0,1.0,1.0,1.6535620684864116,1.0,1.0,0.46133255638610726,0.5129613605994439,Feynman56,x,0.5129613605994439,0.46133255638610726
1.0,1.0,1.0,1.6541904126271068,1.0,1.0,0.46146092204025413,0.4141842191720279,Feynman56,x,0.4141842191720279,0.46146092204025413
1.0,1.0,1.0,1.6558374436082635,1.0,1.0,0.4617974591338507,0.49240155097549926,Feynman56,x,0.49240155097549926,0.4617974591338507
1.0,1.0,1.0,1.6572957048309338,1.0,1.0,0.46209549967360103,0.4512730550874449,Feynman56,x,0.4512730550874449,0.46209549967360103
1.0,1.0,1.0,1.6577377932077735,1.0,1.0,0.46218586786722404,0.5167892709914726,Feynman56,x,0.5167892709914726,0.46218586786722404
1.0,1.0,1.0,1.658089115613155,1.0,1.0,0.4622576869875957,0.4914107608017495,Feynman56,x,0.4914107608017495,0.4622576869875957
1.0,1.0,1.0,1.6583405956291017,1.0,1.0,0.46230909830945394,0.5009270216151076,Feynman56,x,0.5009270216151076,0.46230909830945394
1.0,1.0,1.0,1.6592961232117063,1.0,1.0,0.46250446056021716,0.4455988936522277,Feynman56,x,0.4455988936522277,0.46250446056021716
1.0,1.0,1.0,1.6595356792244573,1.0,1.0,0.4625534436506409,0.5201299931312323,Feynman56,x,0.5201299931312323,0.4625534436506409
1.0,1.0,1.0,1.6602938318263052,1.0,1.0,0.46270847891794176,0.4395763209045456,Feynman56,x,0.4395763209045456,0.46270847891794176
1.0,1.0,1.0,1.6605953831278106,1.0,1.0,0.4627701486387824,0.4407250887180021,Feynman56,x,0.4407250887180021,0.4627701486387824
1.0,1.0,1.0,1.6608382091353395,1.0,1.0,0.4628198107204388,0.5049077227132966,Feynman56,x,0.5049077227132966,0.4628198107204388
1.0,1.0,1.0,1.6625911399117652,1.0,1.0,0.4631783723918879,0.4162786125994672,Feynman56,x,0.4162786125994672,0.4631783723918879
1.0,1.0,1.0,1.6642061930077385,1.0,1.0,0.46350882011962113,0.48376794421542435,Feynman56,x,0.48376794421542435,0.46350882011962113
1.0,1.0,1.0,1.6644772364797726,1.0,1.0,0.46356428527642674,0.4516106593190452,Feynman56,x,0.4516106593190452,0.46356428527642674
1.0,1.0,1.0,1.6651031290916032,1.0,1.0,0.4636923743684692,0.47286826727024656,Feynman56,x,0.47286826727024656,0.4636923743684692
1.0,1.0,1.0,1.6700648708002057,1.0,1.0,0.46470824692182644,0.4953670850356643,Feynman56,x,0.4953670850356643,0.46470824692182644
1.0,1.0,1.0,1.6704600457633616,1.0,1.0,0.46478918981469564,0.4391010524041452,Feynman56,x,0.4391010524041452,0.46478918981469564
1.0,1.0,1.0,1.671264915885395,1.0,1.0,0.46495406536333095,0.4964686717048713,Feynman56,x,0.4964686717048713,0.46495406536333095
1.0,1.0,1.0,1.6725825838539659,1.0,1.0,0.46522403139579044,0.4104651495739993,Feynman56,x,0.4104651495739993,0.46522403139579044
1.0,1.0,1.0,1.673031943419886,1.0,1.0,0.46531610975287646,0.43717360866869637,Feynman56,x,0.43717360866869637,0.46531610975287646
1.0,1.0,1.0,1.674567155429382,1.0,1.0,0.4656307394385271,0.4008068427515124,Feynman56,x,0.4008068427515124,0.4656307394385271
1.0,1.0,1.0,1.6746373015645226,1.0,1.0,0.4656451171526948,0.4697490524509166,Feynman56,x,0.4697490524509166,0.4656451171526948
1.0,1.0,1.0,1.6759328668859637,1.0,1.0,0.46591069505342814,0.45102363230495524,Feynman56,x,0.45102363230495524,0.46591069505342814
1.0,1.0,1.0,1.6760535833256345,1.0,1.0,0.4659354434601145,0.5586799986110198,Feynman56,x,0.5586799986110198,0.4659354434601145
1.0,1.0,1.0,1.6780993437283493,1.0,1.0,0.4663549214839902,0.4197630335224959,Feynman56,x,0.4197630335224959,0.4663549214839902
1.0,1.0,1.0,1.678562618113577,1.0,1.0,0.46644993335690754,0.5212927895729128,Feynman56,x,0.5212927895729128,0.46644993335690754
1.0,1.0,1.0,1.67970369819931,1.0,1.0,0.46668398412220746,0.4833013700474882,Feynman56,x,0.4833013700474882,0.46668398412220746
1.0,1.0,1.0,1.67996936379683,1.0,1.0,0.46673848165835685,0.43863918594463075,Feynman56,x,0.43863918594463075,0.46673848165835685
1.0,1.0,1.0,1.6822046208665948,1.0,1.0,0.46719710221720206,0.5175261230671587,Feynman56,x,0.5175261230671587,0.46719710221720206
1.0,1.0,1.0,1.6826350983026241,1.0,1.0,0.4672854440410784,0.5009074394355902,Feynman56,x,0.5009074394355902,0.4672854440410784
1.0,1.0,1.0,1.683825075871065,1.0,1.0,0.4675296798322404,0.44915221157215696,Feynman56,x,0.44915221157215696,0.4675296798322404
1.0,1.0,1.0,1.6843384571169557,1.0,1.0,0.4676350621693669,0.5492961411149923,Feynman56,x,0.5492961411149923,0.4676350621693669
1.0,1.0,1.0,1.6845988410369739,1.0,1.0,0.46768851466522976,0.4423980476796862,Feynman56,x,0.4423980476796862,0.46768851466522976
1.0,1.0,1.0,1.685019925767156,1.0,1.0,0.46777496092488896,0.48450829493813946,Feynman56,x,0.48450829493813946,0.46777496092488896
1.0,1.0,1.0,1.685725442494398,1.0,1.0,0.4679198120388395,0.44465036539197017,Feynman56,x,0.44465036539197017,0.4679198120388395
1.0,1.0,1.0,1.6863927140153123,1.0,1.0,0.468056825471147,0.4720168779522728,Feynman56,x,0.4720168779522728,0.468056825471147
1.0,1.0,1.0,1.6866239459744965,1.0,1.0,0.46810430851155893,0.39929722663143147,Feynman56,x,0.39929722663143147,0.46810430851155893
1.0,1.0,1.0,1.6897884006882922,1.0,1.0,0.46875429315698397,0.4499659720298638,Feynman56,x,0.4499659720298638,0.46875429315698397
1.0,1.0,1.0,1.690111080844207,1.0,1.0,0.4688205900017281,0.43492361170522825,Feynman56,x,0.43492361170522825,0.4688205900017281
1.0,1.0,1.0,1.6921374000287197,1.0,1.0,0.4692369861011942,0.44297569646947305,Feynman56,x,0.44297569646947305,0.4692369861011942
1.0,1.0,1.0,1.693104248544248,1.0,1.0,0.46943571302261744,0.5094399690643958,Feynman56,x,0.5094399690643958,0.46943571302261744
1.0,1.0,1.0,1.694190217635259,1.0,1.0,0.469658959092374,0.49659135891253625,Feynman56,x,0.49659135891253625,0.469658959092374
1.0,1.0,1.0,1.6943891185017455,1.0,1.0,0.469699851774948,0.45758692577581567,Feynman56,x,0.45758692577581567,0.469699851774948
1.0,1.0,1.0,1.695062830291837,1.0,1.0,0.4698383716072873,0.41871201907416156,Feynman56,x,0.41871201907416156,0.4698383716072873
1.0,1.0,1.0,1.6980545974344272,1.0,1.0,0.47045367130030913,0.5025815380166846,Feynman56,x,0.5025815380166846,0.47045367130030913
1.0,1.0,1.0,1.6990068392411144,1.0,1.0,0.4706495720766518,0.5068392142194018,Feynman56,x,0.5068392142194018,0.4706495720766518
1.0,1.0,1.0,1.699185676584172,1.0,1.0,0.470686366697306,0.42581489482139695,Feynman56,x,0.42581489482139695,0.470686366697306
1.0,1.0,1.0,1.700968411746784,1.0,1.0,0.47105320729301076,0.41534075574584006,Feynman56,x,0.41534075574584006,0.47105320729301076
1.0,1.0,1.0,1.7028729473501674,1.0,1.0,0.4714452203691676,0.5006907447465925,Feynman56,x,0.5006907447465925,0.4714452203691676
1.0,1.0,1.0,1.7042817927755485,1.0,1.0,0.47173527725065917,0.4401701937331725,Feynman56,x,0.4401701937331725,0.47173527725065917
1.0,1.0,1.0,1.7060010545251691,1.0,1.0,0.4720893266717662,0.463360325695753,Feynman56,x,0.463360325695753,0.4720893266717662
1.0,1.0,1.0,1.710559914372712,1.0,1.0,0.47302857884030336,0.44383936073343494,Feynman56,x,0.44383936073343494,0.47302857884030336
1.0,1.0,1.0,1.711028733878983,1.0,1.0,0.4731252049557555,0.4708116715749013,Feynman56,x,0.4708116715749013,0.4731252049557555
1.0,1.0,1.0,1.711674048733115,1.0,1.0,0.4732582186962584,0.43270802863846053,Feynman56,x,0.43270802863846053,0.4732582186962584
1.0,1.0,1.0,1.7118023491617884,1.0,1.0,0.47328466578861556,0.4639600035292035,Feynman56,x,0.4639600035292035,0.47328466578861556
1.0,1.0,1.0,1.717191272562228,1.0,1.0,0.47439596106044246,0.44925996911514837,Feynman56,x,0.44925996911514837,0.47439596106044246
1.0,1.0,1.0,1.7197583000507661,1.0,1.0,0.47492564047831876,0.4551879607046506,Feynman56,x,0.4551879607046506,0.47492564047831876
1.0,1.0,1.0,1.7205678221097493,1.0,1.0,0.47509271840752965,0.491749803379766,Feynman56,x,0.491749803379766,0.47509271840752965
1.0,1.0,1.0,1.7210712859879969,1.0,1.0,0.4751966387480141,0.44879070275353644,Feynman56,x,0.44879070275353644,0.4751966387480141
1.0,1.0,1.0,1.7237576258253202,1.0,1.0,0.4757512576533457,0.49331876077647474,Feynman56,x,0.49331876077647474,0.4757512576533457
1.0,1.0,1.0,1.7244703763516838,1.0,1.0,0.4758984479514381,0.4759453554810326,Feynman56,x,0.4759453554810326,0.4758984479514381
1.0,1.0,1.0,1.7245105106628655,1.0,1.0,0.47590673655401733,0.4424770823321009,Feynman56,x,0.4424770823321009,0.47590673655401733
1.0,1.0,1.0,1.7247640830773843,1.0,1.0,0.47595910585951207,0.5326594611898938,Feynman56,x,0.5326594611898938,0.47595910585951207
1.0,1.0,1.0,1.7259936759951657,1.0,1.0,0.47621307626846143,0.44422093076396485,Feynman56,x,0.44422093076396485,0.47621307626846143
1.0,1.0,1.0,1.727370586276225,1.0,1.0,0.47649752880762974,0.4331231500445178,Feynman56,x,0.4331231500445178,0.47649752880762974
1.0,1.0,1.0,1.7282618914327665,1.0,1.0,0.4766816917230313,0.4065295423502386,Feynman56,x,0.4065295423502386,0.4766816917230313
1.0,1.0,1.0,1.7294913524539943,1.0,1.0,0.47693576404178417,0.5066603698729898,Feynman56,x,0.5066603698729898,0.47693576404178417
1.0,1.0,1.0,1.7300511319085556,1.0,1.0,0.477051459376259,0.48432160564021537,Feynman56,x,0.48432160564021537,0.477051459376259
1.0,1.0,1.0,1.7343933485237168,1.0,1.0,0.47794922751435737,0.5172760701716289,Feynman56,x,0.5172760701716289,0.47794922751435737
1.0,1.0,1.0,1.7347725237335796,1.0,1.0,0.478027649962302,0.4919230524952545,Feynman56,x,0.4919230524952545,0.478027649962302
1.0,1.0,1.0,1.7352680130526075,1.0,1.0,0.4781301353766156,0.4585905287746826,Feynman56,x,0.4585905287746826,0.4781301353766156
1.0,1.0,1.0,1.7354951896590867,1.0,1.0,0.4781771262936088,0.4484607064755012,Feynman56,x,0.4484607064755012,0.4781771262936088
1.0,1.0,1.0,1.739238723268748,1.0,1.0,0.47895168739060123,0.49744358564550467,Feynman56,x,0.49744358564550467,0.47895168739060123
1.0,1.0,1.0,1.739791935227445,1.0,1.0,0.4790661856765933,0.4721489297378984,Feynman56,x,0.4721489297378984,0.4790661856765933
1.0,1.0,1.0,1.741073739291708,1.0,1.0,0.47933151541368924,0.5294420422676195,Feynman56,x,0.5294420422676195,0.47933151541368924
1.0,1.0,1.0,1.7485633775800469,1.0,1.0,0.480882815117956,0.5374130341554276,Feynman56,x,0.5374130341554276,0.480882815117956
1.0,1.0,1.0,1.748615075694602,1.0,1.0,0.4808935288600841,0.49543848462663537,Feynman56,x,0.49543848462663537,0.4808935288600841
1.0,1.0,1.0,1.750953364478402,1.0,1.0,0.4813781894396935,0.5342415428450777,Feynman56,x,0.5342415428450777,0.4813781894396935
1.0,1.0,1.0,1.7512914159116024,1.0,1.0,0.4814482710451919,0.5128614594163375,Feynman56,x,0.5128614594163375,0.4814482710451919
1.0,1.0,1.0,1.7532818873070626,1.0,1.0,0.4818609840345726,0.37727654815118794,Feynman56,x,0.37727654815118794,0.4818609840345726
1.0,1.0,1.0,1.754430591362297,1.0,1.0,0.48209921368930164,0.4502164931038152,Feynman56,x,0.4502164931038152,0.48209921368930164
1.0,1.0,1.0,1.755786243854637,1.0,1.0,0.48238041157146355,0.5051381946213583,Feynman56,x,0.5051381946213583,0.48238041157146355
1.0,1.0,1.0,1.7572128037744714,1.0,1.0,0.48267637494049465,0.45770054518657727,Feynman56,x,0.45770054518657727,0.48267637494049465
1.0,1.0,1.0,1.7608076997904287,1.0,1.0,0.48342245584372473,0.45351674302639305,Feynman56,x,0.45351674302639305,0.48342245584372473
1.0,1.0,1.0,1.7634435407028741,1.0,1.0,0.4839697316652086,0.39297995495121274,Feynman56,x,0.39297995495121274,0.4839697316652086
1.0,1.0,1.0,1.7637082842754426,1.0,1.0,0.48402471100199296,0.48994276602697234,Feynman56,x,0.48994276602697234,0.48402471100199296
1.0,1.0,1.0,1.764191908258034,1.0,1.0,0.48412515044899174,0.4304633782823798,Feynman56,x,0.4304633782823798,0.48412515044899174
1.0,1.0,1.0,1.764301597357976,1.0,1.0,0.48414793170780446,0.4418333483009782,Feynman56,x,0.4418333483009782,0.48414793170780446
1.0,1.0,1.0,1.7653657748859672,1.0,1.0,0.48436896792651923,0.5096841435749057,Feynman56,x,0.5096841435749057,0.48436896792651923
1.0,1.0,1.0,1.7672776189454567,1.0,1.0,0.4847661509844598,0.49079010182821114,Feynman56,x,0.49079010182821114,0.4847661509844598
1.0,1.0,1.0,1.7690618427070193,1.0,1.0,0.4851369151179551,0.5162278386259432,Feynman56,x,0.5162278386259432,0.4851369151179551
1.0,1.0,1.0,1.769207134587142,1.0,1.0,0.4851671109594065,0.48348873029244865,Feynman56,x,0.48348873029244865,0.4851671109594065
1.0,1.0,1.0,1.7708633335283857,1.0,1.0,0.48551135925140665,0.4905731173522639,Feynman56,x,0.4905731173522639,0.48551135925140665
1.0,1.0,1.0,1.7719866067347723,1.0,1.0,0.4857448808833017,0.38455832015445873,Feynman56,x,0.38455832015445873,0.4857448808833017
1.0,1.0,1.0,1.7733998649427403,1.0,1.0,0.486038739416465,0.4662708811942286,Feynman56,x,0.4662708811942286,0.486038739416465
1.0,1.0,1.0,1.7742105172005387,1.0,1.0,0.48620732370675085,0.3911104778518789,Feynman56,x,0.3911104778518789,0.48620732370675085
1.0,1.0,1.0,1.774666040159958,1.0,1.0,0.48630206300077816,0.443212469502971,Feynman56,x,0.443212469502971,0.48630206300077816
1.0,1.0,1.0,1.7748913095103915,1.0,1.0,0.4863489165027665,0.4871488778777928,Feynman56,x,0.4871488778777928,0.4863489165027665
1.0,1.0,1.0,1.7758806138939953,1.0,1.0,0.4865546976932045,0.4226003939491429,Feynman56,x,0.4226003939491429,0.4865546976932045
1.0,1.0,1.0,1.7771504310315165,1.0,1.0,0.486818867646878,0.47347223695810997,Feynman56,x,0.47347223695810997,0.486818867646878
1.0,1.0,1.0,1.7778328623408575,1.0,1.0,0.4869608579090342,0.42327137371022344,Feynman56,x,0.42327137371022344,0.4869608579090342
1.0,1.0,1.0,1.7780803683803281,1.0,1.0,0.4870123585605181,0.4337729808357732,Feynman56,x,0.4337729808357732,0.4870123585605181
1.0,1.0,1.0,1.7793374747775865,1.0,1.0,0.4872739617846278,0.5255793208136029,Feynman56,x,0.5255793208136029,0.4872739617846278
1.0,1.0,1.0,1.783858685577169,1.0,1.0,0.4882151897568965,0.5076945453836328,Feynman56,x,0.5076945453836328,0.4882151897568965
1.0,1.0,1.0,1.7865516493328062,1.0,1.0,0.488776083681702,0.5333437800230044,Feynman56,x,0.5333437800230044,0.488776083681702
1.0,1.0,1.0,1.788454346357919,1.0,1.0,0.48917250150482267,0.48023732816919645,Feynman56,x,0.48023732816919645,0.48917250150482267
1.0,1.0,1.0,1.789258478869101,1.0,1.0,0.48934006888165826,0.4725162321161983,Feynman56,x,0.4725162321161983,0.48934006888165826
1.0,1.0,1.0,1.7911859560811778,1.0,1.0,0.4897417949052557,0.5723721852837605,Feynman56,x,0.5723721852837605,0.4897417949052557
1.0,1.0,1.0,1.7917522008487503,1.0,1.0,0.4898598315342255,0.4675797085305282,Feynman56,x,0.4675797085305282,0.4898598315342255
1.0,1.0,1.0,1.7918471456006064,1.0,1.0,0.48987962412273695,0.591282305657999,Feynman56,x,0.591282305657999,0.48987962412273695
1.0,1.0,1.0,1.792686015261917,1.0,1.0,0.49005450929386596,0.5525598013913708,Feynman56,x,0.5525598013913708,0.49005450929386596
1.0,1.0,1.0,1.7931941283319717,1.0,1.0,0.4901604487140158,0.5523580294410217,Feynman56,x,0.5523580294410217,0.4901604487140158
1.0,1.0,1.0,1.79359161543753,1.0,1.0,0.49024332805430365,0.5042580203019695,Feynman56,x,0.5042580203019695,0.49024332805430365
1.0,1.0,1.0,1.7943878503001272,1.0,1.0,0.49040936269050683,0.48394490540092994,Feynman56,x,0.48394490540092994,0.49040936269050683
1.0,1.0,1.0,1.7951675250595096,1.0,1.0,0.49057196105563505,0.494326919174964,Feynman56,x,0.494326919174964,0.49057196105563505
1.0,1.0,1.0,1.7953906878985082,1.0,1.0,0.49061850394195167,0.5222752147773233,Feynman56,x,0.5222752147773233,0.49061850394195167
1.0,1.0,1.0,1.795618022324821,1.0,1.0,0.4906659182637993,0.4743397534317552,Feynman56,x,0.4743397534317552,0.4906659182637993
1.0,1.0,1.0,1.7959343316718037,1.0,1.0,0.49073189212824364,0.5273756176630683,Feynman56,x,0.5273756176630683,0.49073189212824364
1.0,1.0,1.0,1.7987580150520655,1.0,1.0,0.4913209604177744,0.5176650076646485,Feynman56,x,0.5176650076646485,0.4913209604177744
1.0,1.0,1.0,1.8002923892810967,1.0,1.0,0.4916411485486112,0.4679214013039071,Feynman56,x,0.4679214013039071,0.4916411485486112
1.0,1.0,1.0,1.80039241362184,1.0,1.0,0.49166202353228927,0.452503895566021,Feynman56,x,0.452503895566021,0.49166202353228927
1.0,1.0,1.0,1.8007701522575101,1.0,1.0,0.4917408596879843,0.48462075866159476,Feynman56,x,0.48462075866159476,0.4917408596879843
1.0,1.0,1.0,1.801026252187804,1.0,1.0,0.4917943113861095,0.4983370407018256,Feynman56,x,0.4983370407018256,0.4917943113861095
1.0,1.0,1.0,1.8011570005818123,1.0,1.0,0.49182160112631845,0.4814423224515966,Feynman56,x,0.4814423224515966,0.49182160112631845
1.0,1.0,1.0,1.8013965210322622,1.0,1.0,0.4918715949271043,0.48929768977658417,Feynman56,x,0.48929768977658417,0.4918715949271043
1.0,1.0,1.0,1.8058554771534872,1.0,1.0,0.4928025739973779,0.39470184974119754,Feynman56,x,0.39470184974119754,0.4928025739973779
1.0,1.0,1.0,1.8065827454973526,1.0,1.0,0.49295447058066694,0.5115887175080374,Feynman56,x,0.5115887175080374,0.49295447058066694
1.0,1.0,1.0,1.807612077043268,1.0,1.0,0.49316948031203406,0.5140362302580358,Feynman56,x,0.5140362302580358,0.49316948031203406
1.0,1.0,1.0,1.808723872875716,1.0,1.0,0.49340174765197564,0.4035764522648996,Feynman56,x,0.4035764522648996,0.49340174765197564
1.0,1.0,1.0,1.8101720769649072,1.0,1.0,0.4937043447891619,0.48691179778362936,Feynman56,x,0.48691179778362936,0.4937043447891619
1.0,1.0,1.0,1.8105797934139967,1.0,1.0,0.49378954592034907,0.4222342704916932,Feynman56,x,0.4222342704916932,0.49378954592034907
1.0,1.0,1.0,1.8120711973876982,1.0,1.0,0.4941012450833206,0.5453918503885484,Feynman56,x,0.5453918503885484,0.4941012450833206
1.0,1.0,1.0,1.8122529753106842,1.0,1.0,0.494139240246334,0.496260346728773,Feynman56,x,0.496260346728773,0.494139240246334
1.0,1.0,1.0,1.8137629730129161,1.0,1.0,0.4944548938476097,0.5075065017050894,Feynman56,x,0.5075065017050894,0.4944548938476097
1.0,1.0,1.0,1.8155922576714978,1.0,1.0,0.49483737402893574,0.4682661804521576,Feynman56,x,0.4682661804521576,0.49483737402893574
1.0,1.0,1.0,1.816111316606615,1.0,1.0,0.49494591900503976,0.46129463326480236,Feynman56,x,0.46129463326480236,0.49494591900503976
1.0,1.0,1.0,1.8174407362714153,1.0,1.0,0.49522395854148865,0.5067613214712583,Feynman56,x,0.5067613214712583,0.49522395854148865
1.0,1.0,1.0,1.818712787997546,1.0,1.0,0.49549004419733456,0.4451262732200268,Feynman56,x,0.4451262732200268,0.49549004419733456
1.0,1.0,1.0,1.8206962638928605,1.0,1.0,0.4959050305573016,0.4455453499233862,Feynman56,x,0.4455453499233862,0.4959050305573016
1.0,1.0,1.0,1.821383019275191,1.0,1.0,0.49604873917650266,0.519124286385919,Feynman56,x,0.519124286385919,0.49604873917650266
1.0,1.0,1.0,1.8247635695362954,1.0,1.0,0.4967563269482533,0.5207286708712376,Feynman56,x,0.5207286708712376,0.4967563269482533
1.0,1.0,1.0,1.82553859732502,1.0,1.0,0.49691859183242837,0.5460035333756549,Feynman56,x,0.5460035333756549,0.49691859183242837
1.0,1.0,1.0,1.8257489973550787,1.0,1.0,0.49696264530304446,0.5113098625280982,Feynman56,x,0.5113098625280982,0.49696264530304446
1.0,1.0,1.0,1.826315915114234,1.0,1.0,0.4970813521376035,0.4546070525032112,Feynman56,x,0.4546070525032112,0.4970813521376035
1.0,1.0,1.0,1.8263497855933715,1.0,1.0,0.49708844454188444,0.531067908514718,Feynman56,x,0.531067908514718,0.49708844454188444
1.0,1.0,1.0,1.8289029516724102,1.0,1.0,0.49762315918088035,0.4953926587051714,Feynman56,x,0.4953926587051714,0.49762315918088035
1.0,1.0,1.0,1.8302966518324306,1.0,1.0,0.4979151171063938,0.46857483498011565,Feynman56,x,0.46857483498011565,0.4979151171063938
1.0,1.0,1.0,1.8303819494237081,1.0,1.0,0.4979329872502332,0.4970824510359404,Feynman56,x,0.4970824510359404,0.4979329872502332
