n,alpha,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
0.0,0.795050055991314,1.0,1.0,Feynman65,alpha,1.0,0.09547738693467336,1.0
0.0,0.795150208203499,1.0,1.0,Feynman65,alpha,1.0,0.10050251256281408,1.0
0.0,0.7955439719495945,1.0,1.0,Feynman65,alpha,1.0,0.10552763819095477,1.0
0.0,0.7957179379577252,1.0,1.0,Feynman65,alpha,1.0,0.11055276381909548,1.0
0.0,0.7961757683201597,1.0,1.0,Feynman65,alpha,1.0,0.11557788944723618,1.0
0.0,0.7963159555053346,1.0,1.0,Feynman65,alpha,1.0,0.12060301507537688,1.0
0.0,0.7964088199743473,1.0,1.0,Feynman65,alpha,1.0,0.12562814070351758,1.0
0.0,0.7964580430941939,1.0,1.0,Feynman65,alpha,1.0,0.1306532663316583,1.0
0.0,0.7966452166322504,1.0,1.0,Feynman65,alpha,1.0,0.135678391959799,1.0
0.0,0.7970275906196899,1.0,1.0,Feynman65,alpha,1.0,0.1407035175879397,1.0
0.0,0.7972005651742583,1.0,1.0,Feynman65,alpha,1.0,0.1457286432160804,1.0
0.0,0.7973796282916392,1.0,1.0,Feynman65,alpha,1.0,0.15075376884422112,1.0
0.0,0.7981760179266608,1.0,1.0,Feynman65,alpha,1.0,0.15577889447236182,1.0
0.0,0.7984865207731773,1.0,1.0,Feynman65,alpha,1.0,0.16080402010050251,1.0
0.0,0.7985671206875192,1.0,1.0,Feynman65,alpha,1.0,0.1658291457286432,1.0
0.0,0.7988995866224234,1.0,1.0,Feynman65,alpha,1.0,0.1708542713567839,1.0
0.0,0.7990835563781594,1.0,1.0,Feynman65,alpha,1.0,0.17587939698492464,1.0
0.0,0.7996327663916141,1.0,1.0,Feynman65,alpha,1.0,0.18090452261306533,1.0
0.0,0.8006796344919032,1.0,1.0,Feynman65,alpha,1.0,0.18592964824120603,1.0
0.0,0.8007794761840729,1.0,1.0,Feynman65,alpha,1.0,0.19095477386934673,1.0
0.0,0.8011519484496827,1.0,1.0,Feynman65,alpha,1.0,0.19597989949748745,1.0
0.0,0.8013480945585878,1.0,1.0,Feynman65,alpha,1.0,0.20100502512562815,1.0
0.0,0.8018248998033528,1.0,1.0,Feynman65,alpha,1.0,0.20603015075376885,1.0
0.0,0.8044549020964201,1.0,1.0,Feynman65,alpha,1.0,0.21105527638190955,1.0
0.0,0.8054658569220247,1.0,1.0,Feynman65,alpha,1.0,0.21608040201005024,1.0
0.0,0.8057065637058894,1.0,1.0,Feynman65,alpha,1.0,0.22110552763819097,1.0
0.0,0.8061679288189814,1.0,1.0,Feynman65,alpha,1.0,0.22613065326633167,1.0
0.0,0.8065149181358421,1.0,1.0,Feynman65,alpha,1.0,0.23115577889447236,1.0
0.0,0.8069430349968243,1.0,1.0,Feynman65,alpha,1.0,0.23618090452261306,1.0
0.0,0.8076698619883874,1.0,1.0,Feynman65,alpha,1.0,0.24120603015075376,1.0
0.0,0.8085198101061815,1.0,1.0,Feynman65,alpha,1.0,0.24623115577889448,1.0
0.0,0.8088330624856807,1.0,1.0,Feynman65,alpha,1.0,0.25125628140703515,1.0
0.0,0.8094027684683864,1.0,1.0,Feynman65,alpha,1.0,0.2562814070351759,1.0
0.0,0.8099238093278812,1.0,1.0,Feynman65,alpha,1.0,0.2613065326633166,1.0
0.0,0.8104850252875003,1.0,1.0,Feynman65,alpha,1.0,0.2663316582914573,1.0
0.0,0.8106202967499281,1.0,1.0,Feynman65,alpha,1.0,0.271356783919598,1.0
0.0,0.8122476591834558,1.0,1.0,Feynman65,alpha,1.0,0.2763819095477387,1.0
0.0,0.8128179407958673,1.0,1.0,Feynman65,alpha,1.0,0.2814070351758794,1.0
0.0,0.8138944803105354,1.0,1.0,Feynman65,alpha,1.0,0.2864321608040201,1.0
0.0,0.8143644611435863,1.0,1.0,Feynman65,alpha,1.0,0.2914572864321608,1.0
0.0,0.816491547082322,1.0,1.0,Feynman65,alpha,1.0,0.2964824120603015,1.0
0.0,0.8186951681179611,1.0,1.0,Feynman65,alpha,1.0,0.30150753768844224,1.0
0.0,0.819524701604424,1.0,1.0,Feynman65,alpha,1.0,0.3065326633165829,1.0
0.0,0.8196069145729977,1.0,1.0,Feynman65,alpha,1.0,0.31155778894472363,1.0
0.0,0.819730116162377,1.0,1.0,Feynman65,alpha,1.0,0.3165829145728643,1.0
0.0,0.8205769051725138,1.0,1.0,Feynman65,alpha,1.0,0.32160804020100503,1.0
0.0,0.8209543878537696,1.0,1.0,Feynman65,alpha,1.0,0.32663316582914576,1.0
0.0,0.8221507325119563,1.0,1.0,Feynman65,alpha,1.0,0.3316582914572864,1.0
0.0,0.8228070170635895,1.0,1.0,Feynman65,alpha,1.0,0.33668341708542715,1.0
0.0,0.8238301324558016,1.0,1.0,Feynman65,alpha,1.0,0.3417085427135678,1.0
0.0,0.8239154890658624,1.0,1.0,Feynman65,alpha,1.0,0.34673366834170855,1.0
0.0,0.8239604666474777,1.0,1.0,Feynman65,alpha,1.0,0.35175879396984927,1.0
0.0,0.825262962290317,1.0,1.0,Feynman65,alpha,1.0,0.35678391959798994,1.0
0.0,0.8254339715749834,1.0,1.0,Feynman65,alpha,1.0,0.36180904522613067,1.0
0.0,0.8264565169683493,1.0,1.0,Feynman65,alpha,1.0,0.36683417085427134,1.0
0.0,0.8264922717099449,1.0,1.0,Feynman65,alpha,1.0,0.37185929648241206,1.0
0.0,0.8267583529218179,1.0,1.0,Feynman65,alpha,1.0,0.3768844221105528,1.0
0.0,0.8272959634701761,1.0,1.0,Feynman65,alpha,1.0,0.38190954773869346,1.0
0.0,0.8291180461647664,1.0,1.0,Feynman65,alpha,1.0,0.3869346733668342,1.0
0.0,0.8294426329679337,1.0,1.0,Feynman65,alpha,1.0,0.3919597989949749,1.0
0.0,0.8295012476759036,1.0,1.0,Feynman65,alpha,1.0,0.3969849246231156,1.0
0.0,0.8299128483690938,1.0,1.0,Feynman65,alpha,1.0,0.4020100502512563,1.0
0.0,0.8300690561172692,1.0,1.0,Feynman65,alpha,1.0,0.40703517587939697,1.0
0.0,0.8307247560932999,1.0,1.0,Feynman65,alpha,1.0,0.4120603015075377,1.0
0.0,0.8335469206716368,1.0,1.0,Feynman65,alpha,1.0,0.4170854271356784,1.0
0.0,0.834149131450003,1.0,1.0,Feynman65,alpha,1.0,0.4221105527638191,1.0
0.0,0.8344941579769787,1.0,1.0,Feynman65,alpha,1.0,0.4271356783919598,1.0
0.0,0.8349136697063246,1.0,1.0,Feynman65,alpha,1.0,0.4321608040201005,1.0
0.0,0.8351726393450581,1.0,1.0,Feynman65,alpha,1.0,0.4371859296482412,1.0
0.0,0.8353360250340635,1.0,1.0,Feynman65,alpha,1.0,0.44221105527638194,1.0
0.0,0.8355729333967873,1.0,1.0,Feynman65,alpha,1.0,0.4472361809045226,1.0
0.0,0.8356107758669633,1.0,1.0,Feynman65,alpha,1.0,0.45226130653266333,1.0
0.0,0.83661090759472,1.0,1.0,Feynman65,alpha,1.0,0.457286432160804,1.0
0.0,0.8377540816999789,1.0,1.0,Feynman65,alpha,1.0,0.4623115577889447,1.0
0.0,0.8380724487194793,1.0,1.0,Feynman65,alpha,1.0,0.46733668341708545,1.0
0.0,0.8381850358022267,1.0,1.0,Feynman65,alpha,1.0,0.4723618090452261,1.0
0.0,0.8382250070703257,1.0,1.0,Feynman65,alpha,1.0,0.47738693467336685,1.0
0.0,0.838230691293191,1.0,1.0,Feynman65,alpha,1.0,0.4824120603015075,1.0
0.0,0.838554959743488,1.0,1.0,Feynman65,alpha,1.0,0.48743718592964824,1.0
0.0,0.8387246974759378,1.0,1.0,Feynman65,alpha,1.0,0.49246231155778897,1.0
0.0,0.8390429090733573,1.0,1.0,Feynman65,alpha,1.0,0.49748743718592964,1.0
0.0,0.8400492397198688,1.0,1.0,Feynman65,alpha,1.0,0.5025125628140703,1.0
0.0,0.8411894830600234,1.0,1.0,Feynman65,alpha,1.0,0.507537688442211,1.0
0.0,0.842988631282391,1.0,1.0,Feynman65,alpha,1.0,0.5125628140703518,1.0
0.0,0.8432372278991678,1.0,1.0,Feynman65,alpha,1.0,0.5175879396984925,1.0
0.0,0.8434277137893372,1.0,1.0,Feynman65,alpha,1.0,0.5226130653266332,1.0
0.0,0.8440458925173684,1.0,1.0,Feynman65,alpha,1.0,0.5276381909547738,1.0
0.0,0.8440506771507182,1.0,1.0,Feynman65,alpha,1.0,0.5326633165829145,1.0
0.0,0.8449998686469318,1.0,1.0,Feynman65,alpha,1.0,0.5376884422110553,1.0
0.0,0.8450227983294099,1.0,1.0,Feynman65,alpha,1.0,0.542713567839196,1.0
0.0,0.8455707326340116,1.0,1.0,Feynman65,alpha,1.0,0.5477386934673367,1.0
0.0,0.8458484902085243,1.0,1.0,Feynman65,alpha,1.0,0.5527638190954774,1.0
0.0,0.8464162404186566,1.0,1.0,Feynman65,alpha,1.0,0.5577889447236181,1.0
0.0,0.8464183839172019,1.0,1.0,Feynman65,alpha,1.0,0.5628140703517588,1.0
0.0,0.8467477753857449,1.0,1.0,Feynman65,alpha,1.0,0.5678391959798995,1.0
0.0,0.8473471243777498,1.0,1.0,Feynman65,alpha,1.0,0.5728643216080402,1.0
0.0,0.847407559152552,1.0,1.0,Feynman65,alpha,1.0,0.577889447236181,1.0
0.0,0.8480947088706696,1.0,1.0,Feynman65,alpha,1.0,0.5829145728643216,1.0
0.0,0.8482845018972848,1.0,1.0,Feynman65,alpha,1.0,0.5879396984924623,1.0
0.0,0.8496731110455512,1.0,1.0,Feynman65,alpha,1.0,0.592964824120603,1.0
0.0,0.850231184118804,1.0,1.0,Feynman65,alpha,1.0,0.5979899497487438,1.0
0.0,0.8510522364800628,1.0,1.0,Feynman65,alpha,1.0,0.6030150753768845,1.0
0.0,0.8512230837596155,1.0,1.0,Feynman65,alpha,1.0,0.6080402010050251,1.0
0.0,0.852053516852617,1.0,1.0,Feynman65,alpha,1.0,0.6130653266331658,1.0
0.0,0.8520675070235776,1.0,1.0,Feynman65,alpha,1.0,0.6180904522613065,1.0
0.0,0.853005119686223,1.0,1.0,Feynman65,alpha,1.0,0.6231155778894473,1.0
0.0,0.8537349546736168,1.0,1.0,Feynman65,alpha,1.0,0.628140703517588,1.0
0.0,0.8538522478497754,1.0,1.0,Feynman65,alpha,1.0,0.6331658291457286,1.0
0.0,0.8541048508822563,1.0,1.0,Feynman65,alpha,1.0,0.6381909547738693,1.0
0.0,0.8542484230571293,1.0,1.0,Feynman65,alpha,1.0,0.6432160804020101,1.0
0.0,0.8544056043233823,1.0,1.0,Feynman65,alpha,1.0,0.6482412060301508,1.0
0.0,0.8551082172577517,1.0,1.0,Feynman65,alpha,1.0,0.6532663316582915,1.0
0.0,0.8552253782476826,1.0,1.0,Feynman65,alpha,1.0,0.6582914572864321,1.0
0.0,0.8555332011934795,1.0,1.0,Feynman65,alpha,1.0,0.6633165829145728,1.0
0.0,0.8559221409718609,1.0,1.0,Feynman65,alpha,1.0,0.6683417085427136,1.0
0.0,0.8561075004250219,1.0,1.0,Feynman65,alpha,1.0,0.6733668341708543,1.0
0.0,0.8564547309543251,1.0,1.0,Feynman65,alpha,1.0,0.678391959798995,1.0
0.0,0.8569748615206927,1.0,1.0,Feynman65,alpha,1.0,0.6834170854271356,1.0
0.0,0.857272457799349,1.0,1.0,Feynman65,alpha,1.0,0.6884422110552764,1.0
0.0,0.8573267158342451,1.0,1.0,Feynman65,alpha,1.0,0.6934673366834171,1.0
0.0,0.8579204111056511,1.0,1.0,Feynman65,alpha,1.0,0.6984924623115578,1.0
0.0,0.8586785054635355,1.0,1.0,Feynman65,alpha,1.0,0.7035175879396985,1.0
0.0,0.8587951330718461,1.0,1.0,Feynman65,alpha,1.0,0.7085427135678392,1.0
0.0,0.8590213078879215,1.0,1.0,Feynman65,alpha,1.0,0.7135678391959799,1.0
0.0,0.8596766525678443,1.0,1.0,Feynman65,alpha,1.0,0.7185929648241206,1.0
0.0,0.8614184882205579,1.0,1.0,Feynman65,alpha,1.0,0.7236180904522613,1.0
0.0,0.8617270600872567,1.0,1.0,Feynman65,alpha,1.0,0.7286432160804021,1.0
0.0,0.8621325442875877,1.0,1.0,Feynman65,alpha,1.0,0.7336683417085427,1.0
0.0,0.863580107028015,1.0,1.0,Feynman65,alpha,1.0,0.7386934673366834,1.0
0.0,0.8636730562499706,1.0,1.0,Feynman65,alpha,1.0,0.7437185929648241,1.0
0.0,0.8644494055706425,1.0,1.0,Feynman65,alpha,1.0,0.7487437185929648,1.0
0.0,0.8644725621755498,1.0,1.0,Feynman65,alpha,1.0,0.7537688442211056,1.0
0.0,0.86507359413506,1.0,1.0,Feynman65,alpha,1.0,0.7587939698492463,1.0
0.0,0.865109673677274,1.0,1.0,Feynman65,alpha,1.0,0.7638190954773869,1.0
0.0,0.8656683730992639,1.0,1.0,Feynman65,alpha,1.0,0.7688442211055276,1.0
0.0,0.8672483845038069,1.0,1.0,Feynman65,alpha,1.0,0.7738693467336684,1.0
0.0,0.8677582116493989,1.0,1.0,Feynman65,alpha,1.0,0.7788944723618091,1.0
0.0,0.8680380026649361,1.0,1.0,Feynman65,alpha,1.0,0.7839195979899498,1.0
0.0,0.8687779425218463,1.0,1.0,Feynman65,alpha,1.0,0.7889447236180904,1.0
0.0,0.8699003314406134,1.0,1.0,Feynman65,alpha,1.0,0.7939698492462312,1.0
0.0,0.8705368225003786,1.0,1.0,Feynman65,alpha,1.0,0.7989949748743719,1.0
0.0,0.8705613423573286,1.0,1.0,Feynman65,alpha,1.0,0.8040201005025126,1.0
0.0,0.8706795114701709,1.0,1.0,Feynman65,alpha,1.0,0.8090452261306533,1.0
0.0,0.8706936684566355,1.0,1.0,Feynman65,alpha,1.0,0.8140703517587939,1.0
0.0,0.8707899491939599,1.0,1.0,Feynman65,alpha,1.0,0.8190954773869347,1.0
0.0,0.8713667369260167,1.0,1.0,Feynman65,alpha,1.0,0.8241206030150754,1.0
0.0,0.8713774912692367,1.0,1.0,Feynman65,alpha,1.0,0.8291457286432161,1.0
0.0,0.8733195175695989,1.0,1.0,Feynman65,alpha,1.0,0.8341708542713568,1.0
0.0,0.8738315439806802,1.0,1.0,Feynman65,alpha,1.0,0.8391959798994975,1.0
0.0,0.8747223063303562,1.0,1.0,Feynman65,alpha,1.0,0.8442211055276382,1.0
0.0,0.8752657319151543,1.0,1.0,Feynman65,alpha,1.0,0.8492462311557789,1.0
0.0,0.875277086327395,1.0,1.0,Feynman65,alpha,1.0,0.8542713567839196,1.0
0.0,0.8754036738104878,1.0,1.0,Feynman65,alpha,1.0,0.8592964824120604,1.0
0.0,0.8757169700498688,1.0,1.0,Feynman65,alpha,1.0,0.864321608040201,1.0
0.0,0.8768364464408851,1.0,1.0,Feynman65,alpha,1.0,0.8693467336683417,1.0
0.0,0.8773309636672245,1.0,1.0,Feynman65,alpha,1.0,0.8743718592964824,1.0
0.0,0.8778965514151064,1.0,1.0,Feynman65,alpha,1.0,0.8793969849246231,1.0
0.0,0.8782159629901659,1.0,1.0,Feynman65,alpha,1.0,0.8844221105527639,1.0
0.0,0.8783522933606824,1.0,1.0,Feynman65,alpha,1.0,0.8894472361809045,1.0
0.0,0.8783638502708234,1.0,1.0,Feynman65,alpha,1.0,0.8944723618090452,1.0
0.0,0.8786559408831978,1.0,1.0,Feynman65,alpha,1.0,0.8994974874371859,1.0
0.0,0.8796194540200875,1.0,1.0,Feynman65,alpha,1.0,0.9045226130653267,1.0
0.0,0.8801369009867769,1.0,1.0,Feynman65,alpha,1.0,0.9095477386934674,1.0
0.0,0.881558829344253,1.0,1.0,Feynman65,alpha,1.0,0.914572864321608,1.0
0.0,0.882560606401803,1.0,1.0,Feynman65,alpha,1.0,0.9195979899497487,1.0
0.0,0.8831204013779028,1.0,1.0,Feynman65,alpha,1.0,0.9246231155778895,1.0
0.0,0.8833676691000854,1.0,1.0,Feynman65,alpha,1.0,0.9296482412060302,1.0
0.0,0.8835560489668769,1.0,1.0,Feynman65,alpha,1.0,0.9346733668341709,1.0
0.0,0.8838986933881577,1.0,1.0,Feynman65,alpha,1.0,0.9396984924623115,1.0
0.0,0.8842531045761385,1.0,1.0,Feynman65,alpha,1.0,0.9447236180904522,1.0
0.0,0.8850037784816042,1.0,1.0,Feynman65,alpha,1.0,0.949748743718593,1.0
0.0,0.8860278577621681,1.0,1.0,Feynman65,alpha,1.0,0.9547738693467337,1.0
0.0,0.8862903742841017,1.0,1.0,Feynman65,alpha,1.0,0.9597989949748744,1.0
0.0,0.886431572206638,1.0,1.0,Feynman65,alpha,1.0,0.964824120603015,1.0
0.0,0.8864583086109782,1.0,1.0,Feynman65,alpha,1.0,0.9698492462311558,1.0
0.0,0.8866781092472068,1.0,1.0,Feynman65,alpha,1.0,0.9748743718592965,1.0
0.0,0.8869565789745413,1.0,1.0,Feynman65,alpha,1.0,0.9798994974874372,1.0
0.0,0.8872954852460933,1.0,1.0,Feynman65,alpha,1.0,0.9849246231155779,1.0
0.0,0.8876372167058932,1.0,1.0,Feynman65,alpha,1.0,0.9899497487437187,1.0
0.0,0.8882832968121853,1.0,1.0,Feynman65,alpha,1.0,0.9949748743718593,1.0
0.0,0.8884779731896704,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8897310589784807,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8901548041220728,1.0,1.0,Feynman65,alpha,1.0,0.9949748743718593,1.0
0.0,0.89051352156233,1.0,1.0,Feynman65,alpha,1.0,0.9899497487437187,1.0
0.0,0.891128308243551,1.0,1.0,Feynman65,alpha,1.0,0.9849246231155779,1.0
0.0,0.8921010806377944,1.0,1.0,Feynman65,alpha,1.0,0.9798994974874372,1.0
0.0,0.8924583410937967,1.0,1.0,Feynman65,alpha,1.0,0.9748743718592965,1.0
0.0,0.8940466222710133,1.0,1.0,Feynman65,alpha,1.0,0.9698492462311558,1.0
0.0,0.8942328030822486,1.0,1.0,Feynman65,alpha,1.0,0.964824120603015,1.0
0.0,0.894484161668894,1.0,1.0,Feynman65,alpha,1.0,0.9597989949748744,1.0
0.0,0.894880488481161,1.0,1.0,Feynman65,alpha,1.0,0.9547738693467337,1.0
0.0,0.8953102106004992,1.0,1.0,Feynman65,alpha,1.0,0.949748743718593,1.0
0.0,0.8955244043291803,1.0,1.0,Feynman65,alpha,1.0,0.9447236180904522,1.0
0.0,0.8963619750656758,1.0,1.0,Feynman65,alpha,1.0,0.9396984924623115,1.0
0.0,0.8968395303901713,1.0,1.0,Feynman65,alpha,1.0,0.9346733668341709,1.0
0.0,0.8991616203451618,1.0,1.0,Feynman65,alpha,1.0,0.9296482412060302,1.0
0.0,0.8993461800687449,1.0,1.0,Feynman65,alpha,1.0,0.9246231155778895,1.0
0.0,0.8994229113057226,1.0,1.0,Feynman65,alpha,1.0,0.9195979899497487,1.0
0.0,0.900879114534998,1.0,1.0,Feynman65,alpha,1.0,0.914572864321608,1.0
0.0,0.9016933600223898,1.0,1.0,Feynman65,alpha,1.0,0.9095477386934674,1.0
0.0,0.9033219556390092,1.0,1.0,Feynman65,alpha,1.0,0.9045226130653267,1.0
0.0,0.9043240092891446,1.0,1.0,Feynman65,alpha,1.0,0.8994974874371859,1.0
0.0,0.9044974445628915,1.0,1.0,Feynman65,alpha,1.0,0.8944723618090452,1.0
0.0,0.9047091689959694,1.0,1.0,Feynman65,alpha,1.0,0.8894472361809045,1.0
0.0,0.9049605891624549,1.0,1.0,Feynman65,alpha,1.0,0.8844221105527639,1.0
0.0,0.9061699614197848,1.0,1.0,Feynman65,alpha,1.0,0.8793969849246231,1.0
0.0,0.9061784421129643,1.0,1.0,Feynman65,alpha,1.0,0.8743718592964824,1.0
0.0,0.9064217720461761,1.0,1.0,Feynman65,alpha,1.0,0.8693467336683417,1.0
0.0,0.9070806596003328,1.0,1.0,Feynman65,alpha,1.0,0.864321608040201,1.0
0.0,0.9074939506763671,1.0,1.0,Feynman65,alpha,1.0,0.8592964824120604,1.0
0.0,0.9083273088861852,1.0,1.0,Feynman65,alpha,1.0,0.8542713567839196,1.0
0.0,0.9088392865191253,1.0,1.0,Feynman65,alpha,1.0,0.8492462311557789,1.0
0.0,0.9094146874137545,1.0,1.0,Feynman65,alpha,1.0,0.8442211055276382,1.0
0.0,0.9109923430418734,1.0,1.0,Feynman65,alpha,1.0,0.8391959798994975,1.0
0.0,0.9116326083490299,1.0,1.0,Feynman65,alpha,1.0,0.8341708542713568,1.0
0.0,0.9118286269800763,1.0,1.0,Feynman65,alpha,1.0,0.8291457286432161,1.0
0.0,0.9124332174056862,1.0,1.0,Feynman65,alpha,1.0,0.8241206030150754,1.0
0.0,0.9127904686118669,1.0,1.0,Feynman65,alpha,1.0,0.8190954773869347,1.0
0.0,0.9130349316409483,1.0,1.0,Feynman65,alpha,1.0,0.8140703517587939,1.0
0.0,0.9130646112627332,1.0,1.0,Feynman65,alpha,1.0,0.8090452261306533,1.0
0.0,0.9135958062687988,1.0,1.0,Feynman65,alpha,1.0,0.8040201005025126,1.0
0.0,0.9139342712655915,1.0,1.0,Feynman65,alpha,1.0,0.7989949748743719,1.0
0.0,0.9142927482882959,1.0,1.0,Feynman65,alpha,1.0,0.7939698492462312,1.0
0.0,0.9145706406410317,1.0,1.0,Feynman65,alpha,1.0,0.7889447236180904,1.0
0.0,0.9149455447361144,1.0,1.0,Feynman65,alpha,1.0,0.7839195979899498,1.0
0.0,0.9151039574394971,1.0,1.0,Feynman65,alpha,1.0,0.7788944723618091,1.0
0.0,0.9153074886574905,1.0,1.0,Feynman65,alpha,1.0,0.7738693467336684,1.0
0.0,0.9157769696397926,1.0,1.0,Feynman65,alpha,1.0,0.7688442211055276,1.0
0.0,0.9159613042209728,1.0,1.0,Feynman65,alpha,1.0,0.7638190954773869,1.0
0.0,0.9163549865786232,1.0,1.0,Feynman65,alpha,1.0,0.7587939698492463,1.0
0.0,0.9186088980483702,1.0,1.0,Feynman65,alpha,1.0,0.7537688442211056,1.0
0.0,0.9194127143860579,1.0,1.0,Feynman65,alpha,1.0,0.7487437185929648,1.0
0.0,0.920591147187269,1.0,1.0,Feynman65,alpha,1.0,0.7437185929648241,1.0
0.0,0.9212995475319171,1.0,1.0,Feynman65,alpha,1.0,0.7386934673366834,1.0
0.0,0.9215770334920507,1.0,1.0,Feynman65,alpha,1.0,0.7336683417085427,1.0
0.0,0.922394285721496,1.0,1.0,Feynman65,alpha,1.0,0.7286432160804021,1.0
0.0,0.922531015285866,1.0,1.0,Feynman65,alpha,1.0,0.7236180904522613,1.0
0.0,0.9226118477521692,1.0,1.0,Feynman65,alpha,1.0,0.7185929648241206,1.0
0.0,0.9237809660645696,1.0,1.0,Feynman65,alpha,1.0,0.7135678391959799,1.0
0.0,0.9249302235412483,1.0,1.0,Feynman65,alpha,1.0,0.7085427135678392,1.0
0.0,0.925315352452235,1.0,1.0,Feynman65,alpha,1.0,0.7035175879396985,1.0
0.0,0.9254484748043965,1.0,1.0,Feynman65,alpha,1.0,0.6984924623115578,1.0
0.0,0.9255585335401331,1.0,1.0,Feynman65,alpha,1.0,0.6934673366834171,1.0
0.0,0.9257238462491745,1.0,1.0,Feynman65,alpha,1.0,0.6884422110552764,1.0
0.0,0.9258647113717532,1.0,1.0,Feynman65,alpha,1.0,0.6834170854271356,1.0
0.0,0.9264361388375273,1.0,1.0,Feynman65,alpha,1.0,0.678391959798995,1.0
0.0,0.9273170451995031,1.0,1.0,Feynman65,alpha,1.0,0.6733668341708543,1.0
0.0,0.9288179076324468,1.0,1.0,Feynman65,alpha,1.0,0.6683417085427136,1.0
0.0,0.9288377662226317,1.0,1.0,Feynman65,alpha,1.0,0.6633165829145728,1.0
0.0,0.929845763536331,1.0,1.0,Feynman65,alpha,1.0,0.6582914572864321,1.0
0.0,0.9298608257236899,1.0,1.0,Feynman65,alpha,1.0,0.6532663316582915,1.0
0.0,0.9302317352276257,1.0,1.0,Feynman65,alpha,1.0,0.6482412060301508,1.0
0.0,0.9320084677752998,1.0,1.0,Feynman65,alpha,1.0,0.6432160804020101,1.0
0.0,0.9340731540683082,1.0,1.0,Feynman65,alpha,1.0,0.6381909547738693,1.0
0.0,0.934429842053222,1.0,1.0,Feynman65,alpha,1.0,0.6331658291457286,1.0
0.0,0.9345415513273843,1.0,1.0,Feynman65,alpha,1.0,0.628140703517588,1.0
0.0,0.9358447147719993,1.0,1.0,Feynman65,alpha,1.0,0.6231155778894473,1.0
0.0,0.9373523756941968,1.0,1.0,Feynman65,alpha,1.0,0.6180904522613065,1.0
0.0,0.938111923082559,1.0,1.0,Feynman65,alpha,1.0,0.6130653266331658,1.0
0.0,0.939816043008418,1.0,1.0,Feynman65,alpha,1.0,0.6080402010050251,1.0
0.0,0.9407686647830447,1.0,1.0,Feynman65,alpha,1.0,0.6030150753768845,1.0
0.0,0.9410951660586746,1.0,1.0,Feynman65,alpha,1.0,0.5979899497487438,1.0
0.0,0.9411438654319906,1.0,1.0,Feynman65,alpha,1.0,0.592964824120603,1.0
0.0,0.9411802885213004,1.0,1.0,Feynman65,alpha,1.0,0.5879396984924623,1.0
0.0,0.9415482222973134,1.0,1.0,Feynman65,alpha,1.0,0.5829145728643216,1.0
0.0,0.9417286621190117,1.0,1.0,Feynman65,alpha,1.0,0.577889447236181,1.0
0.0,0.9421646428030162,1.0,1.0,Feynman65,alpha,1.0,0.5728643216080402,1.0
0.0,0.943184702136974,1.0,1.0,Feynman65,alpha,1.0,0.5678391959798995,1.0
0.0,0.9436473944828727,1.0,1.0,Feynman65,alpha,1.0,0.5628140703517588,1.0
0.0,0.9448667583190739,1.0,1.0,Feynman65,alpha,1.0,0.5577889447236181,1.0
0.0,0.9449831468824125,1.0,1.0,Feynman65,alpha,1.0,0.5527638190954774,1.0
0.0,0.9452756018630205,1.0,1.0,Feynman65,alpha,1.0,0.5477386934673367,1.0
0.0,0.9455232096778481,1.0,1.0,Feynman65,alpha,1.0,0.542713567839196,1.0
0.0,0.9458983773767989,1.0,1.0,Feynman65,alpha,1.0,0.5376884422110553,1.0
0.0,0.9459394557683591,1.0,1.0,Feynman65,alpha,1.0,0.5326633165829145,1.0
0.0,0.9462695293275286,1.0,1.0,Feynman65,alpha,1.0,0.5276381909547738,1.0
0.0,0.9465013763004989,1.0,1.0,Feynman65,alpha,1.0,0.5226130653266332,1.0
0.0,0.9465337713246085,1.0,1.0,Feynman65,alpha,1.0,0.5175879396984925,1.0
0.0,0.9466482133443406,1.0,1.0,Feynman65,alpha,1.0,0.5125628140703518,1.0
0.0,0.9469851824654383,1.0,1.0,Feynman65,alpha,1.0,0.507537688442211,1.0
0.0,0.9475744283903065,1.0,1.0,Feynman65,alpha,1.0,0.5025125628140703,1.0
0.0,0.9477174981002287,1.0,1.0,Feynman65,alpha,1.0,0.49748743718592964,1.0
0.0,0.9477455976941617,1.0,1.0,Feynman65,alpha,1.0,0.49246231155778897,1.0
0.0,0.9482900236255342,1.0,1.0,Feynman65,alpha,1.0,0.48743718592964824,1.0
0.0,0.9482933409532016,1.0,1.0,Feynman65,alpha,1.0,0.4824120603015075,1.0
0.0,0.9492660932882547,1.0,1.0,Feynman65,alpha,1.0,0.47738693467336685,1.0
0.0,0.9497459683105999,1.0,1.0,Feynman65,alpha,1.0,0.4723618090452261,1.0
0.0,0.9499742280941665,1.0,1.0,Feynman65,alpha,1.0,0.46733668341708545,1.0
0.0,0.950563882840483,1.0,1.0,Feynman65,alpha,1.0,0.4623115577889447,1.0
0.0,0.9513334681841843,1.0,1.0,Feynman65,alpha,1.0,0.457286432160804,1.0
0.0,0.9516234804915898,1.0,1.0,Feynman65,alpha,1.0,0.45226130653266333,1.0
0.0,0.9524960800729528,1.0,1.0,Feynman65,alpha,1.0,0.4472361809045226,1.0
