k_spring,x,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function
3.0,2.623776844354675,10.326307393457665,6.758806512497682,Feynman16,x,10.326307393457665,0.0
3.0,2.627990203203494,10.359498762200314,14.368789340835391,Feynman16,x,10.359498762200314,0.0
3.0,2.62967638467503,10.372796832176304,5.7177427541754255,Feynman16,x,10.372796832176304,0.0
3.0,2.6317638461215638,10.38927141262885,8.765352597300858,Feynman16,x,10.38927141262885,0.0
3.0,2.637836615723514,10.437273016877523,4.0576839980635615,Feynman16,x,10.437273016877523,0.0
3.0,2.644352502240372,10.488900234157375,9.898478645180969,Feynman16,x,10.488900234157375,0.0
3.0,2.645845792196028,10.500749934122139,5.485280633352588,Feynman16,x,10.500749934122139,0.0
3.0,2.6461820987041524,10.503419549253469,11.876790095129824,Feynman16,x,10.503419549253469,0.0
3.0,2.6465707286671276,10.506504932756476,4.184819616120489,Feynman16,x,10.506504932756476,0.0
3.0,2.647559658206013,10.514358215639911,5.411305400057002,Feynman16,x,10.514358215639911,0.0
3.0,2.647741706666522,10.51580421783202,4.6161487983557565,Feynman16,x,10.51580421783202,0.0
3.0,2.64966450091549,10.5310829511176,10.796968260749356,Feynman16,x,10.5310829511176,0.0
3.0,2.6499904810019173,10.53367432410116,10.860356976549603,Feynman16,x,10.53367432410116,0.0
3.0,2.658297874545745,10.599821384721636,7.860772094273391,Feynman16,x,10.599821384721636,0.0
3.0,2.658483705155892,10.601303415869099,7.366928942042298,Feynman16,x,10.601303415869099,0.0
3.0,2.6618137692163413,10.627878812984559,16.134676540749652,Feynman16,x,10.627878812984559,0.0
3.0,2.6621468605832015,10.630538860969494,12.959885983979081,Feynman16,x,10.630538860969494,0.0
3.0,2.665039443385085,10.653652852197425,11.775428217916529,Feynman16,x,10.653652852197425,0.0
3.0,2.6659372951354223,10.660832492390957,14.431571752449802,Feynman16,x,10.660832492390957,0.0
3.0,2.666986084562307,10.669222162873478,11.868540083633887,Feynman16,x,10.669222162873478,0.0
3.0,2.6685650196721875,10.681858896327034,12.33612803064184,Feynman16,x,10.681858896327034,0.0
3.0,2.677549649525005,10.753908188507214,11.641541909684719,Feynman16,x,10.753908188507214,0.0
3.0,2.6777084722180233,10.755183993282271,7.54952716598131,Feynman16,x,10.755183993282271,0.0
3.0,2.6780429442414637,10.757871016802232,14.005666832645682,Feynman16,x,10.757871016802232,0.0
3.0,2.6785995009674277,10.76234292987443,13.278514706932603,Feynman16,x,10.76234292987443,0.0
3.0,2.683120730976119,10.798705285490733,13.382079539239259,Feynman16,x,10.798705285490733,0.0
3.0,2.6859580769612017,10.821556186789675,9.563095121378735,Feynman16,x,10.821556186789675,0.0
3.0,2.686110912901366,10.822787754611713,12.725101006054611,Feynman16,x,10.822787754611713,0.0
3.0,2.6870150507362798,10.830074824324939,5.428391822742573,Feynman16,x,10.830074824324939,0.0
3.0,2.687054494974448,10.830392788443579,7.844690686256488,Feynman16,x,10.830392788443579,0.0
3.0,2.691187222220738,10.86373299756626,13.914066524896292,Feynman16,x,10.86373299756626,0.0
3.0,2.6917212591730144,10.868045005625937,9.69073339249302,Feynman16,x,10.868045005625937,0.0
3.0,2.6940195331533396,10.886611867517608,7.097340977880822,Feynman16,x,10.886611867517608,0.0
3.0,2.6947017084933447,10.892125946635426,13.606110008386358,Feynman16,x,10.892125946635426,0.0
3.0,2.696708207804925,10.908352737063677,8.25901900587669,Feynman16,x,10.908352737063677,0.0
3.0,2.7011911044752566,10.944650074344384,11.757829610948203,Feynman16,x,10.944650074344384,0.0
3.0,2.70198905495426,10.951117279638922,14.588230860017626,Feynman16,x,10.951117279638922,0.0
3.0,2.7049889211783045,10.97544759554605,11.867739994975,Feynman16,x,10.97544759554605,0.0
3.0,2.7052369997415604,10.977460837156078,14.176136708499426,Feynman16,x,10.977460837156078,0.0
3.0,2.706598704296174,10.988514819146591,10.467598457947943,Feynman16,x,10.988514819146591,0.0
3.0,2.70677666707116,10.989959888101287,7.252744919993265,Feynman16,x,10.989959888101287,0.0
3.0,2.709196309111025,11.009616961951203,14.661094624740317,Feynman16,x,11.009616961951203,0.0
3.0,2.7106744164183505,11.021633687737447,3.4780438150857345,Feynman16,x,11.021633687737447,0.0
3.0,2.7128448654803825,11.03929089624491,7.121780265579037,Feynman16,x,11.03929089624491,0.0
3.0,2.7142012413222156,11.050332567592584,5.288734073030653,Feynman16,x,11.050332567592584,0.0
3.0,2.7155412827074827,11.0612466871329,14.974761681527603,Feynman16,x,11.0612466871329,0.0
3.0,2.717065384116405,11.073666452345442,7.933844813220766,Feynman16,x,11.073666452345442,0.0
3.0,2.7179647811755574,11.080998827566043,12.333610743592628,Feynman16,x,11.080998827566043,0.0
3.0,2.7203399943574107,11.100374527350716,13.799546689744748,Feynman16,x,11.100374527350716,0.0
3.0,2.7208238959975217,11.1043240095467,14.522263466600132,Feynman16,x,11.1043240095467,0.0
3.0,2.7226219827985525,11.119005691826882,9.863313581295522,Feynman16,x,11.119005691826882,0.0
3.0,2.7236587058998274,11.127475119335884,15.40870058141939,Feynman16,x,11.127475119335884,0.0
3.0,2.7249442562082815,11.137981799163757,8.245351801498899,Feynman16,x,11.137981799163757,0.0
3.0,2.728763427966209,11.169224768708844,11.863034374978245,Feynman16,x,11.169224768708844,0.0
3.0,2.733451847674463,11.207638505332405,9.538799056141709,Feynman16,x,11.207638505332405,0.0
3.0,2.733834033201655,11.210772781637441,4.113803841675083,Feynman16,x,11.210772781637441,0.0
3.0,2.736026156685152,11.228758695097985,12.371689226329753,Feynman16,x,11.228758695097985,0.0
3.0,2.7392618116960286,11.255332909524313,14.441423233598936,Feynman16,x,11.255332909524313,0.0
3.0,2.7421841404961333,11.279360790582775,10.683700134053385,Feynman16,x,11.279360790582775,0.0
3.0,2.7423552591355014,11.280768550962215,10.154214447859662,Feynman16,x,11.280768550962215,0.0
3.0,2.742476908680497,11.281769391968602,7.3270783068649745,Feynman16,x,11.281769391968602,0.0
3.0,2.743324211173002,11.288741591411961,14.008509982490986,Feynman16,x,11.288741591411961,0.0
3.0,2.7457541046646825,11.308748404924428,13.895647890945442,Feynman16,x,11.308748404924428,0.0
3.0,2.748632298873038,11.332469271612123,13.064740862196977,Feynman16,x,11.332469271612123,0.0
3.0,2.750298128014475,11.346209689439888,10.77971985185009,Feynman16,x,11.346209689439888,0.0
3.0,2.7507381532900315,11.349840581948179,8.807832146776516,Feynman16,x,11.349840581948179,0.0
3.0,2.7578344737970304,11.408476477295014,11.781005514847207,Feynman16,x,11.408476477295014,0.0
3.0,2.7613439441564562,11.437530566894301,4.468717594726702,Feynman16,x,11.437530566894301,0.0
3.0,2.7646121149290135,11.464620219018409,11.193641209908803,Feynman16,x,11.464620219018409,0.0
3.0,2.769034647587734,11.50132931931199,6.026740843628093,Feynman16,x,11.50132931931199,0.0
3.0,2.7715837998603727,11.522515139472695,9.16051604935907,Feynman16,x,11.522515139472695,0.0
3.0,2.774325205804292,11.54532052134154,14.411109833487885,Feynman16,x,11.54532052134154,0.0
3.0,2.779192254396073,11.585864380342692,12.163888418537125,Feynman16,x,11.585864380342692,0.0
3.0,2.7793516355891157,11.587193271377838,22.678800590543027,Feynman16,x,11.587193271377838,0.0
3.0,2.779578036129564,11.589081088400826,9.56027074399428,Feynman16,x,11.589081088400826,0.0
3.0,2.7815187506155046,11.605269840038456,6.862985500880831,Feynman16,x,11.605269840038456,0.0
3.0,2.784271846398741,11.628254571972981,9.131812966547047,Feynman16,x,11.628254571972981,0.0
3.0,2.784664349447663,11.631533308627164,8.75048702248979,Feynman16,x,11.631533308627164,0.0
3.0,2.78747684564419,11.655040747503726,12.987587349022485,Feynman16,x,11.655040747503726,0.0
3.0,2.787551295346623,11.655663336282952,16.509647629261934,Feynman16,x,11.655663336282952,0.0
3.0,2.7878990857532004,11.658571968515297,11.968706656979172,Feynman16,x,11.658571968515297,0.0
3.0,2.78832500269604,11.662134480989806,14.384158055879084,Feynman16,x,11.662134480989806,0.0
3.0,2.7887839104007885,11.66597354836547,12.80702599435475,Feynman16,x,11.66597354836547,0.0
3.0,2.793349119584299,11.704198955823568,11.28064967856838,Feynman16,x,11.704198955823568,0.0
3.0,2.794138557926253,11.710815421335301,9.51905039596099,Feynman16,x,11.710815421335301,0.0
3.0,2.7946246248693827,11.714890190889507,14.5234565121564,Feynman16,x,11.714890190889507,0.0
3.0,2.7968927056966106,11.73391321076836,12.700364390884188,Feynman16,x,11.73391321076836,0.0
3.0,2.8033533637740895,11.788185123275253,17.565829986052485,Feynman16,x,11.788185123275253,0.0
3.0,2.8038587594234117,11.79243591419309,14.632340775484383,Feynman16,x,11.79243591419309,0.0
3.0,2.8053295977198127,11.804811227764208,10.799062027760632,Feynman16,x,11.804811227764208,0.0
3.0,2.8061668524706547,11.81185860585759,8.673632544553808,Feynman16,x,11.81185860585759,0.0
3.0,2.808867909709483,11.834608401293583,13.807194513832174,Feynman16,x,11.834608401293583,0.0
3.0,2.8109434191209295,11.852104358248893,4.0372960419981965,Feynman16,x,11.852104358248893,0.0
3.0,2.8111168910363853,11.85356726260511,5.97769264799699,Feynman16,x,11.85356726260511,0.0
3.0,2.81310867904158,11.870370660148595,14.984206293352766,Feynman16,x,11.870370660148595,0.0
3.0,2.818039914062254,11.912023435871994,11.178644901151852,Feynman16,x,11.912023435871994,0.0
3.0,2.820444292162389,11.9323590077871,10.105435227854954,Feynman16,x,11.9323590077871,0.0
3.0,2.821033115972947,11.937341762124053,14.18217064188791,Feynman16,x,11.937341762124053,0.0
3.0,2.8225808951414577,11.950444364426328,9.830189061025962,Feynman16,x,11.950444364426328,0.0
3.0,2.8233699042563662,11.957126424390903,9.334699936202211,Feynman16,x,11.957126424390903,0.0
3.0,2.8244458864137956,11.966241847919717,11.575229180514434,Feynman16,x,11.966241847919717,0.0
3.0,2.8249732739446363,11.970710997752215,11.046029352239529,Feynman16,x,11.970710997752215,0.0
3.0,2.826231901864989,11.981380144679088,14.354822930986165,Feynman16,x,11.981380144679088,0.0
3.0,2.828296399485354,11.998890785012726,10.344856362900599,Feynman16,x,11.998890785012726,0.0
3.0,2.8294817150250626,12.008950163491754,18.555185481309845,Feynman16,x,12.008950163491754,0.0
3.0,2.832899652834959,12.037980664548646,17.11944439427713,Feynman16,x,12.037980664548646,0.0
3.0,2.8339163202276927,12.0466225650793,3.513332443847247,Feynman16,x,12.0466225650793,0.0
3.0,2.8340658408966033,12.047893785805456,19.310592357289856,Feynman16,x,12.047893785805456,0.0
3.0,2.8375424375716953,12.077470627530477,13.516630899970812,Feynman16,x,12.077470627530477,0.0
3.0,2.83877035365287,12.08792568116766,11.819691275204017,Feynman16,x,12.08792568116766,0.0
3.0,2.8470272104962393,12.158345905958997,10.91529373861625,Feynman16,x,12.158345905958997,0.0
3.0,2.84707968978643,12.158794139991592,15.27438770493641,Feynman16,x,12.158794139991592,0.0
3.0,2.8526671259061516,12.206564596838493,18.509360757888075,Feynman16,x,12.206564596838493,0.0
3.0,2.8554065513364155,12.230019860122383,12.817897786011816,Feynman16,x,12.230019860122383,0.0
3.0,2.8575572740460107,12.2484503616799,12.71815419722863,Feynman16,x,12.2484503616799,0.0
3.0,2.8581199919908684,12.253274832926822,13.176622784922301,Feynman16,x,12.253274832926822,0.0
3.0,2.8581867355409445,12.253847122833303,13.57335263802166,Feynman16,x,12.253847122833303,0.0
3.0,2.85829844411675,12.25480499346035,13.450744907808279,Feynman16,x,12.25480499346035,0.0
3.0,2.8583937583395986,12.255622316572165,9.113333334368773,Feynman16,x,12.255622316572165,0.0
3.0,2.8604123584573897,12.27293829062365,10.334740808593523,Feynman16,x,12.27293829062365,0.0
3.0,2.8633342006534286,12.298024116947413,11.863247069980554,Feynman16,x,12.298024116947413,0.0
3.0,2.864690987558221,12.309681681295944,12.899676772879065,Feynman16,x,12.309681681295944,0.0
3.0,2.8648719872226396,12.311237254759494,8.618245677256965,Feynman16,x,12.311237254759494,0.0
3.0,2.8652415263683855,12.314413506638754,13.127866891803075,Feynman16,x,12.314413506638754,0.0
3.0,2.8714757778106734,12.368059713830117,11.05706119817554,Feynman16,x,12.368059713830117,0.0
3.0,2.8731227889792366,12.382251840827738,11.136160229477616,Feynman16,x,12.382251840827738,0.0
3.0,2.8731521817308403,12.38250518907703,17.931383686357144,Feynman16,x,12.38250518907703,0.0
3.0,2.875209215043029,12.400242045402528,12.101181768129338,Feynman16,x,12.400242045402528,0.0
3.0,2.8755760604917358,12.403406519509755,11.955701235261166,Feynman16,x,12.403406519509755,0.0
3.0,2.8786910159369614,12.430292947854262,9.071581749232351,Feynman16,x,12.430292947854262,0.0
3.0,2.8792861702747303,12.435433275502987,4.163387198007177,Feynman16,x,12.435433275502987,0.0
3.0,2.880106763812665,12.442522456439193,13.803630176897153,Feynman16,x,12.442522456439193,0.0
3.0,2.8863506017790184,12.496529694585153,7.449301428431258,Feynman16,x,12.496529694585153,0.0
3.0,2.888288594815367,12.51331651041079,14.126510416931538,Feynman16,x,12.51331651041079,0.0
3.0,2.8930277957157093,12.554414740175545,3.902639803208986,Feynman16,x,12.554414740175545,0.0
3.0,2.895520100847906,12.5760549816214,10.474104760161211,Feynman16,x,12.5760549816214,0.0
3.0,2.897991872805975,12.597535342274222,11.927054457229865,Feynman16,x,12.597535342274222,0.0
3.0,2.8994305591938994,12.610046351381172,13.48954960087391,Feynman16,x,12.610046351381172,0.0
3.0,2.9105229321059984,12.706715607472347,14.691191205411116,Feynman16,x,12.706715607472347,0.0
3.0,2.910648185695825,12.707809291341597,17.802854707568265,Feynman16,x,12.707809291341597,0.0
3.0,2.9120467716194476,12.720024600148871,17.51340576015548,Feynman16,x,12.720024600148871,0.0
3.0,2.9123820884711438,12.722954143871313,14.183086580993978,Feynman16,x,12.722954143871313,0.0
3.0,2.9164606001683646,12.758613648501626,14.39334177765002,Feynman16,x,12.758613648501626,0.0
3.0,2.916841046046611,12.761942531853435,12.767207045954201,Feynman16,x,12.761942531853435,0.0
3.0,2.920759216071798,12.796251597402517,8.120138780972503,Feynman16,x,12.796251597402517,0.0
3.0,2.9275890619466054,12.856166573444106,11.567813525258865,Feynman16,x,12.856166573444106,0.0
3.0,2.9282974752030633,12.862389154920953,15.745883754201001,Feynman16,x,12.862389154920953,0.0
3.0,2.9302780475435197,12.879794153873194,14.564730423412795,Feynman16,x,12.879794153873194,0.0
3.0,2.930411872883466,12.880970617104573,12.52841217558915,Feynman16,x,12.880970617104573,0.0
3.0,2.931692854819593,12.89223449250038,20.270220172217982,Feynman16,x,12.89223449250038,0.0
3.0,2.9322929966715576,12.897513327493595,11.037745184742885,Feynman16,x,12.897513327493595,0.0
3.0,2.936118151189227,12.931184696614267,12.082848433973368,Feynman16,x,12.931184696614267,0.0
3.0,2.94182005312387,12.981457837442594,12.478223519063473,Feynman16,x,12.981457837442594,0.0
3.0,2.9426964307391335,12.989193425227253,9.112084305592225,Feynman16,x,12.989193425227253,0.0
3.0,2.945162113226748,13.010969809779365,12.051952804061301,Feynman16,x,13.010969809779365,0.0
3.0,2.9472418969289933,13.029352198520417,18.459065197958413,Feynman16,x,13.029352198520417,0.0
3.0,2.949308428154761,13.047630306577059,15.653280610189453,Feynman16,x,13.047630306577059,0.0
3.0,2.950157453998113,13.05514350507094,16.005419693397876,Feynman16,x,13.05514350507094,0.0
3.0,2.954393489037377,13.092661332099667,10.945133551796843,Feynman16,x,13.092661332099667,0.0
3.0,2.9563696625021794,13.110182372044875,18.786326158054376,Feynman16,x,13.110182372044875,0.0
3.0,2.956872578108022,13.114643164750772,19.513209049716686,Feynman16,x,13.114643164750772,0.0
3.0,2.96057167739424,13.147476985483419,5.057733885898491,Feynman16,x,13.147476985483419,0.0
3.0,2.96147376850471,13.155490322312232,22.672150438564728,Feynman16,x,13.155490322312232,0.0
3.0,2.965233829341907,13.188917494010507,14.062950658860197,Feynman16,x,13.188917494010507,0.0
3.0,2.966079846476531,13.19644448351136,16.145767330651793,Feynman16,x,13.19644448351136,0.0
3.0,2.976374380709829,13.288206681218725,11.703473421242514,Feynman16,x,13.288206681218725,0.0
3.0,2.977625322540613,13.299378842152635,11.822350966738234,Feynman16,x,13.299378842152635,0.0
3.0,2.97850357175233,13.30722529041208,15.028005398056472,Feynman16,x,13.30722529041208,0.0
3.0,2.982178190184452,13.340080137017718,16.172080336813554,Feynman16,x,13.340080137017718,0.0
3.0,2.982427431728966,13.342310078294151,13.051189671179628,Feynman16,x,13.342310078294151,0.0
3.0,2.9838630794546246,13.355158315398654,17.601904850205695,Feynman16,x,13.355158315398654,0.0
3.0,2.984202030529368,13.358192638523407,15.539409553640729,Feynman16,x,13.358192638523407,0.0
3.0,2.984755584674916,13.363148850372149,16.67951046820949,Feynman16,x,13.363148850372149,0.0
3.0,2.9900508938012953,13.410606521282887,14.81307019063022,Feynman16,x,13.410606521282887,0.0
3.0,2.991611790226857,13.424611655136511,20.078032560868312,Feynman16,x,13.424611655136511,0.0
3.0,2.9925755238861296,13.433262399243516,16.84132124156142,Feynman16,x,13.433262399243516,0.0
3.0,2.9938212318207933,13.44444835215146,13.406570559819654,Feynman16,x,13.44444835215146,0.0
3.0,2.995166842528519,13.45653662187339,12.395278095020736,Feynman16,x,13.45653662187339,0.0
3.0,3.0019658146328836,13.517698128336708,16.756235512284686,Feynman16,x,13.517698128336708,0.0
3.0,3.0028777167675726,13.525911872788845,11.126227182527586,Feynman16,x,13.525911872788845,0.0
3.0,3.004252762497142,13.538301991457566,15.237326906050665,Feynman16,x,13.538301991457566,0.0
3.0,3.0055803694900836,13.55027003619622,14.432626250280233,Feynman16,x,13.55027003619622,0.0
3.0,3.008743220988007,13.57880365476193,9.877601555327661,Feynman16,x,13.57880365476193,0.0
3.0,3.010119774961002,13.59123158941691,11.880493310725713,Feynman16,x,13.59123158941691,0.0
3.0,3.0137403183583413,13.623946059747956,9.005072290213258,Feynman16,x,13.623946059747956,0.0
3.0,3.014393351784448,13.629850918923417,9.681614839958982,Feynman16,x,13.629850918923417,0.0
3.0,3.0149349641056467,13.634749256680077,14.927042538158824,Feynman16,x,13.634749256680077,0.0
3.0,3.0155872718541374,13.64064989125302,9.465506212696887,Feynman16,x,13.64064989125302,0.0
3.0,3.0182880700345462,13.6650943105693,14.170443239776874,Feynman16,x,13.6650943105693,0.0
3.0,3.0188028430145075,13.66975590748871,13.859148635693,Feynman16,x,13.66975590748871,0.0
3.0,3.0205445127792676,13.685533730521414,13.874244627587025,Feynman16,x,13.685533730521414,0.0
3.0,3.0210889611463827,13.690467766740795,14.66918614100327,Feynman16,x,13.690467766740795,0.0
3.0,3.021200792459883,13.691481342540337,19.217983026290522,Feynman16,x,13.691481342540337,0.0
3.0,3.0309523285778655,13.780008027167376,10.796527617712492,Feynman16,x,13.780008027167376,0.0
3.0,3.0336027023730128,13.804118033767267,9.89653352846866,Feynman16,x,13.804118033767267,0.0
3.0,3.034307644371764,13.810534321039384,13.573091755816817,Feynman16,x,13.810534321039384,0.0
