n,alpha,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
0.0,0.8217443747623876,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8228946146396985,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8229395702692238,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8230834613997879,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8239205063144082,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8240529249144445,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8242601330948279,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8252447458970267,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8253053641859157,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8253769038859496,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8255331719638669,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8256110704767428,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8257296594320137,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.825974048287025,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8261095326259424,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8263276129436706,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8274499721963733,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8283672795733757,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8284263807565314,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8284274955770187,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8287570474899032,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8295085136602883,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8302940282684641,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8307047191707176,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8309436404354279,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8312855146383443,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8312972409811804,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8313080730289518,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8322971200718956,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8323998896976127,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8327247667863367,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8329842385353791,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8337771747013065,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8345010259271832,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8354737912580819,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8356791870666952,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8364521939339279,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8365484825593695,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8374772936618102,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8377190085405374,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8378043472535928,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8379345402909585,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8380179641034462,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8382901239953356,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8387875544670879,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8389109999181961,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8391231493901049,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8402272460291194,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8416303417434436,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8434651241027512,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8443840709467911,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8447181403913169,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8462348068339447,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8468066974486494,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8475563901292779,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8477410415708281,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8485969800192773,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8489055099588755,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8491581187140026,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8494317831576984,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8497574344983241,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8511696930808265,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8515517646625919,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8515725594400012,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.851619577302414,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8516875832297992,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8518837014540416,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8541614553079095,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8549220823751974,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.85515839859467,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8555405983117182,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.85582030884791,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8561860309095998,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8564541833557066,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8572768604871024,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8572873235235318,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.857688308166434,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.857807861203573,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.857850219508479,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8596909548879821,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8607785445771418,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8611837402354517,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8613422291982032,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8616983191465297,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8623208579780193,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8623987906197018,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8627413061419855,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8628037985780677,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8634291446830697,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8642819261394372,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8647058342907622,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8652319126372862,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.865487268287262,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8658524860082158,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8663143211326428,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8673546930658667,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.867939079832473,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8681815137410437,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8684022302388645,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8689360201433365,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8694086634870313,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8695648538279345,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8699223374414496,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8699327875611704,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8710915475625775,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8712020363050241,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8718463778943392,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8719678795055984,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8722744226717671,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8732591085233229,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.873765252596032,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8738785721982503,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8745639552622075,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8751227795829996,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8751450771707198,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.875594491727501,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8760538320662707,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8765193870495388,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8775513985966928,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8777603358617947,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8780985893433738,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8781310596842905,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8784352658825441,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8792490718743663,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8794969282081525,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8796846424334009,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8800872953769175,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8815265607122215,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8824273099542503,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.882820944439256,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.882996173589126,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8841244597072205,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8852536653646734,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8854331091182076,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8873974996811159,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8874450108098707,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8884539057422481,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8895314717420931,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8895316338470232,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8899419473585024,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8909169339298655,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8911601904395061,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8924364229134427,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8930723795155721,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8935090570376595,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8937672841066786,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8938443720855902,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8940787307836848,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.894272514509517,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.894378161036142,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8944968117571148,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8946084075829814,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8947797796805713,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8952155987824258,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8952509375993998,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8961369634541619,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8961804124195841,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8967814923513452,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8972769542463378,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8975382050114744,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8982924974572207,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8985156314684946,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8997040735403455,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9002437067409716,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9007195311321637,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9010221409723705,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.901142336983881,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9012871486588239,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9014792340163094,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9016870899530259,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9019701716168435,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9021488917328452,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9026460964764949,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9043265064728828,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9044557177428774,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9068233111817868,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9068326157447401,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9079208548107638,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9081261438098795,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9081662974522708,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9085351720677521,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9086882173034613,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9093671756552751,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9096788450978764,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.910138258891825,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9101832694684222,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9104914736110071,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.910573442341317,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9108929076090448,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9116600642049515,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9117841105135626,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9118231784572933,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9118739721644873,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9124981390735616,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9126353574560515,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.913234575829163,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.913515898307089,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9139821191015605,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9145981851972292,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.914854902991349,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9160677824274741,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9166296808364002,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.916825896445575,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9169040151599699,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9173571736852733,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9173587438908288,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.917517373969405,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.918533678997435,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9187063947793949,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9205315695856652,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9212443779332986,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9227284019482724,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9228550988054901,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9231679570649963,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9234008801663656,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9235068532182927,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9235289731135209,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9239861079406994,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9242536895316181,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9248347280589074,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9260827342302209,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9263382487549582,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9266258549614051,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9275712281016362,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9286720513148191,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9291325020580672,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.930026530918512,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9300679158874123,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9303161384469327,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9309320306567873,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9311966438592192,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9312487588516051,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9314526497089651,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9317985033820526,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9324384161549389,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.932644170864082,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9327424430446988,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9332800634210556,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9333537307617493,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9337884740411875,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9341320341602973,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9341839091384793,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9346342780306062,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9347873432139641,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9350991932899457,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9351875594658122,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.936224177579538,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9363897987368887,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9376436387677018,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9383491435186228,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.938646086063888,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9386739819094901,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9390706933602266,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9397733874377915,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9413697973500272,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9423810983845968,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9427781268149675,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9430228142729263,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9433059932731503,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9437020905533473,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.943961949797885,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9446375369684599,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9453170571669199,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9457387186469317,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9466571775210726,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9467940657807024,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9470719963573524,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9473289460683946,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9482904293179499,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9493106311072006,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9494679666336621,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9497718759754133,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9515235600019111,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9521361812648329,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9527651805722335,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9535250415262687,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.953721074675712,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9543017548787008,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9545853064938122,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.954754920885685,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9552710809399898,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9562177754137169,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9577991437384532,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9586754925639158,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9588554771450154,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9589168977393328,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9590818645788608,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9591999123491919,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9604244062912045,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9615357663611873,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9624238219912014,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9631382761442371,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9632411319025134,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9637185780652393,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9637334023069757,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.963793795260125,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9640869778104701,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9643896427102643,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9652451311187572,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.966577278537305,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.966855964930478,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9678809690866981,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9680469132927662,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.968093193215177,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9681350592280009,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.968481732723826,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9688054023518222,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.969278463925329,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9692995351119226,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9705693097135948,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9708930138390606,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9709381273110222,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.970972488052027,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9710090732262497,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9710848581378583,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9720734302904159,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9726550826400678,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.973740483714577,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9738801758331984,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9739957311503958,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9746434788763324,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9748046563823484,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9751709600547797,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.975213433414977,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.9753696931872912,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
