n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,2.336413497522696,1.0,1.0,1.0,2.2931465020528594,2.5315286730503765,Feynman81,mom,2.5315286730503765,2.2931465020528594
1.0,2.3424415987362455,1.0,1.0,1.0,2.299578056913227,1.897706606763497,Feynman81,mom,1.897706606763497,2.299578056913227
1.0,2.3454120813814914,1.0,1.0,1.0,2.3027460892792795,2.0540999037850916,Feynman81,mom,2.0540999037850916,2.3027460892792795
1.0,2.3475671193513516,1.0,1.0,1.0,2.3050439274989736,2.302790727016496,Feynman81,mom,2.302790727016496,2.3050439274989736
1.0,2.34760244184525,1.0,1.0,1.0,2.3050815869554717,2.617866994395052,Feynman81,mom,2.617866994395052,2.3050815869554717
1.0,2.348200661103386,1.0,1.0,1.0,2.3057193670953517,2.501247206575941,Feynman81,mom,2.501247206575941,2.3057193670953517
1.0,2.3485614237138086,1.0,1.0,1.0,2.3061039711262636,2.901073319628757,Feynman81,mom,2.901073319628757,2.3061039711262636
1.0,2.348569520412768,1.0,1.0,1.0,2.3061126027652965,2.17045155523431,Feynman81,mom,2.17045155523431,2.3061126027652965
1.0,2.3506537374851644,1.0,1.0,1.0,2.3083343178781384,2.4843952634728064,Feynman81,mom,2.4843952634728064,2.3083343178781384
1.0,2.365724853371272,1.0,1.0,1.0,2.324387681148686,2.5243242872097844,Feynman81,mom,2.5243242872097844,2.324387681148686
1.0,2.3660134856024726,1.0,1.0,1.0,2.3246949201836937,2.837759740490733,Feynman81,mom,2.837759740490733,2.3246949201836937
1.0,2.370818893252236,1.0,1.0,1.0,2.3298089898301693,3.0410091590442097,Feynman81,mom,3.0410091590442097,2.3298089898301693
1.0,2.3719821549573314,1.0,1.0,1.0,2.3310466533084586,2.4324705682737595,Feynman81,mom,2.4324705682737595,2.3310466533084586
1.0,2.372976375517856,1.0,1.0,1.0,2.332104366132565,2.0711500905383673,Feynman81,mom,2.0711500905383673,2.332104366132565
1.0,2.3760044386971093,1.0,1.0,1.0,2.335325251849183,1.5212693974430547,Feynman81,mom,1.5212693974430547,2.335325251849183
1.0,2.3765358768920946,1.0,1.0,1.0,2.3358904453974483,2.570047933548677,Feynman81,mom,2.570047933548677,2.3358904453974483
1.0,2.3825526157507757,1.0,1.0,1.0,2.342287568273488,3.032171387512528,Feynman81,mom,3.032171387512528,2.342287568273488
1.0,2.382746498296507,1.0,1.0,1.0,2.3424936539678103,2.857774604292101,Feynman81,mom,2.857774604292101,2.3424936539678103
1.0,2.3830505790433025,1.0,1.0,1.0,2.3428168670309804,2.333539438990343,Feynman81,mom,2.333539438990343,2.3428168670309804
1.0,2.384106789080056,1.0,1.0,1.0,2.343939467683562,2.8797298091643913,Feynman81,mom,2.8797298091643913,2.343939467683562
1.0,2.388544514566454,1.0,1.0,1.0,2.3486550437215907,2.2686632702916656,Feynman81,mom,2.2686632702916656,2.3486550437215907
1.0,2.3887132707016865,1.0,1.0,1.0,2.3488343310684647,2.25831050788698,Feynman81,mom,2.25831050788698,2.3488343310684647
1.0,2.391862962836641,1.0,1.0,1.0,2.352180113208093,1.9974758002106738,Feynman81,mom,1.9974758002106738,2.352180113208093
1.0,2.393192704767702,1.0,1.0,1.0,2.353592375497248,1.9889643254430038,Feynman81,mom,1.9889643254430038,2.353592375497248
1.0,2.3950006495865246,1.0,1.0,1.0,2.3555122647461375,2.3661855915073393,Feynman81,mom,2.3661855915073393,2.3555122647461375
1.0,2.3972305446017788,1.0,1.0,1.0,2.3578798314445963,1.8446286584187885,Feynman81,mom,1.8446286584187885,2.3578798314445963
1.0,2.397373874625083,1.0,1.0,1.0,2.3580319954809132,2.2427694231295465,Feynman81,mom,2.2427694231295465,2.3580319954809132
1.0,2.4042305106739046,1.0,1.0,1.0,2.3653091178337586,2.0706722156735933,Feynman81,mom,2.0706722156735933,2.3653091178337586
1.0,2.4088965439459566,1.0,1.0,1.0,2.370258938189237,2.5103317643172405,Feynman81,mom,2.5103317643172405,2.370258938189237
1.0,2.4089263718415332,1.0,1.0,1.0,2.370290574091839,1.568554168709598,Feynman81,mom,1.568554168709598,2.370290574091839
1.0,2.4107764180937337,1.0,1.0,1.0,2.37225260869014,2.6247821112689342,Feynman81,mom,2.6247821112689342,2.37225260869014
1.0,2.4126296254862165,1.0,1.0,1.0,2.374217697202028,2.943570513717051,Feynman81,mom,2.943570513717051,2.374217697202028
1.0,2.413944180553769,1.0,1.0,1.0,2.3756114332725513,2.5265254147898473,Feynman81,mom,2.5265254147898473,2.3756114332725513
1.0,2.415019640940652,1.0,1.0,1.0,2.376751561601631,2.9458509248368965,Feynman81,mom,2.9458509248368965,2.376751561601631
1.0,2.4159135919924997,1.0,1.0,1.0,2.3776991901404956,2.9996219254458873,Feynman81,mom,2.9996219254458873,2.3776991901404956
1.0,2.4192719568559937,1.0,1.0,1.0,2.381258591869552,1.7747392437284462,Feynman81,mom,1.7747392437284462,2.381258591869552
1.0,2.422163313249248,1.0,1.0,1.0,2.38432225093594,2.6507749890132413,Feynman81,mom,2.6507749890132413,2.38432225093594
1.0,2.4226530605980483,1.0,1.0,1.0,2.384841112338994,2.4768760725040138,Feynman81,mom,2.4768760725040138,2.384841112338994
1.0,2.423441768785706,1.0,1.0,1.0,2.385676663689574,2.9843484989780587,Feynman81,mom,2.9843484989780587,2.385676663689574
1.0,2.4238257150284404,1.0,1.0,1.0,2.3860833940721045,1.6435835012644717,Feynman81,mom,1.6435835012644717,2.3860833940721045
1.0,2.427795055905278,1.0,1.0,1.0,2.390287544563803,2.5158379938778013,Feynman81,mom,2.5158379938778013,2.390287544563803
1.0,2.43014163962796,1.0,1.0,1.0,2.392772310206792,2.5285730787229057,Feynman81,mom,2.5285730787229057,2.392772310206792
1.0,2.432366210971024,1.0,1.0,1.0,2.3951274463470833,2.9519632050196507,Feynman81,mom,2.9519632050196507,2.3951274463470833
1.0,2.433500125749083,1.0,1.0,1.0,2.3963277514759698,1.3746335820464466,Feynman81,mom,1.3746335820464466,2.3963277514759698
1.0,2.4380246431148596,1.0,1.0,1.0,2.401116095592473,2.6516800421557507,Feynman81,mom,2.6516800421557507,2.401116095592473
1.0,2.438400419083799,1.0,1.0,1.0,2.4015137055804106,1.8226894496093804,Feynman81,mom,1.8226894496093804,2.4015137055804106
1.0,2.439247673310326,1.0,1.0,1.0,2.402410144915786,2.1441283483160944,Feynman81,mom,2.1441283483160944,2.402410144915786
1.0,2.4404875234440944,1.0,1.0,1.0,2.403721862512285,2.6580159793208322,Feynman81,mom,2.6580159793208322,2.403721862512285
1.0,2.4414401954187768,1.0,1.0,1.0,2.404729668085825,2.579537867849356,Feynman81,mom,2.579537867849356,2.404729668085825
1.0,2.4435503196125032,1.0,1.0,1.0,2.406961639801748,1.7617952225344382,Feynman81,mom,1.7617952225344382,2.406961639801748
1.0,2.4436754878256193,1.0,1.0,1.0,2.4070940240485785,2.1666553908822297,Feynman81,mom,2.1666553908822297,2.4070940240485785
1.0,2.4438440770366388,1.0,1.0,1.0,2.407272330473047,2.772931467264185,Feynman81,mom,2.772931467264185,2.407272330473047
1.0,2.446218254131783,1.0,1.0,1.0,2.40978309920809,2.8332710472788367,Feynman81,mom,2.8332710472788367,2.40978309920809
1.0,2.4497687847537897,1.0,1.0,1.0,2.4135370232571556,2.4329363046486407,Feynman81,mom,2.4329363046486407,2.4135370232571556
1.0,2.4512172552151066,1.0,1.0,1.0,2.415068169095281,2.32463077099145,Feynman81,mom,2.32463077099145,2.415068169095281
1.0,2.451273616902963,1.0,1.0,1.0,2.415127744263382,1.8172591728818173,Feynman81,mom,1.8172591728818173,2.415127744263382
1.0,2.451343109141817,1.0,1.0,1.0,2.415201198262872,1.9159298013049197,Feynman81,mom,1.9159298013049197,2.415201198262872
1.0,2.45173104344415,1.0,1.0,1.0,2.415611241395374,2.4766630979701896,Feynman81,mom,2.4766630979701896,2.415611241395374
1.0,2.452544180602506,1.0,1.0,1.0,2.41647067976359,3.4300039533979465,Feynman81,mom,3.4300039533979465,2.41647067976359
1.0,2.454371557933583,1.0,1.0,1.0,2.418401911113049,2.0052698367635937,Feynman81,mom,2.0052698367635937,2.418401911113049
1.0,2.4599411059904956,1.0,1.0,1.0,2.4242862916669052,2.1086557692389216,Feynman81,mom,2.1086557692389216,2.4242862916669052
1.0,2.4639160360129018,1.0,1.0,1.0,2.428484358386609,2.5247645397837193,Feynman81,mom,2.5247645397837193,2.428484358386609
1.0,2.466054249594063,1.0,1.0,1.0,2.4307420691820183,2.615190376099828,Feynman81,mom,2.615190376099828,2.4307420691820183
1.0,2.466288668361123,1.0,1.0,1.0,2.4309895661429106,2.5089638288217664,Feynman81,mom,2.5089638288217664,2.4309895661429106
1.0,2.4680893578042427,1.0,1.0,1.0,2.4328905668850886,2.4916483762227144,Feynman81,mom,2.4916483762227144,2.4328905668850886
1.0,2.4716670147939843,1.0,1.0,1.0,2.436666744746673,1.881128251118736,Feynman81,mom,1.881128251118736,2.436666744746673
1.0,2.4758866882371997,1.0,1.0,1.0,2.4411192350612314,2.378438509251654,Feynman81,mom,2.378438509251654,2.4411192350612314
1.0,2.4763743514648113,1.0,1.0,1.0,2.441633712289028,2.7992245290684274,Feynman81,mom,2.7992245290684274,2.441633712289028
1.0,2.4769021802923734,1.0,1.0,1.0,2.4421905420805117,2.418661695984977,Feynman81,mom,2.418661695984977,2.4421905420805117
1.0,2.4775664932806865,1.0,1.0,1.0,2.442891323215746,3.0362093313614134,Feynman81,mom,3.0362093313614134,2.442891323215746
1.0,2.481118516331611,1.0,1.0,1.0,2.4466377383086484,2.014017699000981,Feynman81,mom,2.014017699000981,2.4466377383086484
1.0,2.481282122295071,1.0,1.0,1.0,2.4468102736505637,2.637378144165096,Feynman81,mom,2.637378144165096,2.4468102736505637
1.0,2.484151891114587,1.0,1.0,1.0,2.4498363232024816,3.0983522488232933,Feynman81,mom,3.0983522488232933,2.4498363232024816
1.0,2.4882387598837536,1.0,1.0,1.0,2.4541446226741783,2.5781995842054752,Feynman81,mom,2.5781995842054752,2.4541446226741783
1.0,2.4885234698440843,1.0,1.0,1.0,2.4544447091730603,2.689016258275944,Feynman81,mom,2.689016258275944,2.4544447091730603
1.0,2.489195434044529,1.0,1.0,1.0,2.4551529392055587,2.2109969404595025,Feynman81,mom,2.2109969404595025,2.4551529392055587
1.0,2.4943900008012294,1.0,1.0,1.0,2.4606266537838537,1.7753225009936848,Feynman81,mom,1.7753225009936848,2.4606266537838537
1.0,2.4960608724839726,1.0,1.0,1.0,2.462386864293127,2.16764817314761,Feynman81,mom,2.16764817314761,2.462386864293127
1.0,2.4961049950346625,1.0,1.0,1.0,2.462433343038133,2.90242209096431,Feynman81,mom,2.90242209096431,2.462433343038133
1.0,2.4969656366468578,1.0,1.0,1.0,2.463339913384336,3.027086040914111,Feynman81,mom,3.027086040914111,2.463339913384336
1.0,2.500116980033398,1.0,1.0,1.0,2.466658935917397,2.2989037745301784,Feynman81,mom,2.2989037745301784,2.466658935917397
1.0,2.502826396297398,1.0,1.0,1.0,2.469511897633874,2.344153813766875,Feynman81,mom,2.344153813766875,2.469511897633874
1.0,2.5029432115454253,1.0,1.0,1.0,2.469634888935161,2.2129588083049088,Feynman81,mom,2.2129588083049088,2.469634888935161
1.0,2.5043467713943075,1.0,1.0,1.0,2.4711125724984067,2.7679305459026975,Feynman81,mom,2.7679305459026975,2.4711125724984067
1.0,2.507084950702064,1.0,1.0,1.0,2.4739949187888084,2.3484574100227995,Feynman81,mom,2.3484574100227995,2.4739949187888084
1.0,2.510620527448347,1.0,1.0,1.0,2.4777157889492023,1.4636801766862955,Feynman81,mom,1.4636801766862955,2.4777157889492023
1.0,2.5138549434806667,1.0,1.0,1.0,2.4811188723692803,2.746261799545296,Feynman81,mom,2.746261799545296,2.4811188723692803
1.0,2.514359858479053,1.0,1.0,1.0,2.4816500450879473,2.827287740687732,Feynman81,mom,2.827287740687732,2.4816500450879473
1.0,2.5172956521505823,1.0,1.0,1.0,2.484738126000941,1.9216376894738594,Feynman81,mom,1.9216376894738594,2.484738126000941
1.0,2.517920256557145,1.0,1.0,1.0,2.4853950453211673,1.2961063290357202,Feynman81,mom,1.2961063290357202,2.4853950453211673
1.0,2.519521429767185,1.0,1.0,1.0,2.4870789219785534,2.4310144978696093,Feynman81,mom,2.4310144978696093,2.4870789219785534
1.0,2.5212386847348536,1.0,1.0,1.0,2.4888846594020873,2.628730386112449,Feynman81,mom,2.628730386112449,2.4888846594020873
1.0,2.521520177833065,1.0,1.0,1.0,2.4891806352040096,2.804833913159582,Feynman81,mom,2.804833913159582,2.4891806352040096
1.0,2.521921903237599,1.0,1.0,1.0,2.48960301879829,2.4246439467700487,Feynman81,mom,2.4246439467700487,2.48960301879829
1.0,2.5219397325027364,1.0,1.0,1.0,2.4896217646256487,2.3974474418804337,Feynman81,mom,2.3974474418804337,2.4896217646256487
1.0,2.523063820001208,1.0,1.0,1.0,2.490803590252323,2.2379345341769925,Feynman81,mom,2.2379345341769925,2.490803590252323
1.0,2.523226596176734,1.0,1.0,1.0,2.490974719397558,2.182215786712535,Feynman81,mom,2.182215786712535,2.490974719397558
1.0,2.5232987138643708,1.0,1.0,1.0,2.491050537211616,2.706582930119333,Feynman81,mom,2.706582930119333,2.491050537211616
1.0,2.523993122911272,1.0,1.0,1.0,2.491780554000259,2.8504369587950893,Feynman81,mom,2.8504369587950893,2.491780554000259
1.0,2.5249060325266255,1.0,1.0,1.0,2.4927402200661533,2.683503465637174,Feynman81,mom,2.683503465637174,2.4927402200661533
1.0,2.525287964925343,1.0,1.0,1.0,2.4931416951858436,3.1996869506643004,Feynman81,mom,3.1996869506643004,2.4931416951858436
1.0,2.5259899018823666,1.0,1.0,1.0,2.493879520126577,2.0391739511482654,Feynman81,mom,2.0391739511482654,2.493879520126577
1.0,2.5265823325546726,1.0,1.0,1.0,2.4945022111060497,2.1510163868571186,Feynman81,mom,2.1510163868571186,2.4945022111060497
1.0,2.52849969214831,1.0,1.0,1.0,2.4965173246565002,2.5368853014062442,Feynman81,mom,2.5368853014062442,2.4965173246565002
1.0,2.5297698756245057,1.0,1.0,1.0,2.4978521143489907,2.0056229185274304,Feynman81,mom,2.0056229185274304,2.4978521143489907
1.0,2.5301311683155605,1.0,1.0,1.0,2.498231761572115,2.434087393695884,Feynman81,mom,2.434087393695884,2.498231761572115
1.0,2.5315355716623382,1.0,1.0,1.0,2.499707418914667,2.541832443268701,Feynman81,mom,2.541832443268701,2.499707418914667
1.0,2.5325655702989245,1.0,1.0,1.0,2.5007895817222816,2.6076384986079635,Feynman81,mom,2.6076384986079635,2.5007895817222816
1.0,2.538027367709894,1.0,1.0,1.0,2.5065266668235258,2.700013755487593,Feynman81,mom,2.700013755487593,2.5065266668235258
1.0,2.539453455468337,1.0,1.0,1.0,2.5080242671413226,2.5404553989693692,Feynman81,mom,2.5404553989693692,2.5080242671413226
1.0,2.539544644732548,1.0,1.0,1.0,2.5081200240443873,2.6558119941623093,Feynman81,mom,2.6558119941623093,2.5081200240443873
1.0,2.541393863755187,1.0,1.0,1.0,2.510061736814644,1.9020565286069204,Feynman81,mom,1.9020565286069204,2.510061736814644
1.0,2.5512575550200856,1.0,1.0,1.0,2.520414526917679,2.113229737110393,Feynman81,mom,2.113229737110393,2.520414526917679
1.0,2.5541229806522043,1.0,1.0,1.0,2.523420700161102,2.6623729606843587,Feynman81,mom,2.6623729606843587,2.523420700161102
1.0,2.555671240734962,1.0,1.0,1.0,2.5250447607314856,2.5093091283308357,Feynman81,mom,2.5093091283308357,2.5250447607314856
1.0,2.5562770216857524,1.0,1.0,1.0,2.525680152378965,2.515970033633649,Feynman81,mom,2.515970033633649,2.525680152378965
1.0,2.5597870858421374,1.0,1.0,1.0,2.5293612653615347,2.173575192944298,Feynman81,mom,2.173575192944298,2.5293612653615347
1.0,2.561516771979591,1.0,1.0,1.0,2.53117491298616,2.7263152185878696,Feynman81,mom,2.7263152185878696,2.53117491298616
1.0,2.5672951240476167,1.0,1.0,1.0,2.537232193002512,2.600502200651448,Feynman81,mom,2.600502200651448,2.537232193002512
1.0,2.5711823043198665,1.0,1.0,1.0,2.541305666273027,1.969458310290464,Feynman81,mom,1.969458310290464,2.541305666273027
1.0,2.573441972835685,1.0,1.0,1.0,2.5436731343519052,2.6763827727763734,Feynman81,mom,2.6763827727763734,2.5436731343519052
1.0,2.575061012009375,1.0,1.0,1.0,2.545369188239311,2.225245745215658,Feynman81,mom,2.225245745215658,2.545369188239311
1.0,2.576005238711277,1.0,1.0,1.0,2.546358244285361,2.8303139286632617,Feynman81,mom,2.8303139286632617,2.546358244285361
1.0,2.5763425143502734,1.0,1.0,1.0,2.5467115175647184,2.426514227760508,Feynman81,mom,2.426514227760508,2.5467115175647184
1.0,2.5830030680331286,1.0,1.0,1.0,2.5536863500542366,2.3302915819236683,Feynman81,mom,2.3302915819236683,2.5536863500542366
1.0,2.5847092282384256,1.0,1.0,1.0,2.555472513902933,2.8850549967036043,Feynman81,mom,2.8850549967036043,2.555472513902933
1.0,2.5885683280074985,1.0,1.0,1.0,2.559511820134598,2.385845799801334,Feynman81,mom,2.385845799801334,2.559511820134598
1.0,2.589196268928235,1.0,1.0,1.0,2.5601689854693004,2.976612982044056,Feynman81,mom,2.976612982044056,2.5601689854693004
1.0,2.593403310813968,1.0,1.0,1.0,2.5645711169012673,2.4914318293369138,Feynman81,mom,2.4914318293369138,2.5645711169012673
1.0,2.595907901772437,1.0,1.0,1.0,2.5671912691394225,3.129125954699514,Feynman81,mom,3.129125954699514,2.5671912691394225
1.0,2.596227313050216,1.0,1.0,1.0,2.5675253868510466,2.4688081112772,Feynman81,mom,2.4688081112772,2.5675253868510466
1.0,2.6005009173555833,1.0,1.0,1.0,2.5719950824017657,2.389826378033779,Feynman81,mom,2.389826378033779,2.5719950824017657
1.0,2.602711972440032,1.0,1.0,1.0,2.5743070982811234,2.475660483732051,Feynman81,mom,2.475660483732051,2.5743070982811234
1.0,2.603719985181789,1.0,1.0,1.0,2.5753610277653056,2.034703908365903,Feynman81,mom,2.034703908365903,2.5753610277653056
1.0,2.604524664558238,1.0,1.0,1.0,2.576202311906475,2.3814635840542233,Feynman81,mom,2.3814635840542233,2.576202311906475
1.0,2.60786026663835,1.0,1.0,1.0,2.5796891797858437,2.486292158857152,Feynman81,mom,2.486292158857152,2.5796891797858437
1.0,2.61209691467782,1.0,1.0,1.0,2.584116866502782,3.082560731441886,Feynman81,mom,3.082560731441886,2.584116866502782
1.0,2.613765515827472,1.0,1.0,1.0,2.585860375129012,3.1044893180481012,Feynman81,mom,3.1044893180481012,2.585860375129012
1.0,2.6137962069744756,1.0,1.0,1.0,2.5858924423167924,2.60544092703569,Feynman81,mom,2.60544092703569,2.5858924423167924
1.0,2.614118948401487,1.0,1.0,1.0,2.586229650048066,3.0417770780696225,Feynman81,mom,3.0417770780696225,2.586229650048066
1.0,2.6146539772736785,1.0,1.0,1.0,2.5867886451788724,2.586319656048687,Feynman81,mom,2.586319656048687,2.5867886451788724
1.0,2.6186372360357666,1.0,1.0,1.0,2.5909497267892707,2.901455976599464,Feynman81,mom,2.901455976599464,2.5909497267892707
1.0,2.618701509057817,1.0,1.0,1.0,2.5910168604023243,2.101558211776849,Feynman81,mom,2.101558211776849,2.5910168604023243
1.0,2.61886609077839,1.0,1.0,1.0,2.59118876587974,2.55798475319369,Feynman81,mom,2.55798475319369,2.59118876587974
1.0,2.6193738021250104,1.0,1.0,1.0,2.591719058563601,2.6275977963282404,Feynman81,mom,2.6275977963282404,2.591719058563601
1.0,2.6204281570161148,1.0,1.0,1.0,2.5928202526565256,2.48532619896214,Feynman81,mom,2.48532619896214,2.5928202526565256
1.0,2.6206802267115057,1.0,1.0,1.0,2.593083509426968,3.2293404238529493,Feynman81,mom,3.2293404238529493,2.593083509426968
1.0,2.6222147285105177,1.0,1.0,1.0,2.5946860223217874,2.1139521239059604,Feynman81,mom,2.1139521239059604,2.5946860223217874
1.0,2.628890812585544,1.0,1.0,1.0,2.601656177461548,3.082795521690815,Feynman81,mom,3.082795521690815,2.601656177461548
1.0,2.6299286584944204,1.0,1.0,1.0,2.602739473896812,3.1614539533916353,Feynman81,mom,3.1614539533916353,2.602739473896812
1.0,2.630668629816182,1.0,1.0,1.0,2.6035118075064254,2.6028252639289,Feynman81,mom,2.6028252639289,2.6035118075064254
1.0,2.639149834551131,1.0,1.0,1.0,2.6123613666447403,2.413784435560022,Feynman81,mom,2.413784435560022,2.6123613666447403
1.0,2.639649814238966,1.0,1.0,1.0,2.6128829146199584,3.5136120999239284,Feynman81,mom,3.5136120999239284,2.6128829146199584
1.0,2.63999382397349,1.0,1.0,1.0,2.613241754909349,2.7176878161132065,Feynman81,mom,2.7176878161132065,2.613241754909349
1.0,2.643054049835464,1.0,1.0,1.0,2.6164335712591744,2.396695382262206,Feynman81,mom,2.396695382262206,2.6164335712591744
1.0,2.643097418265657,1.0,1.0,1.0,2.6164788001764285,2.910989849615783,Feynman81,mom,2.910989849615783,2.6164788001764285
1.0,2.6446752672551477,1.0,1.0,1.0,2.6181242553996573,3.14299010895577,Feynman81,mom,3.14299010895577,2.6181242553996573
1.0,2.6454292042026166,1.0,1.0,1.0,2.618910439497186,2.188019969969053,Feynman81,mom,2.188019969969053,2.618910439497186
1.0,2.6521160437729736,1.0,1.0,1.0,2.6258816838508614,1.5590893244340667,Feynman81,mom,1.5590893244340667,2.6258816838508614
1.0,2.6555740467359166,1.0,1.0,1.0,2.6294856382062823,2.787597583147914,Feynman81,mom,2.787597583147914,2.6294856382062823
1.0,2.6572961321560817,1.0,1.0,1.0,2.6312801229974587,1.8409762221367028,Feynman81,mom,1.8409762221367028,2.6312801229974587
1.0,2.6592643201956623,1.0,1.0,1.0,2.6333308261395163,2.983656099378302,Feynman81,mom,2.983656099378302,2.6333308261395163
1.0,2.660724105136033,1.0,1.0,1.0,2.634851653013404,3.280128975122464,Feynman81,mom,3.280128975122464,2.634851653013404
