epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.340080035998183,1.0,1.0,1.0,3.0,0.08770803325654661,0.07635705957254274,Feynman33,c,0.07635705957254274,0.08770803325654661
1.0,1.3404472225867319,1.0,1.0,1.0,3.0,0.08773206556256914,0.09104253336647403,Feynman33,c,0.09104253336647403,0.08773206556256914
1.0,1.340496382435541,1.0,1.0,1.0,3.0,0.08773528306714977,0.08104218791392907,Feynman33,c,0.08104218791392907,0.08773528306714977
1.0,1.3408197384227853,1.0,1.0,1.0,3.0,0.08775644666702521,0.08817510353165947,Feynman33,c,0.08817510353165947,0.08775644666702521
1.0,1.341034946225773,1.0,1.0,1.0,3.0,0.08777053198479315,0.08420590298940432,Feynman33,c,0.08420590298940432,0.08777053198479315
1.0,1.3413032683730053,1.0,1.0,1.0,3.0,0.08778809362826274,0.0912406818843879,Feynman33,c,0.0912406818843879,0.08778809362826274
1.0,1.3415131368411943,1.0,1.0,1.0,3.0,0.08780182948738531,0.09616513263270024,Feynman33,c,0.09616513263270024,0.08780182948738531
1.0,1.3439005760078948,1.0,1.0,1.0,3.0,0.08795808701544779,0.07574247042443284,Feynman33,c,0.07574247042443284,0.08795808701544779
1.0,1.3453317045369761,1.0,1.0,1.0,3.0,0.08805175415864162,0.07738071237061961,Feynman33,c,0.07738071237061961,0.08805175415864162
1.0,1.3465650152581947,1.0,1.0,1.0,3.0,0.08813247415658691,0.08977350150178977,Feynman33,c,0.08977350150178977,0.08813247415658691
1.0,1.3472817025605242,1.0,1.0,1.0,3.0,0.08817938123083523,0.07695600716740411,Feynman33,c,0.07695600716740411,0.08817938123083523
1.0,1.3477320013309668,1.0,1.0,1.0,3.0,0.08820885321644238,0.09547577659648225,Feynman33,c,0.09547577659648225,0.08820885321644238
1.0,1.3481812256585193,1.0,1.0,1.0,3.0,0.08823825487992681,0.09546698491205813,Feynman33,c,0.09546698491205813,0.08823825487992681
1.0,1.3484796671881891,1.0,1.0,1.0,3.0,0.08825778783236717,0.09239134853656766,Feynman33,c,0.09239134853656766,0.08825778783236717
1.0,1.34867249670266,1.0,1.0,1.0,3.0,0.08827040849457668,0.09493469219639773,Feynman33,c,0.09493469219639773,0.08827040849457668
1.0,1.3495033357501969,1.0,1.0,1.0,3.0,0.08832478678307788,0.08471665373937441,Feynman33,c,0.08471665373937441,0.08832478678307788
1.0,1.3496947718041281,1.0,1.0,1.0,3.0,0.08833731624350835,0.09300505079872419,Feynman33,c,0.09300505079872419,0.08833731624350835
1.0,1.3504463906840147,1.0,1.0,1.0,3.0,0.0883865095841615,0.09535807680407637,Feynman33,c,0.09535807680407637,0.0883865095841615
1.0,1.3513225312088573,1.0,1.0,1.0,3.0,0.08844385284741894,0.09430472817879211,Feynman33,c,0.09430472817879211,0.08844385284741894
1.0,1.351376337499769,1.0,1.0,1.0,3.0,0.08844737446092406,0.09604461857311333,Feynman33,c,0.09604461857311333,0.08844737446092406
1.0,1.351730195740604,1.0,1.0,1.0,3.0,0.08847053442862864,0.097491989153983,Feynman33,c,0.097491989153983,0.08847053442862864
1.0,1.3519404544554097,1.0,1.0,1.0,3.0,0.08848429582933252,0.09728391886778905,Feynman33,c,0.09728391886778905,0.08848429582933252
1.0,1.3527030130588251,1.0,1.0,1.0,3.0,0.08853420517321631,0.08552426085937478,Feynman33,c,0.08552426085937478,0.08853420517321631
1.0,1.3529957629619596,1.0,1.0,1.0,3.0,0.08855336560957101,0.09310169557791192,Feynman33,c,0.09310169557791192,0.08855336560957101
1.0,1.3537255387018834,1.0,1.0,1.0,3.0,0.0886011293200567,0.0996207117249043,Feynman33,c,0.0996207117249043,0.0886011293200567
1.0,1.3538960514813043,1.0,1.0,1.0,3.0,0.08861228935537278,0.09044812267088853,Feynman33,c,0.09044812267088853,0.08861228935537278
1.0,1.3547498777150044,1.0,1.0,1.0,3.0,0.08866817215169018,0.09556635559046202,Feynman33,c,0.09556635559046202,0.08866817215169018
1.0,1.355028522167597,1.0,1.0,1.0,3.0,0.08868640938846577,0.08389617118241734,Feynman33,c,0.08389617118241734,0.08868640938846577
1.0,1.3551760686161538,1.0,1.0,1.0,3.0,0.08869606628094179,0.08569374472675036,Feynman33,c,0.08569374472675036,0.08869606628094179
1.0,1.3554923955994271,1.0,1.0,1.0,3.0,0.08871676983358312,0.1017073604443105,Feynman33,c,0.1017073604443105,0.08871676983358312
1.0,1.3556121589932535,1.0,1.0,1.0,3.0,0.08872460832937924,0.09934756095042845,Feynman33,c,0.09934756095042845,0.08872460832937924
1.0,1.357392542381862,1.0,1.0,1.0,3.0,0.08884113414967561,0.07995774800534325,Feynman33,c,0.07995774800534325,0.08884113414967561
1.0,1.3574534498802096,1.0,1.0,1.0,3.0,0.08884512053612055,0.08962374217851436,Feynman33,c,0.08962374217851436,0.08884512053612055
1.0,1.3575551292110961,1.0,1.0,1.0,3.0,0.08885177543276504,0.0795833593346783,Feynman33,c,0.0795833593346783,0.08885177543276504
1.0,1.3579787489576067,1.0,1.0,1.0,3.0,0.08887950128033906,0.09210083701063747,Feynman33,c,0.09210083701063747,0.08887950128033906
1.0,1.3580158400099918,1.0,1.0,1.0,3.0,0.08888192888404087,0.08356158164403918,Feynman33,c,0.08356158164403918,0.08888192888404087
1.0,1.3583064486195902,1.0,1.0,1.0,3.0,0.08890094917306138,0.08675206101940328,Feynman33,c,0.08675206101940328,0.08890094917306138
1.0,1.3586007090903283,1.0,1.0,1.0,3.0,0.08892020847583455,0.08859700671154858,Feynman33,c,0.08859700671154858,0.08892020847583455
1.0,1.3586584815898561,1.0,1.0,1.0,3.0,0.08892398967708656,0.10508903085068462,Feynman33,c,0.10508903085068462,0.08892398967708656
1.0,1.3587135233671987,1.0,1.0,1.0,3.0,0.08892759215298948,0.08072051459790347,Feynman33,c,0.08072051459790347,0.08892759215298948
1.0,1.3587543139680218,1.0,1.0,1.0,3.0,0.08893026189157034,0.08449347013181795,Feynman33,c,0.08449347013181795,0.08893026189157034
1.0,1.3593429920562605,1.0,1.0,1.0,3.0,0.08896879078234826,0.09250833254477733,Feynman33,c,0.09250833254477733,0.08896879078234826
1.0,1.3595079633141893,1.0,1.0,1.0,3.0,0.0889795881259308,0.08192452213849233,Feynman33,c,0.08192452213849233,0.0889795881259308
1.0,1.359907484501686,1.0,1.0,1.0,3.0,0.08900573672650566,0.08143952889622501,Feynman33,c,0.08143952889622501,0.08900573672650566
1.0,1.3608810002606104,1.0,1.0,1.0,3.0,0.08906945318393047,0.08923473352328135,Feynman33,c,0.08923473352328135,0.08906945318393047
1.0,1.3611039046344593,1.0,1.0,1.0,3.0,0.08908404224108332,0.09306505756915018,Feynman33,c,0.09306505756915018,0.08908404224108332
1.0,1.3614120895515223,1.0,1.0,1.0,3.0,0.08910421289673733,0.0937356844956961,Feynman33,c,0.0937356844956961,0.08910421289673733
1.0,1.362490777053822,1.0,1.0,1.0,3.0,0.08917481282866949,0.09944403676030245,Feynman33,c,0.09944403676030245,0.08917481282866949
1.0,1.3629864947958135,1.0,1.0,1.0,3.0,0.08920725747901313,0.07814721117271613,Feynman33,c,0.07814721117271613,0.08920725747901313
1.0,1.363695663678169,1.0,1.0,1.0,3.0,0.08925367247382485,0.09237100311990482,Feynman33,c,0.09237100311990482,0.08925367247382485
1.0,1.3639882488072386,1.0,1.0,1.0,3.0,0.08927282212574224,0.08622533751681444,Feynman33,c,0.08622533751681444,0.08927282212574224
1.0,1.3646066329421087,1.0,1.0,1.0,3.0,0.08931329527272566,0.09103185122083438,Feynman33,c,0.09103185122083438,0.08931329527272566
1.0,1.364961368707474,1.0,1.0,1.0,3.0,0.08933651267427643,0.08770566117318426,Feynman33,c,0.08770566117318426,0.08933651267427643
1.0,1.3657574715596879,1.0,1.0,1.0,3.0,0.08938861748411012,0.08901964578674164,Feynman33,c,0.08901964578674164,0.08938861748411012
1.0,1.366283454024283,1.0,1.0,1.0,3.0,0.08942304295591615,0.09720502801107574,Feynman33,c,0.09720502801107574,0.08942304295591615
1.0,1.3667402124722616,1.0,1.0,1.0,3.0,0.08945293772642937,0.08689625697649266,Feynman33,c,0.08689625697649266,0.08945293772642937
1.0,1.3667935444964727,1.0,1.0,1.0,3.0,0.0894564282992515,0.08185995769420286,Feynman33,c,0.08185995769420286,0.0894564282992515
1.0,1.3668873593623694,1.0,1.0,1.0,3.0,0.08946256846786606,0.08599106372381674,Feynman33,c,0.08599106372381674,0.08946256846786606
1.0,1.3675944410969776,1.0,1.0,1.0,3.0,0.08950884685917716,0.07889862985029553,Feynman33,c,0.07889862985029553,0.08950884685917716
1.0,1.367946168311116,1.0,1.0,1.0,3.0,0.0895318673515106,0.08559791991069227,Feynman33,c,0.08559791991069227,0.0895318673515106
1.0,1.3684767660662869,1.0,1.0,1.0,3.0,0.08956659489337843,0.08398569827566407,Feynman33,c,0.08398569827566407,0.08956659489337843
1.0,1.3694928454384,1.0,1.0,1.0,3.0,0.08963309713277207,0.08704179763919481,Feynman33,c,0.08704179763919481,0.08963309713277207
1.0,1.3695107019189225,1.0,1.0,1.0,3.0,0.08963426583668933,0.0951371497669973,Feynman33,c,0.0951371497669973,0.08963426583668933
1.0,1.3711603787066806,1.0,1.0,1.0,3.0,0.0897422369299647,0.09422152154222496,Feynman33,c,0.09422152154222496,0.0897422369299647
1.0,1.3713179703547786,1.0,1.0,1.0,3.0,0.08975255127921329,0.0884682557508643,Feynman33,c,0.0884682557508643,0.08975255127921329
1.0,1.3721729492508865,1.0,1.0,1.0,3.0,0.08980850951710885,0.09614724385472934,Feynman33,c,0.09614724385472934,0.08980850951710885
1.0,1.3736437375396626,1.0,1.0,1.0,3.0,0.08990477238550479,0.0990926315347291,Feynman33,c,0.0990926315347291,0.08990477238550479
1.0,1.3737001107212752,1.0,1.0,1.0,3.0,0.0899084620016134,0.08928896950816842,Feynman33,c,0.08928896950816842,0.0899084620016134
1.0,1.3737464638434047,1.0,1.0,1.0,3.0,0.08991149580636243,0.08944884531910703,Feynman33,c,0.08944884531910703,0.08991149580636243
1.0,1.3743335176026659,1.0,1.0,1.0,3.0,0.08994991838505736,0.08875354521476259,Feynman33,c,0.08875354521476259,0.08994991838505736
1.0,1.3746434631364899,1.0,1.0,1.0,3.0,0.08997020427280891,0.07948947042661059,Feynman33,c,0.07948947042661059,0.08997020427280891
1.0,1.3749013328700834,1.0,1.0,1.0,3.0,0.0899870818074056,0.08723079343008817,Feynman33,c,0.08723079343008817,0.0899870818074056
1.0,1.3751706954844356,1.0,1.0,1.0,3.0,0.09000471154928893,0.08779368003804919,Feynman33,c,0.08779368003804919,0.09000471154928893
1.0,1.3752044098250433,1.0,1.0,1.0,3.0,0.09000691814772173,0.10677717372933494,Feynman33,c,0.10677717372933494,0.09000691814772173
1.0,1.375303778984361,1.0,1.0,1.0,3.0,0.0900134218439906,0.08036363646809852,Feynman33,c,0.08036363646809852,0.0900134218439906
1.0,1.3760845656711636,1.0,1.0,1.0,3.0,0.09006452421314226,0.08295168809124233,Feynman33,c,0.08295168809124233,0.09006452421314226
1.0,1.377012414236194,1.0,1.0,1.0,3.0,0.09012525175971607,0.08637835629751209,Feynman33,c,0.08637835629751209,0.09012525175971607
1.0,1.377124522165416,1.0,1.0,1.0,3.0,0.09013258920652552,0.0949198971947745,Feynman33,c,0.0949198971947745,0.09013258920652552
1.0,1.3771452786049463,1.0,1.0,1.0,3.0,0.09013394771231599,0.09162328033286825,Feynman33,c,0.09162328033286825,0.09013394771231599
1.0,1.3774818042075072,1.0,1.0,1.0,3.0,0.0901559732614983,0.08864032707493265,Feynman33,c,0.08864032707493265,0.0901559732614983
1.0,1.3787587471896694,1.0,1.0,1.0,3.0,0.09023954898424441,0.09003666693338803,Feynman33,c,0.09003666693338803,0.09023954898424441
1.0,1.3788264228939942,1.0,1.0,1.0,3.0,0.09024397834873468,0.09059803342914646,Feynman33,c,0.09059803342914646,0.09024397834873468
1.0,1.379214150171859,1.0,1.0,1.0,3.0,0.0902693550397292,0.08759858637851053,Feynman33,c,0.08759858637851053,0.0902693550397292
1.0,1.3798549669615428,1.0,1.0,1.0,3.0,0.09031129640053685,0.09571116572908633,Feynman33,c,0.09571116572908633,0.09031129640053685
1.0,1.3817125048796872,1.0,1.0,1.0,3.0,0.09043287197298285,0.07902209519485957,Feynman33,c,0.07902209519485957,0.09043287197298285
1.0,1.3818281081359518,1.0,1.0,1.0,3.0,0.09044043818841226,0.09497197755887815,Feynman33,c,0.09497197755887815,0.09044043818841226
1.0,1.3826200912153532,1.0,1.0,1.0,3.0,0.0904922733597459,0.08963607332590678,Feynman33,c,0.08963607332590678,0.0904922733597459
1.0,1.3828071316424033,1.0,1.0,1.0,3.0,0.09050451512706975,0.07887071323758109,Feynman33,c,0.07887071323758109,0.09050451512706975
1.0,1.3830344741551377,1.0,1.0,1.0,3.0,0.0905193946597334,0.09530163750892219,Feynman33,c,0.09530163750892219,0.0905193946597334
1.0,1.3850130610341926,1.0,1.0,1.0,3.0,0.0906488928681444,0.09487501201855053,Feynman33,c,0.09487501201855053,0.0906488928681444
1.0,1.3855829242940176,1.0,1.0,1.0,3.0,0.09068619033128225,0.08991484381117766,Feynman33,c,0.08991484381117766,0.09068619033128225
1.0,1.3868633839576088,1.0,1.0,1.0,3.0,0.09076999622028967,0.09275024574750868,Feynman33,c,0.09275024574750868,0.09076999622028967
1.0,1.3869748966014483,1.0,1.0,1.0,3.0,0.09077729470576193,0.09338284182080078,Feynman33,c,0.09338284182080078,0.09077729470576193
1.0,1.3871440883222699,1.0,1.0,1.0,3.0,0.09078836827799487,0.09755056661975045,Feynman33,c,0.09755056661975045,0.09078836827799487
1.0,1.3877936136030802,1.0,1.0,1.0,3.0,0.09083087960821393,0.09680630762473344,Feynman33,c,0.09680630762473344,0.09083087960821393
1.0,1.3889972023837938,1.0,1.0,1.0,3.0,0.0909096543097021,0.0898245225408936,Feynman33,c,0.0898245225408936,0.0909096543097021
1.0,1.3893144653048393,1.0,1.0,1.0,3.0,0.09093041911932738,0.09399701784993775,Feynman33,c,0.09399701784993775,0.09093041911932738
1.0,1.3894111273183771,1.0,1.0,1.0,3.0,0.09093674563331929,0.09734945934543926,Feynman33,c,0.09734945934543926,0.09093674563331929
1.0,1.3895898287869834,1.0,1.0,1.0,3.0,0.09094844161708927,0.07644277301398969,Feynman33,c,0.07644277301398969,0.09094844161708927
1.0,1.390039887791515,1.0,1.0,1.0,3.0,0.09097789791005424,0.08812715050844079,Feynman33,c,0.08812715050844079,0.09097789791005424
1.0,1.3903240821252454,1.0,1.0,1.0,3.0,0.0909964983857009,0.09093993655596472,Feynman33,c,0.09093993655596472,0.0909964983857009
1.0,1.3907559743601163,1.0,1.0,1.0,3.0,0.09102476566637199,0.09003821429855964,Feynman33,c,0.09003821429855964,0.09102476566637199
1.0,1.391174639818514,1.0,1.0,1.0,3.0,0.09105216725654729,0.09862712466383114,Feynman33,c,0.09862712466383114,0.09105216725654729
1.0,1.3912430867881942,1.0,1.0,1.0,3.0,0.09105664710023703,0.09820470305802077,Feynman33,c,0.09820470305802077,0.09105664710023703
1.0,1.3913969566356257,1.0,1.0,1.0,3.0,0.09106671785820161,0.0940950244656631,Feynman33,c,0.0940950244656631,0.09106671785820161
1.0,1.3922796659038479,1.0,1.0,1.0,3.0,0.0911244910447079,0.09005458215228651,Feynman33,c,0.09005458215228651,0.0911244910447079
1.0,1.3923033863434324,1.0,1.0,1.0,3.0,0.0911260435438483,0.09200408802987933,Feynman33,c,0.09200408802987933,0.0911260435438483
1.0,1.3928103667000942,1.0,1.0,1.0,3.0,0.09115922533059836,0.09364324159746319,Feynman33,c,0.09364324159746319,0.09115922533059836
1.0,1.3938901324871167,1.0,1.0,1.0,3.0,0.0912298958361006,0.09027651916517346,Feynman33,c,0.09027651916517346,0.0912298958361006
1.0,1.39433165408331,1.0,1.0,1.0,3.0,0.09125879335699648,0.07860961713971643,Feynman33,c,0.07860961713971643,0.09125879335699648
1.0,1.394748531705395,1.0,1.0,1.0,3.0,0.09128607793355872,0.09491265219958303,Feynman33,c,0.09491265219958303,0.09128607793355872
1.0,1.394977431156022,1.0,1.0,1.0,3.0,0.09130105936756916,0.10163499226776307,Feynman33,c,0.10163499226776307,0.09130105936756916
1.0,1.3957150676575951,1.0,1.0,1.0,3.0,0.0913493375637017,0.09422299699883414,Feynman33,c,0.09422299699883414,0.0913493375637017
1.0,1.3959580529992728,1.0,1.0,1.0,3.0,0.09136524091712554,0.09107893576115067,Feynman33,c,0.09107893576115067,0.09136524091712554
1.0,1.3960825047931222,1.0,1.0,1.0,3.0,0.09137338626798562,0.08916608019051733,Feynman33,c,0.08916608019051733,0.09137338626798562
1.0,1.3964311847660074,1.0,1.0,1.0,3.0,0.0913962073188454,0.09240961917030655,Feynman33,c,0.09240961917030655,0.0913962073188454
1.0,1.3975490870301377,1.0,1.0,1.0,3.0,0.09146937385093755,0.08785808881571333,Feynman33,c,0.08785808881571333,0.09146937385093755
1.0,1.3981892667145783,1.0,1.0,1.0,3.0,0.09151127351330456,0.09868014821635811,Feynman33,c,0.09868014821635811,0.09151127351330456
1.0,1.3993431975267074,1.0,1.0,1.0,3.0,0.09158679810834905,0.09534364254090377,Feynman33,c,0.09534364254090377,0.09158679810834905
1.0,1.4007052299187701,1.0,1.0,1.0,3.0,0.09167594291995021,0.08568825828074556,Feynman33,c,0.08568825828074556,0.09167594291995021
1.0,1.4007310792659027,1.0,1.0,1.0,3.0,0.09167763475576379,0.0854397239822138,Feynman33,c,0.0854397239822138,0.09167763475576379
1.0,1.4014993320395903,1.0,1.0,1.0,3.0,0.09172791678222039,0.09921164778976485,Feynman33,c,0.09921164778976485,0.09172791678222039
1.0,1.4018216110971444,1.0,1.0,1.0,3.0,0.09174900989721244,0.08976110257185593,Feynman33,c,0.08976110257185593,0.09174900989721244
1.0,1.4029316557696472,1.0,1.0,1.0,3.0,0.09182166215113516,0.09252986232345492,Feynman33,c,0.09252986232345492,0.09182166215113516
1.0,1.402942905643489,1.0,1.0,1.0,3.0,0.0918223984536563,0.08526352431618633,Feynman33,c,0.08526352431618633,0.0918223984536563
1.0,1.403041533533646,1.0,1.0,1.0,3.0,0.09182885363397206,0.09151170859594518,Feynman33,c,0.09151170859594518,0.09182885363397206
1.0,1.4031315304496625,1.0,1.0,1.0,3.0,0.09183474391835131,0.10113320264531286,Feynman33,c,0.10113320264531286,0.09183474391835131
1.0,1.4040138212219473,1.0,1.0,1.0,3.0,0.09189248971436255,0.09604394382098769,Feynman33,c,0.09604394382098769,0.09189248971436255
1.0,1.4047547955476047,1.0,1.0,1.0,3.0,0.09194098637057055,0.0922430317819097,Feynman33,c,0.0922430317819097,0.09194098637057055
1.0,1.404996378536421,1.0,1.0,1.0,3.0,0.09195679794021425,0.08412946410727674,Feynman33,c,0.08412946410727674,0.09195679794021425
1.0,1.4056428119417268,1.0,1.0,1.0,3.0,0.09199910690765474,0.08589780717754827,Feynman33,c,0.08589780717754827,0.09199910690765474
1.0,1.4058424512465237,1.0,1.0,1.0,3.0,0.09201217326959886,0.09644769553845926,Feynman33,c,0.09644769553845926,0.09201217326959886
1.0,1.4064072519701512,1.0,1.0,1.0,3.0,0.09204913939051741,0.08647813800984842,Feynman33,c,0.08647813800984842,0.09204913939051741
1.0,1.4065030520316488,1.0,1.0,1.0,3.0,0.09205540948988021,0.10089764236248776,Feynman33,c,0.10089764236248776,0.09205540948988021
1.0,1.4065433979844808,1.0,1.0,1.0,3.0,0.09205805012631811,0.09376081948647735,Feynman33,c,0.09376081948647735,0.09205805012631811
1.0,1.4067806634560214,1.0,1.0,1.0,3.0,0.0920735791151169,0.10293177129040515,Feynman33,c,0.10293177129040515,0.0920735791151169
1.0,1.4074706604050617,1.0,1.0,1.0,3.0,0.09211873930982742,0.10053852348599875,Feynman33,c,0.10053852348599875,0.09211873930982742
1.0,1.4079196126451379,1.0,1.0,1.0,3.0,0.09214812316522816,0.0852884283124995,Feynman33,c,0.0852884283124995,0.09214812316522816
1.0,1.4081004001342223,1.0,1.0,1.0,3.0,0.09215995567871918,0.10245516408839936,Feynman33,c,0.10245516408839936,0.09215995567871918
1.0,1.409032957905345,1.0,1.0,1.0,3.0,0.092220991442111,0.10231186141399398,Feynman33,c,0.10231186141399398,0.092220991442111
1.0,1.409208547771247,1.0,1.0,1.0,3.0,0.09223248377196022,0.0896781700500067,Feynman33,c,0.0896781700500067,0.09223248377196022
1.0,1.4099263840750833,1.0,1.0,1.0,3.0,0.0922794660481813,0.08625463376480966,Feynman33,c,0.08625463376480966,0.0922794660481813
1.0,1.4100156871055982,1.0,1.0,1.0,3.0,0.09228531091786066,0.08755290997058679,Feynman33,c,0.08755290997058679,0.09228531091786066
1.0,1.4101732019058677,1.0,1.0,1.0,3.0,0.09229562023743063,0.09704009617675244,Feynman33,c,0.09704009617675244,0.09229562023743063
1.0,1.411225668903572,1.0,1.0,1.0,3.0,0.09236450404135008,0.08975075488317148,Feynman33,c,0.08975075488317148,0.09236450404135008
1.0,1.4133264383945403,1.0,1.0,1.0,3.0,0.09250199908301072,0.08568684977681504,Feynman33,c,0.08568684977681504,0.09250199908301072
1.0,1.413794774084662,1.0,1.0,1.0,3.0,0.09253265158225031,0.09401509124733426,Feynman33,c,0.09401509124733426,0.09253265158225031
1.0,1.4153464234139173,1.0,1.0,1.0,3.0,0.09263420679336981,0.08743521329249478,Feynman33,c,0.08743521329249478,0.09263420679336981
1.0,1.4156851053029909,1.0,1.0,1.0,3.0,0.09265637347117434,0.09709421887681788,Feynman33,c,0.09709421887681788,0.09265637347117434
1.0,1.415836119542461,1.0,1.0,1.0,3.0,0.09266625733003489,0.09402204295275327,Feynman33,c,0.09402204295275327,0.09266625733003489
1.0,1.4164854053736486,1.0,1.0,1.0,3.0,0.0927087529883128,0.09573369768623802,Feynman33,c,0.09573369768623802,0.0927087529883128
1.0,1.4169400577704883,1.0,1.0,1.0,3.0,0.0927385099181013,0.09145444677042329,Feynman33,c,0.09145444677042329,0.0927385099181013
1.0,1.4180311279226285,1.0,1.0,1.0,3.0,0.09280992029257036,0.08760245420074712,Feynman33,c,0.08760245420074712,0.09280992029257036
1.0,1.418696070107313,1.0,1.0,1.0,3.0,0.09285344065678842,0.09011157254503364,Feynman33,c,0.09011157254503364,0.09285344065678842
1.0,1.419159454263043,1.0,1.0,1.0,3.0,0.09288376907885991,0.10428691131634094,Feynman33,c,0.10428691131634094,0.09288376907885991
