omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name
1.0,1.6747214737327636,1.0,1.0,1.0,0.16174956674492746,0.18639017540880454,Feynman44,T
1.0,2.2481308233640602,1.0,1.0,1.0,0.21981551887578818,0.24880267287908098,Feynman44,T
1.0,1.6328519493778315,1.0,1.0,1.0,0.15751057013502962,0.19658031628665792,Feynman44,T
1.0,3.5104561600055524,1.0,1.0,1.0,0.34768161258621594,0.2830203437408849,Feynman44,T
1.0,4.320834492727246,1.0,1.0,1.0,0.4297786788528817,0.4216386643754474,Feynman44,T
1.0,1.9823413914672146,1.0,1.0,1.0,0.1928981708773263,0.1643444164722345,Feynman44,T
1.0,2.0374588561166975,1.0,1.0,1.0,0.19847981990564398,0.16050454687582222,Feynman44,T
1.0,3.165152788151491,1.0,1.0,1.0,0.3127017121094365,0.3366750842600431,Feynman44,T
1.0,2.965021011464556,1.0,1.0,1.0,0.292428683919088,0.31190863238844374,Feynman44,T
1.0,1.209578714057904,1.0,1.0,1.0,0.11466982986439263,0.15596281332992584,Feynman44,T
1.0,1.688732084380618,1.0,1.0,1.0,0.16316807934429248,0.09628817415667983,Feynman44,T
1.0,1.4186302749019473,1.0,1.0,1.0,0.13582514473987164,0.14650312227734044,Feynman44,T
1.0,4.950080948435783,1.0,1.0,1.0,0.49352838275766736,0.5398040971546582,Feynman44,T
1.0,2.428132162653929,1.0,1.0,1.0,0.23804641680134475,0.2135557326075307,Feynman44,T
1.0,4.8837260422472815,1.0,1.0,1.0,0.4868058121327989,0.4824768654861101,Feynman44,T
1.0,3.7504744834355694,1.0,1.0,1.0,0.3719966545816092,0.4461976082956184,Feynman44,T
1.0,3.7827789366989504,1.0,1.0,1.0,0.375269293071659,0.46145699081145175,Feynman44,T
1.0,4.404661780354605,1.0,1.0,1.0,0.438271216890037,0.3604409697691547,Feynman44,T
1.0,2.5077598935623153,1.0,1.0,1.0,0.24611159650427664,0.24349976567398812,Feynman44,T
1.0,2.5405567674201874,1.0,1.0,1.0,0.24943351382866627,0.2712018328387792,Feynman44,T
1.0,2.4313066560042,1.0,1.0,1.0,0.23836794524342686,0.21781288935692367,Feynman44,T
1.0,1.2413653982724333,1.0,1.0,1.0,0.11788597052244708,0.09975376245269892,Feynman44,T
1.0,2.418406338267394,1.0,1.0,1.0,0.23706133891520648,0.2686420524052337,Feynman44,T
1.0,4.708032589837461,1.0,1.0,1.0,0.46900597775744585,0.49319533804108484,Feynman44,T
1.0,1.069586699293458,1.0,1.0,1.0,0.10050879308972557,-0.011270551807210608,Feynman44,T
1.0,3.961719745242776,1.0,1.0,1.0,0.3933972340872126,0.32939976705728863,Feynman44,T
1.0,3.4828771132884704,1.0,1.0,1.0,0.34488775331193156,0.3620424243505782,Feynman44,T
1.0,2.5311326754073384,1.0,1.0,1.0,0.24847896704984776,0.2503363046128788,Feynman44,T
1.0,1.9447618773955524,1.0,1.0,1.0,0.18909265415159998,0.15833539777102726,Feynman44,T
1.0,4.508346239884178,1.0,1.0,1.0,0.4487755324091634,0.4819022628956562,Feynman44,T
1.0,1.9587494265176515,1.0,1.0,1.0,0.19050910410981334,0.12656855258260874,Feynman44,T
1.0,3.8125448019947177,1.0,1.0,1.0,0.37828476439447045,0.3355234438664179,Feynman44,T
1.0,1.4357342197873302,1.0,1.0,1.0,0.1375563417723082,0.16967776920181044,Feynman44,T
1.0,3.2497634015551284,1.0,1.0,1.0,0.3212728005337994,0.2796643869145706,Feynman44,T
1.0,1.2977048023868898,1.0,1.0,1.0,0.12358687161080677,0.049603481513392375,Feynman44,T
1.0,4.136952393900929,1.0,1.0,1.0,0.4111497269344643,0.3744435493898915,Feynman44,T
1.0,2.3210740549115716,1.0,1.0,1.0,0.22720322441877155,0.18808473405707077,Feynman44,T
1.0,1.4838840334963797,1.0,1.0,1.0,0.14243010706071796,0.11258326999108798,Feynman44,T
1.0,3.2841973083918035,1.0,1.0,1.0,0.32476099478917725,0.28063007780411514,Feynman44,T
1.0,2.089496534458107,1.0,1.0,1.0,0.20374972559952145,0.23602745414230455,Feynman44,T
1.0,3.7154023602284867,1.0,1.0,1.0,0.36844364380254463,0.37786050240381547,Feynman44,T
1.0,4.48449707656326,1.0,1.0,1.0,0.44635935922760295,0.4395087001625922,Feynman44,T
1.0,4.198196118347516,1.0,1.0,1.0,0.41735425945652543,0.4146873149077215,Feynman44,T
1.0,3.587927703909488,1.0,1.0,1.0,0.3555298057351751,0.38944346605495683,Feynman44,T
1.0,4.589946806845573,1.0,1.0,1.0,0.45704255510297553,0.5232525606114369,Feynman44,T
1.0,2.9735994919403606,1.0,1.0,1.0,0.2932976576507192,0.32700042701848153,Feynman44,T
1.0,1.5867609300871148,1.0,1.0,1.0,0.1528443763180906,0.18308440285955196,Feynman44,T
1.0,3.082229273945555,1.0,1.0,1.0,0.30430162119308046,0.3005550779975155,Feynman44,T
1.0,4.780881446682159,1.0,1.0,1.0,0.47638641799413767,0.5522358112192889,Feynman44,T
1.0,4.872869409502382,1.0,1.0,1.0,0.4857059028179854,0.4975468938834911,Feynman44,T
1.0,4.375039636790117,1.0,1.0,1.0,0.43527019498213837,0.4145109289577951,Feynman44,T
1.0,1.983272787730634,1.0,1.0,1.0,0.19299249039759922,0.23698815330471584,Feynman44,T
1.0,3.051659735424174,1.0,1.0,1.0,0.30120497437281357,0.3485733216687707,Feynman44,T
1.0,1.4186228368222435,1.0,1.0,1.0,0.13582439189480225,0.16015361075117376,Feynman44,T
1.0,2.778454649098712,1.0,1.0,1.0,0.27353040203554885,0.3270947161324593,Feynman44,T
1.0,4.796152488939698,1.0,1.0,1.0,0.4779335556406224,0.4634416112440739,Feynman44,T
1.0,1.6451405141888844,1.0,1.0,1.0,0.1587546841411732,0.14953664393478291,Feynman44,T
1.0,4.548463705828041,1.0,1.0,1.0,0.4528398631507743,0.5203155910981876,Feynman44,T
1.0,1.2304984911421153,1.0,1.0,1.0,0.11678644291265752,0.11948959438805652,Feynman44,T
1.0,4.281747497310526,1.0,1.0,1.0,0.4258187900402405,0.44743192465756365,Feynman44,T
1.0,3.032931031618279,1.0,1.0,1.0,0.29930779265706164,0.31098946133922273,Feynman44,T
1.0,2.3308843094909344,1.0,1.0,1.0,0.22819682329568552,0.20271936815364627,Feynman44,T
1.0,4.693735828256587,1.0,1.0,1.0,0.46755755131290433,0.5319603130080168,Feynman44,T
1.0,2.3971537355373167,1.0,1.0,1.0,0.23490878393432188,0.2474924639924483,Feynman44,T
1.0,4.2093457431460735,1.0,1.0,1.0,0.4184838177074882,0.3320277429830107,Feynman44,T
1.0,4.485788111926631,1.0,1.0,1.0,0.4464901547335789,0.4765972275844305,Feynman44,T
1.0,3.2044059743329854,1.0,1.0,1.0,0.31667806376218616,0.29236958521516027,Feynman44,T
1.0,2.6395240316304034,1.0,1.0,1.0,0.25945783834554087,0.2751565507927843,Feynman44,T
1.0,1.2285134839472867,1.0,1.0,1.0,0.11658560023989398,0.03490817290983557,Feynman44,T
1.0,3.3989885179543373,1.0,1.0,1.0,0.33638957694064897,0.32137187432272984,Feynman44,T
1.0,4.4721474389206985,1.0,1.0,1.0,0.4451082110151365,0.4123015386119926,Feynman44,T
1.0,4.265646969060623,1.0,1.0,1.0,0.4241876539832509,0.4141566480103773,Feynman44,T
1.0,2.273667204372222,1.0,1.0,1.0,0.22240182700096656,0.18734227636689835,Feynman44,T
1.0,4.650366206526667,1.0,1.0,1.0,0.4631637148317001,0.4902724987841651,Feynman44,T
1.0,4.291869829185153,1.0,1.0,1.0,0.42684427888780435,0.40789051154047523,Feynman44,T
1.0,3.3323277161950284,1.0,1.0,1.0,0.32963668419256825,0.26648945151623854,Feynman44,T
1.0,2.9928514292104262,1.0,1.0,1.0,0.2952478241237738,0.3203651231792441,Feynman44,T
1.0,2.6730639878653975,1.0,1.0,1.0,0.2628551299071956,0.3091098538725182,Feynman44,T
1.0,2.2307643270643522,1.0,1.0,1.0,0.21805666534929533,0.20014616843379385,Feynman44,T
1.0,1.643386119455731,1.0,1.0,1.0,0.1585770655107054,0.09053362551555161,Feynman44,T
1.0,1.3501789037730343,1.0,1.0,1.0,0.1288972090393137,0.1290555451318073,Feynman44,T
1.0,3.893687627290355,1.0,1.0,1.0,0.38650508254658894,0.4131751053739524,Feynman44,T
1.0,2.8882442739417304,1.0,1.0,1.0,0.28465149117751204,0.2767834833983145,Feynman44,T
1.0,1.662059511301992,1.0,1.0,1.0,0.16046761418823996,0.17592059808513083,Feynman44,T
1.0,2.3653217727935893,1.0,1.0,1.0,0.23168473222900088,0.23084487789711688,Feynman44,T
1.0,2.773627785727877,1.0,1.0,1.0,0.27304147246279814,0.2583623647906825,Feynman44,T
1.0,3.533422282153458,1.0,1.0,1.0,0.35000817131303963,0.41753395502463225,Feynman44,T
1.0,1.0513884878905744,1.0,1.0,1.0,0.09866838593244776,0.04079242409607235,Feynman44,T
1.0,4.539665095767898,1.0,1.0,1.0,0.4519484686943994,0.38067992516715754,Feynman44,T
1.0,2.2981105824638197,1.0,1.0,1.0,0.22487745873103537,0.2690426747331676,Feynman44,T
1.0,1.9271791131309377,1.0,1.0,1.0,0.18731215068823284,0.1906078435296527,Feynman44,T
1.0,4.38232059682829,1.0,1.0,1.0,0.4360078292568472,0.40776363085501305,Feynman44,T
1.0,4.613527001755119,1.0,1.0,1.0,0.4594314902175486,0.44802408516403436,Feynman44,T
1.0,2.6206126739687856,1.0,1.0,1.0,0.25754230182343846,0.2552357738448473,Feynman44,T
1.0,2.233929028785064,1.0,1.0,1.0,0.21837718088637786,0.20643308197623864,Feynman44,T
1.0,3.859487992351152,1.0,1.0,1.0,0.38304042174543906,0.40641391350395106,Feynman44,T
1.0,2.8421212938326286,1.0,1.0,1.0,0.279979457765525,0.2709541315547475,Feynman44,T
1.0,1.6666738894756876,1.0,1.0,1.0,0.16093479234268174,0.18069839161778828,Feynman44,T
1.0,3.6737421045571375,1.0,1.0,1.0,0.364223230106277,0.35102048338938097,Feynman44,T
1.0,3.874848183743259,1.0,1.0,1.0,0.3845965148664757,0.4090314386194183,Feynman44,T
1.0,2.5908097701870556,1.0,1.0,1.0,0.2545235749750395,0.20998589220889427,Feynman44,T
1.0,2.6612672828086503,1.0,1.0,1.0,0.26166022839274267,0.3099879832685917,Feynman44,T
1.0,1.622572969049104,1.0,1.0,1.0,0.1564699210559891,0.16916592668871844,Feynman44,T
1.0,4.752856535620518,1.0,1.0,1.0,0.473547164598575,0.4108770775562044,Feynman44,T
1.0,2.948901202987378,1.0,1.0,1.0,0.2907958000909553,0.26386576107648624,Feynman44,T
1.0,2.0714481482856204,1.0,1.0,1.0,0.20192193331847055,0.18366781240834767,Feynman44,T
1.0,2.412440381594633,1.0,1.0,1.0,0.23645707977847297,0.1649145328067782,Feynman44,T
1.0,1.4064233595052076,1.0,1.0,1.0,0.1345896333116587,0.13580746745454225,Feynman44,T
1.0,1.7278429022023243,1.0,1.0,1.0,0.1671279681844833,0.13984210990623935,Feynman44,T
1.0,1.735444223978019,1.0,1.0,1.0,0.1678976011654702,0.17719137604350993,Feynman44,T
1.0,1.5033721342969026,1.0,1.0,1.0,0.14440279719346763,0.12325539951203299,Feynman44,T
1.0,1.9354714433748867,1.0,1.0,1.0,0.18815186409084447,0.16692899309225825,Feynman44,T
1.0,1.1649723743331784,1.0,1.0,1.0,0.1101570269136154,0.029838401568748008,Feynman44,T
1.0,2.645274696651168,1.0,1.0,1.0,0.26004032641481284,0.2854538700861656,Feynman44,T
1.0,2.4680127974836346,1.0,1.0,1.0,0.2420857469105846,0.26957133958715734,Feynman44,T
1.0,4.096356504981764,1.0,1.0,1.0,0.40703701572552564,0.4135323952476348,Feynman44,T
1.0,3.7538682482698262,1.0,1.0,1.0,0.3723404633006645,0.3827712987443558,Feynman44,T
1.0,4.1169178139083815,1.0,1.0,1.0,0.4091200511433206,0.47361235278394653,Feynman44,T
1.0,3.458218254829257,1.0,1.0,1.0,0.3423897264060034,0.3643285676521881,Feynman44,T
1.0,3.9066820837442955,1.0,1.0,1.0,0.38782151356643485,0.3133505761231382,Feynman44,T
1.0,2.5136315315260673,1.0,1.0,1.0,0.24670631863360457,0.199201756511722,Feynman44,T
1.0,1.8124794281377063,1.0,1.0,1.0,0.17569766335159379,0.1951350653539699,Feynman44,T
1.0,4.755836099180296,1.0,1.0,1.0,0.4738490293144804,0.5007043189099246,Feynman44,T
1.0,2.813427830211942,1.0,1.0,1.0,0.2770729694214613,0.25193197926158994,Feynman44,T
1.0,2.070847250286334,1.0,1.0,1.0,0.2018610795728212,0.2010871283490918,Feynman44,T
1.0,4.267523839806977,1.0,1.0,1.0,0.42437779869912,0.40607224796600794,Feynman44,T
1.0,2.026433687009651,1.0,1.0,1.0,0.19736330766134327,0.2058015190339107,Feynman44,T
1.0,3.70962797695145,1.0,1.0,1.0,0.3678586660501391,0.30893597820330043,Feynman44,T
1.0,4.421273470306335,1.0,1.0,1.0,0.4399541505530164,0.42084566340929846,Feynman44,T
1.0,2.6124642082445146,1.0,1.0,1.0,0.256716944139476,0.2888353134436393,Feynman44,T
1.0,2.2987844021736716,1.0,1.0,1.0,0.2249457036688005,0.18854772414701398,Feynman44,T
1.0,2.9689368601992765,1.0,1.0,1.0,0.2928253472230102,0.3219248917057306,Feynman44,T
1.0,2.7930356176598408,1.0,1.0,1.0,0.2750073612426453,0.2899047176805763,Feynman44,T
1.0,2.921768500119709,1.0,1.0,1.0,0.2880473559354929,0.3158655623015011,Feynman44,T
1.0,4.260552186663528,1.0,1.0,1.0,0.4236715045524005,0.43456515636464943,Feynman44,T
1.0,1.6741007228316795,1.0,1.0,1.0,0.1616867188610397,0.1470503247375365,Feynman44,T
1.0,4.478533330552039,1.0,1.0,1.0,0.44575516892686023,0.4390494066901081,Feynman44,T
1.0,1.0016741284614121,1.0,1.0,1.0,0.09364135210058265,0.15498708498504382,Feynman44,T
1.0,2.682194627069586,1.0,1.0,1.0,0.263779984755916,0.24971607662264494,Feynman44,T
1.0,2.0562733541744618,1.0,1.0,1.0,0.20038516694230155,0.21877073017828155,Feynman44,T
1.0,4.172073923832773,1.0,1.0,1.0,0.41470784673910716,0.3807688528863162,Feynman44,T
1.0,2.7658058188303403,1.0,1.0,1.0,0.2722491595570782,0.2660669765026987,Feynman44,T
1.0,2.85832145591975,1.0,1.0,1.0,0.28162045092406407,0.2951791806079856,Feynman44,T
1.0,2.03109644749088,1.0,1.0,1.0,0.1978355018546797,0.17686645029752684,Feynman44,T
1.0,1.2526329403279837,1.0,1.0,1.0,0.11902606271978582,0.1443931536280691,Feynman44,T
1.0,4.125415828480617,1.0,1.0,1.0,0.40998097303330083,0.3678392847308188,Feynman44,T
1.0,2.9386075091235297,1.0,1.0,1.0,0.289753084863057,0.2875267768547477,Feynman44,T
1.0,1.5569927558677836,1.0,1.0,1.0,0.14983080534446486,0.10143751842757989,Feynman44,T
1.0,4.557031875271195,1.0,1.0,1.0,0.45370791181598297,0.4706768742362806,Feynman44,T
1.0,4.384297203935274,1.0,1.0,1.0,0.4362080794272978,0.34165990544755315,Feynman44,T
1.0,2.838973259621544,1.0,1.0,1.0,0.27966057864395555,0.29670516927117546,Feynman44,T
1.0,1.1272781248314945,1.0,1.0,1.0,0.10634393387870425,0.14053838979560382,Feynman44,T
1.0,4.521904283872898,1.0,1.0,1.0,0.45014910724414176,0.431901861567482,Feynman44,T
1.0,4.435319051963833,1.0,1.0,1.0,0.44137711233268234,0.4801062433352722,Feynman44,T
1.0,4.206212596652758,1.0,1.0,1.0,0.4181664014407887,0.4321251203418728,Feynman44,T
1.0,2.30160470347464,1.0,1.0,1.0,0.22523134595662808,0.2473667017354393,Feynman44,T
1.0,2.5399214076649392,1.0,1.0,1.0,0.24936915948070798,0.2902838587363594,Feynman44,T
1.0,3.5430615019507727,1.0,1.0,1.0,0.35098466381423493,0.3408909250294491,Feynman44,T
1.0,4.130420975058915,1.0,1.0,1.0,0.4104880375912584,0.48164287276584455,Feynman44,T
1.0,4.213632124426423,1.0,1.0,1.0,0.41891806724933994,0.42044802980207413,Feynman44,T
1.0,4.142045864980133,1.0,1.0,1.0,0.41166573988402577,0.3330930024298596,Feynman44,T
1.0,4.884342931952894,1.0,1.0,1.0,0.4868683105971705,0.47398316288964404,Feynman44,T
1.0,3.8964386353429536,1.0,1.0,1.0,0.38678377916064005,0.45961252687589,Feynman44,T
1.0,3.8808770158568247,1.0,1.0,1.0,0.3852072775346051,0.45041480041061044,Feynman44,T
1.0,2.0075965286395534,1.0,1.0,1.0,0.1954556944684309,0.23013192533913035,Feynman44,T
1.0,4.531261666135487,1.0,1.0,1.0,0.4510971106241294,0.39982300674532856,Feynman44,T
1.0,2.889958351078299,1.0,1.0,1.0,0.2848251195883251,0.3149998221944128,Feynman44,T
1.0,1.6939923959497936,1.0,1.0,1.0,0.16370066723588092,0.16778779245223002,Feynman44,T
1.0,2.3011616319231196,1.0,1.0,1.0,0.22518647131016342,0.2607150039367665,Feynman44,T
1.0,2.994704930204895,1.0,1.0,1.0,0.29543557881507576,0.2904557625079236,Feynman44,T
1.0,4.608560951579198,1.0,1.0,1.0,0.4589283740869172,0.4604202681568017,Feynman44,T
1.0,3.790684074779489,1.0,1.0,1.0,0.37607013312209003,0.40726197546147763,Feynman44,T
1.0,3.826943776722037,1.0,1.0,1.0,0.37974347450671514,0.40076652313437633,Feynman44,T
1.0,1.5071087257482945,1.0,1.0,1.0,0.1447810405442846,0.10607154756851846,Feynman44,T
1.0,3.724951393821638,1.0,1.0,1.0,0.36941101563433243,0.36920971247350415,Feynman44,T
1.0,1.2505684533878263,1.0,1.0,1.0,0.11881716809598103,0.17766925155379742,Feynman44,T
1.0,1.5522080035573071,1.0,1.0,1.0,0.14934643178570706,0.17157838680250703,Feynman44,T
1.0,3.6591458074593475,1.0,1.0,1.0,0.362744548213123,0.29734728456516,Feynman44,T
1.0,1.9924016408103133,1.0,1.0,1.0,0.1939169426537883,0.1866656210510749,Feynman44,T
1.0,3.494812214458387,1.0,1.0,1.0,0.34609682219913057,0.35127780465288233,Feynman44,T
1.0,1.6867304620811252,1.0,1.0,1.0,0.1629654228285886,0.12323038051865753,Feynman44,T
1.0,2.2501539478456536,1.0,1.0,1.0,0.22002041872850223,0.16597593476612635,Feynman44,T
1.0,4.858090483995239,1.0,1.0,1.0,0.4842086181071676,0.5030585568252305,Feynman44,T
1.0,2.0362317939154786,1.0,1.0,1.0,0.19835555574888153,0.1693233844521903,Feynman44,T
1.0,4.593136444057661,1.0,1.0,1.0,0.45736570056449505,0.47722193748446257,Feynman44,T
1.0,2.295243884238303,1.0,1.0,1.0,0.2245871176819995,0.24002300000576865,Feynman44,T
1.0,4.179782466252124,1.0,1.0,1.0,0.41548879084582274,0.4335643279146908,Feynman44,T
1.0,1.4764770527921485,1.0,1.0,1.0,0.1416803456498979,0.23815698358252674,Feynman44,T
1.0,2.677156804082458,1.0,1.0,1.0,0.26326969659213645,0.2399693138757479,Feynman44,T
1.0,2.5273427066674663,1.0,1.0,1.0,0.24809508961752202,0.17353413583180877,Feynman44,T
1.0,4.059913500852634,1.0,1.0,1.0,0.4033450360371004,0.4280861263945925,Feynman44,T
1.0,3.042951052545941,1.0,1.0,1.0,0.3003228008650605,0.2362676389482807,Feynman44,T
1.0,4.0590569134622445,1.0,1.0,1.0,0.4032582567049942,0.3826288140562112,Feynman44,T
1.0,2.161346301549863,1.0,1.0,1.0,0.21102622733955206,0.24721699832524757,Feynman44,T
1.0,4.810788708176826,1.0,1.0,1.0,0.47941637903675677,0.5112209169476405,Feynman44,T
1.0,1.5992102508603345,1.0,1.0,1.0,0.15410470748640492,0.19253917663308812,Feynman44,T
1.0,4.864450504309348,1.0,1.0,1.0,0.48485296533678285,0.5076468694599195,Feynman44,T
1.0,2.7571943380547275,1.0,1.0,1.0,0.27137687560906165,0.28638921502971404,Feynman44,T
1.0,2.519573510015042,1.0,1.0,1.0,0.24730816630699437,0.26034514408732495,Feynman44,T
1.0,4.7539996533821505,1.0,1.0,1.0,0.4736629758236051,0.46208413371582063,Feynman44,T
1.0,3.3338400525012966,1.0,1.0,1.0,0.32978988678561144,0.3480434677852523,Feynman44,T
1.0,1.5851533200667536,1.0,1.0,1.0,0.15268162799562815,0.1854538402819953,Feynman44,T
1.0,2.6986247273321577,1.0,1.0,1.0,0.26544421657200673,0.29912564212317777,Feynman44,T
1.0,4.520250793335059,1.0,1.0,1.0,0.449981590925867,0.4559168923329171,Feynman44,T
1.0,4.635250286529203,1.0,1.0,1.0,0.46163230189695714,0.5036338408557727,Feynman44,T
1.0,3.8740295730997976,1.0,1.0,1.0,0.3845135839293903,0.41640639949314023,Feynman44,T
1.0,3.7817567696437346,1.0,1.0,1.0,0.3751657411762645,0.35416692889046913,Feynman44,T
1.0,4.4940000668335776,1.0,1.0,1.0,0.44732211260700516,0.44214447829441494,Feynman44,T
1.0,1.3771465419153732,1.0,1.0,1.0,0.13162650224708475,0.14020888022529004,Feynman44,T
1.0,1.1532764870685246,1.0,1.0,1.0,0.10897384586274651,0.1937006919789626,Feynman44,T
1.0,1.2671935834418986,1.0,1.0,1.0,0.12049940399643601,0.12470809067859934,Feynman44,T
1.0,4.916726000995307,1.0,1.0,1.0,0.49014911309781567,0.5530088734731231,Feynman44,T
1.0,4.72165022884409,1.0,1.0,1.0,0.4703856020504257,0.5287194024007166,Feynman44,T
1.0,1.8004643204486266,1.0,1.0,1.0,0.17448106557492343,0.21255543787463424,Feynman44,T
1.0,1.3462763933544535,1.0,1.0,1.0,0.12850226091930161,0.16025932066801776,Feynman44,T
1.0,1.804182386061794,1.0,1.0,1.0,0.17485753967915427,0.22669585568137407,Feynman44,T
1.0,4.573635462186319,1.0,1.0,1.0,0.45539003652568893,0.433944320703853,Feynman44,T
1.0,1.922820994939852,1.0,1.0,1.0,0.18687083244308456,0.18255628833490842,Feynman44,T
1.0,2.1727004112044086,1.0,1.0,1.0,0.21217612219218404,0.1944527389350783,Feynman44,T
1.0,2.4916414709472288,1.0,1.0,1.0,0.24447901044396067,0.24800234732246249,Feynman44,T
1.0,1.1483043082214217,1.0,1.0,1.0,0.10847086104936697,0.0894068810623351,Feynman44,T
1.0,3.044432886251001,1.0,1.0,1.0,0.30047290780435615,0.33257765621640895,Feynman44,T
1.0,2.22861204649159,1.0,1.0,1.0,0.21783868630180922,0.18451928332103004,Feynman44,T
1.0,1.958881169823235,1.0,1.0,1.0,0.19052244515643316,0.22519904608965965,Feynman44,T
1.0,1.3690761282641652,1.0,1.0,1.0,0.13080971324555477,0.09710222215717469,Feynman44,T
1.0,4.327008481124443,1.0,1.0,1.0,0.4304041640430341,0.45970505904150577,Feynman44,T
1.0,1.5145696770794146,1.0,1.0,1.0,0.1455362942836177,0.10730618265462755,Feynman44,T
1.0,3.73483766546574,1.0,1.0,1.0,0.37041255240839843,0.3573773540925499,Feynman44,T
1.0,2.886603863624337,1.0,1.0,1.0,0.2844853249375493,0.3037442569963602,Feynman44,T
1.0,2.262725927667786,1.0,1.0,1.0,0.22129369863299547,0.23190050382518237,Feynman44,T
1.0,3.98646817686883,1.0,1.0,1.0,0.3959044393530658,0.3976090180492747,Feynman44,T
1.0,2.441681567111604,1.0,1.0,1.0,0.2394187698177486,0.19284988125792174,Feynman44,T
1.0,1.4220373217323172,1.0,1.0,1.0,0.13616998977627773,0.07008622831195091,Feynman44,T
1.0,1.6790769410668012,1.0,1.0,1.0,0.16219053673064007,0.18052128891189415,Feynman44,T
1.0,2.3808507685677496,1.0,1.0,1.0,0.23325755882754254,0.22665579028255567,Feynman44,T
1.0,3.7271735257303584,1.0,1.0,1.0,0.3696361304409227,0.42074664706298737,Feynman44,T
1.0,1.9758373580420843,1.0,1.0,1.0,0.1922395295479024,0.24135464923685074,Feynman44,T
1.0,3.5102225506688476,1.0,1.0,1.0,0.34765794706592396,0.31368064935166917,Feynman44,T
1.0,2.9202769019665653,1.0,1.0,1.0,0.2878962628283259,0.3103889430146066,Feynman44,T
1.0,2.6038978006538303,1.0,1.0,1.0,0.2558492548620626,0.22863004108047516,Feynman44,T
1.0,2.4799177953543294,1.0,1.0,1.0,0.24329155946204914,0.24684657936069132,Feynman44,T
1.0,3.919766936667524,1.0,1.0,1.0,0.3891471036164999,0.3273052650188672,Feynman44,T
1.0,4.473877846144312,1.0,1.0,1.0,0.4452835194271302,0.42257760110455095,Feynman44,T
1.0,2.2396724464238273,1.0,1.0,1.0,0.21895886530809222,0.16311286625128882,Feynman44,T
1.0,3.4705615394653844,1.0,1.0,1.0,0.3436401426815405,0.2799146838777094,Feynman44,T
1.0,1.3951161812147324,1.0,1.0,1.0,0.13344520832883577,0.16695974012359643,Feynman44,T
1.0,2.451653467062795,1.0,1.0,1.0,0.24042877832127563,0.26152027994872357,Feynman44,T
1.0,2.841932264867293,1.0,1.0,1.0,0.27996031013154415,0.2706755368396296,Feynman44,T
1.0,4.132642684301372,1.0,1.0,1.0,0.4107131159663575,0.4174291443196742,Feynman44,T
1.0,3.37663169166465,1.0,1.0,1.0,0.33412477340860647,0.3792280425966403,Feynman44,T
1.0,4.1531912565915405,1.0,1.0,1.0,0.4127948655981053,0.3825732913931625,Feynman44,T
1.0,3.405222402656813,1.0,1.0,1.0,0.33702108633785416,0.300520855269954,Feynman44,T
1.0,3.714879596067629,1.0,1.0,1.0,0.368390684818807,0.39262963158473874,Feynman44,T
1.0,3.397940395079493,1.0,1.0,1.0,0.33628339929736584,0.30935387472433945,Feynman44,T
1.0,3.146584099261408,1.0,1.0,1.0,0.3108207092770204,0.36651598629898685,Feynman44,T
1.0,1.6679172331450793,1.0,1.0,1.0,0.16106067377961647,0.16000061766107854,Feynman44,T
1.0,1.9104550678266303,1.0,1.0,1.0,0.18561862178613178,0.17966594600394753,Feynman44,T
1.0,1.2210840870644653,1.0,1.0,1.0,0.11583390328311638,0.1393005960174875,Feynman44,T
1.0,1.2012428715735992,1.0,1.0,1.0,0.11382645836630839,0.2063589057987121,Feynman44,T
1.0,3.243073862044954,1.0,1.0,1.0,0.3205951442085049,0.3220985026285782,Feynman44,T
1.0,4.270116454356396,1.0,1.0,1.0,0.42464045504754,0.46043182324579834,Feynman44,T
1.0,4.659010567845042,1.0,1.0,1.0,0.46403948642541143,0.4470719257208553,Feynman44,T
1.0,1.282370420676744,1.0,1.0,1.0,0.12203514317735015,0.14302646706186084,Feynman44,T
1.0,3.4645018839389152,1.0,1.0,1.0,0.343026278986848,0.3802210419920729,Feynman44,T
1.0,2.6268649432504323,1.0,1.0,1.0,0.2581755949353233,0.23737820677073995,Feynman44,T
1.0,4.1256885984833955,1.0,1.0,1.0,0.41000860698548786,0.36770004853626825,Feynman44,T
1.0,2.9674209080718077,1.0,1.0,1.0,0.29267178595524557,0.28575919772265074,Feynman44,T
1.0,3.5154155614365736,1.0,1.0,1.0,0.3481840190677034,0.2930514707059035,Feynman44,T
1.0,3.7820660201578633,1.0,1.0,1.0,0.37519707018049697,0.34931251340718394,Feynman44,T
1.0,2.2896356616551885,1.0,1.0,1.0,0.22401911411545816,0.1912671924640474,Feynman44,T
1.0,1.447392043451631,1.0,1.0,1.0,0.1387363271744104,0.07144358401636562,Feynman44,T
1.0,3.4315367139147956,1.0,1.0,1.0,0.3396868019194338,0.3680444789382159,Feynman44,T
1.0,3.044947900775792,1.0,1.0,1.0,0.30052507780514426,0.31820286586614555,Feynman44,T
1.0,3.7993582338537046,1.0,1.0,1.0,0.37694888038517743,0.3484856589942586,Feynman44,T
1.0,2.909655595486092,1.0,1.0,1.0,0.2868203667887615,0.34653168861760353,Feynman44,T
1.0,4.0330901579245415,1.0,1.0,1.0,0.40062761351765774,0.41921186698358326,Feynman44,T
