p_d,Ef,t,h,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
2.0,2.0,2.1286204250055825,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5591946035778514,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.545675606045234,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6907325750031688,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.027884099697153,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7116451167941404,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7722184289749974,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1472097854372794,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9942816860682688,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6539871118495988,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.091076430786247,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0258203936254837,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.848161612114013,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.900303744315107,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5615114954076548,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.60569169006327,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5071060075824427,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.830076989228239,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6891638293217155,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.1160814752615345,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5524976999952087,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5742583032133286,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2665309040888895,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4019788715949133,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2114638640894446,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5461953641780832,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.955909127532669,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1951854177033598,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9878619381664515,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6014957356561013,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.350153407988787,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8175646464347435,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9505547134812813,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4830097553019383,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1749189470810133,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7945762690836835,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3715703853869696,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.807246247862575,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.797468727356854,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.680504945282128,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8223942786418643,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5389609746572601,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2638830133173693,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9702342607697843,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.759443095507714,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2903100933090177,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.685933443821293,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.406227300892744,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.384838039424492,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.876045247936855,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.059901666151784,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.114912415546289,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.747278672064265,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5980556798737418,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0896021735068264,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3752193631785616,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7727124265415815,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.186022355199892,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5987274899673798,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.757230927338267,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.188817146011937,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4762462066262776,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8404126636036624,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8525315037764092,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0952970359297804,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3533794960976109,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7594629289057329,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1082383661572155,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.818856586385913,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6222270622243045,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0078990416931597,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5257462772542127,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.79993071140449,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.610636674513956,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4463273749250325,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.968504789250769,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8190419109712006,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8849054882621123,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5971609237550077,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6492476277860613,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7090782417303927,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7591927084179004,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.263346185438559,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.154814568596559,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8014093593838232,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.388256861187611,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0802985683856448,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0229979946922998,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2969984152554213,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.116346488136438,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6456151616209616,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.383807807888953,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0626733724982103,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.573754525185467,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2058267248409926,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.1701116557542846,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2534146988145114,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6783121736114532,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5371469975201488,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.1541489464120733,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7781292460987537,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.457507033958928,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5957594567561837,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.953984594129338,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.247043620720241,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6310871120453303,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8382655052812888,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2195835930749128,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5550239324995312,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.806525375779652,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6118972851412074,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2397686134497898,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3775675072452305,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5942667241920985,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9077935221235625,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4946305037346728,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7221095346990012,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4085382076224215,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2757621606617628,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0363928212169828,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.795438907598065,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.896032592913226,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0470114374198005,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5808341852670567,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5949693235498308,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.400607637695659,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6062043035473474,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.269964120304534,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3131297779172337,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3044559741222956,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.026400813180637,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.666337210031945,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0588080811991532,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4633394011651795,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3598903863064835,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.519768282269336,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7770633764557864,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5896203027511877,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8921522090342358,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6814714663446724,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6119304433601425,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4454182702014242,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1590150918106008,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.811957933580902,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0866139934668844,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9486214273648743,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7178449188260247,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4383356940480914,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1502383766007145,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2639970055675147,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.243322316464147,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1301969788234705,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4457112325410746,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0968592173692286,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.427325967571898,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.983918475289715,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9167972679772203,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5733598988377904,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.791440762010918,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.191208725411834,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.86262519641802,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9001012137240019,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2626017621651395,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6324076810072494,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2972401914569918,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3924792060684203,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.269837326859964,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.470377535572271,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2686983364290025,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8748179645749652,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3487635289258952,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9095821232317014,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7429911709705164,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.206577562852144,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.936630784225288,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1248755236346608,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.1153335419853314,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2103334315406198,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.672205379658127,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9669724684669454,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5791306041639765,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8559302833301476,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.840644591655434,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4961518058318384,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2933505678622443,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2089590253842237,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6776335860421616,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7279036830143293,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.001305911119573,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8497565710171868,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0125419895606234,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3885770769742845,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4160495441062342,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.399198742260965,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0658957125247834,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9084139930818969,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9726692058619302,2.0,3.0,3.0,,,Feynman90,t
