m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.2348008116256068,1.1877631731032547,1.4206868248015878,3.8967348458020785,1.2618378528546015,3.301572723772125,1.0288454928113349,3.3414946172076037,1.9902889258125498,0.1495401406971855,0.12360919343958274,Feynman5,None,0.1391631606929299
1.1528137869812318,1.4996143626466893,1.7645534669718659,3.7313497774463533,1.4021778362975583,3.3555640466508283,1.1078758402348252,3.8460264523672967,1.2766312391524468,0.17861287663248737,0.20104943008160414,Feynman5,None,0.16453334700305966
1.2525837031092237,1.9472071998300235,1.5915628769005525,3.2165648178206725,1.5078315536116134,3.4216423662216866,1.3899874482052845,3.560313859804473,1.5494374012912413,0.3500027234148902,0.3655264515780315,Feynman5,None,0.3563093292262615
1.996371042707206,1.0160255889183136,1.259497162858091,3.600860353942563,1.6238895294074775,3.0499527992703537,1.0461528901692634,3.2863810997389074,1.1246612770388205,0.20280921464254417,0.24022569217980644,Feynman5,None,0.1935829184975913
1.7748737496506284,1.6805811015112524,1.6939464233395913,3.8979270895278297,1.2347262653715063,3.9874347177691254,1.7111579995017387,3.0773356945646855,1.660779348165757,0.3538155591505407,0.39310679518382663,Feynman5,None,0.38644311447473456
1.5494619350363583,1.6798445175026253,1.878177855564164,3.490138275541903,1.3851390783261568,3.7211129975028223,1.4152172370189908,3.605761109564935,1.3193789936356746,0.32643671621721015,0.3036334813318487,Feynman5,None,0.33222459130014514
1.3932034017632078,1.8232794593643802,1.5664625040124374,3.014733321883738,1.845311438256368,3.3146201713742607,1.081278210017624,3.5973442007280236,1.7815554006947463,0.4122399545395889,0.5123689044955323,Feynman5,None,0.4220364008170055
1.976592894670461,1.7095266807214755,1.5040818923893582,3.982254804160218,1.1004165787140572,3.2102893588201606,1.8509579461196357,3.549786907919843,1.04737881525821,0.30961962398594156,0.36328831054432986,Feynman5,None,0.3367337245175121
1.551460362650361,1.8692048504732748,1.7726918308633643,3.007284244532194,1.7837527846063481,3.4769568179823995,1.1418290247278626,3.398999496750833,1.7757098584159692,0.5363426351552529,0.5441781096718266,Feynman5,None,0.527882941883564
1.5327111538400595,1.8639124755880978,1.545451261472118,3.048974102918253,1.8973824862427415,3.1735199129930445,1.9679194450595907,3.716741818802798,1.4747257244757561,0.5655844647275906,0.5744881921797668,Feynman5,None,0.5507996352511065
1.4689497347286573,1.4426068790277533,1.815965295885148,3.966813888278172,1.2472062445278382,3.8618232465090885,1.5121731210935279,3.667111730160007,1.7970230528299729,0.23444377553879267,0.3338408813137278,Feynman5,None,0.23919970036331728
1.3209569582483236,1.054210086903141,1.55350244849275,3.3347065090956636,1.978918556375206,3.4093675840633377,1.2332651832960586,3.9714475972837735,1.253321482251594,0.15494822519952958,0.19933642637347943,Feynman5,None,0.15126887701421607
1.9551611187850348,1.2835371202378685,1.23393986703738,3.4019127973682144,1.284932310760488,3.7323292185989803,1.172349243524418,3.1225644458531288,1.777656127199811,0.24109525667074042,0.24272504212061582,Feynman5,None,0.23602786964683659
1.1577957638581677,1.6404213294099257,1.9734471469128958,3.6297730917604785,1.6318711982466811,3.075499267607827,1.0672860757128015,3.8660716932662424,1.954396116573951,0.32092671961237323,0.3571178872801411,Feynman5,None,0.340889025968105
1.8495176924089263,1.5865485959822947,1.2452209713519058,3.997370851005635,1.972424566720583,3.427760382811843,1.5985825547583636,3.1368450865227655,1.3121959726410308,0.3390900808468531,0.31137519204761716,Feynman5,None,0.3550052411983808
1.8194114647837316,1.6954174186498698,1.22608356065484,3.43778218578909,1.491126473942415,3.3196037481619873,1.7325167494937517,3.364633315381522,1.137645275745975,0.33565175221668564,0.2523657135373014,Feynman5,None,0.350710816918949
1.791215331320434,1.7491545783116411,1.475362446727061,3.339987109747934,1.441557934081437,3.870740338317875,1.7788125292937167,3.8566344085760775,1.6732928202304231,0.3626275026192053,0.39378852787854973,Feynman5,None,0.3712895971005628
1.6837100873129507,1.5128280837658248,1.8122484818181739,3.5522896785838496,1.7742201703248024,3.5750050405276204,1.7906531528067364,3.229819156304161,1.014043435938301,0.4101333545686649,0.4440613787875486,Feynman5,None,0.42331622709885824
1.3379373550385631,1.4626607920780461,1.052007966720803,3.5557432277315213,1.9604489746114,3.7530621103763666,1.0140935787537275,3.036645930986083,1.2341474501316028,0.15483896458400973,0.11583395095849218,Feynman5,None,0.13860354303725386
1.8733836830803057,1.0224091573758098,1.5057645201339291,3.6440569554983333,1.9243856046131325,3.783864354538326,1.0659941415962568,3.7393305375055754,1.9058485136091132,0.21042914759103098,0.2791465830813988,Feynman5,None,0.21690642286281125
1.0365720829294003,1.960486826640313,1.9097021266311165,3.5742932630739683,1.9824467065132225,3.864293680250346,1.1269931656845102,3.1103911267141098,1.9825319179728393,0.34347457599862646,0.429851088971102,Feynman5,None,0.41159613820154906
1.2967161937364395,1.8739307979838142,1.129608607640752,3.7058446406512746,1.910004615681142,3.9980582142181205,1.9679223275435844,3.583662839834282,1.362724471527467,0.22354313772494325,0.24324286061537373,Feynman5,None,0.21864103717588534
1.5673599639277138,1.0632770847982327,1.961452465699407,3.2442017895870934,1.705504128789206,3.067406955504001,1.8021768947044954,3.5466295964843493,1.9996958358367038,0.5138545110305277,0.5509969493802196,Feynman5,None,0.5118591098211321
1.725073462844087,1.1881717151026354,1.4940144749158102,3.2783978978328197,1.762082073767139,3.5867033141338305,1.2061118472477221,3.5254139345941002,1.5306294061260814,0.2563503015900391,0.23781940734919638,Feynman5,None,0.26233638742413135
1.7482082433771937,1.0414934890181131,1.2177905592614562,3.8293489353601644,1.7121028119127648,3.6338765869439364,1.1048258751912918,3.426564923039429,1.5926854154572567,0.1556872659051937,0.2041864330520229,Feynman5,None,0.14861649199543614
1.8148478427218488,1.1423204028892577,1.7889569206124651,3.4845252449222883,1.6229304143353898,3.2151165672951434,1.9878598624671868,3.6442270889119435,1.936945766646148,0.4702659304953241,0.507320453080953,Feynman5,None,0.45570501774091426
1.6034207819407924,1.7482913872913413,1.4216700939717382,3.8250749804839956,1.4394770405962536,3.1076164871740293,1.583846522755339,3.153469080931119,1.2552998734139749,0.34308647391509695,0.31658274498746997,Feynman5,None,0.353030083609413
1.5508175067754038,1.0210329621626313,1.2864330531251786,3.615125811828382,1.3010317473778605,3.5852054439882313,1.7899299490504768,3.9986945196272883,1.2527240297126867,0.12637632894382686,0.19726723450861888,Feynman5,None,0.10706680215834355
1.5939807662429462,1.0720125795039375,1.6873910812833064,3.031998793017377,1.469250000987029,3.928486097852541,1.914899051118168,3.2072523761081695,1.7181136164947075,0.3308785784864551,0.3543226981241918,Feynman5,None,0.3477409028694784
1.9282123595967786,1.8616313145238603,1.8154238700470504,3.7667027892334684,1.585801940744381,3.560746875300664,1.1300753212220074,3.1960257847816655,1.4937340744937,0.4805001856316119,0.5098346559545183,Feynman5,None,0.4826024355650505
1.9899431940314383,1.701675521471747,1.214894337146311,3.8514808760221313,1.42856355129052,3.3169793567154335,1.9112067646754363,3.227241826665873,1.429811816286274,0.3713769797576021,0.39468938816933075,Feynman5,None,0.39064587898380443
1.7327498879493113,1.1091669355027345,1.8844843737325956,3.8591406847032688,1.7878224723273428,3.26766364004959,1.9044532801591325,3.829140448253957,1.9964653832585826,0.3809461516808192,0.39189596128679527,Feynman5,None,0.4092056806683358
1.7741845568399777,1.6110752034250062,1.0310142830901077,3.5574057809936326,1.5619147327616554,3.7942577906013204,1.8442332365010643,3.9741847702721156,1.8990827566998918,0.24374202068290643,0.23466151990550294,Feynman5,None,0.2442752595097602
1.9456329953443163,1.2466421282093876,1.4089065882003533,3.112375230294446,1.9938973175263792,3.5595573624449295,1.7908771792344056,3.6802641196234838,1.7637800305774083,0.42439860190660456,0.47456268277597813,Feynman5,None,0.4120510749639716
1.0006151692162808,1.8361214510097457,1.1990724945018536,3.244493027775682,1.5986963518420851,3.533693905642795,1.1767712266648944,3.8401277633714446,1.4584516365601448,0.15807831124275132,0.20168221814524187,Feynman5,None,0.1585616793469144
1.255595863835073,1.7257517976202177,1.250130952135508,3.650070398195509,1.1282648669688116,3.8674821740111387,1.1176082168611896,3.5654924303036863,1.3174461394404786,0.1427583204327667,0.14738784967539464,Feynman5,None,0.11260804401006519
1.3462080763931523,1.707494631064844,1.1076387965900343,3.053552947841362,1.854779796152164,3.8187836956355605,1.3614773559820323,3.50135965879589,1.8786538160288888,0.2518716558546023,0.21496153265262147,Feynman5,None,0.258669514709284
1.5598901423534963,1.5826303618641449,1.2826310906294425,3.736049252973628,1.5050981147760614,3.8973599623415893,1.2403312023767143,3.0943318682559937,1.4903446400129834,0.2167371617100066,0.1805328570477394,Feynman5,None,0.2107408934331249
1.378687702129107,1.4781558184301256,1.8354512870517348,3.7256996148189154,1.7353937735453515,3.5299530723686434,1.1906995451679196,3.913128547798121,1.1827034203094855,0.22147981633086689,0.20804314741018068,Feynman5,None,0.21654434545894996
1.3692922879303064,1.2076099165765806,1.1906591075563955,3.662420550191213,1.0973935259402905,3.465273066024172,1.3459704671433865,3.4174293482649416,1.0563731780788672,0.11828133234663057,0.06436286830360782,Feynman5,None,0.10192032113556689
1.2439989409044658,1.6680820137206194,1.6416908232499363,3.2142080102623805,1.0120693365737328,3.001101313861361,1.1831988486849019,3.5315321398422452,1.133963521622235,0.24503903374875086,0.20082670452872506,Feynman5,None,0.24339248731974386
1.5938258417516935,1.7240097556391354,1.491122934033883,3.8965061328629274,1.2926021542079735,3.837915771899574,1.1611450190072903,3.1475898042327266,1.8141972356175398,0.26058466762172877,0.32409789687807605,Feynman5,None,0.271352558657109
1.2885731823616386,1.9515390110793778,1.124286159287399,3.072448292539977,1.9591731096467866,3.5237626577066616,1.5878964858544546,3.966623957126326,1.406783111846806,0.24500051216035462,0.23881149733291163,Feynman5,None,0.28415762379387244
1.8518715238534558,1.0234006653637264,1.0724050426151637,3.88766804873213,1.056163393437763,3.368421671537323,1.3718901277289408,3.3776151020822125,1.5168284073829974,0.13141200244066498,0.0799818940387538,Feynman5,None,0.10457358939962921
1.0278208251878371,1.3541224258904838,1.3957553353910133,3.5156714953569748,1.706041833485153,3.7929970838017946,1.6311241122878648,3.2796546968313445,1.100649533126186,0.15300302440324165,0.12425881239686729,Feynman5,None,0.1504274718236136
1.99583659547561,1.2097997202714628,1.86952350285003,3.768819116004401,1.4834659350867385,3.590441862295743,1.2709840050774956,3.232727049941861,1.9352899483508308,0.3674146873468505,0.4067161714943406,Feynman5,None,0.366289263972264
1.8308676333632623,1.4362885639945906,1.3969099136310665,3.433373520478375,1.077515789301486,3.1354954561431425,1.1805586376612554,3.313662161586471,1.4722649510898944,0.2878248740886414,0.2046750219565665,Feynman5,None,0.28057054173728524
1.580520917781167,1.8115326679641985,1.3369825365757544,3.4789159571681467,1.9507529539731268,3.620907162475789,1.7151319737486803,3.6508535728570695,1.1916462908639978,0.3186029278066308,0.3472946583749962,Feynman5,None,0.33620646937477555
1.3132017423291293,1.7549439460277472,1.698602549971696,3.7192418161668557,1.7183440344166123,3.3728783073180866,1.3838862648758592,3.159288116990813,1.645090163616174,0.3818191263351517,0.36435737032548077,Feynman5,None,0.38620990474145006
1.466592708216071,1.0170771464882438,1.4991759470314547,3.9220711974947333,1.4752326309656687,3.2107423651414337,1.6633216119782837,3.9064752357003054,1.9959923209451476,0.18586480172017766,0.1810082042098869,Feynman5,None,0.1901157928081709
1.2469480442218255,1.0124075856360768,1.0602924977319115,3.405782699200283,1.2822889921440468,3.69955450712428,1.9228361474470552,3.8569055778402186,1.4627215663858717,0.09990498780274178,0.10608969104989033,Feynman5,None,0.07543490527730465
1.6825046914382518,1.2747377549520853,1.0473870550794302,3.8804795851149265,1.2562305723855653,3.9257008172319074,1.508655169555157,3.4274239386628085,1.936737286519223,0.15025047659893442,0.15945562935737387,Feynman5,None,0.1323136318279141
1.2987363688326328,1.1613408265588214,1.2979830584774188,3.8244036035676676,1.6410180924835938,3.981229404741622,1.5652901704782567,3.4233940735517248,1.0920848087931239,0.1220602129872604,0.16666946429001991,Feynman5,None,0.10005138349810012
1.545192486308108,1.2869124392133229,1.56929937834316,3.5137770161584876,1.8653050216182772,3.870087563512736,1.0819686296083497,3.3592115112207916,1.3814367445723592,0.21666795114339582,0.23260671941336594,Feynman5,None,0.20968655146953608
1.2479376229888475,1.4502124089029507,1.588227364522711,3.272567809475318,1.7732474750623113,3.1199008323493596,1.670131426460162,3.3091215129528146,1.4765730401812016,0.372901352959189,0.3523335570955022,Feynman5,None,0.3617772869384845
1.1954561155351535,1.6809957936720061,1.328201459946593,3.0199123586364998,1.421697700013016,3.6601889209004836,1.3150864318232196,3.8927661478120874,1.5110664971376635,0.19445140227272376,0.1711722830902792,Feynman5,None,0.19773939404880037
1.231845791456319,1.755863412066994,1.3558969280384392,3.4924238570761084,1.4863518382328003,3.696483110275473,1.001915330928023,3.8217064227686777,1.935146926515877,0.19756912804451734,0.21974791642282138,Feynman5,None,0.1831519839513372
1.7814043855411241,1.463926237290197,1.0519302018281274,3.8085692320849622,1.7655978586979613,3.8594879936336,1.0687138989483098,3.6514357795117816,1.7698190957790056,0.176955130235238,0.11696189116706901,Feynman5,None,0.1506528239039926
1.0480900544029323,1.5315868028155175,1.3221996760307304,3.1276083690483802,1.4194732242368509,3.937302794857018,1.2241741284894472,3.579455269442798,1.7811397422276511,0.1570703141095457,0.1328120533100531,Feynman5,None,0.14252930686253648
1.7476065690861233,1.5007060487732595,1.4767661301824728,3.899481753823295,1.3333999621318497,3.864105462466323,1.9340633912191005,3.1239155906163463,1.5958151398967382,0.30629127419501045,0.30442893548572336,Feynman5,None,0.31952719339376967
1.339062225500128,1.6184473467348068,1.851636919315141,3.3216231590679683,1.377605297584441,3.6646975416845438,1.2513524063683026,3.2550759628978896,1.652214304348099,0.3296640665470449,0.37138827011166076,Feynman5,None,0.336565089756632
1.8365261251991374,1.4926061181158605,1.8860205777192691,3.0737231664569284,1.916123254858531,3.95208225585203,1.2441844385719625,3.386601099236308,1.705976798103821,0.4496710456191401,0.43916847189677527,Feynman5,None,0.44586498234834976
1.867264971305811,1.7858253422395303,1.3007012016059494,3.5849800057796966,1.8171883994554672,3.6542863805964187,1.0001780857498401,3.773265678260402,1.5610123540207117,0.28793750117261707,0.2938466751304322,Feynman5,None,0.2936925656347735
1.7300424815355506,1.7146840780746118,1.9578724489492427,3.7097360774396417,1.2554622462766978,3.1627547964220484,1.5367619713251361,3.2847035892341774,1.1680393387354084,0.4417529386153981,0.46102852315556314,Feynman5,None,0.4580292243298677
1.9949526175771535,1.4540578625755032,1.4984857307219095,3.9698061567207525,1.9252662101012643,3.2755504959645525,1.766676940861014,3.3159954125149786,1.3116950452352523,0.41500344880635437,0.44063768568449735,Feynman5,None,0.4088647021859575
