omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,2.500345968794185,1.0,0.24536066170428453,0.1321976575839778,Feynman44,kb
1.0,1.0,1.0,4.350822680180141,1.0,0.4328167763541648,0.45814874053743365,Feynman44,kb
1.0,1.0,1.0,2.854204542661445,1.0,0.2812034283112003,0.30539879550313365,Feynman44,kb
1.0,1.0,1.0,1.605651435449531,1.0,0.15475679969946826,0.1643958179202022,Feynman44,kb
1.0,1.0,1.0,1.4495336476711156,1.0,0.1389530988653332,0.17496274215035695,Feynman44,kb
1.0,1.0,1.0,1.8508976374841803,1.0,0.1795877934266301,0.10749259117900105,Feynman44,kb
1.0,1.0,1.0,4.642380142527178,1.0,0.46235463648596575,0.4082508590907513,Feynman44,kb
1.0,1.0,1.0,3.0654619523076674,1.0,0.3026031158113174,0.3548436685220414,Feynman44,kb
1.0,1.0,1.0,4.135935036555784,1.0,0.4110466597999459,0.42567983954845184,Feynman44,kb
1.0,1.0,1.0,2.457684638335248,1.0,0.24103964969853958,0.15199847114856863,Feynman44,kb
1.0,1.0,1.0,3.085424419599244,1.0,0.30462528528502586,0.3003138285726298,Feynman44,kb
1.0,1.0,1.0,3.560932917060085,1.0,0.3527951138235546,0.32941664957894473,Feynman44,kb
1.0,1.0,1.0,4.9053303718056736,1.0,0.48899459550862145,0.4213500086824077,Feynman44,kb
1.0,1.0,1.0,4.5013088530882115,1.0,0.4480625702122835,0.38910965726952773,Feynman44,kb
1.0,1.0,1.0,4.636196048999163,1.0,0.461728118257883,0.42990728960282076,Feynman44,kb
1.0,1.0,1.0,3.3358765731825,1.0,0.3299961903114314,0.40532433903318305,Feynman44,kb
1.0,1.0,1.0,2.7737385702923505,1.0,0.27305269420669,0.2503638618320678,Feynman44,kb
1.0,1.0,1.0,2.4149744347751545,1.0,0.23671374004002924,0.22966826952908315,Feynman44,kb
1.0,1.0,1.0,2.9428855461845234,1.0,0.29018643485645856,0.2538469722471671,Feynman44,kb
1.0,1.0,1.0,3.728536322652259,1.0,0.36977418966645326,0.353649423266985,Feynman44,kb
1.0,1.0,1.0,2.045345029821445,1.0,0.19927845174833383,0.21340353022655045,Feynman44,kb
1.0,1.0,1.0,3.5101879518904795,1.0,0.34765444207724355,0.3987586917071613,Feynman44,kb
1.0,1.0,1.0,2.8964865272336247,1.0,0.28548639535171694,0.27640292304674463,Feynman44,kb
1.0,1.0,1.0,3.3015957888800527,1.0,0.32652348628947764,0.3379315499256192,Feynman44,kb
1.0,1.0,1.0,1.3306834223688169,1.0,0.12692422289625763,0.12201202141360322,Feynman44,kb
1.0,1.0,1.0,1.9296215957487917,1.0,0.1875594854917436,0.20783408282796986,Feynman44,kb
1.0,1.0,1.0,4.9203702093573005,1.0,0.49051831638691323,0.5485273051878389,Feynman44,kb
1.0,1.0,1.0,2.091160632941317,1.0,0.20391825259773635,0.22532742960180555,Feynman44,kb
1.0,1.0,1.0,2.9404843641233396,1.0,0.2899432035852838,0.2709930177288123,Feynman44,kb
1.0,1.0,1.0,3.91504346059421,1.0,0.38866858125445924,0.4194909914500861,Feynman44,kb
1.0,1.0,1.0,4.856497979220631,1.0,0.4840472780738164,0.4716135066932565,Feynman44,kb
1.0,1.0,1.0,2.1718071919952218,1.0,0.212085660638986,0.13483786365647465,Feynman44,kb
1.0,1.0,1.0,3.599096465845128,1.0,0.3566612529514501,0.29988884071184213,Feynman44,kb
1.0,1.0,1.0,1.1991207376418092,1.0,0.11361175606032423,0.08729804113572737,Feynman44,kb
1.0,1.0,1.0,4.385360621488163,1.0,0.4363158143239765,0.3916615882134239,Feynman44,kb
1.0,1.0,1.0,1.2484295036063155,1.0,0.11860073994881826,0.07348687437693903,Feynman44,kb
1.0,1.0,1.0,3.4319470546807485,1.0,0.3397283706803065,0.32341564254925503,Feynman44,kb
1.0,1.0,1.0,3.1833133788492836,1.0,0.3145413792112112,0.3170093385804731,Feynman44,kb
1.0,1.0,1.0,3.0294326745291777,1.0,0.298953416397605,0.3292013607633179,Feynman44,kb
1.0,1.0,1.0,3.251895933804757,1.0,0.32148882807214324,0.33160155135981784,Feynman44,kb
1.0,1.0,1.0,1.4021164933012464,1.0,0.13415372334164746,0.1390829719588939,Feynman44,kb
1.0,1.0,1.0,1.8066821346039048,1.0,0.1751106532052434,0.25571049184676015,Feynman44,kb
1.0,1.0,1.0,4.718917604873843,1.0,0.47010875558410065,0.4554216098608388,Feynman44,kb
1.0,1.0,1.0,3.59414353052446,1.0,0.35615949756464416,0.37015518632615907,Feynman44,kb
1.0,1.0,1.0,2.0019892489306867,1.0,0.1948878565397898,0.23157501791329188,Feynman44,kb
1.0,1.0,1.0,1.9097982517789402,1.0,0.1855521108949773,0.2352695463534582,Feynman44,kb
1.0,1.0,1.0,4.250526438192465,1.0,0.4226558022464284,0.37511107739847394,Feynman44,kb
1.0,1.0,1.0,4.21219187751364,1.0,0.4187721570814346,0.48827359872587744,Feynman44,kb
1.0,1.0,1.0,3.5680300581996347,1.0,0.353514085108522,0.32311513902448724,Feynman44,kb
1.0,1.0,1.0,4.046850381142473,1.0,0.40202163532117935,0.3308406748710978,Feynman44,kb
1.0,1.0,1.0,4.290322743682358,1.0,0.42668754432177386,0.44632244368162294,Feynman44,kb
1.0,1.0,1.0,2.6753362296144694,1.0,0.2630852881870361,0.2302634706721715,Feynman44,kb
1.0,1.0,1.0,1.0603212740187264,1.0,0.09957175459912361,0.0713644077662909,Feynman44,kb
1.0,1.0,1.0,3.0399559024987193,1.0,0.3000193979569434,0.300578475031942,Feynman44,kb
1.0,1.0,1.0,1.9998657914090798,1.0,0.19467281870763176,0.23849415900417967,Feynman44,kb
1.0,1.0,1.0,3.230187933187649,1.0,0.31928978969408495,0.25764067957413334,Feynman44,kb
1.0,1.0,1.0,2.0464078529082115,1.0,0.19938608395020824,0.10850112117275451,Feynman44,kb
1.0,1.0,1.0,4.34722610672499,1.0,0.4324524079410123,0.36607690227882983,Feynman44,kb
1.0,1.0,1.0,4.1966862704209085,1.0,0.4172012982045107,0.4174164258183224,Feynman44,kb
1.0,1.0,1.0,3.453577967866347,1.0,0.34191965012611647,0.3272655080880353,Feynman44,kb
1.0,1.0,1.0,1.798450611371297,1.0,0.17427716714221986,0.16075768348804423,Feynman44,kb
1.0,1.0,1.0,1.5342995146550047,1.0,0.1475335299049118,0.14108590569716184,Feynman44,kb
1.0,1.0,1.0,3.663515424043124,1.0,0.3631872132292608,0.35205392744681263,Feynman44,kb
1.0,1.0,1.0,2.783094221117365,1.0,0.27400036066165534,0.2751450458316672,Feynman44,kb
1.0,1.0,1.0,4.13862648142681,1.0,0.41131932655340836,0.4452923509608238,Feynman44,kb
1.0,1.0,1.0,3.1778285272802695,1.0,0.3139857635052448,0.3312422068229133,Feynman44,kb
1.0,1.0,1.0,4.60204500261519,1.0,0.4582682361297864,0.4601329439313848,Feynman44,kb
1.0,1.0,1.0,3.897854608992129,1.0,0.38692722734863605,0.38325284273020843,Feynman44,kb
1.0,1.0,1.0,4.976264205874551,1.0,0.4961810740691868,0.4506927945835673,Feynman44,kb
1.0,1.0,1.0,3.752493314234076,1.0,0.37220117423061055,0.39690111041542764,Feynman44,kb
1.0,1.0,1.0,1.1356597145368785,1.0,0.10719176760013424,0.15246827432633836,Feynman44,kb
1.0,1.0,1.0,3.47472889565714,1.0,0.34406231024198736,0.37919758011128696,Feynman44,kb
1.0,1.0,1.0,1.70751619902037,1.0,0.16506991544989325,0.2182220002239716,Feynman44,kb
1.0,1.0,1.0,4.457317852473372,1.0,0.4436058188636686,0.46003089728214674,Feynman44,kb
1.0,1.0,1.0,4.608090428092796,1.0,0.45888070482870674,0.45844938711590033,Feynman44,kb
1.0,1.0,1.0,4.0009580617979,1.0,0.39737237736074815,0.41198215499592156,Feynman44,kb
1.0,1.0,1.0,2.6033656670045717,1.0,0.25579535523657465,0.2949418116828866,Feynman44,kb
1.0,1.0,1.0,4.054434484623808,1.0,0.40278996681143225,0.41721162929785105,Feynman44,kb
1.0,1.0,1.0,2.2107340576392143,1.0,0.216028043191511,0.1511092230361062,Feynman44,kb
1.0,1.0,1.0,2.6883979641771334,1.0,0.2644083302537068,0.21777785177847872,Feynman44,kb
1.0,1.0,1.0,4.133435047914136,1.0,0.41079338926545667,0.4033530251317488,Feynman44,kb
1.0,1.0,1.0,2.367282096143317,1.0,0.2318832796513425,0.2764891828195271,Feynman44,kb
1.0,1.0,1.0,1.1810954382604124,1.0,0.11178813099475925,0.12445371413659152,Feynman44,kb
1.0,1.0,1.0,4.564593012597545,1.0,0.45447393746112824,0.4421490187733871,Feynman44,kb
1.0,1.0,1.0,1.6060037037923558,1.0,0.15479246274230402,0.18246528631382264,Feynman44,kb
1.0,1.0,1.0,1.151068947190121,1.0,0.10875053062865248,0.11840244937339228,Feynman44,kb
1.0,1.0,1.0,3.5094082587065847,1.0,0.347575456176467,0.36892142031982955,Feynman44,kb
1.0,1.0,1.0,1.3116698722797686,1.0,0.12500007563070645,0.12715090216168673,Feynman44,kb
1.0,1.0,1.0,2.224446027629509,1.0,0.2174167600252015,0.20229406006877426,Feynman44,kb
1.0,1.0,1.0,3.10707042488503,1.0,0.3068180013101394,0.2682568489114879,Feynman44,kb
1.0,1.0,1.0,2.637936520745986,1.0,0.25929703861732506,0.15950748410576404,Feynman44,kb
1.0,1.0,1.0,4.027568854978764,1.0,0.40006826125985423,0.39439988948630506,Feynman44,kb
1.0,1.0,1.0,2.515913470957731,1.0,0.24693745028015185,0.2461327688690621,Feynman44,kb
1.0,1.0,1.0,3.0428802247021,1.0,0.3003156261398647,0.3288135796550346,Feynman44,kb
1.0,1.0,1.0,1.2633597810767494,1.0,0.12011147037372365,0.09474897677470143,Feynman44,kb
1.0,1.0,1.0,3.8030101799128286,1.0,0.3773188458309759,0.44833662523814155,Feynman44,kb
1.0,1.0,1.0,1.402099783612746,1.0,0.1341520321129373,0.18702210467053393,Feynman44,kb
1.0,1.0,1.0,4.774836084844475,1.0,0.4757739514129982,0.47655784318103467,Feynman44,kb
1.0,1.0,1.0,1.812826558482275,1.0,0.17573281242216215,0.22246131296803098,Feynman44,kb
1.0,1.0,1.0,1.4438933934083527,1.0,0.13838219763969767,0.11669392525941136,Feynman44,kb
1.0,1.0,1.0,4.0123475155106725,1.0,0.3985262185640952,0.34678161157607085,Feynman44,kb
1.0,1.0,1.0,1.0293579625867157,1.0,0.0964405756011639,0.04655522104938755,Feynman44,kb
1.0,1.0,1.0,3.738834753322554,1.0,0.3708174808664941,0.3377233358080066,Feynman44,kb
1.0,1.0,1.0,1.717878893414324,1.0,0.1661191206679456,0.15257010564378443,Feynman44,kb
1.0,1.0,1.0,2.914786976504733,1.0,0.2873401550033785,0.29000746930508553,Feynman44,kb
1.0,1.0,1.0,3.5348847370109393,1.0,0.350156323930652,0.3709067633354915,Feynman44,kb
1.0,1.0,1.0,1.5908233562492513,1.0,0.1532556421175876,0.14885154916450333,Feynman44,kb
1.0,1.0,1.0,3.4859492683970483,1.0,0.34519897359132806,0.28481038207669307,Feynman44,kb
1.0,1.0,1.0,2.209337487215392,1.0,0.21588660216108907,0.21664656810031657,Feynman44,kb
1.0,1.0,1.0,4.150058965819052,1.0,0.4124775370540374,0.3969651481293611,Feynman44,kb
1.0,1.0,1.0,2.303777533234795,1.0,0.22545141201842434,0.23945699338665216,Feynman44,kb
1.0,1.0,1.0,3.150517953876552,1.0,0.311219207223341,0.2343760423158176,Feynman44,kb
1.0,1.0,1.0,2.5949746054928284,1.0,0.2549454285512143,0.26621871827279664,Feynman44,kb
1.0,1.0,1.0,2.2965718254837038,1.0,0.22472161239352675,0.20323260983186933,Feynman44,kb
1.0,1.0,1.0,2.9280117864082342,1.0,0.28867977703278164,0.22514432456957692,Feynman44,kb
1.0,1.0,1.0,4.169013700736438,1.0,0.41439781893941485,0.4381021036064197,Feynman44,kb
1.0,1.0,1.0,1.2504756591095667,1.0,0.11880777875065668,0.09893225888022611,Feynman44,kb
1.0,1.0,1.0,2.9395023771775426,1.0,0.2898437318001541,0.2539606376072108,Feynman44,kb
1.0,1.0,1.0,2.3512213890768803,1.0,0.23025660679614487,0.21893745203909495,Feynman44,kb
1.0,1.0,1.0,1.458834380515794,1.0,0.13989452000851832,0.1576689195917897,Feynman44,kb
1.0,1.0,1.0,2.2194722945930607,1.0,0.21691303091329572,0.23988618756276614,Feynman44,kb
1.0,1.0,1.0,3.503893838981057,1.0,0.3470168245451868,0.3546682007371592,Feynman44,kb
1.0,1.0,1.0,4.064307091082586,1.0,0.4037901428563955,0.44957557417786526,Feynman44,kb
1.0,1.0,1.0,3.800781757323078,1.0,0.37709309238648275,0.3634030078629606,Feynman44,kb
1.0,1.0,1.0,1.8594210986260378,1.0,0.18045087111125885,0.20387354490498266,Feynman44,kb
1.0,1.0,1.0,4.072051351153318,1.0,0.40457470038266485,0.38028602010607154,Feynman44,kb
1.0,1.0,1.0,2.743653081846619,1.0,0.2700052422817935,0.23099751618609474,Feynman44,kb
1.0,1.0,1.0,1.3884780402522403,1.0,0.1327733564700013,0.10578405369591935,Feynman44,kb
1.0,1.0,1.0,4.331339155126735,1.0,0.43084290364201777,0.4580397377106549,Feynman44,kb
1.0,1.0,1.0,2.157508635815856,1.0,0.21063756647209672,0.22918497119527642,Feynman44,kb
1.0,1.0,1.0,4.909142517655251,1.0,0.4893808127825987,0.4567122498654422,Feynman44,kb
1.0,1.0,1.0,4.469258397482918,1.0,0.44481552082955533,0.3870681072332057,Feynman44,kb
1.0,1.0,1.0,2.5264427339156894,1.0,0.24800393345206997,0.27833444114657174,Feynman44,kb
1.0,1.0,1.0,1.3031923527625362,1.0,0.124142183239359,0.09007461148657357,Feynman44,kb
1.0,1.0,1.0,1.8108807316917308,1.0,0.17553578566993827,0.16063390921258802,Feynman44,kb
1.0,1.0,1.0,4.45215213330223,1.0,0.44308247775256726,0.45702439836440867,Feynman44,kb
1.0,1.0,1.0,1.969382225719194,1.0,0.19158584258460304,0.16889141061118534,Feynman44,kb
1.0,1.0,1.0,3.317606528588751,1.0,0.32814540080020366,0.35587299917508775,Feynman44,kb
1.0,1.0,1.0,1.9395143974551425,1.0,0.1885612707166198,0.1989254742138649,Feynman44,kb
1.0,1.0,1.0,3.0020131678429736,1.0,0.29617588426514374,0.2802545741109252,Feynman44,kb
1.0,1.0,1.0,4.769893606079762,1.0,0.47527322002455985,0.4951678263826744,Feynman44,kb
1.0,1.0,1.0,2.124328100856782,1.0,0.20727722331614443,0.1391185826512623,Feynman44,kb
1.0,1.0,1.0,1.0468850162831327,1.0,0.09821296292611428,0.06817917563923825,Feynman44,kb
1.0,1.0,1.0,3.736069464337817,1.0,0.37053734084938644,0.36262436290489847,Feynman44,kb
1.0,1.0,1.0,3.318908996903413,1.0,0.3282773431352456,0.2967348857103654,Feynman44,kb
1.0,1.0,1.0,4.823718113284992,1.0,0.48072628251011046,0.5228124521315966,Feynman44,kb
1.0,1.0,1.0,2.4716538551147376,1.0,0.24245453554688193,0.2560803892957691,Feynman44,kb
1.0,1.0,1.0,3.1820381151713324,1.0,0.31441219490870254,0.3143329709444846,Feynman44,kb
1.0,1.0,1.0,4.211931100351849,1.0,0.4187457379741992,0.4056810151985622,Feynman44,kb
1.0,1.0,1.0,4.650706502148365,1.0,0.4631981906218845,0.4767040074168948,Feynman44,kb
1.0,1.0,1.0,2.261957658684621,1.0,0.22121588880610135,0.15246137917927732,Feynman44,kb
1.0,1.0,1.0,3.0757401215019047,1.0,0.30364427896426416,0.334960582117874,Feynman44,kb
1.0,1.0,1.0,2.924599670285687,1.0,0.28833414259636797,0.3337560799126349,Feynman44,kb
1.0,1.0,1.0,1.5720709150040784,1.0,0.15135722546207597,0.12114552111828605,Feynman44,kb
1.0,1.0,1.0,1.6572758962543657,1.0,0.15998330390635254,0.17032053672970215,Feynman44,kb
1.0,1.0,1.0,2.7386021391919217,1.0,0.26949361854103226,0.3178771106419403,Feynman44,kb
1.0,1.0,1.0,1.3214869447299789,1.0,0.12599354260989393,0.09004937497025997,Feynman44,kb
1.0,1.0,1.0,3.5719458558774586,1.0,0.3539107726584519,0.3432213079106242,Feynman44,kb
1.0,1.0,1.0,4.549105929900122,1.0,0.4529049274160545,0.4741781179295891,Feynman44,kb
1.0,1.0,1.0,1.9039407983554004,1.0,0.18495897119111387,0.14768447412333685,Feynman44,kb
1.0,1.0,1.0,1.3273165378601441,1.0,0.12658349357814921,0.21402475943241706,Feynman44,kb
1.0,1.0,1.0,4.747823820597526,1.0,0.4730372916521666,0.5131265996684332,Feynman44,kb
1.0,1.0,1.0,1.6645821297126804,1.0,0.1607230139497623,0.10517339773438505,Feynman44,kb
1.0,1.0,1.0,3.1558288454726116,1.0,0.3117571988171518,0.28549843582684703,Feynman44,kb
1.0,1.0,1.0,2.5173760285190316,1.0,0.24708558896448518,0.27864523962001947,Feynman44,kb
1.0,1.0,1.0,1.5478449770537392,1.0,0.14890475296297065,0.15369676393449688,Feynman44,kb
1.0,1.0,1.0,4.0406077156348665,1.0,0.4013892027082929,0.43024254502037257,Feynman44,kb
1.0,1.0,1.0,3.77625425410728,1.0,0.3746083021891013,0.4450065341194036,Feynman44,kb
1.0,1.0,1.0,1.8904306875726746,1.0,0.18359091328680624,0.22412376222733255,Feynman44,kb
1.0,1.0,1.0,1.61354108314436,1.0,0.15555553715394624,0.265979990933192,Feynman44,kb
1.0,1.0,1.0,4.463324099299088,1.0,0.4442143143354632,0.48093995430268144,Feynman44,kb
1.0,1.0,1.0,4.688876639613403,1.0,0.46706525978636243,0.44413081140844046,Feynman44,kb
1.0,1.0,1.0,4.826259641804728,1.0,0.4809837698406164,0.49653239681839817,Feynman44,kb
1.0,1.0,1.0,3.8159560870814806,1.0,0.37863034969295145,0.4017520340214283,Feynman44,kb
1.0,1.0,1.0,4.209828542404203,1.0,0.41853272967317623,0.377184600300168,Feynman44,kb
1.0,1.0,1.0,3.5231343664874495,1.0,0.34896596425358184,0.3744421668673445,Feynman44,kb
1.0,1.0,1.0,2.8488400298148706,1.0,0.2806600306009963,0.33841540583486346,Feynman44,kb
1.0,1.0,1.0,3.696018374545218,1.0,0.366479937301055,0.3892518021212855,Feynman44,kb
1.0,1.0,1.0,4.534712775465669,1.0,0.4514467451875041,0.48675588630806527,Feynman44,kb
1.0,1.0,1.0,4.304702317119407,1.0,0.4281443332118893,0.3931592769209833,Feynman44,kb
1.0,1.0,1.0,4.143503675737558,1.0,0.4118134288300619,0.39728955060495336,Feynman44,kb
1.0,1.0,1.0,2.358229476309424,1.0,0.23096640423072462,0.2186777940156207,Feynman44,kb
1.0,1.0,1.0,2.6307916356627787,1.0,0.25857333055663717,0.2137654153063354,Feynman44,kb
1.0,1.0,1.0,3.0605087925054395,1.0,0.30210136869725085,0.24314057351234392,Feynman44,kb
1.0,1.0,1.0,4.809631804833164,1.0,0.479299170913738,0.5409336592591596,Feynman44,kb
1.0,1.0,1.0,3.088165327008026,1.0,0.30490293575301813,0.31682142527133494,Feynman44,kb
1.0,1.0,1.0,2.528294302784756,1.0,0.2481914746179999,0.21821369525156853,Feynman44,kb
1.0,1.0,1.0,2.797098500353781,1.0,0.27541890611745556,0.28176829252203,Feynman44,kb
1.0,1.0,1.0,4.053278397395431,1.0,0.4026728457296266,0.3589317691805548,Feynman44,kb
1.0,1.0,1.0,2.8548400440761803,1.0,0.2812678013888454,0.20725119017561233,Feynman44,kb
1.0,1.0,1.0,2.1407700199610105,1.0,0.20894236498600938,0.16473052484065914,Feynman44,kb
1.0,1.0,1.0,3.5951991622287665,1.0,0.3562664379476976,0.3144535499578126,Feynman44,kb
1.0,1.0,1.0,4.4754175500223745,1.0,0.4454395076008524,0.47333705666388204,Feynman44,kb
1.0,1.0,1.0,4.460557630765244,1.0,0.4439340421864366,0.38528671804947995,Feynman44,kb
1.0,1.0,1.0,3.363016970436947,1.0,0.3327455701322523,0.31557700643364706,Feynman44,kb
1.0,1.0,1.0,4.071705781553,1.0,0.40453969131903006,0.45695664922199025,Feynman44,kb
1.0,1.0,1.0,2.164053476923613,1.0,0.21130039779690063,0.200795762839148,Feynman44,kb
1.0,1.0,1.0,4.873418075278491,1.0,0.4857614893427203,0.4881729752330688,Feynman44,kb
1.0,1.0,1.0,4.8785677101889675,1.0,0.48628321012525555,0.5115664821537849,Feynman44,kb
1.0,1.0,1.0,1.5064474931357918,1.0,0.144714105928106,0.22007882940012607,Feynman44,kb
1.0,1.0,1.0,1.0415832721502802,1.0,0.09767682261286932,0.12995620251172785,Feynman44,kb
1.0,1.0,1.0,1.471780407017166,1.0,0.14120493792200692,0.13714816052371345,Feynman44,kb
1.0,1.0,1.0,3.3388006416666296,1.0,0.3302924042481202,0.24731325220936912,Feynman44,kb
1.0,1.0,1.0,1.7082435105426153,1.0,0.1651435542081445,0.11579012046529805,Feynman44,kb
1.0,1.0,1.0,2.080982887027613,1.0,0.20288753140239751,0.20945971729330784,Feynman44,kb
1.0,1.0,1.0,2.710063830044422,1.0,0.2666029055310527,0.27724815991861174,Feynman44,kb
1.0,1.0,1.0,1.3277784263015784,1.0,0.12663023664934145,0.1331031467526631,Feynman44,kb
1.0,1.0,1.0,4.624587974013375,1.0,0.46055209014729764,0.46109199806804085,Feynman44,kb
1.0,1.0,1.0,4.661186932320572,1.0,0.46425997681748626,0.4571302159213238,Feynman44,kb
1.0,1.0,1.0,4.656195144886488,1.0,0.463754252194532,0.47452498254886877,Feynman44,kb
1.0,1.0,1.0,2.8050615552336833,1.0,0.27622551523382005,0.23047279017185412,Feynman44,kb
1.0,1.0,1.0,2.3387189057721907,1.0,0.22899032655457263,0.27374908160739764,Feynman44,kb
1.0,1.0,1.0,3.378812140669029,1.0,0.33434565821216694,0.32217889378554015,Feynman44,kb
1.0,1.0,1.0,2.4185767151059734,1.0,0.23707859546961055,0.2585305364198146,Feynman44,kb
1.0,1.0,1.0,4.817957477247992,1.0,0.4801426610587182,0.4651806873118471,Feynman44,kb
1.0,1.0,1.0,1.0749707474702057,1.0,0.10105331081537997,0.07544633194860578,Feynman44,kb
1.0,1.0,1.0,3.493678644658151,1.0,0.34598198741958003,0.32199954022089045,Feynman44,kb
1.0,1.0,1.0,3.8807313886847057,1.0,0.3851925244850181,0.39751558822370725,Feynman44,kb
1.0,1.0,1.0,3.5880788731634756,1.0,0.35554511987175924,0.37576644471492787,Feynman44,kb
1.0,1.0,1.0,1.2311089465667253,1.0,0.1168482088650599,0.0930294075620583,Feynman44,kb
1.0,1.0,1.0,3.3074840695842957,1.0,0.32711997854772107,0.29023937022757706,Feynman44,kb
1.0,1.0,1.0,2.429477310563415,1.0,0.2381826600211436,0.22857542672492712,Feynman44,kb
1.0,1.0,1.0,1.0029758046000556,1.0,0.09377296271105222,0.05452321322107026,Feynman44,kb
1.0,1.0,1.0,2.546580940799782,1.0,0.25004369109950136,0.2749981111102346,Feynman44,kb
1.0,1.0,1.0,1.4444102689035043,1.0,0.13843451510350846,0.11996039492036584,Feynman44,kb
1.0,1.0,1.0,4.101796667075188,1.0,0.4075881501465333,0.4614307244496153,Feynman44,kb
1.0,1.0,1.0,3.75581244060312,1.0,0.3725374216789801,0.4044069530516805,Feynman44,kb
1.0,1.0,1.0,3.817986045427135,1.0,0.37883599767838666,0.3499278121024173,Feynman44,kb
1.0,1.0,1.0,2.6088725315917434,1.0,0.2563531438964393,0.26358005033614595,Feynman44,kb
1.0,1.0,1.0,3.1498686616087106,1.0,0.3111534341539075,0.3862348640316587,Feynman44,kb
1.0,1.0,1.0,3.7199526338493176,1.0,0.36890461250504575,0.3249230748615534,Feynman44,kb
1.0,1.0,1.0,4.012523408496669,1.0,0.3985440379131754,0.3885434850990834,Feynman44,kb
1.0,1.0,1.0,4.7196146736221,1.0,0.4701793767211339,0.44963075126903695,Feynman44,kb
1.0,1.0,1.0,2.5664884153300567,1.0,0.2520600886621207,0.21626462120923112,Feynman44,kb
1.0,1.0,1.0,1.5461454478847618,1.0,0.1487327064589117,0.13866190804308137,Feynman44,kb
1.0,1.0,1.0,3.249519219678754,1.0,0.32124806468187267,0.313718479450378,Feynman44,kb
1.0,1.0,1.0,2.580272951194834,1.0,0.2534563090459446,0.31799858200134246,Feynman44,kb
1.0,1.0,1.0,4.115437653306289,1.0,0.4089700982021724,0.4021031770022191,Feynman44,kb
1.0,1.0,1.0,4.286718981315608,1.0,0.426322448758662,0.4197402875014806,Feynman44,kb
1.0,1.0,1.0,3.2963497915170845,1.0,0.3259920587085108,0.36819027433863644,Feynman44,kb
1.0,1.0,1.0,1.4980926186838057,1.0,0.14386837149895532,0.1264150691837017,Feynman44,kb
1.0,1.0,1.0,3.7426174119309534,1.0,0.37120068650368665,0.520531896720102,Feynman44,kb
1.0,1.0,1.0,3.1279717584272086,1.0,0.30893528926503167,0.3101013697057931,Feynman44,kb
1.0,1.0,1.0,1.9069726461934984,1.0,0.18526598307019168,0.1572157304106157,Feynman44,kb
1.0,1.0,1.0,2.4656195749799816,1.0,0.24184334687040482,0.27892902571868794,Feynman44,kb
1.0,1.0,1.0,1.1567815082856816,1.0,0.10932841738629392,0.15623358422553,Feynman44,kb
1.0,1.0,1.0,3.3625017780653237,1.0,0.3326933799742621,0.27790994040446254,Feynman44,kb
1.0,1.0,1.0,3.1047792287380873,1.0,0.3065859053950999,0.29214755217833394,Feynman44,kb
1.0,1.0,1.0,4.881313313673777,1.0,0.48656137326288124,0.4706739028070824,Feynman44,kb
1.0,1.0,1.0,3.1012316060660132,1.0,0.3062265348574925,0.35623846278041793,Feynman44,kb
1.0,1.0,1.0,4.446236690247059,1.0,0.44248318196859093,0.43421361967591665,Feynman44,kb
1.0,1.0,1.0,2.224385520659786,1.0,0.21741063200210842,0.1858480839987319,Feynman44,kb
1.0,1.0,1.0,4.906176186672015,1.0,0.48908028695578604,0.49365216835195724,Feynman44,kb
1.0,1.0,1.0,1.0905140146400405,1.0,0.10262534031653373,0.17005936485529616,Feynman44,kb
1.0,1.0,1.0,4.459273718299899,1.0,0.44380396846003345,0.49895353600766856,Feynman44,kb
1.0,1.0,1.0,1.4901170481968573,1.0,0.14306104094439162,0.1544369517923731,Feynman44,kb
1.0,1.0,1.0,4.576186989447873,1.0,0.4556485342163135,0.49216112993607386,Feynman44,kb
1.0,1.0,1.0,1.3467694549051732,1.0,0.12855216037869216,0.11943631235299298,Feynman44,kb
1.0,1.0,1.0,4.330490805219004,1.0,0.43075695749787724,0.4488146593504777,Feynman44,kb
1.0,1.0,1.0,2.6508508734468,1.0,0.26060514120395184,0.2919336780839975,Feynman44,kb
1.0,1.0,1.0,1.7315706562148994,1.0,0.1675054022677105,0.18710740969850287,Feynman44,kb
1.0,1.0,1.0,4.526928349437139,1.0,0.45065809902548215,0.351933886416455,Feynman44,kb
1.0,1.0,1.0,4.0162049030897515,1.0,0.39891700244714845,0.3576285558415887,Feynman44,kb
1.0,1.0,1.0,1.9736131874162912,1.0,0.1920142958950309,0.19479242218859572,Feynman44,kb
1.0,1.0,1.0,3.3583507092795157,1.0,0.33227286738224965,0.38476223015911537,Feynman44,kb
1.0,1.0,1.0,2.117032522321956,1.0,0.20653837351834464,0.19137684462291948,Feynman44,kb
1.0,1.0,1.0,4.525866297227864,1.0,0.45055050172449895,0.4090564205749853,Feynman44,kb
1.0,1.0,1.0,1.904085511275491,1.0,0.18497362514102678,0.2159027082953191,Feynman44,kb
1.0,1.0,1.0,1.3614589194542024,1.0,0.13003880206257484,0.14638831251996462,Feynman44,kb
1.0,1.0,1.0,1.5932187531823292,1.0,0.1534981445370972,0.1539678437791839,Feynman44,kb
1.0,1.0,1.0,2.00200325747922,1.0,0.19488927515521925,0.12818399216355053,Feynman44,kb
