epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,1.0880003763114465,1.0,3.0,0.0774759172215882,0.06734750840723383,Feynman33,r
1.0,1.0,1.0,1.7532849147434215,1.0,3.0,0.20119335261628823,0.18569272822491537,Feynman33,r
1.0,1.0,1.0,1.4418944300511196,1.0,3.0,0.13607412917763856,0.1677263316345704,Feynman33,r
1.0,1.0,1.0,1.2308050763499119,1.0,3.0,0.09914873849627225,0.07285117712041697,Feynman33,r
1.0,1.0,1.0,1.994137407461611,1.0,3.0,0.2602668141723517,0.2895046615904995,Feynman33,r
1.0,1.0,1.0,1.0759691863946803,1.0,3.0,0.0757719220274216,0.09459361789487195,Feynman33,r
1.0,1.0,1.0,1.0413869284239703,1.0,3.0,0.07097949080468643,0.04569689588443067,Feynman33,r
1.0,1.0,1.0,1.1233359291215945,1.0,3.0,0.08259008912039612,0.09546322049261861,Feynman33,r
1.0,1.0,1.0,1.3181780620239298,1.0,3.0,0.11372522230047631,0.13752087181268055,Feynman33,r
1.0,1.0,1.0,1.994114850218939,1.0,3.0,0.2602609260440215,0.26247444521248725,Feynman33,r
1.0,1.0,1.0,1.3552279984045459,1.0,3.0,0.12020799851672966,0.10456042705427733,Feynman33,r
1.0,1.0,1.0,1.835696584867764,1.0,3.0,0.2205517129926047,0.22342572726618276,Feynman33,r
1.0,1.0,1.0,1.7241856390234103,1.0,3.0,0.19457035992082436,0.18846943764905436,Feynman33,r
1.0,1.0,1.0,1.0468354543333702,1.0,3.0,0.07172416173772027,0.023850834213848655,Feynman33,r
1.0,1.0,1.0,1.825787178598763,1.0,3.0,0.21817698767680357,0.24697774690318539,Feynman33,r
1.0,1.0,1.0,1.3303338734697039,1.0,3.0,0.11583236779880168,0.09054017630540837,Feynman33,r
1.0,1.0,1.0,1.5098826497182156,1.0,3.0,0.14920900164641926,0.15628405131038473,Feynman33,r
1.0,1.0,1.0,1.2274559245894383,1.0,3.0,0.09860988407089176,0.079616191073802,Feynman33,r
1.0,1.0,1.0,1.4640230758797346,1.0,3.0,0.14028281739881246,0.11527830432852987,Feynman33,r
1.0,1.0,1.0,1.332599832914637,1.0,3.0,0.11622729870609265,0.13275117520201282,Feynman33,r
1.0,1.0,1.0,1.2726260927898354,1.0,3.0,0.1060010780340107,0.09274666283974661,Feynman33,r
1.0,1.0,1.0,1.741570644773622,1.0,3.0,0.19851385672600041,0.18739563450397906,Feynman33,r
1.0,1.0,1.0,1.428746940108693,1.0,3.0,0.13360393882091218,0.1112061017392682,Feynman33,r
1.0,1.0,1.0,1.8058716805598785,1.0,3.0,0.21344324274597337,0.2057025811496474,Feynman33,r
1.0,1.0,1.0,1.8348425322239694,1.0,3.0,0.22034653861084327,0.24588197488351188,Feynman33,r
1.0,1.0,1.0,1.431743523734438,1.0,3.0,0.13416495520107125,0.10184127198686249,Feynman33,r
1.0,1.0,1.0,1.7540537974380863,1.0,3.0,0.20136985331557897,0.22763875751238402,Feynman33,r
1.0,1.0,1.0,1.7856275284788246,1.0,3.0,0.20868459013634946,0.2096481652081545,Feynman33,r
1.0,1.0,1.0,1.2190855960246814,1.0,3.0,0.09726957878037396,0.09075335555250909,Feynman33,r
1.0,1.0,1.0,1.941832834681124,1.0,3.0,0.24679270379230747,0.24762860106288032,Feynman33,r
1.0,1.0,1.0,1.0980458873978118,1.0,3.0,0.07891319271753362,0.04522021587787896,Feynman33,r
1.0,1.0,1.0,1.9142136136491752,1.0,3.0,0.23982222969690017,0.22097496202945072,Feynman33,r
1.0,1.0,1.0,1.2281339466267853,1.0,3.0,0.09871885440397214,0.10290673851254742,Feynman33,r
1.0,1.0,1.0,1.9216710618069541,1.0,3.0,0.24169448220067544,0.24521296998269212,Feynman33,r
1.0,1.0,1.0,1.6601198005635998,1.0,3.0,0.18037963107697466,0.20292470594183315,Feynman33,r
1.0,1.0,1.0,1.8067342158886424,1.0,3.0,0.21364718448311362,0.21255096330528694,Feynman33,r
1.0,1.0,1.0,1.5060793740969909,1.0,3.0,0.14845825689672762,0.16227988376523855,Feynman33,r
1.0,1.0,1.0,1.7631091985649376,1.0,3.0,0.20345438655005044,0.1856507685009948,Feynman33,r
1.0,1.0,1.0,1.6591642195674472,1.0,3.0,0.1801720343248169,0.16816387848717182,Feynman33,r
1.0,1.0,1.0,1.572695030878374,1.0,3.0,0.1618816657070343,0.17291090892621888,Feynman33,r
1.0,1.0,1.0,1.0249727997031832,1.0,3.0,0.06875959597675334,0.06217176057179114,Feynman33,r
1.0,1.0,1.0,1.4230571575999136,1.0,3.0,0.1325419401092595,0.11568370518081048,Feynman33,r
1.0,1.0,1.0,1.5260546827565755,1.0,3.0,0.1524224110323559,0.13700328835827638,Feynman33,r
1.0,1.0,1.0,1.6803700574176026,1.0,3.0,0.18480703687046326,0.19639877392765295,Feynman33,r
1.0,1.0,1.0,1.2333201688867592,1.0,3.0,0.09955436412001933,0.09920841905948793,Feynman33,r
1.0,1.0,1.0,1.8326001610917884,1.0,3.0,0.21980829427847437,0.2152628122684534,Feynman33,r
1.0,1.0,1.0,1.4047794323314868,1.0,3.0,0.12915907181158437,0.0917791777381389,Feynman33,r
1.0,1.0,1.0,1.6179560397022668,1.0,3.0,0.17133341465041893,0.18987742028983276,Feynman33,r
1.0,1.0,1.0,1.7666608362032057,1.0,3.0,0.20427489620733577,0.2377185531410219,Feynman33,r
1.0,1.0,1.0,1.2313241772662833,1.0,3.0,0.09923238952362357,0.11665876558417487,Feynman33,r
1.0,1.0,1.0,1.121841450154835,1.0,3.0,0.08237048064322154,0.09301806420306942,Feynman33,r
1.0,1.0,1.0,1.4828843699857863,1.0,3.0,0.14392068273410466,0.13810859056364888,Feynman33,r
1.0,1.0,1.0,1.8524839633631573,1.0,3.0,0.22460403259725134,0.22520396594949368,Feynman33,r
1.0,1.0,1.0,1.8257622078617886,1.0,3.0,0.21817101983676024,0.22333837455323846,Feynman33,r
1.0,1.0,1.0,1.4422210239484594,1.0,3.0,0.1361357786469257,0.14099452112522035,Feynman33,r
1.0,1.0,1.0,1.7598988135623728,1.0,3.0,0.20271413490004886,0.19021391996424492,Feynman33,r
1.0,1.0,1.0,1.41282938120546,1.0,3.0,0.13064357951149158,0.1018006573196729,Feynman33,r
1.0,1.0,1.0,1.7293410780442393,1.0,3.0,0.19573565821251052,0.21118422048414393,Feynman33,r
1.0,1.0,1.0,1.3572209843513223,1.0,3.0,0.12056181205783521,0.12969185962595473,Feynman33,r
1.0,1.0,1.0,1.4706593270434527,1.0,3.0,0.14155747211664566,0.1386046753698281,Feynman33,r
1.0,1.0,1.0,1.707944203445738,1.0,3.0,0.19092200770768653,0.16573091805519902,Feynman33,r
1.0,1.0,1.0,1.3672349481490973,1.0,3.0,0.12234745425359654,0.1366771309928786,Feynman33,r
1.0,1.0,1.0,1.4396915469050469,1.0,3.0,0.13565866682356933,0.12199467211921006,Feynman33,r
1.0,1.0,1.0,1.4023544767792648,1.0,3.0,0.12871354325237513,0.1267196705359647,Feynman33,r
1.0,1.0,1.0,1.6105614444652443,1.0,3.0,0.16977089249255098,0.16473871315862681,Feynman33,r
1.0,1.0,1.0,1.9301129683308162,1.0,3.0,0.24382267565197732,0.24345954883188875,Feynman33,r
1.0,1.0,1.0,1.585886447916401,1.0,3.0,0.16460870986430876,0.16463574445005738,Feynman33,r
1.0,1.0,1.0,1.5007026692244672,1.0,3.0,0.14740015673208645,0.14600358419099838,Feynman33,r
1.0,1.0,1.0,1.8875663950434924,1.0,3.0,0.23319171101974243,0.25457632144953996,Feynman33,r
1.0,1.0,1.0,1.209973865759379,1.0,3.0,0.09582098159732776,0.08906639131296579,Feynman33,r
1.0,1.0,1.0,1.0306084758076168,1.0,3.0,0.06951780563723577,0.09344480223046828,Feynman33,r
1.0,1.0,1.0,1.0242939931403443,1.0,3.0,0.06866855159094876,0.07559585581670604,Feynman33,r
1.0,1.0,1.0,1.1616193396864816,1.0,3.0,0.08831537212258095,0.07525434787837995,Feynman33,r
1.0,1.0,1.0,1.1436087260842371,1.0,3.0,0.08559798794237931,0.08630141383570084,Feynman33,r
1.0,1.0,1.0,1.4601596098467877,1.0,3.0,0.13954339903044974,0.14222818575068877,Feynman33,r
1.0,1.0,1.0,1.7354881733023038,1.0,3.0,0.19712965064366936,0.21138378202284666,Feynman33,r
1.0,1.0,1.0,1.108473888025037,1.0,3.0,0.08041916683536814,0.09901444872549596,Feynman33,r
1.0,1.0,1.0,1.0723656000930908,1.0,3.0,0.0752652283053704,0.0717040006123191,Feynman33,r
1.0,1.0,1.0,1.2376047956063703,1.0,3.0,0.10024728106881071,0.07380840527985032,Feynman33,r
1.0,1.0,1.0,1.6269327665061941,1.0,3.0,0.17323986922940351,0.19761872937591954,Feynman33,r
1.0,1.0,1.0,1.2705794665010408,1.0,3.0,0.1056604121464213,0.12432887911963482,Feynman33,r
1.0,1.0,1.0,1.12942940147901,1.0,3.0,0.08348852985545657,0.08083875768523413,Feynman33,r
1.0,1.0,1.0,1.7321178347978106,1.0,3.0,0.19636473788655848,0.2374985050528713,Feynman33,r
1.0,1.0,1.0,1.9939517234336284,1.0,3.0,0.26021834696018936,0.24193857501914534,Feynman33,r
1.0,1.0,1.0,1.0581944294273629,1.0,3.0,0.07328913185146281,0.0707648096586691,Feynman33,r
1.0,1.0,1.0,1.789789236210423,1.0,3.0,0.20965847336036794,0.2399976093303471,Feynman33,r
1.0,1.0,1.0,1.75503380654061,1.0,3.0,0.20159493126783024,0.19230485138387426,Feynman33,r
1.0,1.0,1.0,1.025787666323575,1.0,3.0,0.06886896897056625,0.04767722562337405,Feynman33,r
1.0,1.0,1.0,1.0107518170477636,1.0,3.0,0.06686482261525627,0.0658443708602611,Feynman33,r
1.0,1.0,1.0,1.7124688508244157,1.0,3.0,0.19193492020478842,0.18306132718981385,Feynman33,r
1.0,1.0,1.0,1.9538850417288463,1.0,3.0,0.24986570490458523,0.27673758985468244,Feynman33,r
1.0,1.0,1.0,1.2368913602806102,1.0,3.0,0.10013173636904814,0.08249826464460738,Feynman33,r
1.0,1.0,1.0,1.0303138402535263,1.0,3.0,0.06947806311647177,0.0880098460691934,Feynman33,r
1.0,1.0,1.0,1.757325787792523,1.0,3.0,0.20212181970590123,0.20948198262400453,Feynman33,r
1.0,1.0,1.0,1.4310486973111578,1.0,3.0,0.13403476605168396,0.14998358391397798,Feynman33,r
1.0,1.0,1.0,1.8347005244414427,1.0,3.0,0.22031243245524212,0.21772026798532756,Feynman33,r
1.0,1.0,1.0,1.4541992990324384,1.0,3.0,0.13840650345089472,0.1324261442782275,Feynman33,r
1.0,1.0,1.0,1.1773101701675242,1.0,3.0,0.09071736491058253,0.07815633736776093,Feynman33,r
1.0,1.0,1.0,1.648830302331295,1.0,3.0,0.17793466130859362,0.15687537673532043,Feynman33,r
1.0,1.0,1.0,1.2888678683983246,1.0,3.0,0.10872400177030127,0.10372515100115819,Feynman33,r
1.0,1.0,1.0,1.3666674595399884,1.0,3.0,0.1222459115338733,0.11814726544930834,Feynman33,r
1.0,1.0,1.0,1.7280610932003002,1.0,3.0,0.19544601499514333,0.189104040256138,Feynman33,r
1.0,1.0,1.0,1.2572964712330628,1.0,3.0,0.10346275262391946,0.10160456951250756,Feynman33,r
1.0,1.0,1.0,1.3152215198861161,1.0,3.0,0.11321564570758953,0.11001868555967238,Feynman33,r
1.0,1.0,1.0,1.6087784659451818,1.0,3.0,0.16939520946071454,0.19259350862520475,Feynman33,r
1.0,1.0,1.0,1.490783513032772,1.0,3.0,0.14545806220047708,0.15594671014104258,Feynman33,r
1.0,1.0,1.0,1.043593974390327,1.0,3.0,0.07128066800726096,0.06466131201003475,Feynman33,r
1.0,1.0,1.0,1.1248856103346567,1.0,3.0,0.08281811813353453,0.08077032126953632,Feynman33,r
1.0,1.0,1.0,1.1457605587085595,1.0,3.0,0.08592041610973328,0.0744226097752156,Feynman33,r
1.0,1.0,1.0,1.943937705513823,1.0,3.0,0.2473280210405057,0.2598481202658104,Feynman33,r
1.0,1.0,1.0,1.1950085180618988,1.0,3.0,0.0934653501341947,0.06812783613445036,Feynman33,r
1.0,1.0,1.0,1.8774186613357688,1.0,3.0,0.23069112986282414,0.21478262956443633,Feynman33,r
1.0,1.0,1.0,1.3880089301125516,1.0,3.0,0.12609363244846183,0.14448773868917614,Feynman33,r
1.0,1.0,1.0,1.2635508695319757,1.0,3.0,0.10449465999915862,0.08376008177154302,Feynman33,r
1.0,1.0,1.0,1.5523396668338956,1.0,3.0,0.1577183211641979,0.15816786942431554,Feynman33,r
1.0,1.0,1.0,1.8765460157909808,1.0,3.0,0.23047672398214938,0.222174292018351,Feynman33,r
1.0,1.0,1.0,1.9594228540914944,1.0,3.0,0.25128407932686975,0.2585590121153602,Feynman33,r
1.0,1.0,1.0,1.97176108794521,1.0,3.0,0.25445864998532547,0.27500120624478713,Feynman33,r
1.0,1.0,1.0,1.3145845242286067,1.0,3.0,0.1131060057582493,0.09218154916520246,Feynman33,r
1.0,1.0,1.0,1.814131433399358,1.0,3.0,0.21540021483363528,0.18886326839926865,Feynman33,r
1.0,1.0,1.0,1.7830270606404963,1.0,3.0,0.2080772043329814,0.19155170217746376,Feynman33,r
1.0,1.0,1.0,1.6188228904259558,1.0,3.0,0.1715170541031313,0.19543341966662636,Feynman33,r
1.0,1.0,1.0,1.1337503573568048,1.0,3.0,0.08412857044600401,0.07938517530230367,Feynman33,r
1.0,1.0,1.0,1.6967557698990166,1.0,3.0,0.18842880971024978,0.22662234221455121,Feynman33,r
1.0,1.0,1.0,1.3323204160263304,1.0,3.0,0.11617856319735154,0.10598809658426372,Feynman33,r
1.0,1.0,1.0,1.5152000790688724,1.0,3.0,0.15026180587302973,0.15892558405534113,Feynman33,r
1.0,1.0,1.0,1.806216218640426,1.0,3.0,0.21352469520037767,0.21891362157538322,Feynman33,r
1.0,1.0,1.0,1.5182438169576273,1.0,3.0,0.15086610484135338,0.17401418412423308,Feynman33,r
1.0,1.0,1.0,1.3777450281356343,1.0,3.0,0.12423567966199732,0.08626776853268209,Feynman33,r
1.0,1.0,1.0,1.0944217146657103,1.0,3.0,0.07839313600260576,0.07931723516164269,Feynman33,r
1.0,1.0,1.0,1.2905290556609645,1.0,3.0,0.10900444528760443,0.10070830942240684,Feynman33,r
1.0,1.0,1.0,1.5083290614195701,1.0,3.0,0.14890210349198005,0.13885912725866628,Feynman33,r
1.0,1.0,1.0,1.4497461004182743,1.0,3.0,0.13756011613373492,0.13290073818597717,Feynman33,r
1.0,1.0,1.0,1.9327572604583585,1.0,3.0,0.24449121686625905,0.2602192729480681,Feynman33,r
1.0,1.0,1.0,1.7286531330106003,1.0,3.0,0.19557995892077837,0.21191391060435152,Feynman33,r
1.0,1.0,1.0,1.5445970601272316,1.0,3.0,0.1561489409710105,0.1669440687000551,Feynman33,r
1.0,1.0,1.0,1.5829135606836355,1.0,3.0,0.16399214055705705,0.1829469864263527,Feynman33,r
1.0,1.0,1.0,1.9736652350329207,1.0,3.0,0.2549503532207025,0.27706021692213906,Feynman33,r
1.0,1.0,1.0,1.3655857313803903,1.0,3.0,0.12205247089734948,0.12162211221928748,Feynman33,r
1.0,1.0,1.0,1.9831087925400612,1.0,3.0,0.25739595371189666,0.2503742606949445,Feynman33,r
1.0,1.0,1.0,1.867801769350486,1.0,3.0,0.22833379783184357,0.23183035210928682,Feynman33,r
1.0,1.0,1.0,1.1809661244082175,1.0,3.0,0.09128165714291302,0.10649999498367808,Feynman33,r
1.0,1.0,1.0,1.9120667276130634,1.0,3.0,0.2392845861803501,0.25796520892122426,Feynman33,r
1.0,1.0,1.0,1.5472339653890321,1.0,3.0,0.15668254477017343,0.1457467234345355,Feynman33,r
1.0,1.0,1.0,1.2564770358924702,1.0,3.0,0.10332793413025228,0.10545636737827305,Feynman33,r
1.0,1.0,1.0,1.6382276392568855,1.0,3.0,0.1756536315261493,0.17334535886650848,Feynman33,r
1.0,1.0,1.0,1.1351245935768743,1.0,3.0,0.08433264111422419,0.10506364550161318,Feynman33,r
1.0,1.0,1.0,1.9245524705307488,1.0,3.0,0.24241983288099114,0.22446624858362196,Feynman33,r
1.0,1.0,1.0,1.738021915703228,1.0,3.0,0.19770567342410003,0.15077326447758513,Feynman33,r
1.0,1.0,1.0,1.1948139503584163,1.0,3.0,0.09343491711582735,0.07640014928709521,Feynman33,r
1.0,1.0,1.0,1.2108572687080992,1.0,3.0,0.09596095063479763,0.08027374808185031,Feynman33,r
1.0,1.0,1.0,1.4771776648388206,1.0,3.0,0.14281509074768176,0.1437980733642147,Feynman33,r
1.0,1.0,1.0,1.632972083679514,1.0,3.0,0.17452841959335008,0.18630398941665843,Feynman33,r
1.0,1.0,1.0,1.3461280219972713,1.0,3.0,0.11859909231136338,0.10240495830159664,Feynman33,r
1.0,1.0,1.0,1.8503115401963184,1.0,3.0,0.22407755149325292,0.2356823090838977,Feynman33,r
1.0,1.0,1.0,1.1539243357998958,1.0,3.0,0.08714917905387781,0.09887352361614743,Feynman33,r
1.0,1.0,1.0,1.5421167029050302,1.0,3.0,0.1556478469436622,0.17460185526603927,Feynman33,r
1.0,1.0,1.0,1.6274358698950826,1.0,3.0,0.1733470292093955,0.17332670537321437,Feynman33,r
1.0,1.0,1.0,1.6076593938563817,1.0,3.0,0.16915962759075484,0.1482162503136108,Feynman33,r
1.0,1.0,1.0,1.264149499429053,1.0,3.0,0.10459369589398625,0.11387636617306285,Feynman33,r
1.0,1.0,1.0,1.8278307416556758,1.0,3.0,0.21866566232282628,0.2136345321880084,Feynman33,r
1.0,1.0,1.0,1.6807940438181557,1.0,3.0,0.18490030865337614,0.2014405752867106,Feynman33,r
1.0,1.0,1.0,1.304191010269843,1.0,3.0,0.11132457349325604,0.10876590498767,Feynman33,r
1.0,1.0,1.0,1.8215181130186833,1.0,3.0,0.21715789524018714,0.19192745959604182,Feynman33,r
1.0,1.0,1.0,1.6082631937068619,1.0,3.0,0.1692867163742151,0.1510068450637888,Feynman33,r
1.0,1.0,1.0,1.7039080493680687,1.0,3.0,0.19002071348281335,0.2016305659106528,Feynman33,r
1.0,1.0,1.0,1.1243180028631032,1.0,3.0,0.08273456061934593,0.08305019401801943,Feynman33,r
1.0,1.0,1.0,1.6821728379368504,1.0,3.0,0.18520378905350335,0.18677280084553557,Feynman33,r
1.0,1.0,1.0,1.4194054698239684,1.0,3.0,0.13186258470221499,0.11728552018988972,Feynman33,r
1.0,1.0,1.0,1.3827337181875383,1.0,3.0,0.12513700081802137,0.11607729872179523,Feynman33,r
1.0,1.0,1.0,1.6565202787799715,1.0,3.0,0.17959826997702713,0.1484556347233654,Feynman33,r
1.0,1.0,1.0,1.6347077236021959,1.0,3.0,0.17489961941663487,0.20097125275424654,Feynman33,r
1.0,1.0,1.0,1.5028265527410851,1.0,3.0,0.1478176708749534,0.12440517605861762,Feynman33,r
1.0,1.0,1.0,1.0943168268359886,1.0,3.0,0.07837811054802184,0.06099213494436925,Feynman33,r
1.0,1.0,1.0,1.4307337788583052,1.0,3.0,0.133975780809831,0.13653103325942276,Feynman33,r
1.0,1.0,1.0,1.260937547746741,1.0,3.0,0.10406286768608296,0.09589668757673923,Feynman33,r
1.0,1.0,1.0,1.408977111076073,1.0,3.0,0.12993211605684188,0.14095707899681242,Feynman33,r
1.0,1.0,1.0,1.9475452368896102,1.0,3.0,0.24824684832580268,0.2421184023354867,Feynman33,r
1.0,1.0,1.0,1.9963345926236697,1.0,3.0,0.26084066572451076,0.26184513258256764,Feynman33,r
1.0,1.0,1.0,1.6267243366265443,1.0,3.0,0.17319548380318686,0.17652229317469514,Feynman33,r
1.0,1.0,1.0,1.2568393924568428,1.0,3.0,0.10338754039928495,0.09901042511122875,Feynman33,r
1.0,1.0,1.0,1.605191633503325,1.0,3.0,0.16864070544328333,0.14729784741229185,Feynman33,r
1.0,1.0,1.0,1.339636779680513,1.0,3.0,0.11745804294339489,0.13668767691671208,Feynman33,r
1.0,1.0,1.0,1.2546398063756072,1.0,3.0,0.10302598139336792,0.11865569421905954,Feynman33,r
1.0,1.0,1.0,1.5047528575111158,1.0,3.0,0.14819685551648262,0.11055196797038547,Feynman33,r
1.0,1.0,1.0,1.0431552068817103,1.0,3.0,0.07122074227535129,0.08332272892286338,Feynman33,r
1.0,1.0,1.0,1.0718990017853638,1.0,3.0,0.07519974506364706,0.06895605807610589,Feynman33,r
1.0,1.0,1.0,1.5747850596969237,1.0,3.0,0.1623122160122456,0.17365192737175777,Feynman33,r
1.0,1.0,1.0,1.8474744902814586,1.0,3.0,0.22339093000698743,0.2543776142697485,Feynman33,r
1.0,1.0,1.0,1.6020711349044743,1.0,3.0,0.1679856664251382,0.17466082846920955,Feynman33,r
1.0,1.0,1.0,1.5334749166779134,1.0,3.0,0.1539082812947465,0.1720417309469543,Feynman33,r
1.0,1.0,1.0,1.8742039576332865,1.0,3.0,0.22990178146582996,0.21231923824944085,Feynman33,r
1.0,1.0,1.0,1.2624900534775034,1.0,3.0,0.10431927635038758,0.10794037153549457,Feynman33,r
1.0,1.0,1.0,1.6666616409422685,1.0,3.0,0.18180403397475356,0.19966886661424257,Feynman33,r
1.0,1.0,1.0,1.738158974184789,1.0,3.0,0.19773685635405017,0.22666218348394562,Feynman33,r
1.0,1.0,1.0,1.1954268605561258,1.0,3.0,0.09353080133586335,0.10375551262795564,Feynman33,r
1.0,1.0,1.0,1.7428489560734481,1.0,3.0,0.19880538166380682,0.20166033926384141,Feynman33,r
1.0,1.0,1.0,1.1276101365294307,1.0,3.0,0.08321978277520418,0.08957678584362731,Feynman33,r
1.0,1.0,1.0,1.690205891464887,1.0,3.0,0.18697685805703557,0.20750752219091234,Feynman33,r
1.0,1.0,1.0,1.7816593762219166,1.0,3.0,0.2077581123681204,0.18690393430822455,Feynman33,r
1.0,1.0,1.0,1.872696993843765,1.0,3.0,0.22953222256650185,0.2537529322785604,Feynman33,r
1.0,1.0,1.0,1.6484913066210427,1.0,3.0,0.17786150291737424,0.21063506436197038,Feynman33,r
1.0,1.0,1.0,1.0303998212093877,1.0,3.0,0.06948965965978667,0.08223579553614274,Feynman33,r
1.0,1.0,1.0,1.0504433913651585,1.0,3.0,0.07221941091298811,0.059525978585003,Feynman33,r
1.0,1.0,1.0,1.622812745328238,1.0,3.0,0.17236355989788446,0.16748570680039618,Feynman33,r
1.0,1.0,1.0,1.6195602624783345,1.0,3.0,0.17167334134968804,0.1589791541328061,Feynman33,r
1.0,1.0,1.0,1.0364185981695928,1.0,3.0,0.07030383736989916,0.08130842179613612,Feynman33,r
1.0,1.0,1.0,1.1663706638670486,1.0,3.0,0.08903931518326551,0.09042788383468695,Feynman33,r
1.0,1.0,1.0,1.281482203882009,1.0,3.0,0.10748151867525396,0.11331150405290687,Feynman33,r
1.0,1.0,1.0,1.9672881421937074,1.0,3.0,0.253305479084128,0.20592378319291924,Feynman33,r
1.0,1.0,1.0,1.9643946532375978,1.0,3.0,0.25256090325034586,0.26347504312691283,Feynman33,r
1.0,1.0,1.0,1.862427470537644,1.0,3.0,0.2270217007577269,0.2147826892897784,Feynman33,r
1.0,1.0,1.0,1.76743338602996,1.0,3.0,0.2044535915603567,0.2197564957999833,Feynman33,r
1.0,1.0,1.0,1.7233221251964757,1.0,3.0,0.1943755176491836,0.2173368334811241,Feynman33,r
1.0,1.0,1.0,1.1579198350570348,1.0,3.0,0.0877537374357808,0.09054640074910428,Feynman33,r
1.0,1.0,1.0,1.998183305222646,1.0,3.0,0.2613239942279805,0.24770609888354334,Feynman33,r
1.0,1.0,1.0,1.7484740681720359,1.0,3.0,0.20009075666550813,0.20000452678061922,Feynman33,r
1.0,1.0,1.0,1.722029499547312,1.0,3.0,0.19408403349111958,0.2026211616278278,Feynman33,r
1.0,1.0,1.0,1.0711082804256908,1.0,3.0,0.07508883888218092,0.0982551739969029,Feynman33,r
1.0,1.0,1.0,1.2873878207729912,1.0,3.0,0.10847444273990146,0.15464093014660368,Feynman33,r
1.0,1.0,1.0,1.4896416927410303,1.0,3.0,0.1452353291732656,0.14117282224460864,Feynman33,r
1.0,1.0,1.0,1.173653076884575,1.0,3.0,0.09015464729165489,0.06008070896150173,Feynman33,r
1.0,1.0,1.0,1.1913714909799247,1.0,3.0,0.09289728939779361,0.10224037917046473,Feynman33,r
1.0,1.0,1.0,1.2890938411109691,1.0,3.0,0.10876212951323073,0.1287275073643627,Feynman33,r
1.0,1.0,1.0,1.9191893928998207,1.0,3.0,0.2410706310168652,0.23472706423525083,Feynman33,r
1.0,1.0,1.0,1.0315181216306621,1.0,3.0,0.06964057677731088,0.05364607166452105,Feynman33,r
1.0,1.0,1.0,1.9984171388646876,1.0,3.0,0.26138515970423165,0.2563284891445882,Feynman33,r
1.0,1.0,1.0,1.625442774303902,1.0,3.0,0.17292269834204177,0.15547674328292707,Feynman33,r
1.0,1.0,1.0,1.1346986090882998,1.0,3.0,0.0842693570369964,0.0729839823777748,Feynman33,r
1.0,1.0,1.0,1.0710189377816834,1.0,3.0,0.07507631287386705,0.08548081721999687,Feynman33,r
1.0,1.0,1.0,1.023819955749825,1.0,3.0,0.06860500747390808,0.05155799141563139,Feynman33,r
1.0,1.0,1.0,1.4108815756763593,1.0,3.0,0.1302836027474216,0.0814260276764919,Feynman33,r
1.0,1.0,1.0,1.801791544987016,1.0,3.0,0.21247983703006237,0.2358598603072936,Feynman33,r
1.0,1.0,1.0,1.5279158045456596,1.0,3.0,0.15279441559351908,0.20440517965829452,Feynman33,r
1.0,1.0,1.0,1.8571914083339296,1.0,3.0,0.2257469893398836,0.22796731468794443,Feynman33,r
1.0,1.0,1.0,1.8932592133009507,1.0,3.0,0.2346004242727754,0.2207064626909313,Feynman33,r
1.0,1.0,1.0,1.1384688258884137,1.0,3.0,0.08483028408906208,0.06998737825068697,Feynman33,r
1.0,1.0,1.0,1.6576194580693415,1.0,3.0,0.1798366928891365,0.19542054188272429,Feynman33,r
1.0,1.0,1.0,1.1092990854750973,1.0,3.0,0.08053894663970738,0.051372708914352416,Feynman33,r
1.0,1.0,1.0,1.2543743291379847,1.0,3.0,0.10298238615732834,0.10983207593666544,Feynman33,r
1.0,1.0,1.0,1.035271955566464,1.0,3.0,0.0701483620013641,0.05464989129134765,Feynman33,r
1.0,1.0,1.0,1.4059034960762031,1.0,3.0,0.12936585319264107,0.10572263259052234,Feynman33,r
1.0,1.0,1.0,1.1054768435640043,1.0,3.0,0.0799848868914418,0.11856016594459978,Feynman33,r
1.0,1.0,1.0,1.604203454491379,1.0,3.0,0.1684331340767304,0.15351233412272028,Feynman33,r
1.0,1.0,1.0,1.1993817557535038,1.0,3.0,0.0941506910451778,0.07962083843372966,Feynman33,r
