EquationName,VariedVariable,DataFilePath,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,4,0.0001,0,2,3097,True,0.04255337786877396,0.044336614158178474,0.042915953274235516
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,4,1,1,3,1675,True,0.2659537469872986,0.2801818322967284,0.26885960696820493
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,1,0,3,2543,True,0.3885590594206647,0.3969437315424369,0.390250405929916
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.0001,0,3,3159,True,1.5839410162052172,1.4540207857774263,1.558823467666668
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,1,0,3,2402,True,0.7825231715016956,0.8205676788853958,0.7902786054777964
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,1E-07,0.5,3,5230,True,0.2306074197150464,0.22402027844364164,0.22930513001871233
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,1E-07,0,2,2123,True,0.09688022991095586,0.09695910298342704,0.09689600966164648
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,0.1,0.5,2,3488,True,0.024386000474953366,0.02322543996250108,0.024158349025169102
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.001,1,3,2993,True,1.8089714814074402,1.815619423856996,1.8103030229477344
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,1E-07,1,3,4942,True,2.272851352775575,2.2115516246854767,2.2607243828429864
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,1,0.5,3,2703,True,0.5483773276089656,0.5589536585157592,0.5505088493585469
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,4,0.0001,0.5,2,3614,True,0.0425533803158861,0.04433574161935034,0.04291577493223574
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.0001,0.5,3,3243,True,1.5839410414992943,1.4539910983672706,1.558817949980995
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,3,0.0001,0,2,10658,True,0.04357169981292657,0.04605364153993881,0.044079269498121965
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,1,0.5,3,2662,True,1.0578701923457334,1.0824989326219665,1.0628415982207406
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,1E-07,0.5,2,1860,True,0.09688022964209257,0.09695910292291939,0.09689600943448137
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.01,0,3,2699,True,1.8099811681269629,1.8186845956564317,1.8117251984986573
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,1,1,3,2415,True,0.6829443235605667,0.6975106028491416,0.6858823277241328
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,1E-07,1,2,1912,True,0.09688022967464632,0.09695910019410674,0.09689600891440228
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,1,1,3,2324,True,1.1645141013851192,1.196640942954315,1.1710099842148027
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,4,0.0001,1,2,3280,True,0.042553386264088645,0.04433484827849712,0.042915595072281765
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,0.1,1,2,4269,True,0.024541914472465776,0.023433501726130117,0.024324272926621437
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.0001,1,3,2978,True,1.583941101683949,1.4539613892375416,1.558812456699563
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,1E-07,1,3,4975,True,0.2306074117613554,0.22402026105346495,0.2293051202217464
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,1E-06,0,3,4999,True,2.2728513561533235,2.211551450758906,2.2607243515309783
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,1E-06,0,2,2169,True,0.09688022956148763,0.09695911717265253,0.09689601222181055
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.01,0.5,3,3219,True,1.8106965972927853,1.8188000386811076,1.812320184211227
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1,0,2,0,False,-1,-1,-1
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,4,0.001,0,2,3186,True,0.04255349189842212,0.044348008500313375,0.04291839826680436
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.001,0,3,3363,True,1.5839426420321252,1.4537881533710224,1.5587813937735309
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,1E-06,0.5,2,1980,True,0.09688022965790812,0.09695910865495111,0.09689601059428476
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1,0.5,2,1533,True,0.03218333333987766,0.031066344342273986,0.0319630584589631
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.01,1,3,2601,True,1.8127343210444715,1.820295974178198,1.814249172984769
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1,1,2,1194,True,0.03388931537414429,0.03275206544274865,0.0336649389629001
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,1E-06,1,2,1881,True,0.09688022964777879,0.09695910390346547,0.09689600963526658
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,1E-06,0,3,5406,True,0.23060742533297923,0.2240203615415865,0.2293051507751388
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,1E-06,0.5,3,5198,True,2.272851322079376,2.2115520191319864,2.2607244353276954
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.001,0.5,3,2714,True,1.583945267779794,1.4534933787423125,1.5587285489998415
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.1,0,3,2631,True,1.8976774486590384,1.9174791232580524,1.9016542790279607
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,1E-05,0,2,1930,True,0.0968802302022324,0.09695924269937428,0.09689603785603038
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1E-07,0,3,3247,True,0.024127809652329107,0.022970170421942136,0.02390076786920942
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,4,0.001,0.5,2,5748,True,0.04255373155722487,0.04433920058932369,0.042916768253627155
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,4,1E-07,0,2,9508,True,0.532043441883257,0.5609411783268411,0.5379471910413948
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.001,1,3,2918,True,1.5839509846847588,1.453201962525791,1.5586788528381381
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,1E-05,0.5,2,1814,True,0.09688023015066556,0.09695919996285333,0.09689602926190563
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,3,0.0001,0.5,2,12895,True,0.04357170024279904,0.04605062809393227,0.04407864016967631
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.1,0.5,3,3051,True,1.9365161018731734,1.9737091601067367,1.9440116409088473
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,1E-06,0.5,3,5120,True,0.2306074128336674,0.2240203316543399,0.22930513487921295
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,1E-05,1,2,1791,True,0.09688023054880066,0.09695915459124224,0.09689602050012525
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,1E-06,1,3,5013,True,2.2728513074564334,2.211551931976856,2.260724406514701
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,4,0.001,1,2,2533,True,0.042554394499509235,0.044330724782912424,0.042915542929474346
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1E-07,0.5,3,3328,True,0.024127681139849314,0.02297028395630791,0.023900685905548315
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.01,0,3,2893,True,1.5841030023643166,1.4516319984035122,1.5585098490024067
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.1,1,3,2677,True,2.0625909630745958,2.1047448942603593,2.0710903888407683
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,0.0001,0,2,1850,True,0.09688025688126235,0.09696054674217228,0.09689632017580285
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,4,0.01,0,2,3024,True,0.04256444969835287,0.04446570626563088,0.04295143430945192
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,0.0001,0.5,2,1836,True,0.09688026843137804,0.09696035338091848,0.09689629071651418
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.01,0.5,3,2931,True,1.584364301713981,1.4489153910541992,1.5582167225784895
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1E-07,1,3,3621,True,0.02412793979906519,0.022970592211383173,0.023900954049288124
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,1E-06,1,3,5477,True,0.23060742711089402,0.22402031488846383,0.2293051430899672
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,1E-05,0,3,5085,True,2.2728513562100607,2.211551864360641,2.26072443249772
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,1,0,3,3605,True,2.8201520391571426,2.8986441835978103,2.836024266431943
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,4,1E-07,0,2,17990,True,0.25652038949601935,0.2646789679390818,0.2581727317042044
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,0.0001,1,2,1633,True,0.09688027467117158,0.09695997075686769,0.09689621913224405
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,4,1E-07,0.5,2,8347,True,0.5320434411336097,0.5609411436139463,0.5379471832089264
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.01,1,3,2389,True,1.5849500720509355,1.4464396380225464,1.5582332655940745
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1E-06,0,3,2399,True,0.02412807407125694,0.0229705275428503,0.02390105005705435
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,0.001,0,2,1983,True,0.0968829352320687,0.09697609120003368,0.09690157359007347
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,4,0.01,0.5,2,5388,True,0.04258606355354132,0.04439988206496673,0.042954954925661364
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,1,0.5,3,3666,True,3.8943046905282315,4.108135128441135,3.9379997542969156
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,0.001,0.5,2,1774,True,0.09688387248954694,0.09698933282534256,0.09690497373838784
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,3,0.0001,1,2,10498,True,0.04357172485392104,0.04604763112626845,0.04407803343917262
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.1,0,3,3107,True,1.5968832648147029,1.4440022450076508,1.567500375079267
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,1E-05,0.5,3,5105,True,2.272851329758539,2.2115551167166094,2.2607250475462974
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1E-06,0.5,3,3649,True,0.024128470452600442,0.0229712596868106,0.023901510902564045
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,1E-05,0,3,5420,True,0.23060742541830834,0.22402032857264664,0.229305144401969
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,0.001,1,2,1850,True,0.09688710577621416,0.09700607813268293,0.09691091193198985
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,4,0.01,1,2,3136,True,0.04261532316263189,0.04435739882972508,0.04296938888083351
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,1,1,3,2975,True,4.555378700258667,4.842142544892119,4.6141574493321205
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.1,0.5,3,3313,True,1.6205644253991613,1.439318290847012,1.5859731000142498
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1E-06,1,3,2603,True,0.024128418106521884,0.02297118639992312,0.023901454541146824
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,0.01,0,2,1910,True,0.09709066678338725,0.09739407335170651,0.09715142390084519
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,4,1E-07,1,2,8879,True,0.5320434402208974,0.560941066718438,0.5379471664503063
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,1E-05,1,3,4874,True,2.2728513080253006,2.2115585367760566,2.2607256992017555
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,0.01,0.5,2,2164,True,0.09700136091304626,0.09715755658764766,0.09703262016251459
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1E-05,0,3,3107,True,0.024128723235076307,0.022971421252890475,0.02390174610440581
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,1E-05,0.5,3,5707,True,0.23060741837607318,0.22402039353901945,0.2293051514300044
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.1,1,3,3538,True,1.6597443682822752,1.4554013333178948,1.6209379083235986
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,4,1E-07,0.5,2,11560,True,0.25652039425157225,0.2646790699375184,0.25817275639808224
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,4,0.1,0,2,5571,True,0.04320771057569087,0.04583932195457844,0.043746699189827286
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,0.01,1,2,1995,True,0.09699824368448658,0.0970243254567678,0.09700346059996091
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,0.1,0,2,1982,True,0.10212816179564689,0.10395460367914929,0.10249605392708576
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1E-05,0.5,3,3679,True,0.024127987453862514,0.022970719176423005,0.023901016939775064
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,1,0,3,3332,True,1.953726776830109,1.7054133850542228,1.9066529882458416
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,3,0.001,0,2,10842,True,0.04357206131244375,0.046066347826134744,0.0440822107206521
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,0.0001,0,3,4990,True,2.2728513840748534,2.211556157064603,2.260725294776623
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,4,0.1,0.5,2,2955,True,0.04403445647859666,0.04620091454991528,0.04447619123690846
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,1E-05,1,3,5212,True,0.23060741454893707,0.2240205222495192,0.22930517349973956
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,0.1,0.5,2,3788,True,0.10035616827795353,0.10123482953489708,0.10053251489611843
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,4,1E-06,0,2,8656,True,0.53204344190533,0.5609412202915598,0.5379471998105514
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1E-05,1,3,4289,True,0.024128456462921583,0.022971215026856312,0.023901491020195696
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,1,0.5,3,4468,True,2.659402312498695,2.307945758899198,2.592924845224576
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,0.0001,0.5,3,4824,True,2.2728514464954963,2.2115893888462814,2.260731846823244
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,4,0.1,1,2,5990,True,0.04637469172628833,0.04770687212952786,0.04664417172427058
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,0.0001,0,3,2886,True,0.02412789090920234,0.022970219684831525,0.02390084296117983
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,0.0001,0,3,5607,True,0.23060741587901612,0.22402007642815924,0.22930508746055694
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,1,1,3,3218,True,2.9463490463734696,2.6062043846852325,2.881534039605154
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,0.1,1,2,4745,True,0.10244445732279775,0.10315224762008006,0.10258640605238542
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,4,1E-07,1,2,11076,True,0.2565203875645481,0.26467899882587415,0.2581727365019519
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,0.0001,1,3,4648,True,2.2728516496899998,2.211622944875416,2.2607385756116765
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,0.0001,0.5,3,2848,True,0.024128131585947208,0.02297095380924828,0.023901178440494334
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,5,1,0,2,4087,True,0.1459658131467643,0.14893560767341574,0.14656458621606647
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,3,0.001,0.5,2,12035,True,0.04357227940148749,0.04603854988995418,0.044076574741998636
